(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[4.95, 0, 0, 0]
(0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.95, 50, 50, 50]
(0, 0.0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.947, 50, 50, 50]
(0, 1.0, 1, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.936, 50, 50, 50]
(0, 1.0, 2, 0, 5, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0);[49.92, 50, 50, 50]
(0, 1.0, 1, 1, 6, 1, 1, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0);[49.899, 50, 50, 50]
(0, 1.0, 2, 1, 7, 1, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0);[49.879, 50, 50, 50]
(0, 1.0, 2, 1, 7, 2, 0, 0, 1, 0, 0, 1, 6, 1, 0, 0, 0, 0);[49.856, 50, 50, 50]
(0, 1.0, 2, 1, 8, 2, 0, 0, 2, 0, 0, 1, 7, 1, 0, 0, 0, 0);[49.839, 50, 50, 50]
(0, 1.0, 1, 1, 8, 2, 0, 0, 3, 0, 0, 1, 8, 2, 0, 0, 0, 0);[49.825, 50, 50, 50]
(0, 1.0, 2, 1, 9, 2, 0, 0, 3, 0, 0, 1, 8, 2, 0, 0, 1, 0);[49.807, 50, 50, 50]
(0, 1.0, 3, 1, 9, 2, 0, 0, 3, 0, 0, 1, 9, 2, 0, 0, 2, 0);[49.79, 50, 50, 50]
(0, 1.0, 1, 1, 9, 2, 0, 0, 3, 0, 0, 1, 9, 2, 0, 0, 3, 0);[49.79, 50, 50, 50]
(0, 1.0, 1, 2, 9, 2, 1, 0, 3, 0, 0, 1, 9, 2, 0, 0, 3, 0);[49.79, 50, 50, 50]
(0, 1.0, 1, 2, 9, 3, 2, 0, 3, 0, 0, 1, 9, 2, 0, 0, 3, 0);[49.786, 50, 50, 50]
(0, 1.0, 0, 2, 9, 3, 1, 0, 3, 0, 0, 1, 9, 2, 0, 0, 3, 0);[49.778999999999996, 50, 50, 50]
(0, 1.0, 0, 3, 9, 3, 1, 0, 3, 0, 0, 2, 9, 3, 0, 0, 3, 0);[49.767, 50, 50, 50]
(0, 1.0, 0, 3, 9, 3, 1, 0, 5, 0, 0, 2, 9, 3, 0, 0, 3, 0);[49.764, 50, 50, 50]
(0, 1.0, 0, 3, 9, 4, 1, 0, 6, 0, 0, 3, 9, 3, 0, 0, 3, 0);[49.754, 50, 50, 50]
(0, 1.0, 0, 3, 9, 4, 0, 0, 6, 0, 0, 3, 9, 3, 0, 0, 4, 0);[49.733, 50, 50, 50]
(0, 1.0, 1, 3, 9, 4, 0, 0, 6, 0, 0, 3, 9, 4, 0, 0, 6, 0);[49.717, 50, 50, 50]
(0, 1.0, 1, 3, 9, 4, 1, 0, 6, 0, 0, 3, 9, 4, 0, 0, 6, 0);[49.715, 50, 50, 50]
(0, 1.0, 2, 4, 9, 4, 1, 0, 6, 0, 0, 3, 9, 4, 0, 0, 6, 0);[49.715, 50, 50, 50]
(0, 1.0, 1, 5, 9, 4, 1, 0, 6, 0, 0, 3, 9, 4, 0, 0, 6, 0);[49.709, 50, 50, 50]
(0, 1.0, 0, 6, 9, 5, 1, 0, 6, 0, 0, 4, 9, 4, 0, 0, 6, 0);[49.696, 50, 50, 50]
(0, 1.0, 0, 6, 9, 5, 1, 0, 6, 0, 0, 6, 9, 5, 0, 0, 6, 0);[49.684, 50, 50, 50]
(0, 1.0, 0, 7, 9, 5, 1, 0, 6, 0, 0, 6, 9, 5, 0, 0, 6, 0);[49.676, 50, 50, 50]
(0, 1.0, 1, 7, 9, 6, 0, 0, 6, 0, 0, 7, 9, 5, 0, 0, 6, 0);[49.674, 49.804, 50, 50]
(1, 0.0, 1, 7, 9, 6, 1, 0, 6, 0, 0, 5, 9, 6, 0, 0, 6, 0);[49.905, 50, 50, 50]
(1, 0.0, 2, 6, 9, 6, 1, 0, 7, 1, 0, 3, 9, 6, 0, 0, 6, 0);[49.883, 50, 50, 50]
(1, 1.0, 2, 5, 9, 6, 1, 0, 7, 1, 0, 1, 9, 6, 1, 0, 7, 0);[49.716, 50, 50, 50]
(0, 0.0, 2, 5, 9, 7, 0, 0, 8, 1, 0, 0, 9, 6, 0, 0, 7, 0);[49.692, 50, 50, 50]
(0, 0.0, 1, 5, 9, 7, 1, 0, 8, 1, 0, 2, 9, 7, 0, 0, 8, 1);[49.66, 50, 50, 50]
(0, 1.0, 1, 5, 9, 7, 1, 0, 8, 1, 0, 4, 9, 7, 0, 0, 8, 1);[49.644, 50, 50, 50]
(0, 1.0, 2, 5, 9, 8, 1, 0, 8, 1, 0, 5, 9, 7, 0, 0, 8, 1);[49.637, 50, 50, 50]
(0, 1.0, 1, 5, 9, 8, 2, 0, 8, 1, 0, 5, 9, 8, 0, 0, 8, 1);[49.633, 50, 50, 50]
(0, 1.0, 1, 6, 9, 8, 1, 0, 8, 1, 0, 5, 9, 8, 0, 0, 8, 1);[49.63, 50, 50, 50]
(0, 1.0, 0, 6, 9, 8, 2, 0, 8, 1, 0, 5, 9, 8, 0, 0, 8, 1);[49.62, 50, 50, 50]
(0, 1.0, 0, 6, 9, 9, 1, 0, 8, 1, 0, 6, 9, 8, 0, 0, 8, 1);[49.617, 50, 50, 50]
(0, 1.0, 0, 6, 9, 9, 0, 0, 8, 1, 0, 6, 9, 9, 0, 0, 8, 1);[49.612, 50, 50, 49.801]
(3, 0.0, 1, 6, 9, 9, 0, 0, 8, 1, 0, 6, 9, 7, 0, 0, 8, 1);[49.989, 50, 50, 50]
(3, 0.0, 1, 6, 9, 8, 1, 0, 8, 1, 0, 6, 9, 5, 0, 0, 8, 1);[50.096, 50, 50, 50]
(3, 1.0, 2, 7, 9, 6, 1, 0, 8, 1, 0, 6, 9, 3, 0, 0, 8, 1);[49.673, 50, 50, 50]
(0, 0.0, 1, 8, 9, 6, 1, 0, 8, 1, 0, 7, 9, 2, 0, 0, 8, 1);[49.679, 50, 50, 50]
(0, 0.0, 1, 8, 9, 6, 2, 0, 8, 1, 0, 7, 9, 1, 0, 0, 8, 1);[49.662, 50, 50, 50]
(0, 1.0, 0, 8, 9, 7, 2, 0, 8, 1, 0, 8, 9, 3, 0, 0, 8, 1);[49.643, 50, 50, 50]
(0, 1.0, 0, 8, 9, 8, 1, 0, 8, 1, 0, 8, 9, 4, 0, 0, 8, 1);[49.621, 50, 50, 50]
(0, 1.0, 0, 8, 9, 9, 1, 0, 8, 1, 0, 8, 9, 6, 0, 0, 8, 1);[49.605, 50, 50, 50]
