(0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[4.95, 0, 0, 0]
(0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.95, 50, 50, 50]
(0, 0.0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.948, 50, 50, 50]
(0, 1.0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0);[49.934, 50, 50, 50]
(0, 1.0, 1, 3, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0);[49.922, 49.918, 50, 50]
(1, 0.0, 2, 3, 0, 0, 1, 0, 4, 0, 0, 1, 0, 0, 0, 0, 2, 0);[49.916, 50, 50, 50]
(1, 0.0, 3, 2, 1, 0, 2, 0, 5, 0, 0, 0, 0, 0, 1, 0, 4, 0);[49.884, 50, 50, 50]
(1, 1.0, 4, 0, 1, 0, 3, 0, 5, 0, 1, 0, 0, 0, 1, 0, 4, 0);[49.891, 50, 50, 50]
(0, 0.0, 4, 1, 1, 0, 3, 0, 6, 0, 1, 0, 0, 0, 0, 0, 5, 0);[49.908, 50, 50, 50]
(0, 0.0, 3, 2, 2, 0, 2, 0, 6, 2, 0, 0, 1, 0, 0, 0, 5, 0);[49.877, 50, 50, 50]
(0, 1.0, 2, 2, 2, 0, 1, 0, 6, 2, 0, 1, 1, 0, 0, 0, 6, 0);[49.848, 50, 50, 50]
(0, 1.0, 1, 2, 2, 0, 1, 0, 6, 2, 0, 2, 2, 0, 0, 0, 6, 1);[49.828, 50, 50, 50]
(0, 1.0, 0, 3, 2, 0, 2, 0, 7, 2, 0, 2, 2, 0, 0, 0, 6, 2);[49.822, 50, 50, 50]
(0, 1.0, 0, 3, 3, 0, 2, 0, 8, 2, 0, 2, 2, 0, 0, 0, 7, 2);[49.797, 50, 50, 50]
(0, 1.0, 1, 3, 3, 0, 2, 0, 8, 3, 0, 3, 3, 0, 0, 0, 8, 2);[50, 49.825, 50, 50]
(1, 0.0, 1, 3, 3, 0, 1, 0, 8, 3, 0, 1, 3, 0, 0, 0, 8, 2);[49.847, 50, 50, 50]
(1, 0.0, 1, 3, 3, 0, 2, 0, 9, 3, 0, 0, 3, 0, 1, 0, 8, 3);[49.831, 50, 50, 50]
(1, 1.0, 1, 2, 3, 0, 2, 0, 9, 3, 0, 0, 3, 0, 1, 0, 9, 3);[49.8, 50, 50, 50]
(0, 0.0, 1, 2, 3, 0, 2, 0, 9, 3, 0, 0, 3, 0, 0, 0, 9, 3);[49.807, 50, 50, 50]
(0, 0.0, 0, 3, 3, 0, 1, 0, 9, 4, 0, 2, 3, 0, 0, 0, 9, 3);[49.769, 50, 50, 50]
(0, 1.0, 0, 3, 4, 0, 1, 0, 9, 4, 0, 2, 3, 0, 0, 0, 9, 3);[49.754, 50, 50, 50]
(0, 1.0, 1, 3, 5, 0, 2, 0, 9, 4, 0, 3, 3, 0, 0, 0, 9, 4);[49.741, 50, 50, 50]
(0, 1.0, 1, 3, 5, 0, 2, 0, 9, 4, 0, 3, 4, 0, 0, 0, 9, 4);[49.738, 50, 50, 50]
(0, 1.0, 2, 3, 5, 0, 1, 0, 9, 4, 0, 3, 5, 0, 0, 0, 9, 4);[49.731, 50, 50, 50]
(0, 1.0, 2, 3, 5, 0, 0, 0, 9, 4, 0, 3, 5, 0, 0, 0, 9, 4);[49.73, 50, 50, 50]
(0, 1.0, 1, 3, 5, 0, 0, 0, 9, 4, 0, 3, 5, 0, 0, 0, 9, 4);[49.73, 50, 50, 50]
(0, 1.0, 0, 3, 5, 0, 0, 0, 9, 5, 0, 3, 5, 0, 0, 0, 9, 4);[49.73, 49.783, 50, 50]
(1, 0.0, 0, 3, 5, 0, 1, 0, 9, 6, 0, 2, 5, 0, 0, 0, 9, 4);[50, 49.843, 50, 50]
(1, 0.0, 0, 2, 5, 0, 2, 0, 9, 6, 0, 0, 5, 0, 0, 0, 9, 5);[49.883, 50, 50, 50]
