step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,36,2627.0,58.37777777777778,1.6220928022760404,45,6,311.0,0.09307380754130806,15,1219.0,0.03592512576479242,3,268.0,0.0,12,856.0,0.009386021944031592,36,2654.0
180.0,37,2811.0,63.88636363636363,1.8681670281236884,44,6,331.0,0.0,15,1294.0,0.05818131668418839,3,285.0,0.23001495884251982,13,920.0,0.0,37,2830.0
185.0,38,2998.0,71.38095238095238,1.1086737199126393,42,6,361.0,0.0,16,1371.0,0.00020466978026045335,3,300.0,0.23374757695090004,13,985.0,0.0,38,3017.0
190.0,38,3188.0,79.7,0.2989561694794288,40,6,391.0,0.0,16,1451.0,0.0,3,315.0,0.033946221218316946,13,1050.0,0.0,38,3207.0
195.0,38,3378.0,86.61538461538461,0.16909995659487778,39,6,421.0,0.0,16,1531.0,0.0,3,328.0,0.0,13,1115.0,0.0,38,3395.0
200.0,38,3568.0,91.48717948717949,0.2632752498043764,39,6,451.0,0.0,16,1611.0,0.0,3,343.0,0.0,13,1180.0,0.0,38,3585.0
205.0,38,3758.0,96.35897435897436,0.26536349352822336,39,6,481.0,0.0,16,1691.0,0.0,3,358.0,0.0,13,1245.0,0.0,38,3775.0
210.0,26,2406.0,63.31578947368421,0.9386605944232419,38,6,511.0,0.0,10,1400.0,0.046436340550466894,3,373.0,0.0,7,1041.0,0.04393309090052597,26,3325.0
215.0,16,1900.0,50.0,5.0535502686705165,38,6,543.0,0.2056653250630353,3,862.0,0.3188118591789679,3,390.0,0.313064591744348,4,712.0,0.17895324891401948,16,2507.0
220.0,16,1980.0,31.93548387096774,8.938795104170053,62,6,573.0,0.5281710825919965,3,434.0,0.6566790274841366,3,405.0,0.6520275899018456,4,602.0,0.500193132432865,16,2014.0
225.0,17,2062.0,35.55172413793103,7.6815839739778005,58,6,603.0,0.40827512582593284,4,451.0,0.5583130930955997,3,420.0,0.54255981052413,4,622.0,0.46674068934997004,17,2096.0
230.0,26,2173.0,42.6078431372549,3.918292431652024,51,10,645.0,0.13178820952774795,5,473.0,0.20396136098757264,6,443.0,0.10890644930674365,5,646.0,0.23712574139277928,26,2207.0
235.0,36,2342.0,49.829787234042556,2.7324375772628,47,13,705.0,0.21510044548625387,8,511.0,0.2612341150277401,8,481.0,9.879874410445347e-05,7,679.0,0.11954455098368916,36,2376.0
240.0,37,2527.0,54.93478260869565,1.7761976463199163,46,14,775.0,0.12977042432723696,8,551.0,0.11236467304412072,8,521.0,0.0,7,714.0,0.12295778552619757,37,2561.0
245.0,37,2699.0,59.977777777777774,1.527943379132687,45,13,835.0,0.09317292888446277,9,596.0,0.044075989648671654,8,561.0,0.0,7,749.0,0.0,37,2741.0
250.0,37,2884.0,65.54545454545455,1.905083283754414,44,13,892.0,5.968227610220326e-07,9,641.0,0.1735347093412636,8,603.0,0.10156098350116262,7,784.0,0.0,37,2920.0
255.0,37,3069.0,73.07142857142857,1.2622712278801007,42,13,957.0,5.410553823007776e-07,9,686.0,0.1162013877316607,8,643.0,0.11021351231526,7,819.0,0.0,37,3105.0
260.0,34,3141.0,76.60975609756098,0.7828124890268143,41,13,1022.0,0.0,6,634.0,0.07564198137836259,8,683.0,0.006241046890475937,7,854.0,0.0,34,3193.0
265.0,33,3304.0,82.6,1.977355888404129,40,13,1089.0,0.06939796197411789,5,611.0,0.0,8,721.0,0.0,7,889.0,0.1048100208094375,33,3310.0
270.0,33,3469.0,86.725,1.9227609421908824,40,13,1154.0,0.008435442970065614,5,636.0,0.0,8,761.0,0.0,7,924.0,0.12413500943330531,33,3475.0
275.0,32,3549.0,95.91891891891892,1.0001091661768426,37,14,1222.0,9.859892564115277e-07,5,661.0,0.0,8,801.0,0.0,5,912.0,0.08262277246243513,32,3596.0
280.0,30,3556.0,101.6,1.2256552948013848,35,14,1292.0,0.0,5,686.0,0.16055801757110025,5,733.0,0.1621223359124279,6,901.0,1.4813257472240095e-06,30,3612.0
285.0,30,3706.0,105.88571428571429,2.001650853096211,35,14,1362.0,0.0,5,711.0,0.15789066506091773,5,708.0,0.1666286840533565,6,931.0,0.0,30,3712.0
290.0,30,3856.0,68.85714285714286,5.982471449556839,56,14,1432.0,0.2740101015082749,5,736.0,0.4827925212392723,5,731.0,0.4088276843382709,6,961.0,0.39185461881607453,30,3860.0
295.0,30,4006.0,71.53571428571429,5.987090295102539,56,14,1502.0,0.2826972366564249,5,761.0,0.4917770169095512,5,756.0,0.45372346128011254,6,991.0,0.4276202692341499,30,4010.0
300.0,33,4159.0,77.01851851851852,3.502122559545317,54,15,1573.0,0.04364757326471219,5,786.0,0.3385330989186672,6,782.0,0.37574426002854255,7,1022.0,0.2891769681555451,33,4163.0
305.0,44,4357.0,80.68518518518519,2.2928039655707786,54,19,1659.0,0.1261561711120938,9,826.0,0.23873855268854083,7,814.0,0.002199036744004299,9,1062.0,0.17984483126810755,44,4361.0
310.0,43,4567.0,84.57407407407408,2.0049581263723675,54,19,1754.0,0.08794445336974882,9,871.0,0.12409148849126718,8,854.0,2.220246298089313e-06,7,1096.0,0.18135502248409147,43,4575.0
315.0,44,4766.0,89.9245283018868,1.9629803110174913,53,18,1839.0,0.012115212340616516,10,918.0,0.15837209245615871,8,896.0,0.10098165721137863,8,1128.0,0.0005540368745840356,44,4781.0
320.0,44,4986.0,94.0754716981132,2.3145397867861486,53,18,1920.0,0.0,10,968.0,0.15991945736610322,8,938.0,0.19306970201851947,8,1168.0,1.307737249489293e-06,44,4994.0
325.0,42,5100.0,100.0,1.5721659894349926,51,18,2010.0,0.0,8,981.0,0.049417216754315284,9,979.0,0.09533865865792056,7,1158.0,0.0,42,5128.0
330.0,43,5312.0,110.66666666666667,1.370734301961572,48,18,2102.0,0.048499920128204484,8,1001.0,0.0,10,1026.0,0.00021758595913446002,7,1193.0,0.0,43,5322.0
335.0,42,5520.0,115.0,1.3046484512444503,48,18,2192.0,0.0005687717086617601,8,1041.0,0.0,9,1067.0,0.0,7,1228.0,0.0,42,5528.0
340.0,39,4945.0,112.38636363636364,0.6552533093108464,44,19,2287.0,0.0,5,750.0,0.035103683860222494,9,1112.0,0.0,6,1237.0,0.0,39,5386.0
345.0,37,4978.0,113.13636363636364,1.7402717381887134,44,19,2382.0,0.0,3,333.0,0.15728935146519651,9,1157.0,0.0,6,1269.0,0.3021053608353157,37,5141.0
350.0,34,5045.0,117.32558139534883,2.0759991548831875,43,19,2477.0,0.0,3,195.0,0.0,6,1125.0,0.024210652977288704,6,1299.0,0.40379990382543646,34,5096.0
355.0,33,5184.0,123.42857142857143,2.475493423850788,42,19,2572.0,0.0,2,179.0,0.0,6,1112.0,0.23054756994294823,6,1329.0,0.3455946609903611,33,5192.0
360.0,33,5349.0,127.35714285714286,2.8152178116787407,42,19,2667.0,0.0,2,189.0,0.0,6,1142.0,0.365380592377873,6,1359.0,0.24143292997497914,33,5357.0
365.0,34,5516.0,86.1875,5.540591436492495,64,19,2762.0,0.22740629453322087,2,199.0,0.6895392590690067,7,1174.0,0.45591300410903246,6,1389.0,0.4079316723925292,34,5524.0
370.0,37,5695.0,90.39682539682539,4.132558518196732,63,19,2857.0,0.09937354020728482,2,209.0,0.6415169857505958,9,1215.0,0.31117222260903427,7,1422.0,0.39678620840304996,37,5703.0
375.0,47,5691.0,90.33333333333333,1.9245626174614132,63,23,2964.0,0.03845214247845872,2,78.0,0.29639391655573033,13,1269.0,0.0656651607563057,9,1463.0,0.1489944314641185,47,5774.0
380.0,52,5949.0,94.42857142857143,2.060277060078247,63,23,3079.0,0.0694240669695668,5,27.0,0.27566463041957306,14,1339.0,1.4638662103185463e-06,10,1512.0,0.009184550212501025,52,5957.0
385.0,54,6214.0,98.63492063492063,1.7788622282131201,63,23,3194.0,0.06879755722249169,6,53.0,0.07127979030945722,14,1409.0,0.0,11,1566.0,3.1384606268946923e-06,54,6222.0
390.0,50,6432.0,110.89655172413794,0.8368485583570255,58,22,3292.0,0.0002939133568812109,3,60.0,0.25126492535749206,14,1479.0,0.0,11,1621.0,0.0,50,6452.0
395.0,51,6687.0,117.3157894736842,1.2805982207289746,57,23,3407.0,0.037333342911238236,3,65.0,0.3727235951083897,14,1549.0,0.0,11,1678.0,0.07665001139171247,51,6699.0
400.0,52,6944.0,121.82456140350877,0.9145320728756465,57,23,3522.0,0.008867799459493049,4,82.0,0.14931559828609645,14,1619.0,0.0,11,1733.0,0.08087060234294746,52,6956.0
405.0,54,7196.0,130.83636363636364,0.10019549538268999,55,23,3625.0,0.0,5,105.0,2.895621935875272e-05,14,1689.0,0.0,12,1789.0,0.00025805303395517364,54,7208.0
410.0,53,7460.0,135.63636363636363,0.37401207646040024,55,23,3740.0,0.0,5,130.0,0.0,14,1759.0,0.0,11,1841.0,0.0,53,7470.0
415.0,53,7725.0,140.45454545454547,0.5016664082023322,55,23,3855.0,0.0,5,155.0,0.0,14,1829.0,0.0,11,1896.0,0.0,53,7735.0
420.0,51,7898.0,146.25925925925927,0.3808016633008195,54,23,3970.0,0.0,5,180.0,0.0,12,1850.0,0.014814091995078759,11,1951.0,0.0,51,7951.0
425.0,47,7950.0,150.0,0.8388225537156556,53,23,4085.0,0.0,5,205.0,0.0,12,1867.0,0.0,7,1892.0,0.1314760136884847,47,8049.0
430.0,47,8185.0,154.43396226415095,1.5317244896953028,53,23,4200.0,0.0,5,230.0,0.15658930401509177,12,1929.0,0.07631714356205688,7,1838.0,0.12070529188513957,47,8197.0
435.0,47,8420.0,110.78947368421052,4.509494181995812,76,23,4315.0,0.1966273345316111,5,255.0,0.4962443868753707,12,1989.0,0.29102128459132576,7,1871.0,0.37433224281122396,47,8430.0
440.0,48,8657.0,116.98648648648648,4.066548524228183,74,23,4430.0,0.15077970474366922,5,280.0,0.49261686053941917,13,2051.0,0.26385274198563397,7,1906.0,0.3921185673754852,48,8667.0
445.0,54,8913.0,122.0958904109589,2.294465262541524,73,26,4554.0,0.0517492290894645,5,305.0,0.3253652979692166,14,2118.0,0.17212781684896933,9,1946.0,0.21280045318989518,54,8923.0
450.0,61,9207.0,127.875,1.7119559941633742,72,27,4686.0,0.06577586471911771,8,339.0,0.15834789240542427,16,2197.0,0.05684577694809631,10,1995.0,0.1552225088810374,61,9217.0
455.0,62,9517.0,132.18055555555554,1.5633537516934337,72,27,4821.0,0.06453567019154544,9,384.0,0.10898072454534752,16,2277.0,0.0,10,2045.0,0.11725680718736035,62,9527.0
460.0,65,9823.0,140.32857142857142,0.49612952827999796,70,27,4946.0,0.004747137235205597,11,432.0,0.000893688393293388,16,2357.0,0.0,11,2098.0,0.012327569681367856,65,9833.0
465.0,64,10128.0,148.94117647058823,0.39380367115720605,68,28,5084.0,0.0,8,465.0,0.11764608919424091,16,2437.0,0.0,12,2158.0,0.0,64,10144.0
470.0,64,10448.0,153.64705882352942,0.7244277720642177,68,28,5224.0,0.0,8,501.0,0.10543386745237304,16,2517.0,0.0,12,2220.0,0.0701032119535578,64,10462.0
475.0,62,10724.0,157.7058823529412,0.7864123393280914,68,26,5345.0,0.009092098641054877,9,544.0,0.036190362545380175,16,2597.0,0.0,11,2265.0,0.08290345097699728,62,10751.0
480.0,57,10728.0,162.54545454545453,1.0628241228736177,66,26,5464.0,0.0,4,396.0,0.18652151170088943,16,2677.0,0.0573256637777195,11,2318.0,0.0,57,10855.0
485.0,57,11013.0,166.86363636363637,1.5827326787738492,66,26,5594.0,0.0,4,299.0,0.17042831911274473,16,2757.0,0.056129241123599266,11,2373.0,0.0,57,11023.0
490.0,54,11175.0,174.609375,1.3985782328936809,64,26,5724.0,0.0,4,317.0,0.0,16,2837.0,0.01611470962897884,8,2347.0,0.018761139180638653,54,11225.0
495.0,55,11450.0,190.83333333333334,1.0487324698914062,60,26,5854.0,0.0,4,337.0,0.16660261964193424,17,2924.0,0.0470401319893893,8,2345.0,0.0,55,11460.0
500.0,55,11725.0,202.1551724137931,0.5957076019810232,58,26,5984.0,0.0,4,357.0,0.18324184781600836,17,3009.0,0.027335296420272846,8,2385.0,0.0,55,11735.0
505.0,56,12002.0,169.04225352112675,2.6646657485786664,71,26,6114.0,0.13333333333333333,4,377.0,0.4454372486534502,18,3096.0,0.14285830293076665,8,2425.0,0.2727272727272727,56,12012.0
510.0,56,12282.0,151.62962962962962,3.581196992783111,81,26,6244.0,0.15323144013211434,4,397.0,0.5518645654513971,18,3186.0,0.2130966075087066,8,2465.0,0.37630515081841287,56,12292.0
515.0,59,12566.0,155.1358024691358,2.5421893854124287,81,28,6377.0,0.0850623961169488,4,417.0,0.28372871448475456,19,3277.0,0.13789307714355256,8,2505.0,0.25965470477229957,59,12576.0
520.0,69,12888.0,159.11111111111111,1.7715068716908549,81,30,6524.0,0.07983110126109305,8,445.0,0.19286314160847298,21,3378.0,0.04131914266881909,10,2551.0,0.14752709694819355,69,12898.0
525.0,70,13238.0,165.475,1.6278144606822793,80,30,6674.0,0.08190435353844161,8,485.0,0.11052277701984568,21,3483.0,0.04266787920741567,11,2606.0,0.07558431473751122,70,13248.0
530.0,70,13577.0,171.86075949367088,1.125101799725537,79,30,6813.0,0.014667624532748015,8,525.0,0.0,21,3588.0,0.08283264102108868,11,2661.0,0.0,70,13587.0
535.0,72,13917.0,178.42307692307693,0.9331270419424041,78,32,6969.0,8.298174850903269e-05,7,550.0,0.118253721228343,22,3694.0,0.04354646555105769,11,2716.0,0.0,72,13929.0
540.0,72,14277.0,187.85526315789474,0.541154422096527,76,32,7129.0,0.0,7,585.0,0.12016925709812655,22,3804.0,0.008737027315834677,11,2771.0,0.0,72,14289.0
545.0,70,14588.0,194.50666666666666,0.4048792287927484,75,29,7270.0,0.01093238446242507,8,623.0,0.04875040250927602,22,3906.0,2.494622926868648e-05,11,2826.0,0.0,70,14625.0
550.0,70,14938.0,201.86486486486487,0.5953216451744329,74,29,7392.0,0.0,8,663.0,0.18008464725816506,22,4016.0,0.0,11,2881.0,0.0,70,14952.0
555.0,70,15288.0,206.59459459459458,0.6566812870408014,74,29,7537.0,0.0,8,703.0,0.15378605403830758,22,4126.0,0.0,11,2936.0,0.0,70,15302.0
560.0,71,15640.0,217.22222222222223,0.0026003508507628113,72,29,7682.0,0.0,9,745.0,0.0014171885852642607,22,4236.0,0.0,11,2991.0,0.0,71,15654.0
565.0,62,11982.0,166.41666666666666,0.5069097864666741,72,29,7827.0,0.0,10,795.0,3.6801381931095956e-06,16,3586.0,0.034170929332004135,7,1948.0,0.032869449296546775,62,14156.0
570.0,51,9681.0,134.45833333333334,2.3656961283957982,72,29,7974.0,0.06277477937751866,10,847.0,0.08431544294514762,9,2366.0,0.13932489114272228,3,1085.0,0.14114082062354746,51,12272.0
575.0,48,9757.0,135.51388888888889,3.68717816737559,72,29,8119.0,0.14046025783284533,10,897.0,0.04870258771481081,7,1083.0,0.17740262228269124,2,293.0,0.30764367902474055,48,10392.0
580.0,49,8523.0,92.6413043478261,4.505923145890038,92,27,7695.0,0.20493341048122016,11,950.0,0.2796516969682181,8,1120.0,0.3628057866252018,3,306.0,0.4698191576418436,49,10071.0
585.0,51,7713.0,88.65517241379311,4.018615738416171,87,26,6909.0,0.12316942103328615,10,995.0,0.32215228503337395,11,1169.0,0.324287066378789,4,326.0,0.5494739245643483,51,9399.0
590.0,58,7982.0,93.90588235294118,3.011941160253879,85,29,6206.0,0.11470772841575881,10,1045.0,0.1909955411564569,13,1226.0,0.0695947819959108,6,349.0,0.3370938174507184,58,8826.0
595.0,62,8254.0,100.65853658536585,1.975604685998815,82,28,6336.0,0.08234070685780143,13,1104.0,0.12098472334640296,14,1295.0,1.729128135789002e-05,7,383.0,0.17175694092108365,62,9118.0
600.0,64,8539.0,106.7375,2.003701835951216,80,28,6451.0,0.056325070683205164,14,1173.0,0.11744061606692086,14,1365.0,0.06043819532410511,8,421.0,0.0,64,9410.0
605.0,64,8859.0,115.05194805194805,1.9868059058146517,77,28,6562.0,0.03887472322314997,14,1243.0,0.05984361224394261,14,1435.0,0.06430249611403378,8,461.0,0.0,64,9701.0
610.0,64,9179.0,125.73972602739725,1.2819608615498215,73,28,6702.0,0.0,14,1313.0,0.10800225516408307,14,1505.0,0.001915325211603512,8,501.0,0.0,64,10021.0
615.0,64,9476.0,133.46478873239437,0.8551484700681782,71,28,6842.0,0.0,14,1360.0,0.016932775575099573,14,1575.0,0.0,8,541.0,0.0,64,10318.0
620.0,64,9771.0,143.69117647058823,0.6304558098618387,68,27,6952.0,0.0,15,1435.0,9.666866453461376e-07,14,1645.0,0.0,8,581.0,0.0,64,10613.0
625.0,64,10091.0,150.61194029850745,0.5894742389747315,67,27,7087.0,0.0,15,1512.0,0.0598168286987592,14,1715.0,0.0,8,621.0,0.0,64,10935.0
630.0,58,9471.0,145.7076923076923,0.28761641357222983,65,27,7222.0,0.0,15,1587.0,0.0023067083460982622,8,1400.0,0.05220991360536716,8,661.0,0.0,58,10870.0
635.0,52,9267.0,142.56923076923076,1.6459124008278094,65,27,7357.0,0.03505505387780854,16,1667.0,0.0,5,867.0,0.19079837065307928,4,545.0,0.16581195094555348,52,10436.0
640.0,51,9478.0,145.8153846153846,2.648007058096057,65,27,7492.0,0.06339690775152804,16,1747.0,0.0832396836424012,5,725.0,0.1641961965130008,3,402.0,0.40927061690201416,51,10366.0
645.0,51,9733.0,156.98387096774192,2.129615071251109,62,27,7627.0,0.040094953465322505,16,1827.0,0.15283646420031352,5,750.0,0.16376631958310944,3,371.0,0.2472366776567288,51,10575.0
650.0,55,9995.0,121.89024390243902,4.1296316083391,82,29,7767.0,0.1529011917816933,16,1907.0,0.2939010069875278,6,776.0,0.39516312415704974,4,387.0,0.4783555467429814,55,10837.0
655.0,57,10274.0,125.29268292682927,3.6062453213215386,82,30,7913.0,0.10429961576670084,17,1990.0,0.2178121945497414,6,806.0,0.43135018979735135,4,407.0,0.5407926112502589,57,11116.0
660.0,57,10532.0,130.02469135802468,2.337099802215785,81,29,8052.0,0.07149704931239163,17,2068.0,0.07729147248280685,7,837.0,0.1960308905015495,4,427.0,0.3853396413623386,57,11384.0
665.0,66,10852.0,133.97530864197532,1.9025070313967014,81,31,8196.0,0.05646632343619779,19,2163.0,0.1197794317947629,9,880.0,2.614810940436034e-05,7,457.0,0.21844005760021343,66,11696.0
670.0,66,11156.0,139.45,1.6514184893256654,80,32,8356.0,0.05619087149085116,21,2266.0,0.08991134614263026,6,890.0,0.03968789487396196,7,492.0,0.06802521568773282,66,12004.0
675.0,66,11458.0,150.76315789473685,1.155024056074592,76,31,8504.0,0.03533172165369373,20,2361.0,0.012018294388596822,6,914.0,0.0,9,537.0,0.0988342773282318,66,12316.0
680.0,66,11788.0,155.10526315789474,1.5726402601224954,76,31,8651.0,0.0,20,2455.0,0.0,6,946.0,0.13899800577175578,9,584.0,0.1655026526810344,66,12636.0
685.0,67,12122.0,163.8108108108108,1.157399110468625,74,31,8806.0,0.0,20,2555.0,0.0,6,976.0,0.14045782266962623,10,633.0,0.13246464394904864,67,12970.0
690.0,67,12457.0,175.45070422535213,0.6247439001001815,71,31,8961.0,0.0,20,2655.0,0.0,6,1004.0,0.0,10,681.0,0.059094778712014386,67,13301.0
695.0,67,12792.0,182.74285714285713,0.5531642750411023,70,31,9116.0,0.0,20,2755.0,0.0,6,1034.0,0.13994966355994712,10,731.0,0.0,67,13636.0
700.0,67,13127.0,190.2463768115942,0.29409041276907677,69,31,9271.0,0.0,20,2855.0,0.0,6,1064.0,0.09110452801190978,10,781.0,0.0,67,13971.0
705.0,68,13465.0,198.01470588235293,7.112471732922803e-05,68,31,9426.0,0.0,20,2955.0,0.0,7,1097.0,4.510171368251091e-05,10,831.0,0.0,68,14309.0
710.0,68,13805.0,203.01470588235293,0.0,68,31,9581.0,0.0,20,3055.0,0.0,7,1132.0,0.0,10,881.0,0.0,68,14649.0
715.0,68,14145.0,208.01470588235293,0.0,68,31,9736.0,0.0,20,3155.0,0.0,7,1167.0,0.0,10,931.0,0.0,68,14989.0
720.0,68,14485.0,213.01470588235293,0.0,68,31,9891.0,0.0,20,3255.0,0.0,7,1202.0,0.0,10,981.0,0.0,68,15329.0
725.0,58,13402.0,145.67391304347825,3.3013813260491456,92,27,9717.0,0.12111251445833908,14,2959.0,0.249303731136173,7,1237.0,0.3847074428519345,10,1031.0,0.30356580393807236,58,14944.0
730.0,54,13037.0,141.70652173913044,3.9402045040051914,92,28,9531.0,0.1371565466931968,9,2415.0,0.2663241851953115,7,1274.0,0.38285298728104733,10,1081.0,0.35241836020761047,54,14301.0
735.0,64,13331.0,144.90217391304347,2.9419727143927874,92,31,9611.0,0.03012679473341641,12,1951.0,0.11902864432383507,9,1315.0,0.12642505602340798,12,1136.0,0.18233431458619137,64,14013.0
740.0,68,13656.0,155.1818181818182,2.1880377352592784,88,30,9761.0,0.031622216525367945,12,2007.0,0.13467307186725122,13,1376.0,0.002454762537261268,13,1201.0,0.06115536597725247,68,14345.0
745.0,72,14009.0,168.78313253012047,1.7063089982611543,83,31,9909.0,8.134548439832168e-05,12,2064.0,0.06302312668110832,14,1448.0,0.06232165909139072,15,1274.0,0.10607480482967774,72,14695.0
