step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,25,1301.0,50.03846153846154,0.5922802217286536,26,6,298.0,0.0,7,319.0,0.0,5,285.0,0.0,7,409.0,0.0,25,1311.0
130.0,22,1281.0,49.26923076923077,1.2630336567420246,26,6,328.0,0.0,7,354.0,0.0,2,203.0,0.09481753914261286,7,444.0,0.0,22,1329.0
135.0,18,1194.0,47.76,2.358272930847592,25,6,358.0,0.0,7,389.0,0.0,2,173.0,0.0,3,368.0,0.23509868835519543,18,1288.0
140.0,18,1284.0,51.36,3.6072874391594745,25,6,388.0,0.0,7,424.0,0.11604278940607825,2,185.0,0.31712414746357137,3,297.0,0.2448993030865027,18,1294.0
145.0,18,1374.0,37.13513513513514,7.053887349391756,37,6,418.0,0.4,7,459.0,0.4132737969354237,2,195.0,0.652821410767816,3,310.0,0.5,18,1382.0
150.0,13,1175.0,26.11111111111111,7.399157334592365,45,6,448.0,0.46218635246265943,2,339.0,0.5119282702794804,2,205.0,0.5389018648706101,3,325.0,0.5469403837227593,13,1317.0
155.0,15,1250.0,28.40909090909091,6.691428486529826,44,6,480.0,0.32457495864019137,3,216.0,0.4181976471256807,3,220.0,0.507842648503107,3,340.0,0.4936894777249964,15,1256.0
160.0,26,1356.0,30.818181818181817,4.419896229269347,44,10,521.0,0.178179340200246,7,241.0,0.1913513892391765,5,241.0,0.2437640355593064,4,359.0,0.14593570978333398,26,1362.0
165.0,28,1474.0,35.951219512195124,3.331849637433285,41,11,573.0,0.08994424515854356,4,250.0,0.2721601516353894,7,273.0,0.1226037308132828,6,388.0,0.13164262464937712,28,1484.0
170.0,30,1617.0,42.55263157894737,2.5984097866648765,38,12,630.0,0.07153667918714111,4,266.0,0.2922237835054123,8,309.0,0.0008448328081402697,6,420.0,0.1711375729066145,30,1625.0
175.0,31,1771.0,47.86486486486486,2.0725104908417697,37,12,690.0,0.055888972641351925,4,286.0,0.19271347700511468,8,349.0,1.4370724975106824e-06,7,454.0,0.08764998158257731,31,1779.0
180.0,32,1906.0,54.457142857142856,0.5862012351427099,35,12,728.0,0.00046563536124744157,4,306.0,0.02499508242417975,8,389.0,0.0,8,491.0,0.0,32,1914.0
185.0,29,1957.0,57.55882352941177,0.9674146213419832,34,12,788.0,0.0,4,305.0,0.19831016045927552,5,363.0,0.030167167880951914,8,531.0,0.0,29,1987.0
190.0,28,2090.0,61.470588235294116,1.9672469604062628,34,12,848.0,0.0,4,325.0,0.16704733172540462,5,366.0,0.0,7,559.0,0.11752983944030415,28,2098.0
195.0,29,2232.0,65.6470588235294,1.910510793827973,34,12,908.0,0.0,5,347.0,1.5442613030221833e-05,5,391.0,0.0,7,594.0,0.12495548590344219,29,2240.0
200.0,30,2378.0,76.70967741935483,0.48940880074376975,31,12,968.0,0.0,5,372.0,0.0,5,416.0,0.0,8,630.0,0.0009815760982606059,30,2386.0
205.0,26,2399.0,79.96666666666667,0.5823891299040114,30,12,1028.0,0.0,5,397.0,0.0,5,441.0,0.0,4,587.0,0.07286956633921855,26,2453.0
210.0,20,1944.0,64.8,2.2165283311727766,30,6,811.0,0.05331929340955344,5,422.0,0.15605345835223067,5,468.0,0.15540745780344722,4,559.0,0.0,20,2260.0
215.0,15,1805.0,60.166666666666664,4.616188937585335,30,3,515.0,0.19360743607180078,5,449.0,0.2639503756710269,3,394.0,0.3645197867701316,4,579.0,0.0,15,1937.0
220.0,16,1881.0,35.490566037735846,8.038411973848154,53,3,406.0,0.6287895625612242,5,474.0,0.4829071311766984,4,410.0,0.5516830840228321,4,599.0,0.5189835739049322,16,1889.0
225.0,18,1969.0,38.6078431372549,7.713751604702366,51,3,421.0,0.6274153405116004,7,507.0,0.39505098392816923,4,430.0,0.5494991512532331,4,619.0,0.5564000168486394,18,1977.0
230.0,24,2072.0,43.166666666666664,3.743833494688358,48,5,439.0,0.23635829032739625,9,548.0,0.08238355538375278,5,451.0,0.2080242226302012,5,640.0,0.07053365151840754,24,2078.0
235.0,30,2199.0,47.80434782608695,3.1310910454988177,46,6,467.0,0.2656655487209714,10,583.0,0.023535720714421785,7,484.0,0.1152903219757557,7,674.0,0.03339233518343688,30,2208.0
240.0,31,2354.0,56.04761904761905,3.009855093204636,42,7,502.0,0.25337311395047857,10,634.0,0.14029058692430288,7,519.0,0.002347734340224275,7,709.0,0.11974938712383695,31,2364.0
245.0,32,2514.0,61.31707317073171,3.0510820054685808,41,7,537.0,0.12052197453218619,10,684.0,0.2655306455174335,8,559.0,0.0,7,744.0,0.12424917535758868,32,2524.0
250.0,32,2674.0,68.56410256410257,1.8666898661279994,39,7,572.0,0.0025429926117253136,10,732.0,0.07391434163713323,8,599.0,0.0,7,777.0,0.0,32,2680.0
255.0,33,2803.0,73.76315789473684,1.4762822163420217,38,7,586.0,2.344996146895236e-06,12,787.0,0.0006072822433100245,7,624.0,0.0,7,812.0,0.0,33,2809.0
260.0,33,2968.0,84.8,0.8127760653292619,35,7,621.0,0.0,12,849.0,0.07503957872562189,7,659.0,0.0,7,847.0,0.0,33,2976.0
265.0,34,3134.0,89.54285714285714,0.3816591098738217,35,7,656.0,0.0,13,910.0,0.00036630618859453295,7,694.0,0.0,7,882.0,0.0,34,3142.0
270.0,32,3214.0,94.52941176470588,0.3626291085644078,34,7,691.0,0.0,13,975.0,0.0,5,637.0,0.0,7,917.0,0.0,32,3220.0
275.0,32,3374.0,99.23529411764706,0.7753891013425971,34,7,726.0,0.0,13,1040.0,0.0,5,662.0,0.0,7,952.0,0.0,32,3380.0
280.0,32,3534.0,103.94117647058823,0.7258631264880165,34,7,761.0,0.0,13,1105.0,0.0,5,687.0,0.0,7,987.0,0.0,32,3540.0
285.0,27,3447.0,107.71875,0.8019673222754848,32,4,706.0,0.05520446466724229,13,1170.0,0.0,5,712.0,0.0,5,964.0,0.04648815049165184,27,3552.0
290.0,27,3582.0,66.33333333333333,6.281906458522412,54,4,678.0,0.5912665685382574,13,1237.0,0.34376430016167664,5,739.0,0.5246167421979768,5,938.0,0.4025680985261678,27,3592.0
295.0,27,3717.0,66.375,6.296618484092951,56,4,698.0,0.5720366106475381,13,1302.0,0.3090837929639266,5,764.0,0.5400065984845033,5,963.0,0.4597745173009273,27,3727.0
300.0,31,3862.0,70.21818181818182,3.934996869273307,55,4,718.0,0.2446942400364116,15,1372.0,0.07766414146218718,7,794.0,0.3730940919725961,5,988.0,0.41257130620385957,31,3872.0
305.0,42,4053.0,73.69090909090909,2.4221522455851243,55,8,753.0,0.1823880733073105,20,1463.0,0.07819245593800085,7,829.0,0.10004473125184062,7,1018.0,0.114715539586539,42,4063.0
310.0,45,4275.0,79.16666666666667,1.9630191851655918,54,8,793.0,0.1798409312513199,20,1563.0,0.07625013072773372,9,872.0,9.601890007839046e-06,8,1057.0,0.021004766498502445,45,4285.0
315.0,39,4427.0,86.80392156862744,1.1666381359576632,51,7,819.0,0.04515006575311282,17,1633.0,0.02183281645086428,9,917.0,0.0,6,1084.0,0.047697003098565234,39,4453.0
320.0,41,4631.0,92.62,2.2458844547526593,50,9,863.0,0.08642624504279808,17,1711.0,0.10315802739003822,9,964.0,0.09349075032024731,6,1109.0,0.13255851041030417,41,4647.0
325.0,42,4838.0,96.76,2.122668427373592,50,9,908.0,0.09068554784644964,18,1798.0,0.04840501719144643,9,1009.0,0.09242716293350027,6,1139.0,0.13122930841616862,42,4854.0
330.0,41,5020.0,109.1304347826087,0.7371095184561031,46,8,937.0,0.0284235848650944,18,1890.0,0.024663378141050917,9,1054.0,0.002240403954952317,6,1167.0,0.0,41,5048.0
335.0,42,5230.0,113.69565217391305,1.0366888805184722,46,8,965.0,1.3052309006185654e-06,18,1980.0,0.03627228634053564,10,1104.0,2.2002700861572835e-06,6,1197.0,0.0,42,5246.0
340.0,43,5441.0,120.91111111111111,0.5873875457616822,45,8,1005.0,0.0,19,2071.0,5.602965731563742e-06,10,1154.0,0.0,6,1227.0,0.0,43,5457.0
345.0,40,5554.0,129.1627906976744,0.3138787365061622,43,5,983.0,0.04718573606673481,19,2166.0,0.0,10,1204.0,0.0,6,1257.0,0.0,40,5610.0
350.0,40,5754.0,133.8139534883721,0.8450956334936438,43,5,968.0,0.0,19,2263.0,0.03476879460838027,10,1254.0,0.08452163565809469,6,1287.0,0.0,40,5772.0
355.0,41,5955.0,138.48837209302326,0.6492024523861116,43,5,993.0,0.0,20,2359.0,0.00017851238069608935,10,1304.0,0.09004020984257173,6,1317.0,0.0,41,5973.0
360.0,41,6160.0,146.66666666666666,0.028934819488086832,42,5,1018.0,0.0,20,2459.0,0.0,10,1354.0,0.008855275680693928,6,1347.0,0.0,41,6178.0
365.0,42,6369.0,96.5,4.346152544331054,66,5,1043.0,0.500301165913436,20,2559.0,0.1990393217388697,11,1408.0,0.28378857385025286,6,1377.0,0.42639427946230973,42,6387.0
370.0,42,6571.0,99.56060606060606,3.6959843298788173,66,5,1068.0,0.43716276808265425,20,2659.0,0.15600562410924435,11,1455.0,0.2382068647745089,6,1407.0,0.3765498251198292,42,6589.0
375.0,50,6803.0,103.07575757575758,1.8269494610343742,66,7,1097.0,0.005464563999895751,22,2767.0,0.040639077881500375,13,1513.0,0.19106029848113387,8,1444.0,0.0878010996224147,50,6821.0
380.0,56,7078.0,107.24242424242425,1.8945008646879196,66,9,1139.0,0.09748505722256423,25,2891.0,0.06818674692287424,13,1578.0,0.06898381126939852,9,1488.0,0.17052263050763675,56,7096.0
385.0,57,7360.0,115.0,1.3220023028026129,64,9,1184.0,0.09346557563675938,26,3018.0,0.03564617268143817,13,1643.0,0.0,9,1533.0,0.1796213606829827,57,7378.0
390.0,53,7595.0,122.5,0.8381815021658109,62,8,1215.0,0.06623148824796464,23,3124.0,0.02538230702928027,13,1708.0,0.0,9,1578.0,0.03177738256892148,53,7625.0
395.0,56,7870.0,129.01639344262296,0.9853461051272293,61,9,1257.0,0.0912424257807842,23,3229.0,0.023071098832576614,13,1773.0,0.0,11,1633.0,0.08302195221222647,56,7892.0
400.0,57,8153.0,133.65573770491804,0.8278049247928438,61,9,1302.0,0.08938655201799309,24,3347.0,1.1132890753373632e-05,13,1838.0,0.0,11,1688.0,0.07730195505474782,57,8175.0
405.0,57,8427.0,142.83050847457628,0.29892596634539736,59,9,1336.0,0.00016335582352696476,24,3467.0,0.0,13,1903.0,0.0,11,1741.0,0.0,57,8447.0
410.0,57,8712.0,147.66101694915255,0.42137116033224903,59,9,1381.0,0.0,24,3587.0,0.0,13,1968.0,0.0,11,1796.0,0.0,57,8732.0
415.0,57,8997.0,152.4915254237288,0.4320296539983063,59,9,1426.0,0.0,24,3707.0,0.0,13,2033.0,0.0,11,1851.0,0.0,57,9017.0
420.0,49,8689.0,152.43859649122808,0.6358130551253381,57,6,1407.0,0.03877500433626009,24,3827.0,0.0,8,1853.0,0.05490386439986552,11,1906.0,0.0,49,8993.0
425.0,48,8883.0,155.8421052631579,1.740451127901008,57,6,1396.0,0.0,24,3949.0,0.016722326729053046,7,1641.0,0.1580806939774961,11,1963.0,0.12494767803597472,48,8949.0
430.0,49,9126.0,160.10526315789474,1.7928408553593682,57,6,1426.0,0.0,25,4072.0,1.3541166366054935e-06,7,1630.0,0.09948583401680826,11,2018.0,0.14582218087137902,49,9146.0
435.0,49,9371.0,120.14102564102564,4.341663986868791,78,6,1456.0,0.45993355263630603,25,4197.0,0.17463560951912585,7,1665.0,0.37188439561744513,11,2073.0,0.26573488301952786,49,9391.0
440.0,51,9623.0,126.61842105263158,4.081419964628516,76,6,1486.0,0.46597920788558406,25,4322.0,0.15836277207125057,7,1700.0,0.3871704942333116,13,2135.0,0.2585116989841824,51,9643.0
445.0,57,9892.0,131.89333333333335,1.9301565759287072,75,7,1517.0,0.2013113960532425,27,4451.0,0.014205436770106602,9,1740.0,0.15992525535217872,14,2204.0,0.14970096129933608,57,9912.0
450.0,65,10209.0,136.12,1.7795233721318566,75,9,1559.0,0.0919745853578102,30,4597.0,0.053066473274547055,10,1790.0,0.15435800042991024,16,2283.0,0.10818137472934662,65,10229.0
455.0,64,10519.0,142.14864864864865,1.382392342967179,74,7,1592.0,0.13416030712920926,30,4747.0,0.05605508972586126,10,1842.0,0.113798390292924,17,2365.0,0.004473869980910657,64,10546.0
460.0,63,10815.0,150.20833333333334,1.0070165593213714,72,7,1622.0,0.0046074380312868335,28,4879.0,0.0072450397187395115,10,1892.0,0.14723331842017995,18,2454.0,1.9421487017815852e-05,63,10847.0
465.0,64,11134.0,156.81690140845072,1.0681168889429007,71,8,1661.0,0.08381813037498853,28,5009.0,0.0,10,1942.0,0.1167049972845971,18,2546.0,0.05069285527453261,64,11158.0
470.0,64,11454.0,161.32394366197184,1.078666199156356,71,8,1701.0,0.10223564572822219,28,5149.0,0.0,10,1990.0,0.0007342310797284979,18,2637.0,0.12368062542266015,64,11477.0
475.0,66,11780.0,170.7246376811594,0.24360587297622072,69,8,1741.0,0.010698187031930885,28,5289.0,0.0,11,2045.0,0.0,19,2728.0,0.04887051021003605,66,11803.0
480.0,67,12102.0,175.3913043478261,0.18602063421932793,69,9,1785.0,4.734173564598015e-06,28,5429.0,0.0,10,2090.0,0.0,20,2819.0,2.0158985345798494e-05,67,12123.0
485.0,66,12413.0,179.8985507246377,0.4644614785036107,69,8,1806.0,0.0,28,5569.0,0.0,10,2140.0,0.0,20,2919.0,0.0,66,12434.0
490.0,66,12743.0,184.68115942028984,0.5816984075239116,69,8,1846.0,0.0,28,5709.0,0.0,10,2190.0,0.0,20,3019.0,0.0,66,12764.0
495.0,66,13073.0,195.11940298507463,0.200160645630888,67,8,1886.0,0.0,28,5849.0,0.0,10,2240.0,0.0,20,3119.0,0.0,66,13094.0
500.0,66,13403.0,203.07575757575756,0.0,66,8,1926.0,0.0,28,5989.0,0.0,10,2290.0,0.0,20,3219.0,0.0,66,13424.0
505.0,66,13733.0,176.06410256410257,2.129586307692308,78,8,1966.0,0.2727272727272727,28,6129.0,0.0967741935483871,10,2340.0,0.23076923076923078,20,3319.0,0.13043478260869565,66,13754.0
510.0,66,14063.0,156.25555555555556,3.113031095799414,90,8,2006.0,0.37444514932259887,28,6269.0,0.15189496897628052,10,2390.0,0.3001395396413015,20,3419.0,0.19927186039503064,66,14084.0
515.0,70,14399.0,159.98888888888888,2.1386533134564263,90,9,2047.0,0.29762660041134065,29,6411.0,0.05524787126365842,11,2442.0,0.17036619766477407,21,3520.0,0.10400703959365591,70,14420.0
520.0,78,14769.0,164.1,1.2310225300600606,90,10,2094.0,0.09928007908653372,32,6567.0,0.05689011113744445,13,2500.0,0.09072480595481272,23,3629.0,0.07665987801238902,78,14790.0
525.0,79,15163.0,168.4777777777778,1.3831298821027829,90,11,2148.0,0.13482549828014556,32,6727.0,0.05649552477583159,13,2565.0,0.0694117715217476,23,3744.0,0.03613794218728598,79,15184.0
530.0,80,15551.0,172.7888888888889,1.2301031809424372,90,12,2204.0,0.0721906351172852,31,6875.0,0.0027656260652638115,13,2630.0,0.1273157151976591,24,3863.0,0.03816798823671468,80,15572.0
535.0,77,15859.0,180.2159090909091,1.0352513122124414,88,8,2184.0,0.060025525992661644,32,7034.0,1.4882956343367458e-06,13,2697.0,0.09521063209698406,24,3983.0,0.003069687028441358,77,15898.0
540.0,79,16252.0,188.97674418604652,1.0505807008479953,86,9,2211.0,3.604573266456801e-05,32,7194.0,0.0,13,2762.0,0.12320467331130132,25,4108.0,0.03658436028354116,79,16275.0
545.0,78,16633.0,198.01190476190476,0.665710299521679,84,9,2256.0,0.0,31,7340.0,0.0,13,2827.0,0.12404844505838554,25,4233.0,0.0011126777407977735,78,16656.0
550.0,79,17018.0,207.53658536585365,0.38366994536594934,82,8,2288.0,0.0,31,7495.0,0.0,14,2895.0,0.0,26,4363.0,0.0,79,17041.0
555.0,79,17413.0,212.35365853658536,0.5081991466926367,82,8,2328.0,0.0,31,7650.0,0.0,14,2965.0,0.0,26,4493.0,0.0,79,17436.0
560.0,79,17808.0,219.85185185185185,0.36802170494226827,81,8,2368.0,0.0,31,7805.0,0.0,14,3035.0,0.0,26,4623.0,0.0,79,17831.0
565.0,76,17914.0,226.7594936708861,0.12260760975758624,79,8,2408.0,0.0,31,7960.0,0.0,11,2980.0,0.018641503551428722,26,4753.0,0.0,76,18101.0
570.0,75,18243.0,230.9240506329114,0.5984936909877838,79,8,2448.0,0.0,31,8115.0,0.0,10,2866.0,0.040875252393004935,26,4885.0,0.06295789287689806,75,18314.0
575.0,75,18618.0,235.67088607594937,0.5385520679344314,79,8,2488.0,0.0,31,8270.0,0.0,10,2870.0,0.0,26,5015.0,0.03538099313332599,75,18643.0
580.0,76,18998.0,186.2549019607843,3.0394052675684935,102,8,2528.0,0.40329675539186427,31,8425.0,0.14193721874060128,10,2920.0,0.2904229537135856,27,5150.0,0.15908566394196205,76,19023.0
585.0,79,19385.0,191.93069306930693,2.1477550775434806,101,8,2568.0,0.3320459555688619,32,8582.0,0.08854676959128534,11,2971.0,0.2318788453337746,28,5289.0,0.11168488035981615,79,19410.0
590.0,88,19808.0,196.11881188118812,1.2760658464121386,101,10,2613.0,0.14154089401531084,35,8751.0,0.050648431985671795,12,3029.0,0.1616631463351319,31,5440.0,0.05595411801352716,88,19833.0
595.0,92,20263.0,200.62376237623764,1.171057957758412,101,12,2672.0,0.23440395766424416,36,8927.0,0.05026708741739422,13,3094.0,0.06991247192479123,31,5595.0,0.031112688691327696,92,20288.0
600.0,92,20723.0,205.17821782178217,1.1294121387998053,101,12,2732.0,0.17515232651880241,36,9107.0,0.024543313488818476,13,3159.0,0.0,31,5750.0,0.0,92,20748.0
605.0,89,21095.0,210.95,1.0285196469180375,100,10,2774.0,0.07680773669953805,36,9287.0,0.013726534715231282,12,3164.0,0.0,31,5905.0,0.0,89,21130.0
610.0,89,21540.0,222.06185567010309,0.8255963238456389,97,10,2812.0,0.0,36,9467.0,0.001788172886673259,12,3226.0,0.07665531215182865,31,6062.0,0.02902435605532243,89,21567.0
615.0,90,21968.0,231.2421052631579,0.4222185426682027,95,10,2862.0,0.0,37,9630.0,1.280639605445583e-06,12,3286.0,0.039155642153537874,31,6217.0,0.0004920821713513153,90,21995.0
620.0,91,22423.0,238.54255319148936,0.3615569656238641,94,10,2912.0,0.0,37,9815.0,0.0,12,3344.0,0.0,32,6377.0,0.0,91,22448.0
625.0,91,22878.0,246.0,0.3078254488896017,93,10,2962.0,0.0,37,10000.0,0.0,12,3404.0,0.0,32,6537.0,0.0,91,22903.0
630.0,91,23333.0,253.6195652173913,0.16738017760389065,92,10,3012.0,0.0,37,10185.0,0.0,12,3464.0,0.0,32,6697.0,0.0,91,23358.0
635.0,89,23698.0,260.4175824175824,0.12700996531306633,91,9,3017.0,0.0,37,10370.0,0.0,11,3479.0,0.0,32,6857.0,0.0,89,23723.0
640.0,89,24143.0,265.3076923076923,0.31432801406800687,91,9,3062.0,0.0,37,10557.0,0.025812103378817616,11,3534.0,0.0,32,7017.0,0.0,89,24170.0
645.0,89,24588.0,270.1978021978022,0.3136395885814355,91,9,3107.0,0.0,37,10742.0,0.022842085403618886,11,3589.0,0.0,32,7177.0,0.0,89,24615.0
650.0,90,25036.0,223.53571428571428,2.3942421831231497,112,9,3152.0,0.3766421119350227,38,10930.0,0.13033564454928045,11,3644.0,0.2669546467147788,32,7337.0,0.10845348053202472,90,25063.0
655.0,91,25487.0,223.5701754385965,2.0234703993188012,114,9,3197.0,0.34689027619336305,39,11121.0,0.07562179652950161,11,3699.0,0.22712042188326417,32,7497.0,0.12032750498818028,91,25514.0
660.0,94,24240.0,212.6315789473684,1.4912535132452307,114,10,3245.0,0.180868529958018,38,10674.0,0.05392859557895718,13,3763.0,0.19395475005979454,33,7660.0,0.052993449836767306,94,25342.0
665.0,98,23554.0,206.6140350877193,1.4328642913077958,114,13,3304.0,0.11389469873193021,36,9781.0,0.07849139624014521,14,3830.0,0.06663099415098785,35,7836.0,0.07241878287697752,98,24751.0
670.0,98,24044.0,210.91228070175438,1.710894901691295,114,13,3369.0,0.1690144959922395,36,8877.0,0.0763920220074524,14,3900.0,0.0,35,8011.0,0.11387970305566189,98,24157.0
675.0,97,24500.0,218.75,1.1013945603551167,112,12,3420.0,0.038793501657066555,36,9046.0,0.00666586513711108,14,3970.0,0.12080363998986209,35,8184.0,0.08496229291704852,97,24620.0
680.0,94,23372.0,210.55855855855856,1.1125140386233106,111,15,3488.0,0.05939390082019832,36,9219.0,0.00030883277148018636,14,4040.0,0.1363435854718785,29,7760.0,0.07603600888287608,94,24507.0
685.0,89,22479.0,202.51351351351352,1.5097062827725232,111,15,3563.0,0.05633855126649531,37,9404.0,0.02429535116137766,15,4115.0,0.1442125393314897,22,6624.0,0.08084320479916504,89,23706.0
690.0,88,22842.0,209.55963302752295,1.7189287555523216,109,12,3621.0,0.03421098397604394,37,9591.0,0.07487497871579778,17,4197.0,0.14206939434226606,22,5915.0,0.10089230572350559,88,23324.0
695.0,91,23261.0,213.40366972477065,1.2526066041380075,109,14,3687.0,0.0008712823506881945,38,9779.0,0.02508342259483952,17,4284.0,0.07145697481505142,22,6013.0,0.04658583792832933,91,23763.0
700.0,94,23683.0,223.4245283018868,1.1035108185675189,106,15,3762.0,5.805743169587623e-07,37,9931.0,0.007712595511388723,19,4378.0,0.11543516159649993,23,6104.0,0.021159490305305128,94,24175.0
705.0,96,24162.0,236.88235294117646,0.6881948074104183,102,15,3837.0,0.0,38,10120.0,1.982895967350564e-07,20,4478.0,0.09069667140168367,23,6209.0,0.0,96,24644.0
710.0,98,24647.0,244.02970297029702,0.2524063248356839,101,15,3912.0,0.0,38,10310.0,0.0,22,4583.0,0.0004718172402612138,23,6324.0,0.0,98,25129.0
715.0,98,25128.0,253.8181818181818,0.05656068421248372,99,15,3987.0,0.0,37,10486.0,0.0,23,4698.0,8.702027680666437e-07,23,6439.0,0.0,98,25610.0
720.0,98,25618.0,258.7676767676768,0.14116027106880155,99,15,4062.0,0.0,37,10671.0,0.0,23,4813.0,0.0,23,6554.0,0.0,98,26100.0
725.0,98,26108.0,212.260162601626,2.064430427293446,123,15,4137.0,0.27155705755201864,37,10856.0,0.08868771783176212,23,4928.0,0.12182667546246527,23,6669.0,0.17125920730147742,98,26590.0
730.0,104,26614.0,218.14754098360655,1.6322450594176985,122,16,4214.0,0.1712715324162028,39,11048.0,0.08033751340456599,25,5049.0,0.11253931524587561,24,6785.0,0.1402550672601109,104,27096.0
735.0,111,27145.0,222.5,0.9921967197622503,122,18,4297.0,0.04728862699125645,41,11246.0,0.023500178205012247,26,5175.0,0.088188882803039,26,6909.0,0.0631645824912346,111,27627.0
740.0,112,27704.0,227.08196721311475,0.9904193393791972,122,19,4391.0,0.15326690349554653,41,11451.0,0.044530304971643786,26,5305.0,0.0,26,7039.0,0.036127810851940466,112,28186.0
