step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
9295.0,353,1792685.0,4309.338942307692,0.8654661871584383,106,69838.0,0.016908526398501187,90,57254.0,0.028424265345176915,93,55148.0,0.014304954227715869,64,33358.0,0.08702380797186751,353,215598.0
9300.0,353,1794142.0,4312.841346153846,0.8961480237665259,103,69938.0,0.02325187628048279,91,57350.0,0.04226583284610992,90,55208.0,0.03440093800862294,69,33322.0,0.058493794777542164,353,215818.0
9305.0,344,1795487.0,4357.978155339806,1.0708905165202716,102,70034.0,0.04021020723386419,91,57451.0,0.02838973708700426,78,55071.0,0.05026340607217939,73,33264.0,0.06634046109588423,344,215820.0
9310.0,342,1797064.0,4372.418491484185,1.2283968159125689,102,70120.0,0.04330609896341945,92,57562.0,0.031182967633117994,75,55013.0,0.040387057806947665,73,33220.0,0.07073915823970288,342,215915.0
9315.0,348,1798477.0,4375.856447688565,1.022892106165383,102,70115.0,0.0379244396362203,91,57346.0,0.04089704982238941,78,55076.0,0.022049353999810464,77,33270.0,0.06085522782912639,348,215807.0
9320.0,354,1799952.0,4433.379310344828,0.8595204446810458,105,70222.0,0.03547695856712607,88,56818.0,0.035703163281455945,79,55141.0,0.018732012507670405,82,33374.0,0.04826810652479798,354,215555.0
9325.0,363,1801538.0,4448.241975308642,0.7676634942471665,109,70339.0,0.02687629864022411,87,55974.0,0.03977049976255571,83,55268.0,0.0015820582534188526,84,33507.0,0.05045322482905627,363,215088.0
9330.0,363,1803024.0,4430.034398034398,0.8095344847690535,109,70451.0,0.02572939178257583,84,55951.0,0.05544380633105384,86,55410.0,0.0107637580469118,84,33633.0,0.04898870179699822,363,215445.0
9335.0,361,1803301.0,4430.714987714988,0.8281717108992209,111,70545.0,0.01876754816921314,82,56003.0,0.06520970627612727,84,54847.0,0.0247125991188645,84,33788.0,0.053785917633079806,361,215183.0
9340.0,355,1802745.0,4396.9390243902435,0.8798348970848806,108,70634.0,0.016639708012418774,82,56050.0,0.05558989374997042,80,53589.0,0.038862907953377046,85,33946.0,0.05559179681631931,355,214219.0
9345.0,355,1802693.0,4364.874092009685,0.9362085157843174,105,70727.0,0.028321545607664877,85,56118.0,0.04638098389086533,77,51632.0,0.04375848130152004,88,34116.0,0.03935871180699064,355,212593.0
9350.0,359,1802226.0,4363.743341404358,0.9786578586371966,105,70811.0,0.037268783732564335,89,56204.0,0.050008901257592386,73,51725.0,0.06732365859419255,92,34302.0,0.031223432857701558,359,213042.0
9355.0,372,1803593.0,4356.504830917875,0.771815344881844,106,70918.0,0.03862407046551787,94,56332.0,0.004866366007435196,77,51821.0,0.04912667591351774,95,34508.0,0.019109785767420433,372,213579.0
9360.0,385,1805489.0,4361.084541062802,0.4419646995211311,109,71037.0,0.029419802694167003,97,56476.0,2.2125963984427183e-05,81,51933.0,0.03714338142982167,98,34729.0,0.01379167303391662,385,214175.0
9365.0,395,1807445.0,4355.289156626506,0.19457480271305208,111,71166.0,0.020498008459837836,97,56626.0,2.12468829492977e-07,86,52075.0,0.018220616205219503,101,34965.0,0.0015796646507559241,395,214832.0
9370.0,397,1809095.0,4317.649164677804,0.14866611806984287,112,71289.0,0.013774630409206524,94,56663.0,0.012670795224957425,89,52236.0,0.002730001463081993,102,35181.0,0.0029563768103273336,397,215369.0
9375.0,390,1810624.0,4311.009523809524,0.37553474007074145,110,71396.0,0.014227850688868645,90,56599.0,0.028748730402428632,93,52415.0,0.010222368884598137,97,35360.0,0.010932913483719225,390,215770.0
9380.0,383,1812279.0,4304.700712589073,0.6848684340623603,110,71504.0,0.019167333920778202,86,56559.0,0.050311791549663386,94,52605.0,0.01798996852061282,93,35497.0,0.01940949441888966,383,216165.0
9385.0,369,1813631.0,4318.169047619048,0.887481358893724,108,71625.0,0.033579873874349894,85,56577.0,0.055156104376966934,88,52577.0,0.036807410732274774,88,35614.0,0.030074319531590944,369,216393.0
9390.0,361,1815051.0,4363.103365384615,1.0093094836351226,106,71736.0,0.037608727215911145,88,56677.0,0.042815060984985276,81,52452.0,0.05715562755544074,86,35740.0,0.04902213920521614,361,216605.0
9395.0,368,1816580.0,4387.874396135266,0.899215350190771,108,71860.0,0.029903736514742114,92,56795.0,0.03464550303464806,79,52510.0,0.040552908088778,89,35856.0,0.046570316896456576,368,217021.0
9400.0,369,1817727.0,4380.065060240964,0.6817116186915472,111,71997.0,0.015674681716092865,90,56838.0,0.03785923730243857,83,52605.0,0.01047645424452184,85,35692.0,0.05202018127353068,369,217132.0
9405.0,366,1818531.0,4350.5526315789475,0.8159789897931436,114,72144.0,0.012732743844400958,88,56838.0,0.040753938018429026,87,52749.0,0.011458397196737802,77,35175.0,0.0610444325433793,366,216906.0
9410.0,366,1819558.0,4363.448441247003,0.878942783976346,115,72275.0,0.0065671247719142015,90,56846.0,0.0483204851590174,89,52912.0,0.00943237396829189,72,34460.0,0.06589143853613931,366,216493.0
9415.0,361,1820297.0,4354.777511961723,0.7207471408971432,114,72371.0,0.012665142893014718,90,56797.0,0.029839188897950543,90,53081.0,0.026619830317548422,67,34537.0,0.07436170704010789,361,216786.0
9420.0,366,1821543.0,4378.709134615385,0.6917607078720629,112,72449.0,0.03539672972601634,90,56589.0,0.029463682285159234,91,53254.0,0.011319242428022073,73,34620.0,0.055379934241178506,366,216912.0
9425.0,365,1822812.0,4402.927536231884,0.6055139371674967,108,72531.0,0.04592716180360342,87,56380.0,0.023463574864453912,86,53257.0,0.021182080095270065,84,34750.0,0.02371255215611554,365,216918.0
9430.0,359,1824025.0,4363.696172248804,0.8657099151193378,107,72596.0,0.04384219540811106,83,56446.0,0.05429889002601284,80,52956.0,0.034679466508048144,89,34880.0,0.028694881734989523,359,216878.0
9435.0,356,1825334.0,4356.405727923628,0.9939224995816546,108,72675.0,0.03705477891130279,79,56460.0,0.07641922170666682,78,52966.0,0.06838318259323839,91,34982.0,0.020472586177885024,356,217083.0
9440.0,358,1826924.0,4339.486935866983,0.9681960725094866,108,72767.0,0.03668525223192344,82,56456.0,0.05759207613206086,75,53030.0,0.06761545255094574,93,35073.0,0.01704529087302001,358,217326.0
9445.0,368,1828634.0,4353.890476190476,0.8895623699299384,109,72889.0,0.03419646526264805,86,56490.0,0.05279633631534506,81,53140.0,0.036983649643715186,92,35227.0,0.0337877134897002,368,217746.0
9450.0,371,1830225.0,4347.327790973872,0.7733831109102117,111,73019.0,0.02825068827724026,90,56559.0,0.055947925818205804,86,53276.0,0.023438929059920396,84,35222.0,0.04232588482720019,371,218076.0
9455.0,373,1831813.0,4340.789099526066,0.7786928223343759,113,73149.0,0.019604932601857646,93,56685.0,0.05906079719814503,89,53436.0,0.0218312425999209,78,34734.0,0.056119807971277844,373,218004.0
9460.0,373,1833417.0,4354.90973871734,0.7980161944205205,114,73253.0,0.021561191134175185,95,56825.0,0.044994928523106416,90,53605.0,0.018320389132233467,74,34037.0,0.05187546224435814,373,217720.0
9465.0,367,1834954.0,4327.721698113208,0.9331447592005391,112,73340.0,0.024153712055733127,95,56963.0,0.039304597253314214,92,53783.0,0.03629932970762928,68,34089.0,0.07107341128340482,367,218175.0
9470.0,362,1836466.0,4331.287735849057,0.8252299639495437,111,73423.0,0.020591789674855684,92,56910.0,0.042061094958889565,92,53963.0,0.037048346395644104,67,34087.0,0.06502294097751858,362,218383.0
9475.0,370,1838082.0,4345.347517730496,0.7016487059473251,110,73513.0,0.0399349929034842,91,56701.0,0.04050904521671161,98,54162.0,0.015617180642493698,71,34076.0,0.04540428763837355,370,218452.0
9480.0,369,1839685.0,4369.79809976247,0.6996781826096767,110,73600.0,0.03589291377645145,90,56332.0,0.03679971263847068,99,54374.0,0.012272771761558093,70,33894.0,0.04833653948374517,369,218200.0
9485.0,364,1841243.0,4363.135071090047,0.7062987085192588,111,73708.0,0.036841848539300164,86,56425.0,0.05695259875690586,100,54594.0,0.004753817007473557,67,33464.0,0.0559889180807401,364,218191.0
9490.0,356,1842630.0,4315.292740046839,0.9640599569895315,115,73832.0,0.028958699577762727,83,56485.0,0.08911019190054913,96,54610.0,0.006013440016037519,62,32933.0,0.06738170573564908,356,217860.0
9495.0,356,1843935.0,4268.368055555556,0.9897250768775947,118,73970.0,0.01924897086713159,84,56542.0,0.053855024971152146,85,54394.0,0.043778711913578496,69,33002.0,0.08470157738725016,356,217908.0
9500.0,364,1842412.0,4245.1889400921655,0.9058339599977334,115,72731.0,0.015271456473965921,91,56636.0,0.03499032051783949,86,54339.0,0.04048160562722903,72,33083.0,0.05955650141468885,364,216789.0
9505.0,362,1837469.0,4224.066666666667,0.8144147728901797,105,69596.0,0.020168302818763178,95,56765.0,0.020633041556694296,80,54348.0,0.05872107650689233,82,33210.0,0.030486433380785147,362,213919.0
9510.0,362,1834262.0,4226.410138248848,0.8594307071476298,97,66993.0,0.03917231220465383,98,56911.0,0.005392286876675857,81,54293.0,0.05094449675396569,86,33179.0,0.017402158339634734,362,211376.0
9515.0,359,1832277.0,4241.381944444444,0.9503044640972163,93,66875.0,0.03585503233934483,102,57080.0,0.024065634811889523,83,54374.0,0.05812085727594458,81,33078.0,0.02505778388377601,359,211407.0
9520.0,355,1833289.0,4303.49530516432,1.0479257521589809,93,66813.0,0.03882622698889002,102,57255.0,0.04856738627269811,85,54456.0,0.0562200431163265,75,32991.0,0.044543537855239124,355,211515.0
9525.0,360,1834836.0,4327.443396226415,0.9754974126745555,96,66819.0,0.044152919474967287,102,57428.0,0.029564702495133873,90,54613.0,0.03145986007749849,72,33024.0,0.047791142960273536,360,211884.0
9530.0,360,1836293.0,4351.405213270142,0.9140316420688485,97,66793.0,0.04273888571258932,103,57605.0,0.025753118133669303,89,54773.0,0.043636549145910544,71,32976.0,0.04256308406649301,360,212147.0
9535.0,363,1837462.0,4406.383693045564,0.8087068254507158,98,66865.0,0.043015382451321534,99,57609.0,0.03112115223093428,93,54970.0,0.03608928976686154,73,32919.0,0.048457623695817485,363,212363.0
9540.0,367,1838614.0,4388.100238663485,0.8881450938999971,105,66952.0,0.051573312711896864,95,57497.0,0.05435771352831368,97,55221.0,0.007075119549035507,70,32878.0,0.044625885846274596,367,212548.0
9545.0,371,1840092.0,4391.627684964201,0.7798731979131619,107,67095.0,0.032524299983862415,95,57327.0,0.044267247517667065,98,55430.0,0.0008554571917583656,71,32883.0,0.05939597320313575,371,212735.0
9550.0,376,1841802.0,4374.826603325416,0.7168784229995585,111,67257.0,0.020317157711358436,91,57446.0,0.04089912269226108,99,55644.0,0.018559834368904935,75,32875.0,0.05980515975919302,376,213222.0
9555.0,375,1843366.0,4388.966666666666,0.6839440473432372,115,67439.0,0.012902740582305493,90,57549.0,0.05664601543116436,93,55633.0,0.019471691497973734,77,32889.0,0.056321446355692834,375,213510.0
9560.0,369,1844886.0,4351.146226415094,0.8022357813842965,115,67596.0,0.009212251310209758,92,57653.0,0.047256195865461696,85,55449.0,0.026616379016521412,77,32942.0,0.09199331225726799,369,213640.0
9565.0,365,1846496.0,4314.242990654206,0.9544424459008104,115,67751.0,0.007249764909649568,91,57671.0,0.03988210090369847,82,55364.0,0.052786834210728564,77,33062.0,0.08827856584859092,365,213848.0
9570.0,367,1848045.0,4327.974238875879,0.7756014580695437,116,67944.0,0.007302579415214576,94,57591.0,0.04121429402685539,78,55382.0,0.041265934525830356,79,33189.0,0.06680252875318114,367,214106.0
9575.0,369,1849771.0,4342.18544600939,0.7273354895423609,114,68102.0,0.006786246162018711,95,57495.0,0.040416843529320824,78,55453.0,0.041985742829729604,82,33329.0,0.04553482544304466,369,214379.0
9580.0,370,1851525.0,4366.804245283019,0.6252699208873391,110,68197.0,0.01138933286629945,94,57617.0,0.032379718841016,82,55580.0,0.047884879721755265,84,33481.0,0.045301512397233845,370,214875.0
9585.0,375,1853317.0,4360.745882352941,0.6327100047872933,109,68286.0,0.014739308111659697,94,57728.0,0.032926959142802616,85,55654.0,0.026540331657359164,87,33645.0,0.027914387594762998,375,215313.0
9590.0,382,1855177.0,4365.122352941176,0.5598331021312754,110,68442.0,0.01644866352278497,94,57837.0,0.02809637862609746,87,55807.0,0.026148920555066887,91,33826.0,0.01868040129947761,382,215912.0
9595.0,384,1857030.0,4379.787735849057,0.5609266665589157,111,68601.0,0.01769865127818762,95,57954.0,0.04298577774734509,88,55925.0,2.605116069243956e-06,90,34003.0,0.023231599706513846,384,216483.0
9600.0,382,1858764.0,4373.562352941177,0.6440759039024964,113,68774.0,0.01454782830137476,98,58082.0,0.044490446063571255,83,55942.0,0.01822471569924614,88,34157.0,0.018541097069824344,382,216955.0
9605.0,379,1860476.0,4357.086651053864,0.8657044268951076,114,68929.0,0.009535560862442364,99,58223.0,0.0504430316972214,78,55864.0,0.03826794010831534,88,34298.0,0.03448107363068302,379,217314.0
9610.0,374,1862211.0,4392.007075471698,0.9102842615457746,112,69054.0,0.012252470744983113,100,58376.0,0.027686403862590612,74,55746.0,0.050837950718230926,88,34440.0,0.03529529924040873,374,217616.0
9615.0,369,1863496.0,4426.356294536817,0.8774223588823169,112,69160.0,0.0168394427288184,100,58541.0,0.017681333347705032,75,55837.0,0.0601359038688903,82,34367.0,0.04651071345133956,369,217905.0
9620.0,367,1864531.0,4503.69806763285,0.7720965325573578,110,69282.0,0.02544903767695527,101,58709.0,0.018184255907281826,79,55945.0,0.048375952688961305,77,34092.0,0.06017761895425811,367,218028.0
9625.0,359,1865675.0,4517.372881355932,0.9849609653102691,107,69375.0,0.037856737932488206,98,58771.0,0.047371594778642154,82,56070.0,0.042967461690287374,72,33631.0,0.06339439445932438,359,217847.0
9630.0,352,1866852.0,4466.153110047847,1.2278444067915397,107,69491.0,0.042708698005483305,94,58737.0,0.06023604407420357,85,56212.0,0.05808624915274355,66,33421.0,0.09057649948412608,352,217861.0
9635.0,348,1868126.0,4501.50843373494,1.015658240631454,108,69632.0,0.03125386404145268,94,58683.0,0.04239065729140444,82,56262.0,0.013518593262557017,64,33312.0,0.10034982280095323,348,217889.0
9640.0,351,1869592.0,4494.211538461538,0.9627912161664637,112,69785.0,0.029157470393532513,91,58804.0,0.042788508890135746,80,56264.0,0.013065308421860036,68,33316.0,0.0898299728160542,351,218169.0
9645.0,353,1871238.0,4509.007228915662,0.8813354321235903,114,69956.0,0.018391236531553102,90,58902.0,0.05863821314752265,77,56277.0,0.02355974951940143,72,33367.0,0.07327892969172016,353,218502.0
9650.0,360,1872934.0,4513.093975903615,0.6254498852104807,118,70143.0,0.011985141563944137,91,59000.0,0.033929553306388825,75,56333.0,0.021203732233804295,76,33470.0,0.04899357114634364,360,218946.0
9655.0,370,1874687.0,4517.318072289157,0.5297277589966028,117,70317.0,0.005882554185889039,94,59116.0,0.0266162535018707,77,56413.0,0.0005465794072212531,82,33597.0,0.032226096652795945,370,219443.0
9660.0,384,1876503.0,4521.693975903614,0.4985354028001259,116,70459.0,0.011382729214389539,98,59260.0,0.018990236180740066,79,56527.0,0.011054307024953861,91,33767.0,0.015402428028443976,384,220013.0
9665.0,383,1878322.0,4537.009661835748,0.521431729004167,113,70569.0,0.01594917731070606,98,59415.0,0.007879046805735158,79,56642.0,0.019812660945732145,93,33937.0,0.011870639139031667,383,220563.0
9670.0,378,1880097.0,4596.8141809290955,0.5091325468096131,110,70684.0,0.02474200046046792,99,59572.0,0.00901682716108538,77,56720.0,0.026484892877225146,92,34072.0,0.012341393289410555,378,221048.0
9675.0,370,1881854.0,4589.887804878049,0.6679072518989633,107,70823.0,0.03404077651665821,99,59732.0,0.037045528650269284,74,56752.0,0.03657274305094584,90,34216.0,0.022540683819736396,370,221523.0
9680.0,375,1883592.0,4627.990171990172,0.49969099641905795,110,70984.0,0.028137702048702747,96,59798.0,0.021353604138299512,78,56851.0,0.011842093984919828,91,34346.0,0.03250534442834682,375,221979.0
9685.0,370,1884983.0,4608.760391198044,0.5280073015198792,114,71174.0,0.018078920743125643,94,59709.0,0.011517007562931302,77,56953.0,0.01775343253764359,85,34291.0,0.038671009842431686,370,222127.0
9690.0,359,1885693.0,4576.924757281553,0.7888168987679932,113,71017.0,0.0135825747046498,90,59684.0,0.039077552520572684,78,57058.0,0.023276586991541,78,33977.0,0.0583443086770759,359,221736.0
9695.0,354,1887040.0,4569.10411622276,0.927158022601867,117,70624.0,0.002536964135720601,86,59779.0,0.06395861386907432,79,57169.0,0.01150752373980148,72,33521.0,0.07139670709679351,354,221093.0
9700.0,353,1887450.0,4592.335766423358,0.9867783094903855,121,70835.0,0.0002692599206625,89,59868.0,0.07450080847397628,76,56391.0,0.005560002560244786,67,33065.0,0.08531159139264594,353,220159.0
9705.0,349,1887273.0,4603.104878048781,0.9961307339005598,119,70992.0,0.0024158853563088552,92,59986.0,0.04009506319086809,73,54751.0,0.03087410659981973,65,33084.0,0.0986520504086774,349,218813.0
9710.0,346,1887102.0,4636.6142506142505,1.0334176016917491,115,71076.0,0.00921287318670055,95,60124.0,0.044093361431744034,68,52238.0,0.07199510102702057,68,33080.0,0.0914350478510942,346,216518.0
9715.0,343,1887613.0,4660.772839506173,0.8968629517879446,111,71141.0,0.019409125650019662,94,60174.0,0.03809068377081134,66,52292.0,0.10276483048406118,72,33086.0,0.05820487558283267,343,216693.0
9720.0,343,1888419.0,4639.850122850123,1.0668671957303537,107,71154.0,0.0296356347484512,92,60136.0,0.046679832826660037,68,52346.0,0.10082137043768895,76,33156.0,0.06117822397610071,343,216792.0
9725.0,350,1890035.0,4655.258620689655,0.9984761803549097,104,71222.0,0.033199322686176994,92,60091.0,0.049107265089337035,73,52423.0,0.0704396895607128,81,33231.0,0.05262965627165102,350,216967.0
9730.0,359,1891780.0,4602.871046228711,0.9016459141104982,106,71324.0,0.027548671755217437,92,60203.0,0.061878119381325716,78,52526.0,0.03887297441504887,83,33341.0,0.05398887877094271,359,217394.0
9735.0,368,1893557.0,4596.01213592233,0.6465139513803912,109,71441.0,0.016590972506557985,92,60292.0,0.039377855122440214,83,52651.0,0.01338738180607623,84,33478.0,0.06355284775421746,368,217862.0
9740.0,374,1895369.0,4578.185990338165,0.5863684444300502,110,71526.0,0.013169644458580732,94,60402.0,0.02207429991248766,86,52797.0,0.006662451895907662,84,33607.0,0.04727209744494402,374,218332.0
9745.0,375,1897196.0,4593.6949152542375,0.6427675026628562,108,71582.0,0.018627336852594732,94,60517.0,0.03457313407549149,88,52956.0,0.030874622992938593,85,33764.0,0.035224592434331764,375,218819.0
9750.0,377,1899056.0,4598.198547215497,0.7514577208077952,107,71608.0,0.015655370555542364,94,60637.0,0.045249840675256475,88,53116.0,0.0418696021913107,88,33934.0,0.03978161221009734,377,219295.0
9755.0,380,1900934.0,4602.745762711865,0.6196993789285737,107,71719.0,0.021170717631208445,94,60763.0,0.04293237745755011,89,53275.0,0.0010468472894957252,90,34118.0,0.022934861489956035,380,219875.0
