step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
255.0,44,3695.0,61.583333333333336,2.460125304210464,60,10,428.0,0.09086340511713371,15,1196.0,0.05436197800466248,19,2093.0,0.16167539216863805,0,242.0,0.5786995614166103,44,3959.0
260.0,45,3920.0,63.225806451612904,2.908939079842554,62,10,478.0,0.08803235444416947,15,1271.0,0.10965274562294566,20,2193.0,0.18561694555994462,0,2.0,0.7215964950670045,45,3944.0
265.0,49,4153.0,66.98387096774194,1.7941362715852864,62,11,528.0,0.0015527029189172231,15,1344.0,0.10105199266757321,23,2301.0,0.0529563826702289,0,2.0,0.6394314377442027,49,4175.0
270.0,53,4409.0,73.48333333333333,1.1134340889116363,60,11,582.0,0.06004922157473334,15,1419.0,0.07737374641364336,26,2423.0,0.03422978619362971,1,7.0,0.3177657235204341,53,4431.0
275.0,55,4679.0,75.46774193548387,1.17921706080153,62,11,637.0,0.14502242781986346,15,1494.0,0.058214705392249926,26,2553.0,0.03444169262821748,3,17.0,0.1323943780422112,55,4701.0
280.0,57,4955.0,78.65079365079364,0.8455387000954416,63,12,693.0,0.0462583160675174,15,1569.0,0.07704858257665043,27,2683.0,0.0005339295654340407,3,32.0,0.3572985534975149,57,4977.0
285.0,56,5210.0,81.40625,0.8663854851634042,64,13,756.0,8.556351976395577e-06,15,1644.0,0.05924468854007888,27,2818.0,0.03093583194261293,1,12.0,0.36474731043601744,56,5230.0
290.0,58,5499.0,83.31818181818181,0.9618115260583512,66,13,821.0,0.0,16,1724.0,0.05532961242772389,27,2955.0,0.07854794650242841,2,21.0,0.03541737576981538,58,5521.0
295.0,59,5771.0,84.86764705882354,0.9226921054179887,68,13,886.0,0.0,16,1795.0,0.08583104845422403,27,3077.0,0.010969771523239061,3,38.0,0.27844372335266954,59,5796.0
300.0,58,6055.0,89.04411764705883,1.5456335988329175,68,13,951.0,0.0,15,1869.0,0.09436682599231273,28,3216.0,4.5080890872514073e-07,2,45.0,0.6522063883186461,58,6081.0
305.0,59,6346.0,90.65714285714286,1.659513335991444,70,13,1016.0,0.0,15,1946.0,0.15521985785042403,28,3356.0,0.0048307768164165005,3,56.0,0.5657196977601557,59,6374.0
310.0,58,5981.0,83.06944444444444,1.5920869836384073,72,13,1081.0,0.0,14,1682.0,0.0887484774580986,28,3496.0,0.05714557203462904,3,71.0,0.38620023782551294,58,6330.0
315.0,56,5729.0,78.47945205479452,2.0817070778085216,73,13,1146.0,0.0,9,1410.0,0.16872230006517006,28,3636.0,0.08922536008280543,6,93.0,0.19829075762969245,56,6285.0
320.0,56,5941.0,80.28378378378379,2.3356619495993427,74,13,1211.0,0.041365781292292576,8,1081.0,0.30621932771487,29,3778.0,0.010788979284606386,6,123.0,0.31342106011568494,56,6193.0
325.0,56,6188.0,83.62162162162163,1.8705780393304041,74,13,1278.0,0.08862883477458507,7,1092.0,0.18103746918247854,31,3929.0,2.7259654850116032e-05,5,142.0,0.3786319763821846,56,6441.0
330.0,52,5839.0,79.98630136986301,2.4719303163768895,73,7,1099.0,0.19963961454159998,10,1136.0,0.12391952184386447,30,4076.0,0.031189597317079085,5,169.0,0.3300658343498243,52,6480.0
335.0,51,5914.0,78.85333333333334,3.5510949470899256,75,5,663.0,0.22123067494183501,10,1186.0,0.14173381859181988,31,4229.0,0.07931022351230696,5,194.0,0.4807731871190235,51,6272.0
340.0,52,6169.0,84.5068493150685,3.0556231259834536,73,6,586.0,0.06155827479999198,10,1236.0,0.20950329379601268,31,4384.0,0.11396804887049668,5,219.0,0.29462768730217315,52,6425.0
345.0,56,6422.0,89.19444444444444,2.118172525982294,72,5,611.0,0.2450786873403635,11,1272.0,0.09697739733872988,33,4542.0,0.06825578369875406,7,251.0,0.05224526268600824,56,6676.0
350.0,59,6714.0,95.91428571428571,1.5481591885141606,70,5,636.0,0.29601712866376195,12,1331.0,0.077530160691255,34,4711.0,0.027766116361248823,8,290.0,1.5744008263727736e-06,59,6968.0
355.0,60,7002.0,100.02857142857142,1.1349636335586297,70,6,663.0,0.11974244371041297,12,1391.0,0.06561572279910427,33,4875.0,0.01975129648564074,9,330.0,0.0,60,7259.0
360.0,58,7248.0,106.58823529411765,1.0288766851947013,68,6,671.0,0.016456920931384414,12,1451.0,0.02813642830848574,34,5042.0,0.015141972529648221,6,340.0,0.27966042474744646,58,7504.0
365.0,61,7549.0,107.84285714285714,1.1542773102982449,70,7,705.0,0.0,13,1517.0,0.1554622289921614,35,5217.0,0.0004830675219947875,6,370.0,0.24762258022418793,61,7809.0
370.0,66,7865.0,109.23611111111111,0.8515708607019222,72,7,740.0,0.0,13,1582.0,0.1910056696676998,36,5397.0,0.009595621019800495,10,406.0,0.0005135456869715469,66,8125.0
375.0,66,8187.0,113.70833333333333,0.6899057912256131,72,7,775.0,0.0,15,1651.0,0.11200531906879328,36,5577.0,0.009530966320961308,8,444.0,0.1013204359225514,66,8447.0
380.0,64,8449.0,114.17567567567568,0.9954859287570044,74,4,756.0,0.2673228960190179,15,1726.0,0.0008218854049103771,37,5760.0,3.08169444385594e-05,8,484.0,0.14347150701043537,64,8726.0
385.0,67,8777.0,117.02666666666667,1.1542297744175165,75,5,759.0,0.33790955748825746,16,1808.0,0.09951321320831334,37,5945.0,0.0,9,527.0,0.09700893218499868,67,9039.0
390.0,67,9110.0,119.86842105263158,1.2034163552036334,76,4,779.0,0.34937803170254583,16,1888.0,0.06848662182732523,37,6130.0,0.0,10,575.0,0.08952687337978794,67,9372.0
395.0,69,9450.0,122.72727272727273,0.7535714653429129,77,4,799.0,0.2458145373510236,18,1973.0,0.02071488335725601,37,6315.0,0.0031877493678694703,10,625.0,0.0,69,9712.0
400.0,72,9803.0,124.0886075949367,0.9357504435570675,79,6,827.0,0.12244466943802677,19,2063.0,0.08761612560797295,37,6500.0,0.03277394506453397,10,675.0,0.0,72,10065.0
405.0,73,10164.0,128.65822784810126,0.9385810531587575,79,8,863.0,5.964109897981125e-05,18,2153.0,0.08218056029636953,37,6685.0,0.04959262426390206,10,725.0,0.027396656955290588,73,10426.0
410.0,73,10529.0,131.6125,0.7319761878882065,80,8,903.0,0.0,18,2243.0,0.05013759946949483,37,6870.0,0.024463500680584848,10,775.0,0.09288958631092269,73,10791.0
415.0,74,10870.0,134.19753086419752,0.5665181829281358,81,7,921.0,0.02610480161706669,18,2333.0,0.0032036585006406377,39,7063.0,0.03199221951575814,10,825.0,0.11214379823454745,74,11142.0
420.0,75,11243.0,137.109756097561,0.7628236562554394,82,6,941.0,0.14566725073337727,19,2430.0,0.09164849770229773,39,7258.0,0.026931446697606217,11,878.0,0.05460816922451844,75,11507.0
425.0,77,11623.0,138.36904761904762,0.7500729852789745,84,6,971.0,0.3040843153096438,19,2525.0,0.061745883142133196,40,7456.0,0.003468189648766202,12,935.0,0.04846275223768466,77,11887.0
430.0,77,11950.0,138.95348837209303,0.7550810707738235,86,4,966.0,0.24748422236098833,20,2624.0,0.020960396662644716,41,7658.0,0.02861632130965193,12,995.0,0.07635721220616115,77,12243.0
435.0,79,12338.0,141.816091954023,0.7887555860935728,87,6,962.0,0.0005097415212567981,21,2729.0,0.08799713638729832,40,7858.0,0.0450959108667446,12,1055.0,0.0007330951892205774,79,12604.0
440.0,79,12683.0,142.5056179775281,1.096602161599522,89,6,992.0,0.06959790115319435,21,2834.0,0.10709035479283001,39,8003.0,0.047306765800022195,13,1120.0,0.07643282070526651,79,12949.0
445.0,80,13059.0,143.5054945054945,1.2691120989157796,91,4,999.0,0.19606802520121897,23,2944.0,0.05668103363470368,40,8197.0,0.00010457140638451012,13,1187.0,0.24034514107171162,80,13327.0
450.0,80,13459.0,146.29347826086956,1.134722234880943,92,4,1019.0,0.11376341282271418,23,3059.0,0.06075501244822932,40,8397.0,0.0077800158146976404,13,1252.0,0.16768667300251006,80,13727.0
455.0,85,13867.0,150.72826086956522,0.6210369531484723,92,5,1043.0,0.14842854027177335,24,3176.0,0.0396735676609161,40,8590.0,0.0034545096738689434,16,1328.0,0.09095131132803391,85,14137.0
460.0,87,14297.0,152.09574468085106,0.7501714921381916,94,6,1068.0,0.09452454948096871,24,3296.0,0.0022244475365365214,40,8790.0,0.0485767610030986,17,1413.0,0.10088442021481187,87,14567.0
465.0,88,14733.0,155.0842105263158,0.611953408421874,95,6,1095.0,0.12755735930623818,25,3420.0,9.162200194935072e-06,40,8990.0,0.06731048420164956,17,1498.0,0.021560464391837574,88,15003.0
470.0,90,15179.0,156.48453608247422,0.5638697334936262,97,6,1125.0,0.2425738220821856,25,3545.0,0.0,41,9192.0,0.02230410903652889,18,1587.0,0.03513038527788276,90,15449.0
475.0,91,15620.0,157.77777777777777,0.9127389885834648,99,6,1155.0,0.14110772160111545,25,3656.0,0.0,42,9403.0,0.053791202819568874,18,1677.0,0.08903545770909962,91,15891.0
480.0,91,16071.0,160.71,0.8364092117682255,100,6,1185.0,0.24030043788553795,24,3776.0,0.06097040672923197,43,9614.0,0.028138586911186092,18,1769.0,0.07453029608548724,91,16344.0
485.0,93,16532.0,162.07843137254903,0.7768101981332272,102,7,1218.0,0.11820446327863014,24,3896.0,0.0722144199800232,43,9829.0,0.04031634147143179,19,1862.0,0.0476130250388129,93,16805.0
490.0,97,17002.0,163.48076923076923,0.7056030562720943,104,8,1253.0,0.1442398835830369,25,4017.0,0.00018763999499009145,45,10048.0,0.036896253810117983,19,1955.0,0.0,97,17273.0
495.0,97,17486.0,166.53333333333333,0.7896327868945033,105,7,1288.0,0.2557651132588973,25,4142.0,0.0,46,10277.0,0.027128454246970416,19,2050.0,0.0,97,17757.0
500.0,95,17942.0,172.51923076923077,0.5240671916514548,104,6,1305.0,0.16928200566552348,25,4267.0,0.0,45,10498.0,0.037343018281639835,19,2145.0,0.0,95,18215.0
505.0,97,18419.0,173.76415094339623,0.9391544442710883,106,7,1339.0,0.24640423537787876,25,4392.0,0.03525818551372099,46,10721.0,0.06446150960526499,19,2240.0,0.0,97,18692.0
510.0,96,18899.0,176.62616822429908,1.132600749903207,107,7,1374.0,0.32005065510000363,25,4517.0,0.04329335979254281,45,10946.0,0.07010693756288838,19,2335.0,0.0,96,19172.0
515.0,98,19383.0,179.47222222222223,0.9862650765649851,108,7,1407.0,0.303634292543574,26,4644.0,0.06838453745112728,46,11173.0,0.03264639276661795,19,2430.0,0.04630000268624472,98,19654.0
520.0,99,19873.0,182.32110091743118,0.9859748945585028,109,7,1442.0,0.29104262799062186,26,4774.0,0.10961908379548664,46,11403.0,0.020800987343663202,20,2525.0,0.029296915519483657,99,20144.0
525.0,99,20365.0,185.13636363636363,0.8584110224874771,110,7,1477.0,0.28226120312043046,26,4904.0,0.04677756153424702,46,11633.0,0.0,20,2622.0,0.1180967925813801,99,20636.0
530.0,103,20869.0,186.33035714285714,0.7250707786379176,112,8,1514.0,0.09641457485165447,29,5041.0,0.000918277324461444,46,11863.0,0.0,20,2722.0,0.16288014516749602,103,21140.0
535.0,106,21391.0,187.640350877193,0.6325000254995806,114,8,1554.0,0.0,30,5191.0,0.022704616884945635,46,12093.0,0.0,22,2824.0,0.13451746484116958,106,21662.0
540.0,108,21925.0,190.65217391304347,0.5074207484668198,115,8,1594.0,0.0329608453023679,30,5341.0,0.007941275477568373,46,12323.0,0.0,24,2938.0,0.10346774189939936,108,22196.0
545.0,108,22462.0,193.63793103448276,0.41225421589282263,116,8,1634.0,0.10029306742294236,31,5496.0,0.003626828304437191,46,12553.0,0.0,23,3052.0,0.07129368304758806,108,22735.0
550.0,111,23009.0,194.9915254237288,0.5821542323463171,118,9,1674.0,0.024233437087920147,31,5651.0,0.04245754092384518,46,12785.0,0.03872749356183994,25,3172.0,0.03159532965386381,111,23282.0
555.0,112,23563.0,198.00840336134453,0.45445956449378233,119,9,1717.0,0.11122287414026256,31,5806.0,0.05550109808149196,47,13016.0,0.022418890981103414,25,3297.0,0.00029879392446252687,112,23836.0
560.0,114,24107.0,199.23140495867767,0.46511434062384377,121,9,1762.0,0.17114569960940268,32,5962.0,0.046861997954132435,49,13256.0,7.772851249835221e-05,24,3410.0,0.016085736874906966,114,24390.0
565.0,115,24677.0,200.6260162601626,0.676449797381132,123,9,1807.0,0.1362969210528887,32,6124.0,0.04720088193380462,49,13501.0,0.02958823027181556,25,3520.0,0.02970521457425087,115,24952.0
570.0,116,25253.0,203.65322580645162,0.6177095450192428,124,10,1854.0,0.08512152904513154,33,6288.0,0.02939612749684874,49,13746.0,0.03727364477516921,24,3640.0,0.03514373067458116,116,25528.0
575.0,118,25839.0,206.712,0.4944104490659905,125,11,1906.0,0.08423720353499668,33,6451.0,0.0,49,13991.0,0.01707917484055335,25,3764.0,0.021495593491536354,118,26112.0
580.0,121,26435.0,208.1496062992126,0.4940550580962793,127,11,1961.0,0.1454769648141029,33,6616.0,0.012614468158824001,51,14238.0,3.722812264246916e-05,26,3893.0,0.043967983485134414,121,26708.0
585.0,120,27033.0,212.85826771653544,0.5239574311739601,127,11,2016.0,0.08329760628978504,33,6781.0,0.05557609879295947,49,14481.0,0.016850171473002794,27,4028.0,0.01941311867759291,120,27306.0
590.0,122,27637.0,214.24031007751938,0.4003125148221984,129,11,2071.0,0.014615928196789925,34,6947.0,0.018447464034807834,49,14726.0,0.007097160951691129,28,4166.0,0.05357743381240548,122,27910.0
595.0,125,28255.0,215.68702290076337,0.4796015665962418,131,12,2131.0,0.07732625764663222,35,7117.0,0.0,50,14974.0,4.0559833470315465e-06,28,4306.0,0.06574827056546377,125,28528.0
600.0,124,28875.0,220.4198473282443,0.6289796602364877,131,12,2191.0,0.13791581039384698,34,7287.0,0.053182836354495576,50,15224.0,0.01424217743041918,28,4446.0,0.039728932160205815,124,29148.0
605.0,121,27711.0,208.35338345864662,0.5989142491220506,133,8,1431.0,0.05354177406960015,34,7457.0,0.06888798898899702,51,15477.0,0.0,28,4586.0,0.058089457197291715,121,28951.0
610.0,124,28322.0,209.7925925925926,0.918174544073486,135,10,504.0,0.08710326011910058,34,7627.0,0.06355678110763383,51,15734.0,0.055069688184191404,29,4728.0,0.02568336083638589,124,28593.0
615.0,124,28940.0,214.37037037037038,0.9444632120234684,135,9,549.0,0.15848141511283484,34,7797.0,0.03610359445156406,51,15989.0,0.06850792470516595,30,4876.0,1.1097317718153496e-05,124,29211.0
620.0,124,29547.0,218.86666666666667,0.6587647518974111,135,8,577.0,0.22454307034734908,35,7971.0,0.00025277984551317685,51,16242.0,0.027726229307691714,30,5026.0,0.03361269144545937,124,29816.0
625.0,128,30175.0,220.25547445255475,0.7129853363895156,137,10,620.0,0.08717184801765356,36,8151.0,0.0,51,16497.0,0.026298221726488078,31,5176.0,0.0333596552174424,128,30444.0
630.0,127,30790.0,228.07407407407408,0.3882671742824077,135,10,670.0,1.3052816627944493e-06,34,8315.0,0.00939586718402926,51,16752.0,0.01280467187584373,32,5332.0,0.038550566593759564,127,31069.0
635.0,130,31433.0,231.125,0.3493842978332317,136,10,720.0,0.0,34,8477.0,0.013451462880003692,53,17014.0,0.01902444524976377,33,5495.0,0.053789172895905464,130,31706.0
640.0,130,32031.0,232.1086956521739,0.4817833994312248,138,9,720.0,0.0,34,8647.0,0.026317707567816293,52,17272.0,0.018833529344419925,35,5665.0,0.05561743156294375,130,32304.0
645.0,131,32684.0,235.13669064748203,0.5278364080552103,139,9,767.0,0.18830118975512344,34,8819.0,0.015212604656619758,53,17537.0,0.0,35,5838.0,0.06690839414991952,131,32961.0
650.0,127,31589.0,224.03546099290782,0.6514833974843232,141,9,812.0,0.2583991148589293,29,8288.0,0.020215294349995586,53,17802.0,0.0021310337996118555,36,6009.0,0.033028647653287516,127,32911.0
655.0,123,30881.0,215.95104895104896,1.1837431087320183,143,9,857.0,0.20675120223525797,23,7132.0,0.08184041968889133,53,18067.0,0.0002416097962621226,38,6191.0,0.042253709191088826,123,32247.0
660.0,119,30744.0,213.5,1.5710417297714168,144,11,908.0,0.12113601349757666,17,6341.0,0.11116070961208804,54,18336.0,1.575309976393261e-06,37,6376.0,0.12062494099225261,119,31961.0
665.0,123,31351.0,223.93571428571428,0.6618312583711008,140,11,961.0,0.07700645341536065,21,6440.0,0.0664605129028091,54,18606.0,0.0,37,6561.0,0.06465273839969017,123,32568.0
670.0,131,31978.0,226.79432624113474,0.40616944688865575,141,13,1023.0,7.222870352113431e-05,21,6471.0,0.11336941831865698,54,18876.0,0.0,43,6760.0,0.018517560865997144,131,33130.0
675.0,134,32643.0,229.88028169014083,0.4330877027839656,142,13,1088.0,0.06604179042670168,23,6582.0,0.0547462121969878,54,19146.0,0.00502826965337821,44,6979.0,0.03266577662883698,134,33795.0
680.0,139,33329.0,231.45138888888889,0.2446688832638495,144,13,1153.0,0.030773200004673002,27,6710.0,0.006104838237610731,54,19416.0,0.0168006711903332,45,7202.0,0.018170304646915467,139,34481.0
685.0,142,34030.0,233.08219178082192,0.308413694303822,146,14,1222.0,0.0,27,6845.0,0.03508765369853152,55,19686.0,0.016379025927994055,46,7429.0,0.02766577082496163,142,35182.0
690.0,141,34735.0,237.91095890410958,0.3196557552965175,146,14,1292.0,0.06440587328610696,27,6980.0,0.0355053252172036,54,19956.0,0.011054178240877108,46,7659.0,0.01728330372338817,141,35887.0
695.0,133,32261.0,217.97972972972974,0.5618947757803356,148,14,1362.0,0.09363816486185861,27,7115.0,0.010689030610309708,48,19032.0,0.031280907522215726,44,7852.0,0.01098058915861814,133,35361.0
700.0,126,28925.0,192.83333333333334,1.1812796646894432,150,15,1433.0,0.17174364496206346,28,7253.0,0.013620801033695597,39,17319.0,0.0742616700396909,44,8047.0,0.016160151027251445,126,34052.0
705.0,124,27793.0,184.05960264900662,1.4632762319450034,151,16,1511.0,0.2672185823026301,27,7385.0,0.01571896206989169,37,14582.0,0.05887000671605956,44,8267.0,0.030954932541949948,124,31745.0
