step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3185.0,53,3176.0,52.0655737704918,1.468074640569437,61,7,151.0,0.12371228190403229,24,3965.0,1.582165051372217e-06,3,55.0,0.0,19,2073.0,0.04282542328498177,53,6244.0
3190.0,52,3360.0,58.94736842105263,0.698578768958338,57,7,186.0,0.0926020299807374,23,4055.0,0.0,1,39.0,0.12577922665376967,21,2174.0,2.5337348539167994e-05,52,6454.0
3195.0,53,3622.0,64.67857142857143,0.776805388331958,56,8,223.0,0.00012349266593914037,23,4170.0,0.0,1,18.0,0.0,21,2279.0,0.0442588792757957,53,6690.0
3200.0,52,3880.0,70.54545454545455,0.5924987124021511,55,7,256.0,0.0,23,4285.0,0.0,1,23.0,0.0,21,2384.0,0.036214897140483523,52,6948.0
3205.0,53,4142.0,76.70370370370371,0.24688379163164623,54,7,291.0,0.0,23,4400.0,0.0,1,28.0,0.0,22,2491.0,4.1180806560322405e-05,53,7210.0
3210.0,53,4407.0,81.61111111111111,0.24857213522784732,54,7,326.0,0.0,23,4515.0,0.0,1,33.0,0.0,22,2601.0,0.0,53,7475.0
3215.0,48,4408.0,83.16981132075472,0.3884030735176024,53,2,243.0,0.1345804663941605,23,4630.0,0.0,1,40.0,0.17127326887776284,22,2711.0,0.0,48,7624.0
3220.0,41,4250.0,80.18867924528301,1.5966955457560932,53,1,100.0,0.25653529090984784,17,4191.0,0.025795305137999144,1,45.0,0.5959998746510683,22,2821.0,0.0,41,7157.0
3225.0,33,3994.0,51.87012987012987,6.204049735917433,77,1,65.0,0.7612434443067283,9,3321.0,0.34955094659969105,1,50.0,0.7230569970069634,22,2931.0,0.21519504501725648,33,6367.0
3230.0,30,3944.0,52.586666666666666,6.323504094620559,75,1,70.0,0.7722087603119763,5,2303.0,0.35747252145113656,2,57.0,0.6772114556411055,22,3041.0,0.14987824575432823,30,5471.0
3235.0,41,4122.0,58.885714285714286,3.218635537323294,70,5,81.0,0.16167504284597428,8,2335.0,0.21388896762619486,3,69.0,0.013874864240012899,25,3164.0,0.12604772222109364,41,5649.0
3240.0,53,4370.0,64.26470588235294,2.0019461026836107,68,9,122.0,0.158475436250348,13,2390.0,0.0647022113535039,5,91.0,9.477185030701833e-06,26,3294.0,0.056983349389995046,53,5897.0
3245.0,56,4627.0,71.18461538461538,1.378444291418181,65,7,156.0,0.15394138832476856,15,2463.0,0.060455540181255756,5,116.0,0.0,29,3435.0,2.6639253561633335e-06,56,6170.0
3250.0,55,4815.0,76.42857142857143,1.424641546890189,63,8,178.0,3.040029689219447e-06,15,2538.0,0.0,3,68.0,0.2267925252670581,29,3580.0,0.0,55,6364.0
3255.0,52,5033.0,81.1774193548387,1.7523505146465042,62,8,218.0,0.0,14,2591.0,0.0,3,61.0,0.35507807496673005,27,3705.0,0.06377531607648548,52,6575.0
3260.0,53,5295.0,88.25,1.173288454693801,60,8,258.0,0.0,14,2661.0,0.0,4,78.0,0.0009554831973122543,27,3827.0,0.011161734035736885,53,6824.0
3265.0,53,5506.0,93.32203389830508,1.0281587318749,59,8,298.0,0.0,14,2731.0,0.0,2,64.0,0.06302111864583183,29,3969.0,0.027674765469828666,53,7062.0
3270.0,54,5773.0,103.08928571428571,0.45661642093037397,56,8,338.0,0.0,14,2801.0,0.0,2,47.0,0.0,30,4116.0,0.027481539084512025,54,7302.0
3275.0,54,6043.0,107.91071428571429,0.3044523493662975,56,8,378.0,0.0,14,2871.0,0.0,2,57.0,0.0,30,4266.0,0.0097014546915255,54,7572.0
3280.0,54,6273.0,114.05454545454545,0.11934274281053292,55,8,418.0,0.0,14,2941.0,0.0,1,24.0,0.0,31,4419.0,1.3319471624087903e-05,54,7802.0
3285.0,49,6297.0,114.49090909090908,0.5940720418864857,55,8,460.0,0.10807503655890807,9,2660.0,0.048396777691346725,1,29.0,0.0,31,4574.0,0.0,49,7723.0
3290.0,46,6393.0,116.23636363636363,1.5269263278081202,55,8,502.0,0.18864123651188752,6,2110.0,0.10437473153143259,1,34.0,0.0,31,4729.0,0.0,46,7375.0
3295.0,41,6295.0,79.68354430379746,5.04757813057332,79,4,415.0,0.44220939490363226,6,1451.0,0.4263260009553536,0,2.0,0.7353285154292273,31,4884.0,0.16739781583471433,41,6752.0
3300.0,40,6447.0,84.82894736842105,5.5233605828014865,76,3,264.0,0.5748911876884867,6,1481.0,0.41983729061611075,0,2.0,0.9482429970142856,31,5039.0,0.14411430702203298,40,6786.0
3305.0,45,6658.0,91.20547945205479,3.5794012950329592,73,4,230.0,0.3714732325360488,7,1514.0,0.19594401709971085,0,2.0,0.49352358410222724,34,5201.0,0.07563718422817726,45,6947.0
3310.0,54,6895.0,97.11267605633803,2.1218842092064447,71,5,236.0,0.29439565199028994,10,1557.0,0.14459198894206193,4,14.0,0.0036298916947870756,35,5373.0,0.02541950831004721,54,7180.0
3315.0,57,7178.0,104.02898550724638,2.1124741790492703,69,6,265.0,0.21217541788241367,10,1607.0,0.20301277277281823,5,38.0,0.15536917773778716,36,5553.0,0.04244430267571817,57,7463.0
3320.0,58,7451.0,111.2089552238806,1.2295601572779422,67,7,296.0,0.00010511193652589398,9,1642.0,0.13695847776493159,5,63.0,0.1619805275828818,37,5735.0,5.677482006322812e-06,58,7736.0
3325.0,53,7651.0,117.70769230769231,1.3498952721110764,65,4,307.0,0.05762887050823027,11,1695.0,0.10771241817604583,3,58.0,0.05966874290855368,35,5901.0,0.005519788767546673,53,7961.0
3330.0,54,7919.0,123.734375,1.7048736734809111,64,4,317.0,0.18837378131379134,12,1755.0,0.07016275170168759,3,73.0,0.23252728679284462,35,6063.0,0.0,54,8208.0
3335.0,53,8166.0,129.61904761904762,1.7195614440606966,63,4,337.0,0.189355328749324,11,1803.0,0.08747339960756127,3,88.0,0.2492962230227778,35,6238.0,0.0,53,8466.0
3340.0,52,8081.0,134.68333333333334,1.0906560751805132,60,2,177.0,0.10521858279852311,12,1848.0,6.635729298044421e-05,3,70.0,1.583201732152855e-05,35,6413.0,0.0,52,8508.0
3345.0,52,8341.0,143.81034482758622,1.3574839432970136,58,2,49.0,0.0,12,1908.0,0.0,3,85.0,0.0,35,6588.0,0.0,52,8630.0
3350.0,52,8601.0,153.58928571428572,0.9416443834595424,56,2,59.0,0.0,12,1968.0,0.0,3,100.0,0.0,35,6763.0,0.0,52,8890.0
3355.0,49,8712.0,164.37735849056602,0.5214401377063378,53,1,18.0,0.0,12,2028.0,0.0,1,63.0,0.15173678034908386,35,6938.0,0.0,49,9047.0
3360.0,49,8957.0,172.25,0.7635781966451669,52,1,25.0,0.5643212250006896,12,2090.0,0.07150395471180199,1,22.0,0.0,35,7113.0,0.0,49,9250.0
3365.0,49,9202.0,139.42424242424244,3.416970034233948,66,1,30.0,0.8191741297491789,12,2150.0,0.24957272751965687,1,27.0,0.75,35,7288.0,0.07894736842105263,49,9495.0
3370.0,48,9389.0,123.53947368421052,3.9703982216875877,76,0,2.0,0.7296005271491037,13,2215.0,0.3007522041812879,0,0.0,0.7980726708587609,35,7463.0,0.11737490787473658,48,9680.0
3375.0,52,9639.0,126.82894736842105,3.3967978576901077,76,0,0.0,0.7076434233770422,14,2281.0,0.2173242528643938,0,0.0,0.835059356900338,38,7647.0,0.0478395994519041,52,9928.0
3380.0,61,9917.0,130.48684210526315,2.220739152635147,76,4,7.0,0.3029977968253122,17,2359.0,0.12092944683389595,2,3.0,0.37726435655814855,38,7837.0,0.02424588170001008,61,10206.0
3385.0,61,10211.0,137.98648648648648,1.8966866807867018,74,2,18.0,0.46723479542673063,18,2447.0,0.09719386851347106,3,12.0,0.24005902873498508,38,8027.0,0.02430563479390317,61,10504.0
3390.0,60,10504.0,145.88888888888889,1.6575559555582509,72,2,24.0,0.4999844749460318,17,2527.0,0.055871910648862405,3,27.0,0.17127664235608836,38,8217.0,0.0,60,10795.0
3395.0,63,10814.0,152.30985915492957,1.1494611441902283,71,3,35.0,0.015748231379655482,18,2616.0,0.0022810772752840046,4,47.0,0.18987780483289038,38,8407.0,0.0,63,11105.0
3400.0,64,11115.0,163.4558823529412,0.4518018322185398,68,3,32.0,5.155906661755415e-05,19,2710.0,8.234162819187304e-07,4,67.0,0.0023287700253245237,38,8597.0,0.0,64,11406.0
3405.0,64,11426.0,173.12121212121212,0.29245653231595165,66,3,47.0,0.0,18,2791.0,0.0,5,92.0,0.0,38,8787.0,0.0,64,11717.0
3410.0,64,11746.0,177.96969696969697,0.38990095765521554,66,3,62.0,0.0,18,2881.0,0.0,5,117.0,0.0,38,8977.0,0.0,64,12037.0
3415.0,59,11955.0,183.92307692307693,0.6027832835689504,65,1,54.0,0.1406576547549476,18,2973.0,0.030185593174348272,2,84.0,0.0842661800435207,38,9167.0,0.0,59,12278.0
3420.0,59,12250.0,191.40625,0.9038480330422257,64,1,44.0,0.45937222125563665,18,3063.0,0.08447140525497929,2,81.0,0.0,38,9357.0,0.0,59,12545.0
3425.0,53,10325.0,161.328125,0.9583327282909018,64,1,49.0,0.4685316831031463,18,3155.0,0.03537910865056341,2,91.0,0.0,32,8751.0,0.013891369716809022,53,12046.0
3430.0,45,8199.0,132.24193548387098,1.6917434309034949,62,1,54.0,0.02781096543020999,20,3251.0,0.06987875978420079,2,101.0,0.31748786998065065,22,7455.0,0.07615997323993833,45,10861.0
3435.0,42,8037.0,129.6290322580645,3.158209286162544,62,2,63.0,4.5576943782504166e-05,20,3351.0,0.11213812098454864,2,111.0,0.4726959023859798,18,5916.0,0.1324900790899627,42,9441.0
3440.0,45,8252.0,98.23809523809524,4.708859472054965,84,2,73.0,0.6642811674918222,21,3453.0,0.22245495225965337,2,121.0,0.6473903287588831,20,6009.0,0.1998617241368847,45,9656.0
3445.0,47,8469.0,104.55555555555556,3.951135676680752,81,1,67.0,0.7985958069114615,20,3550.0,0.16272591547856105,2,131.0,0.6560351479494134,24,6122.0,0.13289635421729834,47,9870.0
3450.0,57,8729.0,109.1125,2.0678430964807624,80,1,72.0,0.07381861833445952,22,3655.0,0.06968252856127359,6,147.0,0.18578645889804485,28,6255.0,0.06155410584106899,57,10129.0
3455.0,68,9058.0,114.65822784810126,1.7831105192219145,79,5,92.0,0.1578878510041369,24,3775.0,0.07165225675064871,10,191.0,0.08899709104436844,29,6400.0,0.030277989031691533,68,10458.0
3460.0,63,9280.0,123.73333333333333,1.3357921754794229,75,3,33.0,0.1795868604761717,24,3895.0,0.033136065165289025,7,228.0,0.02642577590037773,29,6545.0,0.0326688909925785,63,10701.0
3465.0,64,9598.0,129.7027027027027,1.6856672421234116,74,4,45.0,0.31164694432914775,24,4017.0,0.07216899829892255,7,250.0,0.0,29,6690.0,0.0,64,11002.0
3470.0,64,9918.0,135.86301369863014,1.2555188817499576,73,4,65.0,0.4074061869189885,24,4137.0,0.0033973302036529604,7,285.0,0.0,29,6835.0,0.0,64,11322.0
3475.0,62,10141.0,146.97101449275362,0.7246070710899706,69,4,83.0,0.18286447118926258,25,4240.0,0.027684011262338753,4,264.0,0.049479747377445496,29,6980.0,0.0,62,11567.0
3480.0,62,10451.0,151.46376811594203,0.9947946702693581,69,4,103.0,0.0,25,4365.0,0.018320357871048323,4,260.0,0.0,29,7125.0,0.0,62,11853.0
3485.0,64,10766.0,156.02898550724638,0.8631659462786151,69,4,123.0,0.0,27,4495.0,0.0002406092615630712,4,280.0,0.0,29,7270.0,0.0,64,12168.0
3490.0,58,10719.0,162.4090909090909,0.7769590331555934,66,1,74.0,0.1450942490741039,27,4630.0,0.0,1,185.0,0.12719088291229308,29,7415.0,0.0,58,12304.0
3495.0,52,10692.0,167.0625,1.4492089984128023,64,1,45.0,0.6476392352704934,27,4769.0,0.030173035345884815,0,38.0,0.7942073521836714,24,7057.0,0.01970633679984858,52,11909.0
3500.0,48,10689.0,167.015625,2.2211564867914353,64,1,50.0,0.7125508627276846,28,4907.0,0.04745817805161303,0,0.0,0.8285165489308031,19,6528.0,0.05161476639245912,48,11485.0
3505.0,48,10929.0,173.47619047619048,2.7100406182290757,63,1,53.0,0.5818099481825968,28,5047.0,0.11647628321593223,0,0.0,0.921349540605191,19,6220.0,0.05293628133677607,48,11320.0
3510.0,49,11171.0,134.59036144578315,4.303723569907117,83,1,58.0,0.7134408364134736,29,5189.0,0.1720902821788194,0,0.0,0.8463789589887539,19,6315.0,0.17057312259625507,49,11562.0
3515.0,56,11441.0,134.6,3.9189195468343327,85,1,63.0,0.7810313121567148,33,5347.0,0.11699642456478641,1,3.0,0.7045634795226263,21,6419.0,0.17176347800559685,56,11832.0
3520.0,61,11736.0,141.3975903614458,2.515545254197189,83,1,68.0,0.6432376361887798,35,5517.0,0.06691732278708148,3,14.0,0.3987257558178937,22,6528.0,0.1259468710133507,61,12127.0
3525.0,66,12026.0,146.65853658536585,1.4754230225842309,82,4,82.0,0.3213561458736493,33,5677.0,0.06245442270146314,6,38.0,0.00027453179593644496,23,6640.0,0.00034352282298684937,66,12437.0
3530.0,65,12318.0,150.21951219512195,1.8766234068773286,82,6,112.0,0.31303969891572303,33,5821.0,0.031913548766557935,2,38.0,0.11470400174795212,24,6762.0,0.03690353138651415,65,12733.0
3535.0,67,12650.0,158.125,1.8046710474544887,80,7,144.0,0.10669187023584918,34,5991.0,0.0,2,25.0,0.0,24,6882.0,0.039033565622461984,67,13042.0
3540.0,58,11694.0,149.92307692307693,1.7685731207150484,78,4,156.0,0.06007930791386879,28,5712.0,0.03004737569730802,2,35.0,0.0,24,7002.0,0.01801502068881658,58,12905.0
3545.0,49,10809.0,148.06849315068493,2.519383279607775,73,5,165.0,0.24020988967333884,20,5024.0,0.08500810454792125,0,22.0,0.6229019862566504,24,7122.0,0.03693310889501903,49,12333.0
3550.0,45,10761.0,153.72857142857143,3.6991580602212464,70,5,192.0,0.47394955805757955,16,4281.0,0.1281114423520764,0,2.0,0.9256825267173674,24,7242.0,0.07303438588113456,45,11717.0
3555.0,42,10814.0,161.40298507462686,2.6381375363018673,67,5,217.0,0.3146916225563133,13,4350.0,0.1065042451839081,0,2.0,0.031421501285488034,24,7360.0,0.03723522832261587,42,11929.0
3560.0,48,11017.0,172.140625,1.414073419381844,64,8,251.0,0.024236843226050055,16,4424.0,0.10866817607488183,0,0.0,1.0,24,7480.0,0.001860678107068057,48,12155.0
3565.0,54,11278.0,187.96666666666667,0.3787326199235133,60,10,299.0,4.050613856309982e-05,19,4512.0,0.0332276544859323,0,0.0,1.0,25,7605.0,0.0,54,12416.0
3570.0,55,11395.0,189.91666666666666,0.4080645481860656,60,10,349.0,0.0,23,4622.0,0.02092069111778807,0,0.0,1.0,22,7618.0,0.019713131773156024,55,12589.0
3575.0,53,11597.0,196.5593220338983,0.9594074015512661,59,8,380.0,0.032758173667480406,24,4744.0,0.08988974200398989,0,0.0,0.9787534656048064,21,7526.0,0.0,53,12650.0
3580.0,53,11862.0,201.05084745762713,1.0813759474373157,59,8,409.0,0.0,24,4864.0,0.07148364033481719,0,0.0,0.9807394513587235,21,7631.0,0.0,53,12904.0
3585.0,54,12131.0,146.15662650602408,4.011080649578636,83,8,449.0,0.38194745596541474,25,4988.0,0.17868022523092628,0,0.0,0.8874371600259392,21,7736.0,0.17446045440619673,54,13173.0
3590.0,58,12414.0,151.390243902439,3.3902174383063675,82,8,489.0,0.337251716297324,28,5124.0,0.1167426426025362,0,0.0,0.8669136421307094,22,7843.0,0.17412546340356613,58,13456.0
3595.0,65,12718.0,155.09756097560975,1.67454441423986,82,10,533.0,0.13772947491996204,31,5270.0,0.056214124239592655,2,4.0,0.24183099954710285,22,7953.0,0.05657757214674389,65,13760.0
3600.0,68,13036.0,162.95,1.3450383378189652,80,13,597.0,0.17776485459266828,28,5402.0,0.074617946197314,3,19.0,0.0,24,8072.0,7.837742291328892e-06,68,14090.0
3605.0,68,13367.0,169.20253164556962,1.2875310827999782,79,13,662.0,0.11065153020767508,29,5532.0,0.02775986666362997,2,21.0,0.0,24,8194.0,0.036633518991959275,68,14409.0
3610.0,65,13628.0,174.71794871794873,1.4315081891794168,78,11,710.0,0.0817175260877092,29,5679.0,0.015907026504052305,2,31.0,0.0,23,8264.0,0.03834875065410284,65,14684.0
3615.0,67,13957.0,183.64473684210526,1.2226387235702958,76,12,755.0,4.513406199723675e-05,30,5826.0,0.0034739727837850122,2,43.0,0.3199361154936244,23,8379.0,0.0027503163337417916,67,15003.0
3620.0,67,14249.0,195.1917808219178,0.8855916744680439,73,12,815.0,0.0,31,5979.0,2.703739855104337e-06,0,25.0,0.6120812353564522,24,8499.0,6.053525216431543e-07,67,15318.0
3625.0,67,14577.0,205.30985915492957,0.6325057908938089,71,12,877.0,0.14048396640912988,31,6134.0,0.0,1,5.0,8.507701034784262e-05,23,8607.0,0.0,67,15623.0
3630.0,67,14912.0,213.02857142857144,0.5206288840227509,70,12,937.0,0.13592869364126853,31,6289.0,0.0,1,10.0,0.0,23,8722.0,0.0,67,15958.0
3635.0,67,15235.0,217.64285714285714,0.3125590662200854,70,13,998.0,0.01591724317049457,31,6444.0,0.0,0,0.0,1.0,23,8837.0,0.0,67,16279.0
3640.0,66,15484.0,224.40579710144928,0.3422204156598341,69,14,1066.0,0.0,31,6601.0,0.017202330263293285,0,0.0,1.0,21,8905.0,0.016141737292128547,66,16572.0
3645.0,66,15814.0,229.18840579710144,0.5179403951535756,69,14,1136.0,0.0,31,6756.0,0.029142311295643816,0,0.0,0.9563384695417944,21,8968.0,0.0,66,16860.0
3650.0,64,16115.0,236.98529411764707,0.45197035150121223,68,12,1186.0,0.022431210643841827,31,6913.0,0.03900085665226582,0,0.0,0.9210269200107242,21,9073.0,0.0,64,17172.0
3655.0,65,16437.0,178.66304347826087,3.31081726181418,92,12,1235.0,0.2996138988451058,32,7068.0,0.1347852334751765,0,0.0,0.8310415419933787,21,9178.0,0.1707422307135984,65,17481.0
3660.0,65,16762.0,182.19565217391303,3.270944520817216,92,12,1295.0,0.3023303898772445,32,7228.0,0.1124555794378738,0,0.0,0.9228448534778662,21,9283.0,0.1683122020690011,65,17806.0
3665.0,70,17103.0,190.03333333333333,1.7597192234579804,90,14,1359.0,0.10649985438975258,34,7395.0,0.03813590024763131,0,0.0,0.6353484580905185,22,9393.0,0.11205638704669613,70,18147.0
3670.0,81,17487.0,196.48314606741573,0.7695040699070134,89,16,1439.0,0.056624881081845324,37,7573.0,0.0001546205650811146,4,11.0,0.16800381919612586,24,9508.0,0.0224956596969975,81,18531.0
3675.0,82,17896.0,203.36363636363637,0.8141902215012892,88,16,1519.0,0.05528041140871662,37,7758.0,0.04994507614315431,5,35.0,0.11969984453233322,24,9628.0,0.0,82,18940.0
3680.0,76,18233.0,209.57471264367817,1.0046812576957749,87,15,1584.0,0.0,35,7928.0,0.057714683786070406,2,44.0,0.08663975244302607,24,9750.0,0.021965043529156937,76,19306.0
3685.0,76,18613.0,216.43023255813952,1.4316861237516116,86,15,1659.0,0.14977483461591987,35,8096.0,0.0275487757676458,2,36.0,0.0,24,9872.0,0.07342202079132709,76,19663.0
3690.0,76,18993.0,223.4470588235294,1.1174087854102919,85,15,1734.0,0.114299419622598,35,8271.0,0.023374822346236654,2,46.0,0.0,24,9992.0,0.06272956614594956,76,20043.0
3695.0,78,19327.0,230.08333333333334,0.6425386776805894,84,16,1814.0,0.050034427905814347,36,8449.0,0.0,0,25.0,0.22700108738748614,26,10114.0,0.0003008935009911016,78,20402.0
3700.0,78,19717.0,240.4512195121951,0.4700664056895085,82,16,1894.0,0.0,36,8629.0,0.00023930875641187544,0,0.0,1.0,26,10244.0,0.03315196330915653,78,20767.0
3705.0,78,20101.0,245.1341463414634,0.540334640030825,82,16,1974.0,0.0,37,8814.0,0.0,0,0.0,1.0,25,10361.0,0.03765330756981651,78,21149.0
3710.0,78,20491.0,256.1375,0.2032221901988056,80,16,2054.0,0.0,37,8999.0,0.0,0,0.0,1.0,25,10486.0,0.017153402256743302,78,21539.0
3715.0,79,20883.0,261.0375,0.14480497933331424,80,16,2134.0,0.0,37,9184.0,0.0,0,0.0,1.0,26,10613.0,3.871110663878479e-06,79,21931.0
3720.0,79,21278.0,269.34177215189874,0.0,79,16,2214.0,0.0,37,9369.0,0.0,0,0.0,1.0,26,10743.0,0.0,79,22326.0
3725.0,79,21673.0,233.04301075268816,2.0977185806451617,93,16,2294.0,0.2,37,9554.0,0.0975609756097561,0,0.0,1.0,26,10873.0,0.10344827586206896,79,22721.0
3730.0,72,21019.0,204.06796116504853,2.8418206549199367,103,16,2374.0,0.24505474369896063,30,9238.0,0.1213068056699717,0,0.0,0.8676987991303126,26,11005.0,0.1570786151639876,72,22617.0
3735.0,67,20242.0,196.5242718446602,2.5414767580253064,103,16,2456.0,0.1678236710592573,24,8708.0,0.09446958254479834,0,0.0,0.7919934171675753,27,11138.0,0.1390337830276919,67,22302.0
3740.0,71,19913.0,193.33009708737865,2.0004907867024397,103,20,2550.0,0.08296573050916338,22,8056.0,0.05052927570957481,1,2.0,0.2894460036226807,28,11276.0,0.0654820211719096,71,21884.0
3745.0,71,19622.0,194.27722772277227,2.0100867094425765,101,21,2655.0,0.01923479724701788,18,8151.0,0.11293835414511394,3,14.0,0.24458516358513005,29,11421.0,0.05104283289118488,71,22241.0
3750.0,76,19941.0,205.57731958762886,1.5330686812573517,97,22,2757.0,4.491137713619857e-05,20,8245.0,0.10933288763430622,3,29.0,0.08511933937414679,31,11575.0,0.0817950491346748,76,22606.0
3755.0,77,20302.0,218.30107526881721,1.1063194901655817,93,22,2867.0,0.0,23,8354.0,0.07448762482807761,1,28.0,0.13882532499512967,31,11732.0,0.06669601661446481,77,22981.0
3760.0,81,20701.0,222.59139784946237,1.065418582766165,93,22,2977.0,0.043266761234387906,26,8478.0,0.029642525673922462,1,22.0,0.4558031870449979,32,11890.0,0.01565744783163358,81,23367.0
3765.0,87,21124.0,232.13186813186815,0.5727465208569607,91,22,3087.0,0.04157753479801474,31,8622.0,0.00020717790741603097,1,27.0,0.4664147198233751,33,12054.0,4.555920692374465e-06,87,23790.0
3770.0,87,21559.0,242.23595505617976,0.3040893740721906,89,22,3197.0,0.04168465381660182,31,8777.0,2.4012773820865525e-06,1,32.0,0.0,33,12219.0,0.0,87,24225.0
3775.0,85,21927.0,246.37078651685394,0.4570441345237566,89,22,3307.0,0.04096895309489392,30,8894.0,0.0,1,37.0,0.0,32,12353.0,0.0,85,24591.0
3780.0,85,22352.0,254.0,0.33993358792118705,88,22,3417.0,0.01462037013016512,30,9044.0,0.0,1,42.0,0.0,32,12513.0,0.0,85,25016.0
3785.0,84,22730.0,258.29545454545456,0.3896699578735332,88,22,3527.0,0.0,30,9194.0,0.0,0,0.0,1.0,32,12673.0,0.0,84,25394.0
3790.0,84,23150.0,269.1860465116279,0.30275134918242147,86,22,3639.0,0.03940543468331125,30,9344.0,0.0,0,0.0,1.0,32,12833.0,0.0,84,25816.0
3795.0,84,23570.0,274.06976744186045,0.29386299946323835,86,22,3749.0,0.03959786182833017,30,9494.0,0.0,0,0.0,1.0,32,12993.0,0.0,84,26236.0
3800.0,85,23991.0,220.10091743119267,2.491778617985762,109,23,3860.0,0.18342809277555763,30,9644.0,0.13092624420220392,0,0.0,0.8557720857819163,32,13153.0,0.11706250668222505,85,26657.0
3805.0,87,24418.0,224.0183486238532,2.2123233661918977,109,22,3967.0,0.1250817939979696,32,9800.0,0.09656271556093758,0,0.0,0.9481552011929772,33,13315.0,0.11543399699191118,87,27082.0
3810.0,94,24870.0,228.1651376146789,1.4734664704479394,109,25,4087.0,0.006591357237332994,34,9964.0,0.027685744847793833,0,0.0,0.45483048125742886,35,13483.0,0.09612662241351279,94,27534.0
3815.0,97,25349.0,232.55963302752295,1.1953083339639095,109,26,4215.0,0.03419584810330804,34,10134.0,0.05296036203418629,1,5.0,0.42913395327187126,36,13659.0,0.050854479735549775,97,28013.0
3820.0,98,25838.0,241.47663551401868,1.0170635124632947,107,26,4345.0,0.03460882973311238,34,10304.0,0.027951954299891436,1,10.0,0.2210754164767693,37,13843.0,0.050337091230926674,98,28502.0
3825.0,98,26303.0,248.14150943396226,0.7968590782932411,106,25,4462.0,0.0,34,10458.0,5.244165303259009e-06,2,19.0,0.3249528824481645,37,14028.0,0.01888072304933696,98,28967.0
3830.0,98,26775.0,255.0,0.7140359546174514,105,25,4587.0,0.0,34,10630.0,0.006881095708728129,1,9.0,0.4489667464164415,38,14215.0,1.2583920722980257e-05,98,29441.0
3835.0,99,27269.0,269.990099009901,0.1678127478772785,101,25,4714.0,0.038056979565486024,35,10804.0,0.0,1,14.0,0.11365745785518151,38,14405.0,0.0,99,29937.0
3840.0,99,27751.0,274.76237623762376,0.1918548910206186,101,25,4839.0,0.038220833808325735,34,10962.0,0.0,2,23.0,1.9639830632770054e-05,38,14595.0,0.0,99,30419.0
3845.0,98,28222.0,279.4257425742574,0.3190557745707416,101,25,4962.0,0.0,34,11132.0,0.0,1,9.0,0.0,38,14785.0,0.0,98,30888.0
3850.0,98,28712.0,284.2772277227723,0.3799387011836712,101,25,5087.0,0.0,34,11302.0,0.0,1,14.0,0.0,38,14975.0,0.0,98,31378.0
3855.0,92,27364.0,276.4040404040404,0.34496234140608567,99,19,4559.0,0.029703723416713505,34,11472.0,0.0,1,19.0,0.0,38,15165.0,0.0,92,31215.0
3860.0,81,25942.0,264.7142857142857,0.9975189215024235,98,9,3439.0,0.14665264412980475,34,11644.0,0.0006167320663356141,0,0.0,0.9517108419027493,38,15355.0,0.0,81,30438.0
3865.0,80,26117.0,266.5,1.78845019871463,98,6,2119.0,0.29562872506937915,36,11819.0,0.007226894829223262,0,0.0,0.9311071797081945,38,15545.0,0.0,80,29483.0
3870.0,83,26523.0,222.88235294117646,3.1807862394459483,119,8,2152.0,0.3669712313415686,37,12002.0,0.10846505818644189,0,0.0,0.7817929548902931,38,15735.0,0.10883561318146372,83,29889.0
3875.0,91,26959.0,228.46610169491527,2.517681244425643,118,14,2210.0,0.2575649190072453,38,12189.0,0.08660845638470152,0,0.0,0.7343225585062245,39,15923.0,0.09709206028654681,91,30322.0
3880.0,96,27424.0,236.41379310344828,1.5805970060897914,116,16,2282.0,0.06555787329572507,39,12379.0,0.05905947006904358,0,0.0,0.6949579061832015,41,16116.0,0.038544277814344975,96,30777.0
3885.0,103,27926.0,240.74137931034483,1.3953237553228512,116,18,2370.0,0.09098754122361292,41,12577.0,0.04316989020405906,3,6.0,0.24902119679277418,41,16316.0,0.045265922869519686,103,31269.0
3890.0,102,28434.0,247.2521739130435,1.232641688132782,115,18,2460.0,0.1315841671157847,41,12777.0,0.04397347778839476,2,14.0,0.015338152028962609,41,16516.0,0.04274645940325024,102,31767.0
3895.0,100,28900.0,258.0357142857143,0.9211789830641843,112,16,2512.0,0.041052837545314635,40,12964.0,0.023496759208878473,3,29.0,0.0,41,16716.0,0.0,100,32221.0
3900.0,103,29411.0,264.963963963964,0.831960281834903,111,19,2603.0,0.00015934965059124004,40,13161.0,0.023775568933031295,3,44.0,0.24874797143114422,41,16916.0,0.0,103,32724.0
3905.0,102,29887.0,274.1926605504587,0.5305353000677016,109,19,2698.0,0.0,41,13361.0,0.002488931424946459,1,34.0,0.39252726067940275,41,17116.0,0.0,102,33209.0
3910.0,103,30393.0,286.72641509433964,0.29668414283478656,106,19,2795.0,0.0794522332228962,41,13556.0,0.0,2,21.0,0.0037560002704426143,41,17316.0,0.0,103,33688.0
3915.0,103,30908.0,291.58490566037733,0.2722936655884075,106,19,2890.0,0.05555281514662339,41,13756.0,0.0,2,31.0,0.0,41,17516.0,0.0,103,34193.0
