step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2065.0,136,63316.0,455.51079136690646,0.2594040357365741,139,35,20921.0,0.0,46,23411.0,0.0,27,8282.0,0.0,28,12013.0,0.0,136,64627.0
2070.0,130,56517.0,409.54347826086956,0.28570625121495336,138,29,19137.0,0.018015870129260824,46,23581.0,0.0,27,8417.0,0.0,28,12138.0,0.0,130,63273.0
2075.0,125,50877.0,371.3649635036496,0.727086052783496,137,24,15291.0,0.050461846635998224,46,23751.0,0.0,27,8539.0,0.05655657636889658,28,12263.0,0.0,125,59844.0
2080.0,121,47680.0,345.5072463768116,1.1419649165750088,138,20,12396.0,0.07908046683399911,46,23921.0,0.03651752304321579,27,8654.0,0.08891123791707208,28,12388.0,0.0,121,57359.0
2085.0,114,44885.0,327.62773722627736,0.8451327531986431,137,16,12468.0,0.0927797468874021,47,24092.0,0.0009956165467527435,27,8774.0,0.025109474430548624,24,12401.0,0.017101419171230717,114,57735.0
2090.0,119,44689.0,292.08496732026146,2.1726455922388275,153,17,12533.0,0.20021581571391345,48,24268.0,0.09586846026551915,30,8907.0,0.13763085396453642,24,12408.0,0.1440660382954438,119,58116.0
2095.0,123,45299.0,288.52866242038215,1.7553678556133203,157,20,12609.0,0.13471917087696048,48,24443.0,0.08519158303230434,30,9042.0,0.12810017516455618,25,12512.0,0.15852418688107744,123,58606.0
2100.0,130,45906.0,288.7169811320755,1.4193438633845425,159,26,12708.0,0.0871284768981779,51,24627.0,0.06563228788427564,28,9196.0,0.07952819946516831,25,12617.0,0.1131629261739586,130,59148.0
2105.0,139,46580.0,289.3167701863354,1.227664337307725,161,29,12827.0,0.035704578187561474,53,24822.0,0.03572321642324801,30,9379.0,0.06027669469560558,27,12726.0,0.09515302634799852,139,59754.0
2110.0,145,47288.0,295.55,1.064366457282836,160,32,12961.0,0.0541749403337427,56,25029.0,0.016299666943277565,30,9529.0,0.031812589871124716,27,12841.0,0.06538818992941114,145,60360.0
2115.0,148,48022.0,305.87261146496814,0.5776855171527702,157,33,13106.0,0.027672560074574904,56,25244.0,3.6309583403631865e-07,30,9679.0,0.0037660413393713725,29,12960.0,4.3817575882436245e-05,148,60989.0
2120.0,148,48750.0,316.5584415584416,0.4046060440113703,154,34,13256.0,6.274679957471385e-07,55,25442.0,0.0,30,9829.0,0.0,29,13085.0,0.0,148,61612.0
2125.0,147,49394.0,324.9605263157895,0.3589451667516177,152,33,13310.0,0.0,55,25652.0,0.0,30,9979.0,0.0,29,13211.0,0.0320274102003938,147,62152.0
2130.0,147,50129.0,334.1933333333333,0.16458344187972773,150,33,13455.0,0.0,55,25862.0,0.0,30,10129.0,0.0,29,13336.0,0.0003247469866631001,147,62782.0
2135.0,148,50869.0,341.4026845637584,0.09202171025563873,149,33,13600.0,0.0,55,26072.0,0.0,30,10279.0,0.0,30,13466.0,0.0,148,63417.0
2140.0,148,51609.0,348.7094594594595,0.0,148,33,13745.0,0.0,55,26282.0,0.0,30,10429.0,0.0,30,13596.0,0.0,148,64052.0
2145.0,148,52349.0,353.7094594594595,0.0,148,33,13890.0,0.0,55,26492.0,0.0,30,10579.0,0.0,30,13726.0,0.0,148,64687.0
2150.0,136,49760.0,333.9597315436242,0.29017683139016903,149,33,14035.0,0.0,49,25724.0,0.013594759498830069,24,10345.0,0.024686237178902375,30,13856.0,0.0,136,63960.0
2155.0,122,46777.0,313.93959731543623,1.4594899665899486,149,32,14140.0,0.056838638158783435,41,23743.0,0.04206172248503789,19,9868.0,0.07618831172022596,30,13988.0,0.0791035952891244,122,61739.0
2160.0,112,45273.0,303.8456375838926,2.396786759631932,149,32,14279.0,0.14412076316340375,31,21991.0,0.09149912075556502,19,9526.0,0.02897632035158986,30,14118.0,0.1043922706371285,112,59914.0
2165.0,107,43478.0,266.7361963190184,2.853581798878853,163,34,14417.0,0.15572653624828697,24,21683.0,0.17824571850642962,17,8657.0,0.1734019915148208,32,14247.0,0.16193442473887523,107,59004.0
2170.0,111,42054.0,267.859872611465,2.2226054586270947,157,38,14564.0,0.10845560373108348,26,21729.0,0.1659628990297732,13,7322.0,0.24713367064035616,34,14387.0,0.1178954022088832,111,58002.0
2175.0,116,40654.0,257.30379746835445,1.5271368950870214,158,41,14732.0,0.11932865714883502,32,21801.0,0.06727418681514838,8,5354.0,0.17455747634155788,35,14530.0,0.06024934657101635,116,56417.0
2180.0,123,39523.0,250.14556962025316,1.300669844505727,158,41,14925.0,0.09492850473883077,38,21903.0,0.01757048282116094,6,5391.0,0.19259693239998366,38,14690.0,0.0364127757335694,123,56909.0
2185.0,130,39767.0,251.68987341772151,1.250397968849689,158,41,15105.0,0.04087220679967674,44,22039.0,0.0040328064868971275,7,5420.0,0.15686710549964591,38,14855.0,0.06574110832531045,130,57419.0
2190.0,134,40401.0,257.3312101910828,0.973090742654346,157,42,15290.0,0.022766335310493654,47,22195.0,0.0157819808502674,9,5460.0,0.12356117128478603,36,15004.0,0.017562013234695067,134,57949.0
2195.0,141,41096.0,266.85714285714283,0.5913420612684954,154,42,15475.0,0.0,50,22367.0,0.035280586790484195,12,5517.0,0.030111242011862025,37,15141.0,1.8512385614396943e-06,141,58500.0
2200.0,140,41687.0,274.25657894736844,0.5214179011909552,152,38,15595.0,0.00977041076425051,50,22542.0,0.03567502001531548,15,5587.0,0.005230908732350871,37,15301.0,0.0,140,59025.0
2205.0,143,42367.0,282.44666666666666,0.4122563284015662,150,38,15701.0,0.0,50,22689.0,0.012094736702812624,18,5672.0,8.112021570179541e-05,37,15461.0,0.0,143,59523.0
2210.0,145,43088.0,289.18120805369125,0.34861352753151564,149,38,15866.0,0.0,52,22870.0,1.640236591680623e-05,18,5762.0,1.8425987071185986e-06,37,15621.0,0.0,145,60119.0
2215.0,145,43813.0,298.04761904761904,0.19009799122336082,147,38,16031.0,0.0,52,23055.0,3.2267509276456626e-07,18,5852.0,0.0,37,15781.0,0.0,145,60719.0
2220.0,143,44509.0,306.95862068965516,0.05987593460805331,145,38,16196.0,0.0,50,23220.0,0.0043149188840282985,18,5942.0,0.0,37,15941.0,0.0,143,61299.0
2225.0,143,45224.0,311.88965517241377,0.16658640227493518,145,38,16361.0,1.7775669681498744e-07,50,23384.0,0.0,18,6032.0,0.0,37,16101.0,0.0,143,61878.0
2230.0,143,45939.0,316.82068965517243,0.16696740059424217,145,38,16526.0,0.0,50,23559.0,0.0,18,6122.0,0.0,37,16261.0,0.0,143,62468.0
2235.0,143,46654.0,287.98765432098764,1.1160135676590708,162,38,16687.0,0.08101158963330633,50,23730.0,0.05200509316572755,18,6212.0,0.16192556419591736,37,16418.0,0.08740271435027193,143,63047.0
2240.0,147,47380.0,292.4691358024691,1.112081382966721,162,40,16853.0,0.06492394100884268,50,23895.0,0.052562281101383314,20,6307.0,0.14449884330705923,37,16573.0,0.11197404960642968,147,63628.0
2245.0,148,48116.0,297.01234567901236,0.6410401501877517,162,40,17023.0,0.020770823619215863,50,24060.0,0.00911947414371297,20,6407.0,0.0807210290521852,38,16729.0,0.046828423996969536,148,64219.0
2250.0,154,48878.0,301.71604938271605,0.3928008954508324,162,40,17193.0,0.06738708756748649,52,24234.0,0.0072732003222821,21,6511.0,1.4068778706006463e-06,41,16898.0,0.0005913643098933848,154,64836.0
2255.0,156,49653.0,306.5,0.44706991700619425,162,40,17363.0,0.061248126883140706,53,24411.0,8.767659204658759e-07,21,6616.0,0.04387640963901022,42,17076.0,2.2699753082030236e-07,156,65466.0
2260.0,148,50131.0,311.3726708074534,0.5139278985086482,161,40,17533.0,0.022250653519335806,51,24574.0,0.027667162866531553,18,6015.0,0.05949436029940623,39,17240.0,0.007617966141822134,148,65362.0
2265.0,145,50491.0,315.56875,0.7940538344154499,160,40,17705.0,0.0661962156863206,52,24737.0,0.03523996132220342,14,4826.0,0.06282214682784616,39,17390.0,0.022841981654567477,145,64658.0
2270.0,141,50853.0,317.83125,1.1298818268193886,160,40,17875.0,0.11906801947805415,53,24917.0,0.035176080279428035,9,3243.0,0.12800411895508992,39,17555.0,0.02403260570809382,141,63590.0
2275.0,133,50676.0,316.725,1.0109966240812551,160,41,18045.0,0.0774438987301058,48,24634.0,0.02747808848394689,5,3268.0,0.16970341048778348,39,17715.0,0.010465290337721311,133,63662.0
2280.0,128,50292.0,316.3018867924528,1.2779356336758922,159,41,18220.0,0.024526863382043875,40,23663.0,0.05067691792207458,8,3302.0,0.1280175959383461,39,17870.0,0.06007871134945998,128,63055.0
2285.0,125,50048.0,318.7770700636943,1.606569907183326,157,42,18396.0,0.04235781486014838,33,22048.0,0.0793067303229343,11,3351.0,0.025418036052470994,39,18025.0,0.0671841835585179,125,61820.0
2290.0,119,50136.0,327.6862745098039,1.4084963011752547,153,42,18576.0,0.04728810580750476,25,22096.0,0.12546675433348284,13,3415.0,0.0029519876881185848,39,18213.0,0.04697564302058873,119,62300.0
2295.0,125,50521.0,336.8066666666667,1.0796033792508688,150,44,18761.0,0.01332944074342247,27,22136.0,0.11216994339097655,15,3489.0,1.3311902072604114e-06,39,18378.0,0.020507391259974053,125,62764.0
2300.0,129,50725.0,340.43624161073825,0.6256272853995432,149,45,18953.0,3.994617593349331e-06,33,22212.0,0.06425253327015813,11,3240.0,0.03315534166192607,40,18544.0,6.879099599219373e-05,129,62949.0
2305.0,135,51389.0,327.31847133757964,1.1893837512787218,157,45,19147.0,0.04255336217762568,39,22316.0,0.05787770914769597,11,3120.0,0.21428571428571427,40,18715.0,0.06830367915964518,135,63298.0
2310.0,134,51018.0,307.33734939759034,1.6058849943627111,166,44,19311.0,0.05585835257608673,45,22448.0,0.06863322202616565,11,3175.0,0.24529569386338596,34,18468.0,0.12213128875415773,134,63402.0
2315.0,135,51299.0,312.7987804878049,1.6882405047268858,164,44,19496.0,0.05847007611370066,48,22597.0,0.0780519668317787,13,3238.0,0.2500100928002168,30,17956.0,0.12799795658234486,135,63287.0
2320.0,141,51990.0,318.95705521472394,1.5024194167671994,163,45,19684.0,0.05857657219081136,51,22760.0,0.0694149043728131,14,3305.0,0.18443382081223733,31,17683.0,0.058950386414912175,141,63432.0
2325.0,142,52691.0,327.27329192546586,1.1364837978415139,161,45,19874.0,0.06581552560448503,51,22930.0,0.038256417149204344,15,3378.0,0.10973156062466628,31,17800.0,0.03679028608653961,142,63982.0
2330.0,143,53386.0,337.88607594936707,0.8658796286530703,158,45,20053.0,0.033989205813603915,51,23093.0,0.047696333868624645,15,3453.0,0.009694834993521122,32,17921.0,4.201445948309679e-06,143,64520.0
2335.0,147,54112.0,346.87179487179486,0.6033983600042143,156,47,20251.0,0.01973226892069091,52,23267.0,0.03723125990181926,16,3531.0,1.8685476522263555e-05,32,18046.0,0.0,147,65095.0
2340.0,149,54816.0,353.6516129032258,0.3452205177132104,155,48,20455.0,0.012789448090608281,54,23448.0,0.0009132881246854707,16,3611.0,0.0,31,18130.0,0.0,149,65644.0
2345.0,145,55496.0,365.10526315789474,0.21523053930674768,152,46,20643.0,0.005622793907400143,52,23620.0,0.015784318139410426,16,3691.0,0.0,31,18250.0,0.0,145,66204.0
2350.0,144,56211.0,369.8092105263158,0.46265813077722445,152,46,20821.0,0.0,51,23772.0,0.017900512096342594,16,3771.0,0.0,31,18370.0,0.0,144,66734.0
2355.0,146,56938.0,377.07284768211923,0.43353567441940244,151,46,21016.0,0.0,53,23944.0,6.954632330215151e-06,16,3851.0,0.0,31,18490.0,0.0,146,67301.0
2360.0,144,57597.0,389.1689189189189,0.23716788443240563,148,46,21211.0,0.0,53,24124.0,0.0,16,3931.0,0.0,29,18572.0,0.009651809353388689,144,67838.0
2365.0,144,58317.0,399.43150684931504,0.20057681452327766,146,46,21406.0,0.0,53,24304.0,0.01834753395161525,16,4013.0,0.057668413205003516,29,18649.0,0.0,144,68372.0
2370.0,144,59037.0,404.36301369863014,0.13254412022322923,146,46,21601.0,0.0,53,24484.0,0.018099463359514314,16,4093.0,0.022289147387193876,29,18759.0,0.0,144,68937.0
2375.0,146,59761.0,409.32191780821915,0.000674561497955582,146,46,21795.0,0.0,54,24663.0,0.00010740821851774607,17,4176.0,7.294665012124753e-05,29,18869.0,0.0,146,69503.0
2380.0,145,60485.0,371.07361963190186,1.2167754676053213,163,46,21985.0,0.05237173281091436,53,24837.0,0.04787969871505079,17,4261.0,0.19855247739702828,29,18973.0,0.11873813344503871,145,70056.0
2385.0,147,61213.0,375.5398773006135,1.2487922539997087,163,46,22175.0,0.057521595986713775,53,25012.0,0.048167779339244564,19,4349.0,0.14708048844417404,29,19071.0,0.14027232008557916,147,70607.0
2390.0,149,61950.0,380.06134969325154,0.8623449562280568,163,47,22366.0,0.03775310674443691,53,25187.0,0.020022285985286742,19,4444.0,0.10839764857054189,30,19172.0,0.07996611097366074,149,71169.0
2395.0,141,60284.0,367.5853658536585,1.0356214665223598,164,42,21611.0,0.06326307363023245,48,24625.0,0.04478509735916581,20,4544.0,0.04552915843814471,31,19281.0,0.05518448492051718,141,70061.0
2400.0,123,57665.0,351.6158536585366,1.8071363690176332,164,33,19966.0,0.12212255009165127,39,23409.0,0.06159583283726077,20,4644.0,0.12518608609402634,31,19385.0,0.0,123,67404.0
2405.0,114,55651.0,343.5246913580247,2.319690851194088,162,30,19109.0,0.13931277417221516,34,22083.0,0.08680580917839491,21,4747.0,0.1159388642816962,29,19467.0,0.008934143350859822,114,65406.0
2410.0,109,54569.0,347.5732484076433,1.9369402128034765,157,32,19223.0,0.10501770387684874,26,21874.0,0.14079552630678843,22,4855.0,0.07302586857641512,29,19545.0,0.030421603575483326,109,65497.0
2415.0,109,54655.0,359.57236842105266,1.3201227158019804,152,33,19334.0,0.05051772456307705,26,21903.0,0.13373660415676386,21,4956.0,0.02155421593581423,29,19635.0,0.02030958227359269,109,65828.0
2420.0,122,55237.0,361.0261437908497,1.034808355194585,153,38,19467.0,0.036021292627608906,33,21962.0,0.08393604370253403,22,5062.0,0.0,29,19725.0,0.0,122,66216.0
2425.0,131,55874.0,367.5921052631579,0.6141207839205597,152,42,19622.0,0.006836281529825735,38,22054.0,0.016297955823642348,22,5172.0,0.0,29,19815.0,0.0,131,66663.0
2430.0,141,56559.0,374.5629139072848,0.4376478383368135,151,44,19797.0,0.0005047383204896444,46,22181.0,0.0015504747683591808,22,5282.0,0.0,29,19905.0,0.0,141,67165.0
2435.0,146,57285.0,392.36301369863014,0.0005089520676900648,146,46,19986.0,2.5654124236292622e-05,49,22333.0,7.799162564785081e-05,22,5392.0,0.0,29,19995.0,0.0,146,67706.0
2440.0,146,58015.0,397.36301369863014,4.890977639307414e-06,146,46,20176.0,1.666431098280014e-07,49,22488.0,8.563341292982433e-07,22,5502.0,0.0,29,20085.0,0.0,146,68251.0
2445.0,144,58634.0,401.6027397260274,0.07587893471211095,146,45,20310.0,0.0,48,22585.0,0.0,22,5612.0,0.0,29,20175.0,0.0,144,68682.0
2450.0,139,58838.0,363.1975308641975,1.3591298095317335,162,45,20491.0,0.05418365483604513,48,22732.0,0.06910622750442802,17,5455.0,0.18043364110119203,29,20261.0,0.11682724664498861,139,68939.0
2455.0,139,59455.0,362.530487804878,1.6399911964693943,164,45,20671.0,0.05769384961509403,50,22885.0,0.05390010899873538,15,5278.0,0.18523107956962556,29,20346.0,0.13182172889790642,139,69180.0
2460.0,141,60159.0,369.07361963190186,1.4877099737127755,163,45,20851.0,0.06386503564787184,50,23040.0,0.04264424003764711,17,5283.0,0.12968852221392815,29,20431.0,0.09723644680720721,141,69605.0
2465.0,146,60879.0,382.8867924528302,0.7175869853140887,159,46,21034.0,0.012188584689614588,51,23198.0,3.4524122502693126e-05,17,5368.0,0.06471971161495392,32,20525.0,0.05323127345263409,146,70125.0
2470.0,146,61603.0,394.89102564102564,0.59996978314197,156,47,21222.0,0.0518603789677252,51,23358.0,0.0,17,5453.0,0.05533150843362835,31,20622.0,0.0638807847882012,146,70655.0
2475.0,146,62333.0,402.1483870967742,0.6845841219725979,155,47,21412.0,0.054661975903639776,51,23520.0,0.03734587820671149,17,5538.0,0.0,31,20711.0,0.028334016364918144,146,71181.0
2480.0,145,63033.0,406.6645161290323,0.6099648725208087,155,46,21572.0,0.014074426240002809,51,23680.0,0.035971833063114675,17,5623.0,0.054653056697428454,31,20809.0,0.0,145,71684.0
2485.0,140,58225.0,378.0844155844156,0.5315349199102994,154,48,21762.0,1.422845456968696e-05,50,23819.0,0.0066762050615362155,17,5708.0,0.05288043684756269,25,18926.0,0.020509302599608766,140,70215.0
2490.0,133,52016.0,342.2105263157895,0.8875329404163979,152,48,21957.0,0.0,53,23973.0,0.04162470195015957,17,5793.0,0.0039031830582512772,15,15354.0,0.10842528553427742,133,67077.0
2495.0,125,48386.0,320.4370860927152,1.5256938549687176,151,45,22133.0,0.005577492217672225,53,24130.0,0.07992955210157218,18,5882.0,2.2138426547298385e-06,9,10986.0,0.21701017372135376,125,63131.0
2500.0,124,46359.0,313.2364864864865,0.937427128444234,148,45,22291.0,0.0,53,24271.0,0.03625133585413614,18,5972.0,0.0,8,11010.0,0.1544893651555404,124,63544.0
2505.0,126,45748.0,313.3424657534247,0.8764992713181184,146,45,22471.0,0.0,53,24449.0,0.017258567838129225,18,6062.0,0.0,10,11036.0,0.1372609232273202,126,64018.0
2510.0,126,46088.0,315.67123287671234,0.9238717020660989,146,42,22476.0,0.007113166374805885,53,24639.0,0.026846747232993233,18,6152.0,0.0,13,11078.0,0.08825396020659787,126,64345.0
2515.0,128,46703.0,324.3263888888889,0.8317597114161482,144,42,22449.0,0.010860898960766377,53,24809.0,0.0,17,6218.0,0.0,16,11137.0,0.04463883687055295,128,64613.0
2520.0,131,47352.0,333.46478873239437,0.6350169001085879,142,42,22611.0,0.023222912675364984,53,24979.0,0.0,17,6303.0,0.0,19,11209.0,0.01104831592854376,131,65102.0
2525.0,136,48023.0,305.8789808917197,1.360286893466151,157,42,22771.0,0.07338355961100844,53,25149.0,0.04893999329086292,18,6389.0,0.16936710705521654,23,11299.0,0.1390217194328789,136,65608.0
2530.0,138,48713.0,314.2774193548387,1.1773667241197812,155,42,22931.0,0.05772618357429558,54,25324.0,0.049080250590650354,18,6479.0,0.17934025973109338,24,11399.0,0.13680958446187033,138,66133.0
2535.0,142,49415.0,318.80645161290323,0.6980386214321217,155,43,23096.0,0.01923372848100724,55,25500.0,0.016326965544725427,19,6572.0,0.11353225650087373,25,11502.0,0.06086403257768014,142,66670.0
2540.0,146,50136.0,323.458064516129,0.5329552669111862,155,43,23261.0,0.0,54,25676.0,0.032698788466404706,22,6678.0,0.08005064562610795,27,11613.0,7.937961941778182e-05,146,67228.0
2545.0,143,50835.0,327.96774193548384,0.758724994770264,155,42,23411.0,0.0,54,25849.0,0.031156503726935427,20,6779.0,0.05722255372652787,27,11732.0,0.07987259392283823,143,67771.0
2550.0,144,51552.0,336.94117647058823,0.722132624465603,153,42,23571.0,0.02187673012181337,54,26024.0,0.0,21,6874.0,7.198194230103241e-05,27,11847.0,0.11678184944870046,144,68316.0
2555.0,137,51398.0,338.14473684210526,0.7439605429509314,152,42,23731.0,0.02320613742511203,48,25506.0,0.012591850591813614,21,6979.0,0.03593348087848794,26,11958.0,0.044658599464067486,137,68174.0
2560.0,125,49818.0,332.12,1.1681810846033118,150,42,23893.0,0.05889674238464375,38,24408.0,0.053929609541363256,18,6295.0,0.05817924510131086,27,12092.0,0.029491342106413992,125,66688.0
2565.0,113,47913.0,321.56375838926175,1.919936360679051,149,42,24055.0,0.12752382440611437,30,22715.0,0.09137816181055419,13,4921.0,0.10355333412693803,28,12231.0,0.0887246608154459,113,63922.0
2570.0,104,46322.0,317.2739726027397,1.860779525983425,146,43,24219.0,0.13155465412065295,23,22747.0,0.12846210647719636,10,3093.0,0.11553129766955625,28,12357.0,0.07515772894097851,104,62416.0
2575.0,105,45803.0,320.3006993006993,1.3315205563152348,143,47,24392.0,0.07882084353271444,25,22770.0,0.10629474990256214,5,3102.0,0.16425349173364065,28,12477.0,0.024162938393162324,105,62741.0
2580.0,113,46300.0,323.7762237762238,1.0958631482703722,143,47,24577.0,0.030500144509766364,32,22822.0,0.035234740718501356,6,3128.0,0.1502321291613293,28,12599.0,0.03139773503205309,113,63126.0
2585.0,124,46900.0,330.28169014084506,0.6133285654170565,142,48,24767.0,0.0,37,22904.0,0.00809384094297198,11,3172.0,0.06774614797809259,28,12719.0,0.0013233235314347815,124,63562.0
2590.0,133,47551.0,339.65,0.3276869741502694,140,48,24955.0,0.0,43,23015.0,0.000415702178257043,13,3232.0,0.002865142764584628,29,12844.0,0.0,133,64046.0
2595.0,136,48230.0,307.19745222929936,1.419685512612698,157,48,25140.0,0.039833373335286776,44,23140.0,0.07238464317012117,15,3306.0,0.2175105357263572,29,12968.0,0.10540056577430383,136,64554.0
2600.0,139,48917.0,315.59354838709675,1.2817364349200915,155,48,25325.0,0.05028592731681871,45,23266.0,0.05575402926898566,16,3382.0,0.22149230423766347,30,13093.0,0.11620563660036477,139,65066.0
2605.0,142,49619.0,320.1225806451613,0.7494853865270393,155,48,25510.0,0.0263040592294277,45,23396.0,0.016957055079659198,17,3464.0,0.090526576478578,32,13223.0,0.07324992804349563,142,65593.0
2610.0,146,50342.0,324.78709677419357,0.5582479147587357,155,48,25696.0,0.006838570750619344,46,23531.0,0.03828830021082383,20,3557.0,0.00015811920995320957,32,13358.0,0.0738915815850949,146,66142.0
2615.0,146,51072.0,329.4967741935484,0.7083383641564012,155,48,25880.0,0.0,46,23666.0,0.03846277064987496,20,3658.0,0.07305424799719289,32,13493.0,0.06987127540127587,146,66697.0
2620.0,147,51791.0,336.3051948051948,0.3232674638149432,154,48,26065.0,0.0,45,23786.0,0.0018497859807222671,20,3758.0,0.08647058794563688,34,13632.0,0.0003024268810176266,147,67241.0
2625.0,144,51755.0,336.07142857142856,0.34789460289410074,154,44,25402.0,0.010371703215025825,47,23924.0,1.236045665076246e-06,18,3838.0,0.027283136600209208,35,13784.0,0.01121760341536097,144,66948.0
2630.0,140,51394.0,333.72727272727275,0.7187512064853157,154,39,23999.0,0.040726300419406836,47,24066.0,0.005605334695464645,19,3918.0,0.04128619929603154,35,13934.0,0.02526336357204489,140,65917.0
2635.0,134,51178.0,334.4967320261438,0.9133364835025287,153,35,22115.0,0.059308762889349206,47,24193.0,0.0046388907443092155,19,4013.0,0.12997578256013764,33,14066.0,0.005514942881848668,134,64387.0
2640.0,132,50998.0,339.9866666666667,1.007435593186373,150,32,22226.0,0.06004263831029179,47,24322.0,0.0,19,4108.0,0.16329504645121035,34,14198.0,0.0,132,64854.0
2645.0,132,51215.0,341.43333333333334,0.9354513326462969,150,32,22328.0,0.06648625335263658,47,24462.0,0.0,19,4203.0,0.08715774835826,34,14343.0,0.0,132,65336.0
2650.0,136,51889.0,348.248322147651,0.5133604920655308,149,34,22441.0,0.04301803944699573,47,24602.0,0.0,21,4304.0,0.0001753850502640861,34,14488.0,0.0,136,65835.0
2655.0,139,52580.0,357.687074829932,0.18085072013140469,147,37,22567.0,0.02398923166655095,47,24742.0,0.0,21,4409.0,0.0,34,14633.0,0.0,139,66351.0
2660.0,141,53239.0,359.72297297297297,0.11027523654897597,148,41,22710.0,0.014055279235729794,47,24882.0,0.0,19,4478.0,0.011531246123933244,34,14778.0,0.0,141,66848.0
2665.0,144,53954.0,343.656050955414,0.9861783901003097,157,44,22866.0,0.02233213865987299,47,25022.0,0.06,19,4560.0,0.13636363636363635,34,14923.0,0.09658272748042893,144,67371.0
2670.0,146,54683.0,329.4156626506024,1.2550821602664006,166,46,23035.0,0.05573136847251686,47,25158.0,0.061046870894223684,19,4655.0,0.17280120279203065,34,15063.0,0.11719586817930401,146,67911.0
2675.0,151,55428.0,333.90361445783134,0.8940388048137177,166,46,23205.0,0.03849582548613243,48,25296.0,0.026810207340730526,20,4755.0,0.14301413876858235,37,15210.0,0.0722185417840172,151,68466.0
2680.0,156,56198.0,338.5421686746988,0.6937159405648459,166,47,23376.0,0.0022780756464862223,49,25438.0,0.03791614801998925,22,4863.0,0.07663743677063004,38,15369.0,0.06431193421058819,156,69046.0
2685.0,157,56981.0,343.2590361445783,0.6415058199000166,166,48,23554.0,0.019544788369412747,49,25583.0,0.037694197724333266,22,4973.0,0.0,38,15529.0,0.07241126258493942,157,69639.0
2690.0,158,57759.0,347.9457831325301,0.4696667545417199,166,48,23734.0,0.019309667797937562,49,25717.0,0.009732671702940902,22,5083.0,3.152683139843527e-07,39,15693.0,0.023881310632615647,158,70227.0
2695.0,158,58528.0,356.8780487804878,0.3135287277157819,164,46,23896.0,0.005446738023540347,50,25865.0,0.0,22,5193.0,0.0,40,15863.0,0.0019189401291291068,158,70817.0
2700.0,159,59323.0,363.9447852760736,0.33033967438325545,163,46,24055.0,0.0,50,26015.0,0.0,22,5303.0,0.039176626344871825,41,16038.0,0.0,159,71411.0
2705.0,157,60089.0,370.91975308641975,0.29382283010281385,162,46,24225.0,0.0,48,26147.0,0.006600066002069252,22,5413.0,0.04031837447903651,41,16213.0,0.0,157,71998.0
2710.0,156,60859.0,380.36875,0.20113374611154566,160,46,24395.0,0.0,48,26276.0,0.0,22,5525.0,0.024206069539939774,40,16373.0,0.0,156,72569.0
2715.0,157,61642.0,385.2625,0.22348793961468796,160,46,24565.0,0.0,48,26416.0,0.0,23,5638.0,0.04019902731065729,40,16543.0,0.0,157,73162.0
2720.0,151,61530.0,389.43037974683546,0.18479133790755664,158,46,24735.0,0.0,42,25764.0,0.013338369099347493,23,5753.0,0.03971913740847196,40,16715.0,0.008098572422592955,151,72967.0
2725.0,130,59049.0,373.7278481012658,0.9164518456717609,158,46,24909.0,0.05974320181648882,32,24384.0,0.06333016222003242,18,5511.0,0.029833076918021003,34,16446.0,0.05814552092427032,130,71250.0
2730.0,113,57565.0,364.3354430379747,2.215188184694392,158,47,25081.0,0.08347987398493675,22,22428.0,0.13689397471454348,15,5206.0,0.09649019875269736,29,15982.0,0.11609214415831395,113,68697.0
2735.0,115,57793.0,368.10828025477707,2.3589006902559633,157,49,25257.0,0.07309617512354681,21,22438.0,0.16949068268236403,15,5060.0,0.1512870977518812,30,15657.0,0.12056874423212877,115,68412.0
2740.0,125,58369.0,339.3546511627907,2.6920735659321036,172,51,25442.0,0.07489179627496843,29,22469.0,0.1845094486948773,14,5105.0,0.2699947484371027,31,15768.0,0.14361503426608999,125,68784.0
2745.0,139,59029.0,355.59638554216866,1.7779664716019474,166,54,25641.0,0.05078607148921565,34,22530.0,0.07961637332743175,17,5180.0,0.17927464008434935,34,15895.0,0.12739557797976322,139,69246.0
2750.0,148,59746.0,366.5398773006135,0.8157044941840059,163,55,25847.0,6.037558232315934e-05,38,22616.0,0.024912864965681892,19,5270.0,0.06236148713625964,36,16030.0,0.0696752880321056,148,69763.0
2755.0,150,60493.0,373.41358024691357,0.784020646629476,162,55,26057.0,0.0,38,22711.0,0.048028329155354405,19,5368.0,0.05698966585490784,38,16178.0,0.04894875344363101,150,70314.0
2760.0,146,61174.0,382.3375,0.9320848925326425,160,51,26231.0,0.05299518938091179,38,22806.0,0.024141154483039686,19,5459.0,0.0,38,16328.0,0.0,146,70824.0
2765.0,145,61888.0,391.69620253164555,0.9224088323268903,158,51,26388.0,0.050304805757145174,37,22887.0,0.016467709128776098,19,5554.0,0.0477062627243603,38,16478.0,0.0,145,71307.0
2770.0,143,61970.0,399.80645161290323,0.5361185039677839,155,52,26579.0,0.007170484225469442,39,22985.0,5.992404633466865e-06,16,4940.0,0.033158561021556565,36,16627.0,0.00845202470836583,143,71131.0
