step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2335.0,12,280.0,12.173913043478262,5.095984069503835,23,3,38.0,0.0072149012195990595,4,200.0,0.39473526686459565,1,20.0,0.4521018261556804,4,26.0,0.0002833663925483873,12,284.0
2340.0,8,275.0,13.75,4.52475479952591,20,4,57.0,0.0,1,187.0,0.2912621654969047,1,25.0,0.4781986664792001,2,34.0,0.09609760978975958,8,303.0
2345.0,8,276.0,14.526315789473685,6.534315776178763,19,2,36.0,0.26456901623545975,2,173.0,0.0019313936799277565,2,31.0,0.0016027407685736826,2,40.0,0.3311223926681934,8,280.0
2350.0,7,281.0,16.529411764705884,6.921558400299662,17,2,46.0,0.3207420171241386,2,183.0,4.9036273795304335e-06,1,8.0,0.47227462323186403,2,50.0,0.1814580870331938,7,287.0
2355.0,5,249.0,19.153846153846153,4.809516269067409,13,2,58.0,0.20874063716578845,1,180.0,0.0,1,13.0,0.29051385871627966,1,4.0,0.00010566638318988568,5,255.0
2360.0,6,258.0,23.454545454545453,4.914783632708863,11,2,48.0,0.2056008857512678,1,187.0,0.46313315359253854,2,22.0,0.0,1,9.0,0.0,6,266.0
2365.0,4,258.0,23.454545454545453,6.512685866887625,11,2,56.0,0.0,1,192.0,0.4423370556464522,0,9.0,0.17914693389237907,1,14.0,0.0,4,271.0
2370.0,4,263.0,29.22222222222222,6.586280224070759,9,2,66.0,0.0,2,199.0,3.818167986352027e-05,0,0.0,1.0,0,0.0,1.0,4,265.0
2375.0,4,283.0,40.42857142857143,5.889061267639845,7,2,76.0,0.0,2,209.0,0.0,0,0.0,1.0,0,0.0,1.0,4,285.0
2380.0,4,303.0,60.6,3.220495741869667,5,2,86.0,0.0,2,219.0,0.0,0,0.0,1.0,0,0.0,1.0,4,305.0
2385.0,3,306.0,76.5,1.55253502233536,4,2,96.0,0.0,1,210.0,0.0,0,0.0,1.0,0,0.0,1.0,3,306.0
2390.0,2,287.0,71.75,4.496387510303837,4,1,72.0,0.0,1,215.0,0.0,0,0.0,1.0,0,0.0,1.0,2,287.0
2395.0,2,297.0,74.25,6.561352348229416,4,1,77.0,0.0,1,220.0,0.0,0,0.0,1.0,0,0.0,1.0,2,297.0
2400.0,2,307.0,102.33333333333333,4.442292751815885,3,1,82.0,0.0,1,225.0,0.0,0,0.0,1.0,0,0.0,1.0,2,307.0
2405.0,2,317.0,158.5,0.0,2,1,87.0,0.0,1,230.0,0.0,0,0.0,1.0,0,0.0,1.0,2,317.0
2410.0,2,327.0,163.5,0.0,2,1,92.0,0.0,1,235.0,0.0,0,0.0,1.0,0,0.0,1.0,2,327.0
2415.0,2,337.0,168.5,0.0,2,1,97.0,0.0,1,240.0,0.0,0,0.0,1.0,0,0.0,1.0,2,337.0
2420.0,2,347.0,173.5,0.0,2,1,102.0,0.0,1,245.0,0.0,0,0.0,1.0,0,0.0,1.0,2,347.0
2425.0,2,357.0,178.5,0.0,2,1,107.0,0.0,1,250.0,0.0,0,0.0,1.0,0,0.0,1.0,2,357.0
2430.0,2,367.0,183.5,0.0,2,1,112.0,0.0,1,255.0,0.0,0,0.0,1.0,0,0.0,1.0,2,367.0
2435.0,2,377.0,188.5,0.0,2,1,117.0,0.0,1,260.0,0.0,0,0.0,1.0,0,0.0,1.0,2,377.0
2440.0,2,387.0,193.5,0.0,2,1,122.0,0.0,1,265.0,0.0,0,0.0,1.0,0,0.0,1.0,2,387.0
2445.0,2,397.0,198.5,0.0,2,1,127.0,0.0,1,270.0,0.0,0,0.0,1.0,0,0.0,1.0,2,397.0
2450.0,2,407.0,16.958333333333332,11.925980311255202,24,1,132.0,0.807809033285987,1,275.0,0.7972125885697084,0,0.0,0.9180448554590533,0,0.0,0.940164210454749,2,407.0
2455.0,2,417.0,16.03846153846154,12.130909492431709,26,1,137.0,0.8175767356121162,1,280.0,0.8247863641543491,0,0.0,0.9099586969857659,0,0.0,0.9505293542307539,2,417.0
2460.0,2,427.0,16.423076923076923,8.380697580203254,26,1,142.0,0.35929656212544847,1,285.0,0.5681091519338981,0,0.0,0.8029042053781212,0,0.0,0.6956062667749495,2,427.0
2465.0,12,462.0,17.76923076923077,4.4819250337500085,26,3,153.0,0.2168935637782067,4,298.0,0.2730980534809553,2,4.0,0.3390807432359535,3,7.0,0.3263767951581962,12,462.0
2470.0,13,526.0,20.23076923076923,4.755913907830772,26,3,168.0,0.21852877784179553,5,323.0,0.14568677309534347,1,14.0,0.5278412603642976,4,29.0,0.18701938320441702,13,534.0
2475.0,11,249.0,9.576923076923077,5.450584482844137,26,4,185.0,0.1809394439195849,4,50.0,0.18560916334047065,2,17.0,0.32156278789568576,1,32.0,0.4725192030173007,11,284.0
2480.0,12,306.0,13.304347826086957,6.1957858063290185,23,4,205.0,0.18357610283788883,5,63.0,0.27913422789779635,2,25.0,0.0,1,19.0,0.7045989246187819,12,312.0
2485.0,10,164.0,7.454545454545454,4.9297967243856,22,2,56.0,0.19250626920755612,5,88.0,0.18977370435748206,1,23.0,0.0,2,26.0,0.36171201964393673,10,193.0
2490.0,11,203.0,10.68421052631579,2.937732748504156,19,3,45.0,7.103040991501708e-05,4,103.0,0.25279442718229717,1,28.0,0.0,3,33.0,0.02031769079567153,11,209.0
2495.0,12,262.0,13.789473684210526,4.310929202594027,19,3,60.0,0.0,4,121.0,0.2807653166706068,1,33.0,0.0,4,52.0,5.8725596854836955e-05,12,266.0
2500.0,10,257.0,14.277777777777779,3.5096200292102355,18,2,48.0,0.0,4,141.0,0.011626456017953766,0,0.0,1.0,4,72.0,0.0,10,261.0
2505.0,5,159.0,10.6,4.340467872095789,15,2,60.0,0.3265747874963421,1,87.0,0.10738792219207846,0,2.0,0.4462909656459018,2,71.0,0.07575580481489451,5,220.0
2510.0,5,184.0,13.142857142857142,7.609061817829436,14,2,72.0,0.4361428431456539,1,47.0,0.0,0,2.0,0.8922849851152292,2,69.0,0.0,5,190.0
2515.0,4,182.0,14.0,7.592840922849855,13,1,55.0,0.4223260000775686,1,52.0,0.0,0,2.0,0.8352738979738317,2,79.0,0.0,4,188.0
2520.0,6,149.0,13.545454545454545,5.172021312490013,11,2,59.0,0.0018732192672689222,0,0.0,1.0,2,5.0,0.0024764572041314874,2,89.0,0.0,6,153.0
2525.0,6,179.0,19.88888888888889,4.095822343822852,9,2,69.0,0.0,0,0.0,1.0,2,15.0,3.7846337883818017e-06,2,99.0,0.0,6,183.0
2530.0,3,120.0,17.142857142857142,3.919128698745084,7,1,13.0,0.0,0,0.0,1.0,0,9.0,0.1958667088271366,2,109.0,0.0,3,131.0
2535.0,1,16.0,2.6666666666666665,7.962897217080744,6,1,18.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,18.0
2540.0,1,21.0,3.5,9.802192357682326,6,1,23.0,0.0,0,2.0,0.9338207920162456,0,0.0,1.0,0,0.0,1.0,1,25.0
2545.0,0,0.0,0.0,9.85253069305135,3,0,0.0,1.0,0,2.0,0.9627435548621466,0,0.0,1.0,0,0.0,1.0,0,2.0
2550.0,0,0.0,0.0,6.242029505550475,2,0,0.0,1.0,0,2.0,0.017734589037608568,0,0.0,1.0,0,0.0,1.0,0,2.0
2555.0,1,5.0,2.5,6.589043500883255,2,0,0.0,1.0,1,7.0,0.0,0,0.0,1.0,0,0.0,1.0,1,7.0
2560.0,1,10.0,10.0,0.0,1,0,0.0,1.0,1,12.0,0.0,0,0.0,1.0,0,0.0,1.0,1,12.0
2565.0,1,15.0,15.0,0.0,1,0,0.0,1.0,1,17.0,0.0,0,0.0,1.0,0,0.0,1.0,1,17.0
2570.0,1,20.0,20.0,0.0,1,0,0.0,1.0,1,22.0,0.0,0,0.0,1.0,0,0.0,1.0,1,22.0
2575.0,1,25.0,25.0,0.0,1,0,0.0,1.0,1,27.0,0.0,0,0.0,1.0,0,0.0,1.0,1,27.0
2580.0,0,0.0,0.0,5.710878574708477,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2585.0,0,0.0,0.0,11.699402441075565,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2590.0,0,0.0,0.0,12.181287964075366,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2595.0,0,0.0,0.0,12.6492555952658,24,0,0.0,0.8756584641482004,0,0.0,0.9339556787674312,0,0.0,0.8576497629354335,0,0.0,0.9137114199307188,0,0.0
2600.0,0,0.0,0.0,13.166544480154476,24,0,0.0,0.9337359330380145,0,0.0,0.9515879965769147,0,0.0,0.9062363756769124,0,0.0,0.9351337199572872,0,0.0
2605.0,2,2.0,0.08333333333333333,7.053986883509534,24,1,1.0,0.3545128693422335,1,1.0,0.31493918496090084,0,0.0,0.43693405532571744,0,0.0,0.6724069146015597,2,2.0
2610.0,15,61.0,2.5416666666666665,4.659732345690259,24,5,23.0,0.1574410698008476,4,18.0,0.32029167589705015,4,11.0,0.002075999678439872,2,9.0,0.23639234808775816,15,61.0
2615.0,15,125.0,5.434782608695652,3.1368965292339492,23,3,36.0,0.07300415331601129,5,40.0,0.10888902401397753,4,31.0,0.0,3,24.0,0.21224278309637923,15,131.0
2620.0,17,192.0,9.6,1.6762066266816578,20,4,48.0,4.837505618734992e-05,5,52.0,3.1074832255327764e-06,4,53.0,0.19004561304687165,4,41.0,9.724805113801907e-05,17,194.0
2625.0,16,259.0,12.95,2.3380009420251273,20,4,68.0,0.0,5,77.0,0.0,3,55.0,0.23116055149162928,4,63.0,0.18995536851615014,16,263.0
2630.0,14,276.0,14.526315789473685,2.10353215216403,19,1,49.0,0.372215540874238,5,102.0,0.0,4,71.0,0.0009760772179440974,4,83.0,0.19088416443778183,14,305.0
2635.0,10,250.0,13.157894736842104,4.65116432754716,19,1,31.0,0.4989477873366705,1,73.0,0.3861461937469052,4,91.0,0.3183748647628635,4,101.0,0.0,10,296.0
2640.0,7,193.0,10.157894736842104,6.472413130416491,19,2,38.0,0.3134081465174056,1,38.0,0.45813213503587497,0,60.0,0.5335216297813624,4,125.0,0.22005742072882042,7,261.0
2645.0,6,131.0,7.277777777777778,7.091647480660802,18,2,48.0,0.5199580228419536,2,45.0,0.0012223145373820422,1,2.0,0.0021446149003331054,1,77.0,0.4574486504390982,6,172.0
2650.0,6,156.0,9.75,6.6148736774602845,16,2,58.0,0.36917722471186065,1,46.0,0.44827382859908704,1,9.0,0.477692450049776,2,49.0,0.00015470173344955904,6,162.0
2655.0,7,191.0,13.642857142857142,5.094717371231376,14,3,73.0,0.08313688679797306,1,51.0,0.4717469351864151,1,14.0,0.4706088804081188,2,59.0,0.0,7,197.0
2660.0,5,149.0,11.461538461538462,4.781775140095718,13,2,70.0,0.06650125558394457,1,56.0,0.27966373454378657,1,17.0,0.0,1,14.0,0.0,5,157.0
2665.0,5,117.0,10.636363636363637,5.7093149091823285,11,2,74.0,0.0,1,4.0,0.41791907098339565,1,22.0,0.0,1,19.0,0.0,5,119.0
2670.0,4,115.0,11.5,7.272921677691356,10,2,84.0,0.0,1,9.0,0.45990727299554757,0,0.0,1.0,1,24.0,0.0,4,117.0
2675.0,3,108.0,13.5,6.558377505921895,8,2,94.0,0.0,1,14.0,0.15709860252456034,0,0.0,1.0,0,0.0,1.0,3,108.0
2680.0,3,108.0,18.0,5.688781081986023,6,2,104.0,0.0,1,4.0,0.00020391763332788974,0,0.0,1.0,0,0.0,1.0,3,108.0
2685.0,3,123.0,24.6,5.085378766849173,5,2,114.0,0.0,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,3,123.0
2690.0,2,98.0,24.5,3.722575820231793,4,1,84.0,0.0,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,2,98.0
2695.0,1,89.0,29.666666666666668,5.41500032135212,3,1,89.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,89.0
2700.0,1,94.0,31.333333333333332,7.639047482701646,3,1,94.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,94.0
2705.0,1,99.0,49.5,5.702977570143245,2,1,99.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,99.0
2710.0,1,104.0,104.0,0.0,1,1,104.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,104.0
2715.0,1,109.0,109.0,0.0,1,1,109.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,109.0
2720.0,1,114.0,114.0,0.0,1,1,114.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,114.0
2725.0,1,119.0,119.0,0.0,1,1,119.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,119.0
2730.0,1,124.0,124.0,0.0,1,1,124.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,124.0
2735.0,1,129.0,129.0,0.0,1,1,129.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,129.0
2740.0,1,134.0,5.36,11.768732360114313,25,1,134.0,0.8071293782331093,0,0.0,0.8995470950929926,0,0.0,0.8016055385765289,0,0.0,0.859685430740334,1,134.0
2745.0,1,139.0,5.56,12.315542487347386,25,1,139.0,0.8226434833263444,0,0.0,0.9513730828498058,0,0.0,0.8918821496075432,0,0.0,0.8609785154960984,1,139.0
2750.0,3,147.0,5.88,5.320624278870371,25,2,145.0,0.39471274655389016,0,0.0,0.11468833124584327,0,0.0,0.25128329163736063,1,2.0,0.31345023689102064,3,147.0
2755.0,16,209.0,8.36,4.127838050984349,25,5,166.0,0.1042837972095929,3,13.0,0.00012366347469552227,4,14.0,0.19678161997059165,4,16.0,0.1595983237364563,16,209.0
2760.0,18,287.0,13.045454545454545,1.550905309457479,22,6,193.0,0.0002810386602332201,3,28.0,0.0,3,24.0,0.05238106164965362,6,42.0,0.14158428613604618,18,287.0
2765.0,16,338.0,16.095238095238095,1.6398369359402127,21,6,225.0,0.13764200557611067,3,43.0,0.0,4,43.0,7.97343416975968e-06,3,52.0,0.20732829015566687,16,363.0
2770.0,12,196.0,9.333333333333334,3.771124976953741,21,4,89.0,0.2015470618627784,1,38.0,0.5254561219769851,4,63.0,0.19518542196426733,3,44.0,0.0,12,234.0
2775.0,9,174.0,8.285714285714286,5.562687864283306,21,5,92.0,0.15756769788094635,1,29.0,0.7561973765767029,0,41.0,0.4246344024663821,3,63.0,0.2864656951758219,9,225.0
2780.0,6,145.0,6.904761904761905,7.538101546623675,21,5,117.0,0.32916588582950845,1,32.0,0.6447654037050533,0,0.0,0.07328348414684936,0,27.0,0.7178369161286401,6,176.0
2785.0,6,86.0,4.3,7.431373406372816,20,2,77.0,0.4279674024623901,2,38.0,0.2948669940879796,1,7.0,0.4736675367899794,1,5.0,0.4892318399537469,6,127.0
2790.0,7,80.0,4.444444444444445,6.941506097249458,18,3,57.0,0.002442329513549521,2,13.0,0.4903270977600818,1,12.0,0.6510057223652604,1,8.0,0.0,7,90.0
2795.0,8,120.0,7.5,5.243302988073601,16,4,77.0,2.4439833358889577e-06,2,23.0,0.09680543085841589,1,15.0,0.47278645564361704,1,13.0,0.0,8,128.0
2800.0,7,121.0,9.307692307692308,3.0012777061750127,13,1,66.0,0.09283314596101883,4,41.0,2.385167678740577e-05,1,20.0,0.14484707334951055,1,18.0,0.0,7,145.0
2805.0,7,134.0,12.181818181818182,3.593297129361872,11,1,53.0,0.0,4,61.0,0.15786624227994858,1,3.0,0.00014690650869913813,1,23.0,0.0,7,140.0
2810.0,5,128.0,11.636363636363637,5.678177302377204,11,1,58.0,0.0,3,66.0,0.1677889277792025,1,8.0,0.0,0,0.0,1.0,5,132.0
2815.0,5,93.0,10.333333333333334,5.055722372860095,9,0,0.0,1.0,4,84.0,0.00018861280925925146,1,13.0,0.0,0,0.0,1.0,5,97.0
2820.0,4,100.0,12.5,5.205960665325084,8,0,0.0,1.0,4,104.0,0.0,0,0.0,1.0,0,0.0,1.0,4,104.0
2825.0,1,13.0,2.1666666666666665,5.2245313516925345,6,0,0.0,1.0,1,78.0,0.12091470187292484,0,0.0,1.0,0,0.0,1.0,1,78.0
2830.0,0,0.0,0.0,10.42202326477055,5,0,0.0,1.0,0,13.0,0.5022653083299788,0,0.0,1.0,0,0.0,1.0,0,13.0
2835.0,0,0.0,0.0,12.466211750170935,4,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2840.0,0,0.0,0.0,11.191090656308083,3,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2845.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2850.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2855.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2860.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2865.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2870.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2875.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2880.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
2885.0,0,0.0,0.0,12.12456474846652,24,0,0.0,0.9026503801851747,0,0.0,0.9354413978600659,0,0.0,0.8044941453844071,0,0.0,0.8603800338899098,0,0.0
2890.0,0,0.0,0.0,11.923100580113067,24,0,0.0,0.8801821821156165,0,0.0,0.8245384403427245,0,0.0,0.838848817442314,0,0.0,0.9173514334067772,0,0.0
2895.0,10,20.0,0.8333333333333334,4.444952669193172,24,3,6.0,0.005478126611613657,4,9.0,0.16419906037019708,1,3.0,0.5191526110760842,2,2.0,0.34051090717522914,10,20.0
2900.0,13,82.0,3.4166666666666665,4.572487254712513,24,4,26.0,0.19597566609876957,5,34.0,0.1516140561839141,2,12.0,0.3083886897692856,2,14.0,0.4147782552575756,13,86.0
2905.0,10,112.0,5.090909090909091,5.051872605396255,22,2,32.0,0.3040498562224719,4,48.0,0.35130028239990463,2,22.0,0.0,2,20.0,0.3965793247118567,10,122.0
2910.0,11,155.0,7.045454545454546,5.407763621399752,22,2,34.0,0.0,5,70.0,0.26402760735651254,1,20.0,0.4775135062683029,3,37.0,0.1797251964000324,11,161.0
2915.0,9,164.0,8.2,4.165153932550341,20,2,44.0,0.0,5,95.0,0.006816951687411089,1,25.0,0.4466202094090938,1,25.0,0.3146413897244691,9,189.0
2920.0,7,131.0,7.277777777777778,4.828199536913314,18,1,27.0,0.0,3,90.0,0.2186579035600127,1,32.0,0.3242334818030768,2,12.0,0.0016294555232568946,7,161.0
2925.0,7,138.0,8.117647058823529,7.039425346420685,17,1,32.0,0.3960544094622512,3,81.0,0.23712054939506533,1,9.0,0.4196907495272079,2,24.0,0.31013962938540995,7,146.0
2930.0,7,163.0,10.1875,6.786374578227303,16,1,39.0,0.6603723911491685,3,96.0,0.0,2,17.0,0.11900806529838313,1,21.0,0.48490249660618745,7,173.0
2935.0,4,87.0,7.25,6.648114089603946,12,1,44.0,0.3361681437106208,0,39.0,0.2293114210842141,2,27.0,0.3125987572679915,1,24.0,0.0,4,134.0
2940.0,4,88.0,7.333333333333333,7.829320634679036,12,2,52.0,0.3217053625964901,0,0.0,1.0,1,15.0,0.19166557749529461,1,29.0,0.0,4,96.0
2945.0,5,112.0,12.444444444444445,5.969474791365394,9,2,62.0,0.3199399057695052,0,0.0,1.0,2,24.0,7.860483335303947e-05,1,34.0,0.0,5,120.0
2950.0,5,137.0,19.571428571428573,4.293521167466009,7,2,70.0,0.0,0,0.0,1.0,2,34.0,0.0,1,39.0,0.0,5,143.0
2955.0,4,136.0,22.666666666666668,3.4847795761412534,6,2,80.0,0.0,0,0.0,1.0,1,16.0,0.0,1,44.0,0.0,4,140.0
2960.0,4,156.0,31.2,2.652252717378224,5,2,90.0,0.0,0,0.0,1.0,1,21.0,0.0,1,49.0,0.0,4,160.0
2965.0,3,122.0,24.4,3.9491181546977265,5,2,100.0,0.0,0,0.0,1.0,1,26.0,0.0,0,0.0,1.0,3,126.0
2970.0,2,108.0,27.0,4.126182726916409,4,2,110.0,0.0,0,2.0,0.9765246046900341,0,0.0,1.0,0,0.0,1.0,2,112.0
2975.0,2,118.0,29.5,6.268960399145976,4,2,120.0,0.0,0,2.0,0.9153215159497524,0,0.0,1.0,0,0.0,1.0,2,122.0
2980.0,3,129.0,32.25,4.094513001003491,4,2,130.0,0.0,1,3.0,0.003500234279998425,0,0.0,1.0,0,0.0,1.0,3,133.0
2985.0,3,144.0,48.0,0.0,3,2,140.0,0.0,1,8.0,0.0,0,0.0,1.0,0,0.0,1.0,3,148.0
2990.0,3,159.0,53.0,0.0,3,2,150.0,0.0,1,13.0,0.0,0,0.0,1.0,0,0.0,1.0,3,163.0
2995.0,3,174.0,58.0,0.0,3,2,160.0,0.0,1,18.0,0.0,0,0.0,1.0,0,0.0,1.0,3,178.0
3000.0,3,189.0,63.0,0.0,3,2,170.0,0.0,1,23.0,0.0,0,0.0,1.0,0,0.0,1.0,3,193.0
3005.0,3,204.0,68.0,0.0,3,2,180.0,0.0,1,28.0,0.0,0,0.0,1.0,0,0.0,1.0,3,208.0
3010.0,2,188.0,62.666666666666664,1.8469663388794286,3,2,190.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,190.0
3015.0,1,122.0,40.666666666666664,5.4077772202982475,3,1,122.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,122.0
3020.0,1,127.0,42.333333333333336,8.479027799343644,3,1,127.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,127.0
3025.0,1,132.0,8.8,12.80703458360482,15,1,132.0,0.8,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,132.0
3030.0,1,137.0,5.48,11.853689752701904,25,1,137.0,0.7786779331484321,0,0.0,0.8667162600589603,0,0.0,0.9323388530159492,0,0.0,0.9130774737557733,1,137.0
3035.0,1,142.0,5.68,10.579611197482379,25,1,142.0,0.6721095119433208,0,0.0,0.890535144945623,0,0.0,0.7788697645048263,0,0.0,0.7924797914077514,1,142.0
3040.0,7,16.0,0.64,4.340920340335009,25,2,6.0,0.2763265274296696,0,0.0,0.27865541346893596,2,4.0,0.012741161107115236,3,6.0,0.4210091856224947,7,16.0
3045.0,14,78.0,3.12,4.5454977133870536,25,5,29.0,0.3167808731184305,3,15.0,0.47238432989700735,1,8.0,0.10721328612006444,5,30.0,0.32026463940830086,14,82.0
3050.0,16,150.0,6.0,3.7180694249918362,25,6,55.0,0.16996634855034157,3,30.0,0.38636354133163875,1,11.0,0.0,6,58.0,0.21542311181854445,16,154.0
3055.0,15,177.0,7.08,2.9874352559468274,25,5,70.0,0.03321617923463834,4,46.0,0.12906783116338563,1,16.0,0.0,5,73.0,0.11086214168211615,15,205.0
3060.0,16,236.0,10.26086956521739,3.2982614738791574,23,5,83.0,0.0,5,70.0,0.1540114101492601,0,2.0,0.9466054009104455,6,89.0,4.790730573239888e-06,16,244.0
3065.0,16,316.0,13.73913043478261,3.9268004415202524,23,5,110.0,0.15944385852612444,5,95.0,0.15839442078236277,0,2.0,0.9638513460874505,6,119.0,1.3758611262840422e-06,16,326.0
3070.0,9,201.0,10.578947368421053,3.0047967773868383,19,1,80.0,0.3570155960789287,5,118.0,0.0,1,3.0,0.002320041245005933,2,91.0,0.10431688796341579,9,292.0
3075.0,9,241.0,12.68421052631579,6.336686163533712,19,2,43.0,0.0024672958777777095,5,145.0,0.2587264826701933,0,2.0,0.9183217244412857,2,59.0,0.0,9,249.0
3080.0,9,286.0,15.052631578947368,6.690100928750743,19,2,53.0,0.0,5,170.0,0.273695219587761,0,2.0,0.8801118736154039,2,69.0,0.0,9,294.0
3085.0,3,98.0,7.0,4.2597366201799955,14,1,50.0,0.0,1,113.0,0.12780269835756178,1,5.0,0.00047045536458894003,0,0.0,1.0,3,168.0
3090.0,3,110.0,8.461538461538462,8.795821458701493,13,1,57.0,0.4977771425535715,2,57.0,0.319874178683541,0,0.0,1.0,0,0.0,1.0,3,114.0
3095.0,3,125.0,9.615384615384615,9.637520851162082,13,1,62.0,0.49002493439997036,2,67.0,0.3053314373994978,0,0.0,1.0,0,0.0,1.0,3,129.0
3100.0,1,60.0,7.5,7.468680307618186,8,0,0.0,1.0,1,62.0,0.11021902039553567,0,0.0,0.7143948268297283,0,0.0,1.0,1,62.0
3105.0,1,65.0,13.0,11.04236329279417,5,0,0.0,1.0,1,65.0,0.0,0,0.0,0.9290702270321082,0,0.0,1.0,1,65.0
3110.0,1,70.0,14.0,10.144419534052213,5,0,0.0,1.0,1,70.0,0.0,0,0.0,0.5773375444727017,0,0.0,1.0,1,70.0
3115.0,2,78.0,39.0,0.0010499959966078904,2,0,0.0,1.0,1,75.0,0.0,1,3.0,0.0001520540365334951,0,0.0,1.0,2,78.0
3120.0,1,80.0,40.0,2.8651666292590776,2,0,0.0,1.0,1,80.0,0.0,0,0.0,1.0,0,0.0,1.0,1,80.0
3125.0,1,85.0,42.5,6.277116155823901,2,0,0.0,1.0,1,85.0,0.0,0,0.0,1.0,0,0.0,1.0,1,85.0
3130.0,0,0.0,0.0,8.939748933051456,2,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3135.0,0,0.0,0.0,11.101199693241165,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3140.0,0,0.0,0.0,11.761342542394074,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3145.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3150.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3155.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3160.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3165.0,0,0.0,,0.0,0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
3170.0,0,0.0,0.0,12.919274748766536,22,0,0.0,0.8617448280777622,0,0.0,0.8996609968022526,0,0.0,0.8924480663656134,0,0.0,0.9690935208081923,0,0.0
3175.0,0,0.0,0.0,13.132302669781884,24,0,0.0,0.9073303060430252,0,0.0,0.9224718997211738,0,0.0,0.9249776261255874,0,0.0,0.9193039913430378,0,0.0
3180.0,0,0.0,0.0,8.542731298657394,24,0,0.0,0.6451465003108757,0,0.0,0.5205480455186688,0,0.0,0.633514052932661,0,0.0,0.5845965264732557,0,0.0
3185.0,14,38.0,1.5833333333333333,3.565905580430131,24,3,8.0,0.18587126999364223,4,12.0,0.0008114108703486699,3,8.0,0.19085214786384655,4,10.0,0.2496573236649498,14,38.0
