step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,22,788.0,24.625,2.2660156996195613,32,5,140.0,0.14915209098202697,7,310.0,0.11960598826777169,4,127.0,0.0,6,229.0,0.04284716446571377,22,806.0
105.0,25,896.0,28.903225806451612,2.2287481704198937,31,5,149.0,1.9887284814747912e-05,8,337.0,0.06962888112943533,4,147.0,0.0,8,271.0,0.18540467913686962,25,904.0
110.0,26,1023.0,34.1,1.665748915476912,30,5,174.0,0.0,9,381.0,0.09095987696366725,4,167.0,0.0,8,311.0,0.16751872753604688,26,1033.0
115.0,24,1124.0,38.758620689655174,0.7970690606392726,29,5,199.0,0.0,8,412.0,0.04887486320141929,4,187.0,0.0,7,336.0,0.036970508846721456,24,1134.0
120.0,25,1247.0,43.0,1.6269658636863569,29,5,224.0,0.0,9,455.0,7.723377835263674e-06,4,207.0,0.2761436602227652,7,369.0,0.0,25,1255.0
125.0,25,1372.0,47.310344827586206,1.732338264179075,29,5,249.0,0.0,9,500.0,0.0,4,227.0,0.3232833248519375,7,404.0,0.0,25,1380.0
130.0,26,1498.0,55.48148148148148,0.1294895948306984,27,5,274.0,0.0,9,545.0,0.0,5,248.0,0.041307460895861764,7,439.0,0.0,26,1506.0
135.0,19,1259.0,46.629629629629626,1.5700249670045707,27,2,214.0,0.0719990826758105,8,542.0,0.0,6,276.0,2.186066271569409e-05,3,357.0,0.12116267213646859,19,1389.0
140.0,19,1354.0,50.148148148148145,3.8772089426013028,27,2,179.0,0.0,8,584.0,0.1926076172310446,6,308.0,0.23342551619907775,3,293.0,0.0,19,1364.0
145.0,19,1449.0,35.34146341463415,6.86936859764735,41,2,189.0,0.6666666666666666,8,624.0,0.3737325003528581,6,338.0,0.40341570162620194,3,308.0,0.5,19,1459.0
150.0,21,1551.0,32.3125,7.082008410323692,48,2,199.0,0.686992467809581,9,668.0,0.3789509124258517,7,371.0,0.40501081364891545,3,323.0,0.571182660669614,21,1561.0
155.0,21,1656.0,35.234042553191486,5.711877916478193,47,2,209.0,0.5702303475206538,9,713.0,0.21557047117602154,7,406.0,0.35306560958086847,3,338.0,0.5585161081372207,21,1666.0
160.0,30,1783.0,38.76086956521739,3.268497352982034,46,4,222.0,0.17916254824895236,12,765.0,0.06847374897047737,9,447.0,0.15310773117991142,5,359.0,0.3241244829915097,30,1793.0
165.0,35,1954.0,44.40909090909091,2.446618677418182,44,6,248.0,0.24475324914092772,13,830.0,0.11329063836646594,10,497.0,0.0,6,389.0,0.13266518744806044,35,1964.0
170.0,36,2122.0,48.22727272727273,2.0923133754490832,44,6,270.0,0.21913352567463912,13,895.0,0.11171616551520111,10,547.0,0.0,7,420.0,0.000639155435095887,36,2132.0
