step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2635.0,7,278.0,27.8,2.8760772363638116,10,1,51.0,0.0,5,185.0,1.5304647611832824e-05,1,46.0,0.0,0,0.0,1.0,7,282.0
2640.0,6,262.0,26.2,4.3451390164704,10,1,56.0,0.0,5,210.0,0.0,0,0.0,1.0,0,0.0,1.0,6,266.0
2645.0,5,231.0,10.5,10.116486294125048,22,0,2.0,0.9787392361540637,5,235.0,0.4444444444444444,0,0.0,1.0,0,0.0,1.0,5,237.0
2650.0,4,239.0,7.709677419354839,10.74455015471593,31,0,2.0,0.9348961161846028,4,241.0,0.5502194911243233,0,0.0,0.9051892469724594,0,0.0,0.8836933997930124,4,243.0
2655.0,4,259.0,8.35483870967742,9.317733858490753,31,0,2.0,0.7112626698255315,4,261.0,0.39949222528404643,0,0.0,0.728455430281551,0,0.0,0.8866553961084064,4,263.0
2660.0,15,306.0,10.2,3.236846310676751,30,4,14.0,0.2405253019960505,7,288.0,0.10385333666874695,3,7.0,0.08534507597330163,1,1.0,0.2089281234046143,15,310.0
2665.0,15,362.0,12.482758620689655,3.7790268480635643,29,3,21.0,0.3457536733743453,8,328.0,0.1012632101547773,3,18.0,0.22146417181309874,1,11.0,0.11724607209098083,15,378.0
2670.0,13,339.0,12.107142857142858,5.531910396958348,28,4,34.0,0.0015536201609579535,5,314.0,0.24942785818173782,3,30.0,0.3849907576493344,1,10.0,0.45441128498410716,13,388.0
2675.0,13,404.0,14.428571428571429,6.636915161168867,28,4,56.0,0.18992645662406143,5,294.0,0.23765325898187648,3,45.0,0.19510755101533112,1,15.0,0.4728244161456672,13,410.0
2680.0,8,363.0,15.782608695652174,5.218881149220583,23,1,42.0,0.42527170307847756,6,322.0,0.0011532976193855435,0,34.0,0.11458378109388236,1,22.0,0.19678999338337072,8,420.0
2685.0,8,380.0,19.0,7.251938503055435,20,1,28.0,0.0,6,331.0,0.13253025213583708,0,0.0,0.9676826488520913,1,27.0,0.580025765795333,8,386.0
2690.0,8,420.0,24.705882352941178,6.750607664464502,17,1,33.0,0.45973145083441264,6,361.0,0.10665516229896976,0,0.0,0.9083669086921827,1,32.0,0.6191403168926537,8,426.0
2695.0,9,429.0,30.642857142857142,3.306931629340329,14,1,38.0,0.4705464665736907,7,393.0,0.12489721231871796,0,0.0,0.04227268045912401,1,4.0,0.0013495838088866292,9,435.0
2700.0,7,403.0,31.0,2.581586173300262,13,1,43.0,0.005548873967383613,4,393.0,0.16916558129589251,1,4.0,2.425931862735672e-05,1,9.0,0.0,7,449.0
2705.0,8,443.0,34.07692307692308,4.205164307559382,13,2,53.0,0.0,4,371.0,0.11357164531211875,1,9.0,0.0,1,14.0,0.0,8,447.0
2710.0,8,483.0,40.25,4.25532408484414,12,2,63.0,0.0,4,391.0,0.0,1,14.0,0.0,1,19.0,0.0,8,487.0
2715.0,5,136.0,13.6,3.5376860481367913,10,2,73.0,0.0,1,207.0,0.08649200620519198,1,19.0,0.0,1,24.0,0.0,5,323.0
2720.0,5,161.0,5.03125,10.26977335653294,32,2,83.0,0.6681266496576646,1,29.0,0.8282066858528535,1,24.0,0.7064707386263295,1,31.0,0.74844254892283,5,167.0
2725.0,3,89.0,2.78125,11.269180808788336,32,1,25.0,0.789272123344405,1,34.0,0.7958959646094865,0,0.0,0.9455830224843967,1,36.0,0.8177250226906757,3,95.0
2730.0,9,75.0,2.34375,4.2870661814065025,32,4,33.0,0.18161562423331987,2,5.0,0.38521564016878745,0,0.0,0.4356466220943444,3,43.0,0.19067941283332274,9,81.0
2735.0,23,169.0,5.28125,3.5007080982576197,32,6,62.0,0.23707436669716292,4,20.0,0.3176677411992585,3,12.0,0.0002156925554607232,10,81.0,0.1614809536866627,23,175.0
2740.0,18,207.0,6.67741935483871,3.3154138314045274,31,3,39.0,0.27696068505462706,4,38.0,0.18165641890090317,1,15.0,0.11441326811722849,10,131.0,0.06078989593677483,18,223.0
2745.0,14,198.0,6.6,4.18359504610501,30,4,50.0,7.50979757164699e-05,3,43.0,0.051659013445238544,1,17.0,0.48390736505266,6,147.0,0.13235858447224333,14,257.0
2750.0,14,268.0,9.571428571428571,5.9967175644679145,28,4,70.0,0.19126741927746013,3,51.0,0.3431166961153781,1,22.0,0.4871580820601281,6,133.0,0.2411738698255082,14,276.0
2755.0,10,249.0,9.96,5.711029498006833,25,1,49.0,0.3877865041804382,3,66.0,0.35918958089055175,0,2.0,0.010600116417181801,6,163.0,0.19101364016951106,10,280.0
2760.0,7,162.0,7.363636363636363,6.388882283132412,22,1,33.0,0.48943737926198,3,83.0,0.2752893619319253,1,7.0,0.40828234965483323,2,94.0,0.10762372029220564,7,217.0
2765.0,7,180.0,9.0,7.787180021266019,20,1,38.0,0.36657950793865407,2,77.0,0.4096311979905084,1,12.0,0.5617515035444386,3,63.0,0.0,7,190.0
2770.0,6,160.0,9.411764705882353,6.472662737644239,17,1,3.0,0.0,2,85.0,0.27901617119355687,0,0.0,0.544859542740196,3,78.0,0.0,6,166.0
2775.0,5,116.0,8.285714285714286,5.760811968493495,14,1,8.0,0.0,3,98.0,4.3186905165297435e-06,0,0.0,0.020662477146415833,1,16.0,0.0,5,122.0
2780.0,5,94.0,8.545454545454545,6.817822651678912,11,1,13.0,0.0,2,64.0,0.32323061345385246,1,4.0,6.272606716019275e-05,1,21.0,0.0,5,102.0
2785.0,4,110.0,13.75,5.275010005498552,8,1,18.0,0.0,2,74.0,0.21738317822234432,0,0.0,1.0,1,28.0,0.47874967575678873,4,120.0
2790.0,4,103.0,3.5517241379310347,10.699133412560263,29,1,23.0,0.7674610138073122,3,86.0,0.5814803152777152,0,0.0,0.8885119470038187,0,2.0,0.8372004871606241,4,111.0
2795.0,2,93.0,3.0,11.871895090055531,31,1,28.0,0.7830815386930184,1,74.0,0.7432411958928177,0,0.0,0.930474984705138,0,0.0,0.8721467572180045,2,102.0
2800.0,1,72.0,2.4,9.069332114955976,30,0,0.0,0.510399935266978,1,72.0,0.35737274855354917,0,0.0,0.6342409344582111,0,0.0,0.6956013958748605,1,72.0
2805.0,14,116.0,4.142857142857143,5.8156313103170785,28,4,12.0,0.32124080409013317,5,92.0,0.194326929793395,3,9.0,0.23015567063966474,2,5.0,0.4572003275650673,14,118.0
2810.0,15,190.0,7.3076923076923075,5.188670177991293,26,4,32.0,0.2182570515713214,5,117.0,0.2690938153153015,3,24.0,0.2168770111512051,3,18.0,0.299973336423233,15,191.0
2815.0,11,116.0,4.833333333333333,3.7933463951936637,24,2,36.0,0.17144348335333515,4,54.0,0.13443151900366315,1,23.0,0.40523484789609404,4,34.0,0.006466726348459238,11,147.0
2820.0,11,143.0,5.958333333333333,6.491358063094883,24,3,41.0,0.0,5,65.0,0.15918747092513683,1,19.0,0.4749281756367726,2,33.0,0.3053685755857488,11,158.0
2825.0,11,198.0,9.0,7.045933911878061,22,3,56.0,0.0,5,92.0,0.2574270744610046,1,24.0,0.49428931245348,2,31.0,0.32609851973364773,11,203.0
2830.0,8,170.0,9.444444444444445,3.9778139920192035,18,2,43.0,0.0,4,100.0,0.11309848851821562,0,0.0,0.009127487107197471,2,41.0,0.0037843488518045677,8,184.0
2835.0,9,215.0,14.333333333333334,4.622941885469174,15,2,55.0,0.31497953159058306,4,108.0,0.0,1,5.0,9.314438362838564e-06,2,51.0,0.0,9,219.0
2840.0,9,260.0,17.333333333333332,5.470603656063355,15,2,65.0,0.25553380598902203,4,128.0,0.0,1,10.0,0.0,2,61.0,0.0,9,264.0
2845.0,5,146.0,13.272727272727273,3.794704606090681,11,2,34.0,7.664851832913031e-06,1,83.0,0.10946227414433922,0,0.0,1.0,2,71.0,0.0,5,188.0
2850.0,3,90.0,9.0,8.071036324294674,10,2,46.0,0.3332431061077054,1,50.0,0.4961341997994669,0,0.0,1.0,0,0.0,1.0,3,96.0
2855.0,3,105.0,10.5,8.820388795966817,10,2,56.0,0.2513090400182556,1,57.0,0.6140452409005256,0,0.0,1.0,0,0.0,1.0,3,113.0
2860.0,2,4.0,0.5714285714285714,5.607946547556135,7,1,23.0,0.0801196229668718,1,5.0,0.4782378736268635,0,0.0,1.0,0,0.0,1.0,2,28.0
2865.0,3,15.0,0.5,11.200424885406239,30,1,10.0,0.7337929686014987,2,11.0,0.7086143281148618,0,0.0,0.9230610994091079,0,2.0,0.8674854530166591,3,23.0
2870.0,3,30.0,1.0,11.097586007103839,30,1,15.0,0.7436194548105529,2,21.0,0.6221340503646918,0,0.0,0.898982439622359,0,2.0,0.9379571309484616,3,38.0
2875.0,5,33.0,1.1785714285714286,5.234599315667324,28,1,20.0,0.1130710729494291,2,15.0,0.41443312670874777,1,1.0,0.2420442723135472,1,1.0,0.3198738187353315,5,37.0
2880.0,13,91.0,3.25,6.487079716341136,28,6,44.0,0.324006095035642,4,37.0,0.4203009980509038,2,11.0,0.0,1,8.0,0.4584336605994396,13,100.0
2885.0,15,161.0,6.1923076923076925,4.829911193849653,26,6,74.0,0.26047894024888535,5,59.0,0.13745583640965625,2,21.0,0.32352121273518564,2,13.0,2.891753356339258e-05,15,167.0
2890.0,9,131.0,5.695652173913044,4.356472297016423,23,5,90.0,0.03573239298334755,1,38.0,0.2655151115213323,1,16.0,0.47343881775378044,2,23.0,0.0,9,167.0
2895.0,8,156.0,7.090909090909091,7.541477762724035,22,5,104.0,0.1596093571092521,1,22.0,0.5122807403125464,1,23.0,0.4654270672413007,1,17.0,0.6376854668892983,8,166.0
2900.0,8,196.0,9.333333333333334,7.196452049630962,21,5,129.0,0.12045781136801875,1,25.0,0.12974856548066688,1,28.0,0.4893305557117265,1,22.0,0.49489745881295377,8,204.0
2905.0,4,61.0,4.066666666666666,3.720749829769564,15,1,71.0,0.1035105731907514,1,5.0,1.961586865667548e-05,0,2.0,0.08644937372725038,2,30.0,0.012788457875399194,4,108.0
2910.0,4,55.0,4.230769230769231,7.124006071650712,13,1,37.0,0.4730744794071705,1,12.0,0.48188979171862384,1,7.0,0.45888710715325554,1,15.0,0.08708922783829305,4,71.0
2915.0,4,75.0,5.769230769230769,9.086990197084116,13,1,42.0,0.4726250521139012,1,17.0,0.4527822250087848,1,12.0,0.47655966551505236,1,12.0,0.0,4,83.0
2920.0,4,38.0,3.8,5.909036490250367,10,1,4.0,8.974299755288015e-05,2,23.0,0.0037923764357043815,0,0.0,0.25653740333818537,1,17.0,0.0,4,44.0
2925.0,1,7.0,1.0,7.426760827802998,7,1,9.0,0.0,0,6.0,0.28194056501875225,0,0.0,1.0,0,0.0,1.0,1,15.0
2930.0,1,12.0,1.7142857142857142,10.304179514927858,7,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,14.0
2935.0,1,17.0,0.5862068965517241,11.38923760716732,29,1,19.0,0.7129008858084418,0,0.0,0.8969042533633501,0,0.0,0.8633389382270577,0,0.0,0.844508277708372,1,19.0
2940.0,1,22.0,0.8461538461538461,12.164206113288337,26,1,24.0,0.7983593772127587,0,0.0,0.937530535327394,0,0.0,0.9311793135960981,0,0.0,0.9521305390036087,1,24.0
2945.0,3,30.0,1.2,6.709391608440207,25,1,29.0,0.3247438404950231,1,2.0,0.43219934369380497,0,0.0,0.7113191566721778,1,1.0,0.3956770419804316,3,32.0
2950.0,15,76.0,3.04,3.0784961896679284,25,4,44.0,0.0017255767634339909,5,17.0,0.162975853007739,1,2.0,0.32576312600068336,5,15.0,0.18146252455217549,15,78.0
2955.0,14,129.0,5.375,3.737507172541697,24,4,58.0,0.17380875659768097,3,28.0,0.08259155337206014,1,7.0,0.0,6,44.0,0.31035357924847395,14,137.0
2960.0,13,179.0,7.782608695652174,4.902303361819284,23,4,78.0,0.3134716004728788,4,43.0,0.0759071308111935,1,12.0,0.0,4,61.0,0.37437400143552785,13,194.0
2965.0,13,244.0,10.608695652173912,4.9783597870622085,23,4,98.0,0.3270411901508729,4,63.0,0.19859392045261168,1,17.0,0.4463187383802259,4,72.0,0.11550880576352958,13,250.0
2970.0,9,165.0,7.857142857142857,4.015205721491557,21,1,40.0,0.14914529081284494,1,45.0,0.29102753663536146,1,22.0,0.4889982264493571,6,98.0,0.00025161528161499625,9,205.0
2975.0,7,131.0,6.894736842105263,5.9224835224415315,19,2,35.0,0.3010328803603392,2,33.0,0.00017717431742274187,1,29.0,0.6523893835023867,2,87.0,0.0731680366431311,7,184.0
2980.0,6,134.0,7.052631578947368,8.19483913823644,19,2,45.0,0.3224650415257586,2,45.0,0.4516854784632025,0,2.0,0.9891323865281297,2,50.0,0.0,6,142.0
2985.0,5,115.0,7.666666666666667,6.6056276265412235,15,2,20.0,0.33436244149024613,1,41.0,0.6160679223847815,0,2.0,0.06231200899341057,2,60.0,0.0,5,123.0
2990.0,6,144.0,12.0,6.382649978570939,12,2,30.0,0.32596725286285155,1,46.0,0.4740157299412436,1,6.0,0.0001275738515505359,2,70.0,0.0,6,152.0
2995.0,5,165.0,15.0,5.401168052396997,11,2,40.0,0.0035935716861909116,1,51.0,0.46503647312564145,0,0.0,1.0,2,80.0,0.0,5,171.0
3000.0,5,150.0,18.75,2.752280241153991,8,1,23.0,0.14820189066668907,2,57.0,0.0017324165979922526,0,0.0,1.0,2,90.0,0.0,5,170.0
3005.0,3,75.0,3.409090909090909,10.89297617653795,22,1,12.0,0.8,2,67.0,0.6666680247471836,0,0.0,1.0,0,0.0,1.0,3,79.0
3010.0,3,90.0,2.903225806451613,11.52012485353421,31,1,17.0,0.7994218839485114,2,79.0,0.7310265972623754,0,0.0,0.8692864213207662,0,0.0,0.9070852775756362,3,96.0
3015.0,2,85.0,2.9310344827586206,10.434788174086071,29,0,0.0,0.7875503420239632,2,89.0,0.5623001471354736,0,0.0,0.8353629281401213,0,0.0,0.8700166141780443,2,89.0
3020.0,13,119.0,4.25,4.642278142866254,28,3,7.0,0.19782749263930274,5,105.0,0.12086880296805157,2,5.0,0.2038385543900732,3,4.0,0.3819175110039333,13,121.0
3025.0,14,186.0,6.642857142857143,5.365955421425362,28,4,26.0,0.15959555317723848,6,135.0,0.23128109782905387,1,12.0,0.30813347789263623,3,21.0,0.2869058335025644,14,194.0
3030.0,10,136.0,5.666666666666667,5.7886503028825915,24,2,31.0,0.22211426350219682,4,79.0,0.2565104553113704,1,13.0,0.0,3,36.0,0.4517953692482051,10,159.0
3035.0,10,156.0,7.090909090909091,6.28037220082902,22,2,34.0,0.3217319771494515,6,94.0,0.18162093322110778,1,18.0,0.4997597616082031,1,34.0,0.6388042559730992,10,180.0
3040.0,10,206.0,9.363636363636363,5.722759715557519,22,2,44.0,0.029614890299757415,6,124.0,0.206349389092469,1,23.0,0.6022603942852941,1,23.0,0.46924382536003695,10,214.0
3045.0,11,213.0,10.65,2.9193782036473825,20,2,28.0,2.4750705053757976e-05,5,141.0,0.09174838178095819,1,28.0,0.33546613620098314,3,33.0,0.009399786834670907,11,230.0
3050.0,11,266.0,14.777777777777779,3.9204003071468403,18,2,38.0,0.0,5,155.0,0.0,2,37.0,0.0,2,43.0,0.06428679707987943,11,273.0
3055.0,10,283.0,15.722222222222221,5.352852121018939,18,2,48.0,0.0,5,180.0,0.0,1,9.0,0.0,2,50.0,0.0,10,287.0
3060.0,6,174.0,11.6,5.500871760641337,15,2,60.0,0.31539235803762244,1,96.0,0.16193115128259813,1,14.0,0.0,2,60.0,0.0,6,230.0
3065.0,6,204.0,18.545454545454547,5.81947870039214,11,2,72.0,0.47852952443817887,1,47.0,0.0,1,19.0,0.0,2,70.0,0.0,6,208.0
3070.0,5,210.0,19.09090909090909,5.347772046551726,11,2,82.0,0.23480365755016855,1,52.0,0.0,0,0.0,1.0,2,80.0,0.0,5,214.0
3075.0,5,184.0,23.0,3.8742374156606783,8,2,39.0,0.0,1,57.0,0.0,0,0.0,1.0,2,90.0,0.0,5,186.0
3080.0,3,109.0,3.40625,10.423464657906804,32,2,49.0,0.6940999288600898,1,64.0,0.8245002192637451,0,0.0,0.8400398844740647,0,0.0,0.7627943226540577,3,113.0
3085.0,3,124.0,4.133333333333334,11.36922304283482,30,2,59.0,0.6669200434882039,1,71.0,0.8372125582430046,0,0.0,0.937814200994469,0,0.0,0.9133026229888501,3,130.0
3090.0,7,80.0,2.6666666666666665,5.216053589657396,30,2,24.0,0.18516579642470848,4,79.0,0.25065240262323085,1,1.0,0.37550768803669476,0,0.0,0.3867568571003628,7,104.0
3095.0,16,149.0,5.137931034482759,4.886726031552459,29,4,21.0,0.19459487235232248,6,105.0,5.265709977246997e-06,4,16.0,0.18433288733921674,2,9.0,0.37496212105137267,16,151.0
3100.0,13,202.0,6.9655172413793105,5.959739757201718,29,4,41.0,0.18275594880177792,6,135.0,0.22568761272343793,1,22.0,0.3345502737234062,2,21.0,0.28158573472103043,13,219.0
3105.0,10,137.0,5.956521739130435,5.646756901829374,23,2,42.0,0.4090147327997859,4,76.0,0.29081401347068186,1,14.0,0.0,3,33.0,0.3647895648208451,10,165.0
3110.0,7,141.0,6.714285714285714,5.9194642650028,21,2,42.0,0.30325932336538497,4,86.0,0.1834630696168045,1,19.0,0.47324686546031713,0,19.0,0.5658375209064798,7,166.0
3115.0,9,183.0,9.15,5.765378169518726,20,2,52.0,0.19273501397486428,6,113.0,0.17639253217273304,1,24.0,0.5544857298173164,0,0.0,0.026327771545471466,9,189.0
3120.0,11,209.0,11.61111111111111,3.772243066282298,18,2,35.0,2.0459243291499335e-05,7,146.0,0.04770808158485839,1,29.0,0.4609448110211873,1,5.0,7.289589902922535e-06,11,215.0
3125.0,9,231.0,15.4,2.8001665762914403,15,2,45.0,0.0,5,166.0,0.05041567305987953,2,38.0,0.0,0,0.0,1.0,9,249.0
3130.0,8,237.0,15.8,5.24431759804212,15,2,55.0,0.0,5,179.0,0.15663321480429646,1,9.0,0.0,0,0.0,1.0,8,243.0
3135.0,8,277.0,19.785714285714285,5.524635273135648,14,2,67.0,0.3241529892136402,5,204.0,0.1655798124234876,1,14.0,0.0,0,0.0,1.0,8,285.0
3140.0,5,145.0,13.181818181818182,3.8058257671737366,11,2,77.0,0.30295399433782094,2,123.0,0.10467351869839897,1,19.0,0.0,0,0.0,1.0,5,219.0
3145.0,5,147.0,14.7,5.410849885771006,10,3,90.0,0.23028248665812648,2,63.0,0.0,0,0.0,1.0,0,0.0,1.0,5,153.0
3150.0,4,110.0,3.4375,10.448337236933392,32,2,43.0,0.674574388631805,2,73.0,0.6564939134697838,0,0.0,0.9140590722211733,0,0.0,0.9274367395280126,4,116.0
3155.0,4,130.0,4.0625,10.56189572298982,32,2,53.0,0.6221814509980346,2,85.0,0.7004350621549382,0,0.0,0.9068597465827238,0,0.0,0.923009321922683,4,138.0
3160.0,5,155.0,5.166666666666667,7.381719227641442,30,3,68.0,0.42958072202562236,2,95.0,0.5327914436014692,0,0.0,0.7041900571475953,0,0.0,0.5625061785597333,5,163.0
3165.0,16,141.0,4.7,2.322915673775739,30,3,37.0,0.07580691890675086,6,115.0,0.004410258910359557,3,7.0,0.008126002313429012,4,9.0,0.15575930905823573,16,168.0
3170.0,16,186.0,6.2,4.163389397968275,30,5,40.0,2.838880550603217e-06,5,110.0,0.039864848072492964,4,28.0,0.18488530518953486,2,21.0,0.2677300308131502,16,199.0
3175.0,13,231.0,8.25,5.287842410881415,28,5,65.0,0.1624894496909739,5,136.0,0.2657829171125395,1,31.0,0.29648034523592914,2,28.0,0.26464387100187764,13,260.0
3180.0,11,246.0,10.25,6.105826307106543,24,2,46.0,0.2840778243566846,5,161.0,0.2797952259374895,1,17.0,0.0,3,42.0,0.4799516317095778,11,266.0
3185.0,7,131.0,5.695652173913044,6.408413244491568,23,2,44.0,0.33229253833675115,4,93.0,0.21919536554486077,1,22.0,0.38618813382144956,0,23.0,0.40309714353262077,7,182.0
3190.0,8,171.0,8.142857142857142,7.105711596143787,21,2,54.0,0.17216510759077663,4,91.0,0.30620134478178845,1,27.0,0.5793682944329648,1,9.0,0.4789976469692665,8,181.0
3195.0,9,184.0,10.222222222222221,4.436564648167955,18,2,34.0,7.485755846671347e-06,4,111.0,0.09485386339438003,1,32.0,0.330633624159231,2,17.0,0.47547964746194904,9,194.0
3200.0,11,223.0,13.9375,2.5030884333336263,16,2,44.0,0.0,4,122.0,0.053780736156791686,2,41.0,0.0,3,28.0,0.023502798955678902,11,235.0
3205.0,11,239.0,14.9375,3.741893712121935,16,2,54.0,0.0,4,138.0,0.0,1,9.0,0.0,4,46.0,0.0,11,247.0
3210.0,11,294.0,21.0,2.861296829956507,14,2,66.0,0.3269300697082984,4,158.0,0.0,1,14.0,0.0,4,66.0,0.0,11,304.0
3215.0,4,116.0,9.666666666666666,3.413067796442991,12,2,76.0,0.3064528168096454,0,68.0,0.26904161340040833,1,19.0,0.0,1,51.0,0.13181968707591385,4,214.0
3220.0,4,113.0,9.416666666666666,7.813624736738258,12,3,89.0,0.24939081692198145,0,0.0,1.0,0,0.0,1.0,1,28.0,0.0,4,117.0
3225.0,3,72.0,2.0,10.921938323926307,36,2,43.0,0.7002830983923103,0,0.0,0.9411617573052937,0,0.0,0.8528452334895403,1,33.0,0.6982957421997107,3,76.0
3230.0,2,49.0,1.53125,10.582610723368822,32,2,53.0,0.6057986015350271,0,2.0,0.9172340690288978,0,0.0,0.8754906758208502,0,0.0,0.8372755270323946,2,55.0
3235.0,9,74.0,2.5517241379310347,4.945643491702004,29,5,70.0,0.02990529742387481,2,8.0,0.3796491841071695,1,2.0,0.23616774161885876,1,2.0,0.5521896135783038,9,82.0
3240.0,16,81.0,2.793103448275862,3.775236095652009,29,4,49.0,0.08715760869004248,5,32.0,0.22940669372398184,3,11.0,0.0011851202478433964,4,17.0,0.36026000705675565,16,109.0
3245.0,18,151.0,5.392857142857143,3.3259078137277647,28,4,47.0,0.0,5,47.0,0.04565053206362923,3,28.0,0.23047470949043458,6,43.0,0.08957744394106529,18,165.0
3250.0,18,225.0,8.333333333333334,3.5606288190245285,27,4,67.0,0.17765643740095088,5,64.0,2.235108925113617e-06,1,28.0,0.3829896352257524,8,85.0,0.13670628216139583,18,244.0
3255.0,15,250.0,10.869565217391305,3.29183647201137,23,1,37.0,0.5035174029952152,5,89.0,0.0,1,22.0,0.0,8,123.0,0.19453482864742883,15,271.0
3260.0,7,158.0,6.869565217391305,5.541801529939244,23,1,25.0,0.4824855259957644,1,63.0,0.37321113482150087,1,27.0,0.41826678027740444,4,121.0,0.21000256502854733,7,236.0
3265.0,8,194.0,8.434782608695652,7.441663932059458,23,1,32.0,0.35023930278390364,1,34.0,0.7112790445850696,1,32.0,0.49662655318654786,5,102.0,0.0005713598389901996,8,200.0
3270.0,8,202.0,9.619047619047619,6.650113351580635,21,1,5.0,0.3512495366450952,1,37.0,0.6300152884388575,1,37.0,0.02922576674571761,5,127.0,0.0,8,206.0
3275.0,6,106.0,7.066666666666666,4.953946438717461,15,2,11.0,0.0009738252137966128,1,42.0,0.40668079069406465,2,46.0,1.636128751294965e-05,1,75.0,0.17430042051629066,6,174.0
3280.0,5,89.0,6.846153846153846,6.926650379529163,13,2,21.0,0.0,1,47.0,0.42880916126613194,1,9.0,0.4843389221837804,1,16.0,0.0,5,93.0
3285.0,4,103.0,8.583333333333334,7.93908879766197,12,1,20.0,0.46985304404396644,1,52.0,0.46373495877396964,1,14.0,0.48648207024438656,1,21.0,0.0,4,107.0
3290.0,2,42.0,5.25,7.352083966787456,8,1,25.0,0.25655789168350157,0,0.0,1.0,1,19.0,0.2912380172239218,0,0.0,1.0,2,44.0
3295.0,3,33.0,1.03125,10.362344158146579,32,2,32.0,0.6650297987914449,0,2.0,0.9354873683604168,1,3.0,0.6647807283244692,0,0.0,0.7886373541224242,3,37.0
3300.0,1,8.0,0.26666666666666666,11.47938084226035,30,0,7.0,0.8555790995221128,0,2.0,0.9205227559816478,1,8.0,0.7642398345672711,0,0.0,0.9203046938039684,1,17.0
3305.0,2,14.0,0.4827586206896552,8.386048996769558,29,0,0.0,0.5696086905913111,1,1.0,0.5380824293644568,1,13.0,0.4886296432205928,0,0.0,0.648128006090259,2,14.0
3310.0,12,39.0,1.3928571428571428,5.659704258131847,28,4,11.0,0.19572179886629054,4,15.0,0.19627206923204432,1,5.0,0.4372032489120642,3,8.0,0.412720962988749,12,39.0
3315.0,12,95.0,3.6538461538461537,5.455989034907114,26,2,22.0,0.3216058405433274,4,35.0,0.1867114817109427,2,15.0,0.47830580582286314,4,27.0,0.21313627509578828,12,99.0
3320.0,9,96.0,4.0,5.621438498243196,24,2,28.0,0.0,2,39.0,0.3099655603900594,3,27.0,0.23174563328539358,2,33.0,0.24682595162450335,9,127.0
3325.0,7,119.0,5.409090909090909,7.44779886386556,22,2,40.0,0.33188241106456123,2,40.0,0.5649843820722629,1,20.0,0.44879896117639945,2,25.0,0.014408668563907321,7,125.0
3330.0,7,134.0,6.7,7.818475015335667,20,1,27.0,0.5943775149036009,2,48.0,0.4453082464549202,1,25.0,0.0,3,40.0,2.148590562129316e-06,7,140.0
3335.0,7,160.0,10.0,6.287198536553701,16,2,33.0,0.2998306609348406,2,56.0,0.0,1,30.0,0.0,2,45.0,0.0,7,164.0
3340.0,7,195.0,13.928571428571429,5.5919634064156725,14,2,43.0,0.00786186603609421,2,66.0,0.0,1,35.0,0.0,2,55.0,0.0,7,199.0
3345.0,7,224.0,22.4,3.384429381987424,10,2,45.0,0.0,2,76.0,0.0,1,40.0,0.0,2,65.0,0.0,7,226.0
3350.0,4,140.0,17.5,3.728663153835128,8,2,55.0,0.0,1,42.0,0.0,1,45.0,0.0,0,0.0,1.0,4,142.0
3355.0,3,110.0,13.75,7.5697395206170235,8,2,65.0,0.0,1,49.0,0.46314282481622754,0,0.0,1.0,0,0.0,1.0,3,114.0
3360.0,3,125.0,17.857142857142858,7.254690619000638,7,2,77.0,0.3137488171405188,1,54.0,0.3552768543814009,0,0.0,1.0,0,0.0,1.0,3,131.0
3365.0,4,141.0,7.421052631578948,10.473754647399733,19,2,87.0,0.6560644537111242,2,60.0,0.6674210416063028,0,0.0,1.0,0,0.0,1.0,4,147.0
3370.0,5,164.0,5.655172413793103,9.89023393246636,29,3,100.0,0.6098347548435533,2,70.0,0.6993748939233828,0,0.0,0.9029387854052288,0,0.0,0.7726245492032535,5,170.0
3375.0,3,146.0,5.0344827586206895,9.09779194395226,29,1,76.0,0.6226571466185724,2,80.0,0.54901972921331,0,0.0,0.7974897114439199,0,0.0,0.835324108217375,3,156.0
3380.0,12,183.0,6.310344827586207,4.63644362502136,29,5,82.0,0.26121538721045284,4,96.0,0.003942236900189143,2,6.0,0.3493802266983522,1,1.0,0.3260022409497924,12,185.0
3385.0,13,223.0,7.689655172413793,4.951714449923549,29,5,107.0,0.34281271212153497,3,93.0,0.06979933288574144,1,11.0,0.38151907321127193,4,17.0,0.11188464941867138,13,228.0
3390.0,16,295.0,11.8,4.2327231516961845,25,6,133.0,0.3080343403613081,3,106.0,0.0,1,13.0,0.07881975556839745,6,45.0,0.23956156761359992,16,297.0
3395.0,14,342.0,14.25,4.430115172712714,24,6,163.0,0.13667776196080875,3,123.0,0.31034258661001923,2,21.0,7.215741738676963e-05,3,51.0,0.314020626018565,14,358.0
3400.0,12,276.0,12.545454545454545,4.271553718784955,22,6,193.0,0.0016376331204957276,1,44.0,0.538629222164659,1,8.0,0.43867237524588115,4,57.0,0.0,12,302.0
3405.0,11,214.0,9.727272727272727,5.316270037258291,22,5,130.0,0.16795291547302565,1,27.0,0.4647341331126093,1,13.0,0.47111963499784093,4,79.0,0.2805605795139496,11,249.0
