step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,8,363.0,22.6875,6.445277601365083,16,1,52.0,0.0,4,174.0,0.2760002753440689,1,54.0,0.6187009236931046,2,91.0,0.32911260134148884,8,371.0
70.0,8,403.0,25.1875,6.774307161473528,16,1,57.0,0.0,4,194.0,0.29777129962846877,1,59.0,0.6415094866140841,2,101.0,0.33192516055977117,8,411.0
75.0,10,447.0,34.38461538461539,2.767532817305489,13,1,62.0,0.0,6,218.0,0.00046549124424591603,1,62.0,0.0,2,109.0,0.0,10,451.0
80.0,9,491.0,37.76923076923077,3.652701226312364,13,1,67.0,0.0,5,242.0,0.0,1,67.0,0.0,2,119.0,0.0,9,495.0
85.0,9,536.0,48.72727272727273,2.611741574441913,11,1,72.0,0.0,5,267.0,0.0,1,72.0,0.0,2,129.0,0.0,9,540.0
90.0,9,581.0,58.1,1.6649461824610696,10,1,77.0,0.0,5,292.0,0.0,1,77.0,0.0,2,139.0,0.0,9,585.0
95.0,5,395.0,43.888888888888886,2.033164742038763,9,1,82.0,0.0,1,181.0,0.18641303038538695,1,82.0,0.0,2,149.0,0.0,5,494.0
100.0,5,420.0,46.666666666666664,5.584107223309874,9,1,89.0,0.4621153918515801,1,87.0,0.0,1,87.0,0.0,2,159.0,0.0,5,422.0
105.0,5,445.0,49.44444444444444,5.636367926714515,9,1,94.0,0.4530115212763349,1,92.0,0.0,1,92.0,0.0,2,169.0,0.0,5,447.0
110.0,6,471.0,78.5,0.002027575672036164,6,2,100.0,0.0004510467725356834,1,97.0,0.0,1,97.0,0.0,2,179.0,0.0,6,473.0
115.0,6,501.0,83.5,1.7667303340939527e-05,6,2,110.0,3.930201107284512e-06,1,102.0,0.0,1,102.0,0.0,2,189.0,0.0,6,503.0
120.0,6,531.0,88.5,0.0,6,2,120.0,0.0,1,107.0,0.0,1,107.0,0.0,2,199.0,0.0,6,533.0
125.0,6,561.0,93.5,0.0,6,2,130.0,0.0,1,112.0,0.0,1,112.0,0.0,2,209.0,0.0,6,563.0
130.0,6,591.0,98.5,0.0,6,2,140.0,0.0,1,117.0,0.0,1,117.0,0.0,2,219.0,0.0,6,593.0
135.0,6,621.0,103.5,0.0,6,2,150.0,0.0,1,122.0,0.0,1,122.0,0.0,2,229.0,0.0,6,623.0
140.0,6,651.0,108.5,0.0,6,2,160.0,0.0,1,127.0,0.0,1,127.0,0.0,2,239.0,0.0,6,653.0
145.0,6,681.0,34.05,9.7706427,20,2,170.0,0.6666666666666666,1,132.0,0.8,1,132.0,0.75,2,249.0,0.6,6,683.0
150.0,6,711.0,23.7,10.456284378577799,30,2,180.0,0.7024058040040777,1,137.0,0.7907866559579192,1,137.0,0.7649323649048968,2,259.0,0.687299636610573,6,713.0
155.0,6,741.0,24.7,8.407463802928742,30,2,190.0,0.4941972709670871,1,142.0,0.5785707276182063,1,142.0,0.6737388498563422,2,269.0,0.5965554269399156,6,743.0
160.0,17,799.0,26.633333333333333,4.45005291449226,30,5,209.0,0.2344787676752311,5,158.0,0.2692052030265995,3,151.0,0.18748254698258096,4,283.0,0.27728453105899437,17,801.0
165.0,20,899.0,29.966666666666665,4.530284119666578,30,6,239.0,0.3230830825144326,5,183.0,0.15386633158898355,4,171.0,0.19078882173865014,5,308.0,0.28048952559939344,20,901.0
170.0,21,1000.0,35.714285714285715,3.1601538742610953,28,6,269.0,0.0709107228261244,5,208.0,0.1652110538913706,4,191.0,0.0,6,334.0,0.12944578841160154,21,1002.0
175.0,22,1092.0,40.44444444444444,2.3062157648288832,27,7,303.0,6.272081283761032e-06,4,215.0,0.1985472154491112,4,211.0,0.0,7,365.0,0.00018919606539266918,22,1094.0
180.0,22,1202.0,46.23076923076923,1.555508889027665,26,7,338.0,0.0,4,235.0,0.003386382642031279,4,231.0,0.0,7,400.0,0.0,22,1204.0
185.0,22,1288.0,53.666666666666664,0.8051389078916579,24,6,344.0,0.0,5,260.0,0.0,4,251.0,0.0,7,435.0,0.0,22,1290.0
190.0,21,1382.0,60.08695652173913,0.8011856473840612,23,6,374.0,0.0,5,287.0,0.145820254445992,4,271.0,0.0,6,454.0,0.0,21,1386.0
195.0,21,1487.0,64.65217391304348,0.9441877953636753,23,6,404.0,0.0,5,312.0,0.1174267265430025,4,291.0,0.0,6,484.0,0.0,21,1491.0
200.0,22,1595.0,69.34782608695652,0.4876536554234213,23,6,434.0,0.0,6,340.0,3.599919413384336e-05,4,311.0,0.0,6,514.0,0.0,22,1599.0
205.0,17,1483.0,67.4090909090909,1.0568118230246606,22,6,464.0,0.0,6,370.0,0.0,2,282.0,0.07696168267397034,3,458.0,0.05887467563405626,17,1574.0
210.0,17,1568.0,71.27272727272727,3.0326940413729857,22,6,494.0,0.0,6,400.0,0.12748714282880064,2,251.0,0.32023000790177775,3,431.0,0.23836334996873595,17,1576.0
215.0,13,1390.0,63.18181818181818,3.9520956267287772,22,2,354.0,0.11863426330114557,6,430.0,0.13395344773996778,2,261.0,0.30919880755360424,3,446.0,0.23370500282777806,13,1491.0
220.0,15,1457.0,72.85,3.333621195190939,20,2,269.0,0.0,7,463.0,0.1167439563813268,2,269.0,0.2710560253917767,4,462.0,0.0007195236041717399,15,1463.0
225.0,14,1526.0,76.3,3.317243575197332,20,2,279.0,0.0,6,492.0,0.055160148358348086,2,279.0,0.3167985280427238,4,482.0,5.974876577928369e-06,14,1532.0
230.0,15,1600.0,94.11764705882354,1.7744070757755892,17,2,289.0,0.0,7,526.0,6.199073927211757e-06,2,289.0,0.0,4,502.0,0.0,15,1606.0
235.0,15,1675.0,98.52941176470588,1.740671321856326,17,2,299.0,0.0,7,561.0,0.0,2,299.0,0.0,4,522.0,0.0,15,1681.0
240.0,10,1466.0,97.73333333333333,1.4177948116059962,15,2,309.0,0.0,2,447.0,0.10448212662132605,2,309.0,0.0,4,542.0,0.0,10,1607.0
245.0,10,1516.0,101.06666666666666,4.326018408981428,15,2,321.0,0.30576303119239845,2,318.0,0.0,2,319.0,0.0,4,562.0,0.0,10,1520.0
250.0,10,1566.0,104.4,4.544883656477067,15,2,331.0,0.20992098714161309,2,328.0,0.0,2,329.0,0.0,4,582.0,0.0,10,1570.0
255.0,11,1618.0,147.0909090909091,0.0016683724822436656,11,3,343.0,0.00036959978357180203,2,338.0,0.0,2,339.0,0.0,4,602.0,0.0,11,1622.0
260.0,11,1673.0,152.0909090909091,0.0,11,3,358.0,0.0,2,348.0,0.0,2,349.0,0.0,4,622.0,0.0,11,1677.0
265.0,11,1728.0,157.0909090909091,0.0,11,3,373.0,0.0,2,358.0,0.0,2,359.0,0.0,4,642.0,0.0,11,1732.0
270.0,10,1732.0,157.45454545454547,0.47012403453488577,11,3,388.0,0.0,2,368.0,0.0,2,369.0,0.0,3,609.0,0.0,10,1734.0
275.0,10,1782.0,162.0,1.1347596775708946,11,3,403.0,0.0,2,378.0,0.0,2,379.0,0.0,3,624.0,0.0,10,1784.0
280.0,9,1805.0,164.0909090909091,1.7774330142578842,11,2,389.0,0.0,2,388.0,0.0,2,389.0,0.0,3,639.0,0.0,9,1805.0
285.0,9,1850.0,185.0,1.5640574421919862,10,2,399.0,0.0,2,398.0,0.0,2,399.0,0.0,3,654.0,0.0,9,1850.0
290.0,9,1895.0,61.12903225806452,8.803708141363312,31,2,409.0,0.6576385954793215,2,408.0,0.68850955214897,2,409.0,0.6331516999436506,3,669.0,0.5192932937285575,9,1895.0
295.0,9,1940.0,58.78787878787879,9.168277830732455,33,2,419.0,0.6760071761444555,2,418.0,0.6916256490794884,2,419.0,0.6902690697813011,3,684.0,0.5589494179004094,9,1940.0
300.0,11,1988.0,60.24242424242424,5.587842765178534,33,2,429.0,0.48440713481067793,3,429.0,0.3585222310104514,2,429.0,0.4402158243857323,4,701.0,0.3871201867080394,11,1988.0
305.0,22,2077.0,62.93939393939394,3.7306416355281624,33,5,450.0,0.37328282820623426,6,454.0,0.1408155958908885,5,447.0,0.16210873970132492,6,726.0,0.20709373091755218,22,2077.0
310.0,21,2177.0,65.96969696969697,4.167503332311524,33,6,480.0,0.3262368052093881,4,473.0,0.37192921512680926,5,472.0,0.15367448481109786,6,756.0,0.12848661799087496,21,2181.0
315.0,21,2282.0,71.3125,3.6800011363886345,32,6,512.0,0.12855836459580178,4,489.0,0.45547498004828124,5,497.0,0.0,6,786.0,0.04562970379780927,21,2284.0
320.0,19,1886.0,60.83870967741935,2.943905232526863,31,6,526.0,0.07458922708927367,4,509.0,0.14820708793771806,2,212.0,0.08944548091011487,7,819.0,0.12330006748079782,19,2066.0
325.0,20,1960.0,67.58620689655173,3.2610614236376754,29,7,559.0,0.24124646253405216,5,533.0,0.16977081954763443,1,39.0,0.2497063224471779,7,854.0,0.12100137422505798,20,1985.0
330.0,20,2060.0,73.57142857142857,3.6573690208054592,28,7,594.0,0.33797622249152565,5,557.0,0.11386221235049064,1,26.0,0.0,7,889.0,0.0,20,2066.0
335.0,19,2096.0,74.85714285714286,2.9100314992820304,28,7,627.0,0.10000681987612421,6,583.0,0.00047585576451405673,1,31.0,0.0,5,888.0,0.05688662049234649,19,2129.0
340.0,19,2191.0,87.64,3.271958917647372,25,7,662.0,0.0,6,613.0,0.24768900578950395,1,38.0,0.47338953834225234,5,884.0,0.0,19,2197.0
345.0,18,2241.0,89.64,3.337387580628877,25,7,697.0,0.0,5,598.0,0.23263562442267732,1,43.0,0.41939290454658706,5,909.0,0.0,18,2247.0
350.0,16,2185.0,99.31818181818181,1.5636768274951331,22,3,648.0,0.0964315896672822,6,626.0,0.004403919763948288,2,50.0,0.0005647086173247245,5,934.0,0.0,16,2258.0
355.0,13,1348.0,61.27272727272727,3.854159069660406,22,3,594.0,0.0,7,662.0,0.12313447537056488,2,60.0,0.3003677187710048,1,287.0,0.1422735088053808,13,1603.0
360.0,12,1404.0,66.85714285714286,4.756980183215434,21,3,609.0,0.0,6,690.0,0.17502975526370185,2,70.0,0.30964349876297415,1,43.0,0.0,12,1412.0
365.0,13,1468.0,77.26315789473684,3.407096463579339,19,3,624.0,0.0,7,724.0,0.12479341101964167,2,80.0,0.019416495451270156,1,48.0,0.0,13,1476.0
370.0,13,1485.0,87.3529411764706,2.680663089630775,17,3,639.0,0.0,7,757.0,0.0,3,95.0,0.0,0,0.0,1.0,13,1491.0
375.0,13,1550.0,103.33333333333333,1.7878175586494252,15,3,654.0,0.0,7,792.0,0.0,3,110.0,0.0,0,0.0,1.0,13,1556.0
380.0,13,1615.0,115.35714285714286,0.7712825542608995,14,3,669.0,0.0,7,827.0,0.0,3,125.0,0.0,0,0.0,1.0,13,1621.0
385.0,11,1562.0,120.15384615384616,0.850723756547086,13,3,684.0,0.0,7,862.0,0.0,1,20.0,0.0,0,0.0,1.0,11,1566.0
390.0,11,1617.0,124.38461538461539,1.9819050530315558,13,3,699.0,0.0,7,897.0,0.0,1,25.0,0.0,0,0.0,1.0,11,1621.0
395.0,11,1672.0,128.6153846153846,1.9937097621028494,13,3,714.0,0.0,7,932.0,0.0,1,30.0,0.0,0,0.0,1.0,11,1676.0
400.0,11,1727.0,157.0,0.0,11,3,729.0,0.0,7,967.0,0.0,1,35.0,0.0,0,0.0,1.0,11,1731.0
405.0,8,1038.0,94.36363636363636,0.8885945303924262,11,0,349.0,0.14336166198830982,7,1002.0,0.0,1,40.0,0.0,0,0.0,1.0,8,1391.0
410.0,5,853.0,77.54545454545455,4.03735334493337,11,0,0.0,1.0,4,948.0,0.04490099824242369,1,45.0,0.0,0,0.0,1.0,5,993.0
415.0,4,824.0,74.9090909090909,7.865376510118571,11,0,0.0,1.0,3,825.0,0.13906093759120142,1,50.0,0.0,0,0.0,0.5913651233111191,4,875.0
420.0,4,844.0,93.77777777777777,7.457777939530867,9,0,0.0,1.0,3,789.0,0.0,1,55.0,0.0,0,0.0,0.9276586188603375,4,844.0
425.0,4,864.0,144.0,2.95392559839202,6,0,0.0,1.0,3,804.0,0.0,1,60.0,0.0,0,0.0,0.32695895894859955,4,864.0
430.0,5,888.0,177.6,0.00032805477476635376,5,0,0.0,1.0,3,819.0,0.0,1,65.0,0.0,1,4.0,0.00010581565563992096,5,888.0
435.0,4,843.0,29.06896551724138,9.97089116229046,29,0,0.0,0.9475992978164961,3,834.0,0.5792904510410494,0,0.0,0.8366663325471301,1,9.0,0.6470685421793456,4,843.0
440.0,4,863.0,29.75862068965517,11.026853058017693,29,0,0.0,0.954298303545342,3,849.0,0.6308644058137243,0,0.0,0.9199443593756648,1,14.0,0.7663189612988354,4,863.0
445.0,5,884.0,30.482758620689655,6.083418733173998,29,0,0.0,0.22575228767334404,4,865.0,0.2903965029284744,0,0.0,0.4879336232427004,1,19.0,0.6161277781563891,5,884.0
450.0,16,928.0,33.142857142857146,4.306152721476723,28,3,13.0,0.39769433868859805,7,897.0,0.20490201128741514,3,11.0,0.00022596625478753284,3,7.0,0.4126182693936332,16,928.0
455.0,15,994.0,36.81481481481482,4.504283687412341,27,3,28.0,0.36824471733427333,7,932.0,0.20732187787455836,1,14.0,0.40835629980731536,4,25.0,0.27039860093699436,15,999.0
460.0,18,1060.0,39.25925925925926,3.467190567378167,27,4,44.0,0.1875693327779122,6,952.0,0.002042594109032327,1,14.0,0.42072288941138464,7,52.0,0.11492423583713328,18,1062.0
465.0,14,1070.0,41.15384615384615,4.03409715136618,26,1,36.0,0.10988453139443077,7,987.0,9.92129860965905e-06,2,20.0,0.001763897365951669,4,59.0,0.1972589586615686,14,1102.0
470.0,13,1134.0,49.30434782608695,5.403322866720627,23,1,25.0,0.0,7,1024.0,0.210098884399225,1,26.0,0.5610524770495381,4,63.0,0.0,13,1138.0
475.0,12,1184.0,56.38095238095238,5.147780751573706,21,1,30.0,0.0,6,1044.0,0.20209484854853693,1,31.0,0.635063571840683,4,83.0,0.0,12,1188.0
480.0,13,1246.0,69.22222222222223,2.9938562385810807,18,1,35.0,0.0,7,1076.0,0.00020506876375294826,1,36.0,0.009038547734082199,4,103.0,0.0,13,1250.0
485.0,11,1247.0,73.3529411764706,3.3173560701057827,17,1,40.0,0.0,7,1111.0,0.0,1,39.0,0.0,2,59.0,0.0,11,1249.0
490.0,11,1302.0,93.0,2.6565346198286086,14,1,45.0,0.0,7,1148.0,0.11801883587345607,1,44.0,0.0,2,69.0,0.0,11,1306.0
495.0,11,1357.0,96.92857142857143,2.666779947077645,14,1,50.0,0.0,7,1183.0,0.12463194173896323,1,49.0,0.0,2,79.0,0.0,11,1361.0
500.0,9,1269.0,105.75,1.5477032966999573,12,0,0.0,1.0,8,1219.0,0.00016944761426526493,1,54.0,0.0,0,0.0,1.0,9,1273.0
505.0,9,1314.0,109.5,3.324525983877667,12,0,0.0,1.0,8,1261.0,0.10633776761146663,1,59.0,0.0,0,0.0,1.0,9,1320.0
510.0,8,1348.0,112.33333333333333,3.2246524465544955,12,0,0.0,1.0,7,1288.0,0.06617425126038715,1,64.0,0.0,0,0.0,1.0,8,1352.0
515.0,9,1391.0,139.1,1.3176904666425937,10,0,0.0,1.0,8,1326.0,0.0,1,69.0,0.0,0,0.0,1.0,9,1395.0
520.0,9,1436.0,143.6,1.3191075187178607,10,0,0.0,1.0,8,1366.0,0.0,1,74.0,0.0,0,0.0,1.0,9,1440.0
525.0,9,1481.0,164.55555555555554,0.0,9,0,0.0,1.0,8,1406.0,0.0,1,79.0,0.0,0,0.0,1.0,9,1485.0
530.0,9,1526.0,169.55555555555554,0.0,9,0,0.0,1.0,8,1446.0,0.0,1,84.0,0.0,0,0.0,1.0,9,1530.0
535.0,9,1571.0,174.55555555555554,0.0,9,0,0.0,1.0,8,1486.0,0.0,1,89.0,0.0,0,0.0,1.0,9,1575.0
540.0,9,1616.0,179.55555555555554,0.0,9,0,0.0,1.0,8,1526.0,0.0,1,94.0,0.0,0,0.0,1.0,9,1620.0
545.0,9,1661.0,184.55555555555554,0.0,9,0,0.0,1.0,8,1566.0,0.0,1,99.0,0.0,0,0.0,1.0,9,1665.0
550.0,9,1706.0,189.55555555555554,0.0,9,0,0.0,1.0,8,1606.0,0.0,1,104.0,0.0,0,0.0,1.0,9,1710.0
555.0,9,1751.0,194.55555555555554,0.0,9,0,0.0,1.0,8,1646.0,0.0,1,109.0,0.0,0,0.0,1.0,9,1755.0
560.0,5,1439.0,159.88888888888889,1.938098130730667,9,0,0.0,1.0,4,1484.0,0.0727270766961382,1,114.0,0.0,0,0.0,1.0,5,1598.0
565.0,5,1464.0,162.66666666666666,5.871371120418106,9,0,2.0,0.9453213133799243,4,1345.0,0.0,1,119.0,0.0,0,0.0,1.0,5,1466.0
570.0,5,1489.0,165.44444444444446,6.276329580661492,9,0,2.0,0.9593153996353577,4,1365.0,0.0,1,124.0,0.0,0,0.0,1.0,5,1491.0
575.0,5,1514.0,252.33333333333334,0.0280078900233757,6,0,2.0,0.01245720821133558,4,1385.0,0.0,1,129.0,0.0,0,0.0,1.0,5,1516.0
580.0,6,1544.0,51.46666666666667,9.500505294274232,30,1,7.0,0.7938281253892304,4,1405.0,0.5312967306867771,1,134.0,0.6718712961666679,0,0.0,0.8549736832844269,6,1546.0
585.0,6,1574.0,52.46666666666667,10.052037301425722,30,1,12.0,0.7638764676200528,4,1425.0,0.5614235459872465,1,139.0,0.7810456220966598,0,0.0,0.9211634221787631,6,1576.0
590.0,10,1609.0,53.63333333333333,4.6180815821278385,30,2,18.0,0.0663976898200503,4,1445.0,0.22367858761341428,3,147.0,0.4445695540519207,1,1.0,0.3714374272378591,10,1611.0
595.0,20,1700.0,56.666666666666664,4.408130510139523,30,5,41.0,0.25989409899985666,8,1481.0,0.18956316510790291,4,165.0,0.18421352291185306,3,15.0,0.48654806253979604,20,1702.0
600.0,16,1764.0,60.827586206896555,3.3648268658748686,29,5,66.0,0.27188682612903603,6,1510.0,0.11637830194246236,2,172.0,0.08547830220728599,3,30.0,0.3578684047041059,16,1778.0
605.0,17,1814.0,64.78571428571429,2.7659452753143667,28,4,78.0,0.18203358714467557,8,1540.0,0.00015931338977292028,3,181.0,4.1358764317117625e-05,2,33.0,0.25560182022425687,17,1832.0
610.0,20,1912.0,68.28571428571429,3.563358019761544,28,6,106.0,0.08985136867206418,8,1582.0,0.1884020442473751,3,198.0,0.2353229790628165,3,36.0,0.23871271347898418,20,1922.0
615.0,19,1989.0,76.5,2.6470986101925016,26,7,139.0,7.628294092093374e-05,6,1606.0,0.1816029287031763,3,213.0,0.23077378996316775,3,49.0,0.0,19,2007.0
620.0,15,1819.0,72.76,3.760440096585626,25,6,161.0,0.0,7,1629.0,5.962514232055367e-05,1,50.0,0.10788099688553722,1,15.0,0.0,15,1855.0
625.0,15,1894.0,78.91666666666667,5.1300958777324945,24,6,193.0,0.24153351580685228,7,1666.0,0.11527278151970158,1,25.0,0.0,1,20.0,0.0,15,1904.0
630.0,15,1969.0,93.76190476190476,3.8137349997111762,21,6,223.0,0.23771967033538355,7,1701.0,0.12029395121272043,1,30.0,0.0,1,25.0,0.0,15,1979.0
635.0,13,1970.0,109.44444444444444,3.040835900672749,18,6,251.0,0.0,6,1690.0,0.0,1,35.0,0.0,0,0.0,1.0,13,1976.0
640.0,13,2035.0,113.05555555555556,3.688443825524504,18,6,281.0,0.0,6,1720.0,0.0,1,40.0,0.0,0,0.0,1.0,13,2041.0
645.0,13,2100.0,131.25,2.349549731139559,16,6,311.0,0.0,6,1750.0,0.0,1,45.0,0.0,0,0.0,1.0,13,2106.0
650.0,13,2165.0,166.53846153846155,0.0,13,6,341.0,0.0,6,1780.0,0.0,1,50.0,0.0,0,0.0,1.0,13,2171.0
655.0,12,2175.0,167.30769230769232,0.4652108286041767,13,6,371.0,0.0,6,1810.0,0.0,0,0.0,1.0,0,0.0,1.0,12,2181.0
660.0,12,2235.0,171.92307692307693,1.148317619275066,13,6,401.0,0.0,6,1840.0,0.0,0,0.0,1.0,0,0.0,1.0,12,2241.0
665.0,7,1944.0,149.53846153846155,2.814911179743606,13,1,259.0,0.18911347282862012,6,1870.0,0.0,0,0.0,1.0,0,0.0,1.0,7,2129.0
670.0,7,1979.0,164.91666666666666,4.93319605317006,12,1,81.0,0.0,6,1902.0,0.13462439936046935,0,0.0,0.8188872407913954,0,0.0,1.0,7,1983.0
675.0,7,2014.0,167.83333333333334,5.059021853592422,12,1,86.0,0.0,6,1932.0,0.13372695475169624,0,0.0,0.9796292205930981,0,0.0,1.0,7,2018.0
680.0,8,2051.0,186.45454545454547,1.9954007515244803,11,1,91.0,0.0,7,1964.0,0.00022772781601292932,0,0.0,0.008643360422769702,0,0.0,1.0,8,2055.0
685.0,9,2096.0,232.88888888888889,7.096873771689287e-05,9,1,96.0,0.0,7,1999.0,0.0,1,5.0,4.3545514503296715e-05,0,0.0,1.0,9,2100.0
690.0,8,2131.0,236.77777777777777,0.6438869579539944,9,1,101.0,0.0,7,2034.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2135.0
695.0,8,2171.0,241.22222222222223,1.5419310146311673,9,1,106.0,0.0,7,2069.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2175.0
700.0,8,2211.0,245.66666666666666,1.558255300274032,9,1,111.0,0.0,7,2104.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2215.0
705.0,8,2251.0,281.375,0.0,8,1,116.0,0.0,7,2139.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2255.0
710.0,8,2291.0,286.375,0.0,8,1,121.0,0.0,7,2174.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2295.0
715.0,8,2331.0,291.375,0.0,8,1,126.0,0.0,7,2209.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2335.0
720.0,8,2371.0,296.375,0.0,8,1,131.0,0.0,7,2244.0,0.0,0,0.0,1.0,0,0.0,1.0,8,2375.0
725.0,8,2411.0,75.34375,9.413786432366013,32,1,136.0,0.7620570115595543,7,2279.0,0.39815275725029653,0,0.0,0.9161001143504129,0,0.0,0.8359874016180647,8,2415.0
730.0,9,2452.0,76.625,8.999016631933646,32,1,141.0,0.7344518583444657,8,2315.0,0.33678789150829413,0,0.0,0.8659938884433472,0,0.0,0.9092210619882212,9,2456.0
735.0,18,2509.0,78.40625,3.3257876861921565,32,2,149.0,0.17510175231693054,10,2357.0,0.21769626314571638,4,5.0,0.026702022866815823,2,2.0,0.4676776047094628,18,2513.0
740.0,25,2626.0,82.0625,2.5288607830226084,32,6,175.0,0.12868943429030827,11,2410.0,0.1958388369767155,5,28.0,8.438450030861156e-06,3,17.0,0.2000364043826226,25,2630.0
745.0,28,2757.0,86.15625,1.3299770571994893,32,7,206.0,0.0008312152985710999,11,2465.0,0.08388610401850155,5,53.0,0.0,5,37.0,0.0010711066813704183,28,2761.0
750.0,25,2845.0,91.7741935483871,1.3781788811070186,31,5,224.0,0.033597568695402466,12,2524.0,0.0,3,60.0,0.05614357109192221,5,64.0,0.0736804302576906,25,2872.0
755.0,24,2949.0,95.12903225806451,2.5458575328558912,31,5,239.0,0.15260485018058764,11,2563.0,0.0,3,66.0,0.23467891965475815,5,89.0,0.15133326933162547,24,2957.0
760.0,21,2999.0,103.41379310344827,2.786502917712192,29,5,264.0,0.16019770250158996,11,2618.0,0.0,3,81.0,0.23231413696376432,2,67.0,0.25475163380530835,21,3030.0
765.0,20,3044.0,108.71428571428571,2.8300939832220195,28,5,289.0,0.0,11,2673.0,0.07622953233183925,1,64.0,0.312830979803154,3,57.0,6.740636060049671e-05,20,3083.0
770.0,21,3149.0,116.62962962962963,3.1896981417991777,27,5,314.0,0.0,11,2728.0,0.07753384917785672,2,45.0,0.3067143390583949,3,74.0,0.24300524646614177,21,3161.0
775.0,19,3200.0,128.0,2.4855807006062878,25,5,339.0,0.0,11,2783.0,0.0,2,53.0,0.0,1,33.0,0.35934168804215805,19,3208.0
780.0,19,3282.0,136.75,2.4138065420264714,24,5,364.0,0.0,11,2840.0,0.07725524174323196,1,46.0,0.0,2,40.0,0.001216309929092472,19,3290.0
785.0,14,2964.0,134.72727272727272,2.527159661508348,22,5,389.0,0.0,6,2669.0,0.14311843954637038,1,51.0,0.0,2,50.0,0.0,14,3159.0
790.0,14,2989.0,142.33333333333334,3.827888235899838,21,5,416.0,0.15916416728641106,7,2509.0,0.0005524989220500654,1,56.0,0.0,1,14.0,0.0,14,2995.0
795.0,13,2998.0,149.9,4.300991827688846,20,5,441.0,0.1493443648851911,7,2544.0,0.0,0,0.0,1.0,1,19.0,0.0,13,3004.0
800.0,9,2867.0,168.64705882352942,3.5594988052900427,17,2,345.0,0.29805004114120476,6,2566.0,0.0,0,0.0,1.0,1,24.0,0.0,9,2935.0
805.0,9,2912.0,194.13333333333333,4.864555639994783,15,2,291.0,0.30682905790191367,6,2598.0,0.13431373090072274,0,0.0,0.8034925675226524,1,29.0,0.0,9,2918.0
810.0,10,2959.0,197.26666666666668,4.3375253505902265,15,3,303.0,0.0004019609591072424,6,2628.0,0.14050902371944723,0,0.0,0.909999060707497,1,34.0,0.0,10,2965.0
815.0,8,2700.0,207.69230769230768,2.6101916473702365,13,1,90.0,0.13662777400042928,6,2658.0,0.0016398411493516924,0,0.0,1.0,1,39.0,0.0,8,2787.0
