step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
265.0,7,989.0,98.9,1.8912736232860716,10,1,118.0,0.10156535206934349,2,358.0,0.0,1,28.0,0.0,3,594.0,0.0,7,1098.0
270.0,7,1024.0,102.4,3.409042111305685,10,1,18.0,0.0,2,368.0,0.0,1,33.0,0.0,3,609.0,0.0,7,1028.0
275.0,6,1023.0,113.66666666666667,3.352867116279064,9,1,23.0,0.0,2,378.0,0.0,0,0.0,1.0,3,624.0,0.0,6,1025.0
280.0,6,1053.0,150.42857142857142,1.6941709496385573,7,1,28.0,0.0,2,388.0,0.0,0,0.0,1.0,3,639.0,0.0,6,1055.0
285.0,6,1083.0,154.71428571428572,1.8034769926524876,7,1,33.0,0.0,2,398.0,0.0,0,0.0,1.0,3,654.0,0.0,6,1085.0
290.0,6,1113.0,39.75,9.360277217363457,28,1,38.0,0.7659719166539338,2,408.0,0.7003835301452332,0,0.0,0.8737577100387147,3,669.0,0.5227575299490878,6,1115.0
295.0,6,1143.0,38.1,9.749148363036925,30,1,43.0,0.8015655969786517,2,418.0,0.687301914412371,0,0.0,0.9315980652450288,3,684.0,0.5650700760778669,6,1145.0
300.0,6,1173.0,39.1,6.508650412970711,30,1,48.0,0.6223090131139002,2,428.0,0.471901630461438,0,0.0,0.5929121344355831,3,699.0,0.39207092635076546,6,1175.0
305.0,18,1239.0,41.3,2.012796042883239,30,6,65.0,0.13607280651522138,5,447.0,0.13914471781159868,3,11.0,0.08135840711576925,4,718.0,0.17455495534955176,18,1241.0
310.0,24,1351.0,45.03333333333333,2.2305740609923155,30,6,95.0,0.13922504624322599,6,476.0,0.24014981687542797,6,38.0,0.000367766885548115,6,744.0,0.1344459851729711,24,1353.0
315.0,23,1449.0,48.3,2.088486840661015,30,4,109.0,0.04327690568556459,7,510.0,0.21251933870554052,6,68.0,0.0,6,774.0,0.0,23,1461.0
320.0,20,1509.0,52.03448275862069,2.376761390098464,29,5,124.0,0.0,6,527.0,0.0052044014447268725,3,82.0,0.24494420518120041,6,806.0,0.06984697342403139,20,1539.0
325.0,21,1613.0,55.62068965517241,3.255768707972971,29,5,149.0,0.23664235093058436,7,561.0,1.4433108192234747e-05,3,73.0,0.2306546067117173,6,836.0,0.1379606137832131,21,1619.0
330.0,21,1718.0,66.07692307692308,2.2271178021975055,26,5,174.0,0.259496955255168,7,596.0,0.0,3,86.0,0.0,6,866.0,0.1325230768812914,21,1722.0
335.0,14,1575.0,63.0,2.6642992939398336,25,1,78.0,0.4185946286790291,6,617.0,0.0,1,64.0,0.11948442924200657,6,896.0,0.003422788030152667,14,1655.0
340.0,16,1652.0,68.83333333333333,3.8230449728337668,24,2,38.0,0.011153726736456466,6,649.0,0.138850729137651,1,38.0,0.4496013915073397,7,933.0,0.11819267085630708,16,1658.0
345.0,17,1736.0,72.33333333333333,3.4726967982561328,24,3,52.0,0.0,6,679.0,0.12461505470468655,1,43.0,0.49088329325124574,7,968.0,0.0456313224118605,17,1742.0
350.0,17,1803.0,90.15,1.038220809220283,20,1,53.0,0.13266899942611507,7,712.0,0.06373005965696264,1,48.0,0.0,8,1005.0,0.00011738441902081148,17,1818.0
355.0,9,1613.0,80.65,3.6087207632976552,20,1,51.0,0.0,3,646.0,0.24953113764062462,1,53.0,0.0,4,970.0,0.062306238250991665,9,1720.0
360.0,9,1658.0,82.9,6.532372042074739,20,1,58.0,0.47695789338735667,3,608.0,0.3833971169274354,1,60.0,0.44936544774187476,4,938.0,0.0,9,1664.0
365.0,7,1579.0,87.72222222222223,6.277021976132553,18,0,2.0,0.5195302763629615,3,621.0,0.24984081444964984,0,2.0,0.8916098853433349,4,958.0,0.0,7,1583.0
370.0,8,1615.0,107.66666666666667,3.8491903801343446,15,1,5.0,0.4582475434773191,3,636.0,0.0032114139765342382,0,2.0,0.37272579623596785,4,978.0,0.0,8,1621.0
375.0,10,1663.0,127.92307692307692,2.6141791488689847,13,1,10.0,0.49163817536142057,4,656.0,0.0,1,5.0,0.00028515291130497755,4,998.0,0.0,10,1669.0
380.0,10,1706.0,155.0909090909091,0.5264321237390263,11,2,16.0,0.0012902275123848482,4,676.0,0.0,0,0.0,1.0,4,1018.0,0.0,10,1710.0
385.0,10,1756.0,159.63636363636363,0.9336762514464225,11,2,26.0,5.647135681107176e-06,4,696.0,0.0,0,0.0,1.0,4,1038.0,0.0,10,1760.0
390.0,10,1806.0,164.1818181818182,0.8493741196624529,11,2,36.0,0.0,4,716.0,0.0,0,0.0,1.0,4,1058.0,0.0,10,1810.0
395.0,10,1856.0,168.72727272727272,0.8443941742607071,11,2,46.0,0.0,4,736.0,0.0,0,0.0,1.0,4,1078.0,0.0,10,1860.0
400.0,9,1875.0,187.5,0.5560648366273381,10,1,23.0,0.0,4,756.0,0.0,0,0.0,1.0,4,1098.0,0.0,9,1877.0
405.0,9,1920.0,192.0,1.536500105629643,10,1,28.0,0.0,4,776.0,0.0,0,0.0,1.0,4,1118.0,0.0,9,1922.0
410.0,2,71.0,7.1,4.392693919788311,10,1,33.0,0.0,1,398.0,0.11792377488787303,0,0.0,1.0,0,359.0,0.175219572621059,2,790.0
415.0,2,81.0,9.0,8.724066744896444,9,1,38.0,0.0,1,47.0,0.47483408453590004,0,0.0,1.0,0,2.0,0.9248276881800617,2,87.0
420.0,2,91.0,10.11111111111111,9.128499254641946,9,1,43.0,0.0,1,52.0,0.46493980620455855,0,0.0,1.0,0,2.0,0.922486996062792,2,97.0
425.0,1,46.0,6.571428571428571,7.924195733290756,7,1,48.0,0.0,0,2.0,0.22364750341254797,0,0.0,0.9539414096795231,0,0.0,0.9125167410652207,1,50.0
430.0,1,51.0,8.5,9.836100045669523,6,1,53.0,0.0,0,0.0,1.0,0,0.0,0.8918016546183821,0,0.0,1.0,1,53.0
435.0,1,56.0,1.8666666666666667,10.548130725830134,30,1,58.0,0.7770931099789457,0,0.0,0.8448454837885943,0,0.0,0.722600784421761,0,0.0,0.7279360708552319,1,58.0
440.0,2,62.0,2.2142857142857144,10.674841626542241,28,1,63.0,0.7901827511713639,0,0.0,0.935559648182012,1,1.0,0.5845109134936062,0,0.0,0.8877992926809242,2,64.0
445.0,6,81.0,2.892857142857143,6.977841345110825,28,2,69.0,0.24549571095603695,1,1.0,0.5665924343653097,3,13.0,0.4006223636400595,0,0.0,0.6884663298187904,6,83.0
450.0,14,66.0,2.357142857142857,5.343478478370746,28,2,11.0,0.5228332548301563,4,14.0,0.3968246941132384,5,34.0,0.13373434749009194,3,8.0,0.38969935811599676,14,67.0
455.0,12,115.0,4.107142857142857,5.986911100630075,28,2,20.0,0.5043246756410789,3,23.0,0.3970741551018824,6,65.0,0.2336857678861018,1,13.0,0.3654094524072944,12,121.0
460.0,16,186.0,6.888888888888889,4.971607404441996,27,3,33.0,2.3176328988407168e-05,5,42.0,0.23148145292933645,6,97.0,0.24361780802460636,2,18.0,3.287205118348265e-05,16,190.0
465.0,16,252.0,10.08,4.4776474428005155,25,2,29.0,0.0,6,72.0,0.2289799624422633,6,125.0,0.13126290880856079,2,28.0,0.0,16,254.0
470.0,16,311.0,14.136363636363637,2.196910918714662,22,2,39.0,0.0,5,88.0,0.03867159419024492,7,156.0,0.0003347672888940652,2,38.0,0.0,16,321.0
475.0,16,391.0,19.55,2.481104988782742,20,2,49.0,0.0,5,105.0,0.0,7,191.0,1.2358065550431053e-06,2,48.0,0.0,16,393.0
480.0,16,471.0,24.789473684210527,2.068306468540031,19,2,59.0,0.0,5,130.0,0.0,7,226.0,0.0,2,58.0,0.0,16,473.0
485.0,14,494.0,29.058823529411764,1.5245713957321128,17,1,41.0,0.0,5,155.0,0.0,7,261.0,0.0,1,39.0,0.0,14,496.0
490.0,14,564.0,35.25,1.6456967427542735,16,1,46.0,0.0,5,180.0,0.0,7,296.0,0.0,1,44.0,0.0,14,566.0
495.0,14,634.0,39.625,1.692782045164688,16,1,51.0,0.0,5,205.0,0.0,7,331.0,0.0,1,49.0,0.0,14,636.0
500.0,11,573.0,40.92857142857143,1.1201216796015556,14,1,56.0,0.0,5,230.0,0.0,4,280.0,0.055477132584323276,1,54.0,0.0,11,620.0
505.0,11,628.0,44.857142857142854,2.62238077980379,14,1,61.0,0.0,5,255.0,0.0,4,253.0,0.0,1,61.0,0.494778029551838,11,630.0
510.0,11,683.0,48.785714285714285,2.515125892581211,14,1,66.0,0.0,5,280.0,0.0,4,273.0,0.0,1,66.0,0.4681913568531651,11,685.0
515.0,11,738.0,61.5,0.1273473372707723,12,1,71.0,0.0,5,305.0,0.0,4,293.0,0.0,1,71.0,0.07064292914994132,11,740.0
520.0,8,543.0,45.25,1.4205771767560436,12,1,76.0,0.0,1,193.0,0.1357062254725826,4,313.0,0.0,2,81.0,0.0,8,663.0
525.0,8,583.0,48.583333333333336,4.05110654678279,12,1,83.0,0.4530207745878969,1,80.0,0.0,4,333.0,0.0,2,91.0,0.0,8,587.0
530.0,7,608.0,50.666666666666664,4.541471816443084,12,1,88.0,0.4596314570773462,1,85.0,0.0,4,353.0,0.0,1,84.0,0.0,7,610.0
535.0,7,643.0,71.44444444444444,1.2117894244104073,9,1,93.0,0.00658002278208464,1,90.0,0.0,4,373.0,0.0,1,89.0,0.0,7,645.0
540.0,7,588.0,65.33333333333333,1.8653750811822332,9,2,103.0,0.0,0,0.0,1.0,4,393.0,0.0,1,94.0,0.0,7,590.0
545.0,6,613.0,76.625,2.198397066404331,8,1,101.0,0.0,0,0.0,1.0,4,413.0,0.0,1,101.0,0.460966712043547,6,615.0
550.0,5,539.0,67.375,3.782708779529316,8,1,106.0,0.0,0,0.0,1.0,4,433.0,0.0,0,2.0,0.9853329770444311,5,541.0
555.0,6,565.0,70.625,2.922513252223438,8,1,111.0,0.0,0,0.0,1.0,4,453.0,0.0,1,3.0,0.006135291266375548,6,567.0
560.0,6,595.0,85.0,1.7914835491212722,7,1,116.0,0.0,0,0.0,1.0,4,473.0,0.0,1,8.0,0.0,6,597.0
565.0,5,614.0,102.33333333333333,1.1443257873800272,6,1,121.0,0.0,0,0.0,1.0,4,495.0,0.1045603797805476,0,0.0,1.0,5,616.0
570.0,5,639.0,106.5,2.0463857753020527,6,1,126.0,0.0,0,0.0,1.0,4,515.0,0.1869842279207799,0,0.0,1.0,5,641.0
575.0,5,664.0,110.66666666666667,0.39178708309725074,6,1,131.0,0.0,0,0.0,1.0,4,535.0,0.03579872677304003,0,0.0,1.0,5,666.0
580.0,6,693.0,23.1,9.206051924941757,30,1,136.0,0.7944302041430502,0,0.0,0.7926249589470443,5,559.0,0.450565279572076,0,0.0,0.8360832284948431,6,695.0
585.0,6,723.0,24.1,9.966455069069132,30,1,141.0,0.7653799906036441,0,0.0,0.8647240244150535,5,584.0,0.516937330284028,0,0.0,0.9528533092321166,6,725.0
590.0,10,758.0,25.266666666666666,5.020694080978015,30,3,149.0,0.31146428650498004,0,0.0,0.32759102837422915,6,610.0,0.30945473836580345,1,1.0,0.4919187051547462,10,760.0
595.0,18,836.0,27.866666666666667,3.7311707775688294,30,5,173.0,0.26740429403478394,3,9.0,0.004342399582552954,8,647.0,0.18840085792069386,2,10.0,0.44927732086170363,18,839.0
600.0,16,910.0,30.333333333333332,4.074867090842347,30,5,198.0,0.13587371711335225,1,17.0,0.42776436258743356,8,687.0,0.07356156580286427,2,19.0,0.2836362156740494,16,921.0
605.0,20,1002.0,34.55172413793103,3.936854248625594,29,6,230.0,0.21583571890672926,1,14.0,0.6331127000722362,9,729.0,4.518808648521013e-05,4,34.0,0.00016550480638194908,20,1007.0
610.0,18,1075.0,38.392857142857146,3.3757086088875714,28,6,260.0,0.24097436339738015,1,21.0,0.18522354251026163,9,774.0,0.0,2,27.0,0.0,18,1082.0
615.0,17,968.0,38.72,2.2564786899041978,25,5,118.0,0.03314865550166148,1,25.0,0.42046259632097677,9,819.0,0.0,2,37.0,0.0,17,999.0
620.0,18,1058.0,44.083333333333336,3.2372141409194675,24,6,123.0,0.0,1,32.0,0.7077106901194882,9,864.0,0.0,2,47.0,0.0,18,1066.0
625.0,16,1091.0,47.43478260869565,3.3384063866389004,23,6,153.0,0.0,1,35.0,0.5794431570868567,9,909.0,0.0,0,0.0,1.0,16,1097.0
630.0,17,1172.0,55.80952380952381,1.686162388074137,21,6,183.0,0.0,2,43.0,0.24171107398427905,9,954.0,0.0,0,0.0,1.0,17,1180.0
635.0,14,1100.0,52.38095238095238,2.761188690092926,21,6,213.0,0.0,2,15.0,0.33292961438028595,6,920.0,0.044605423194881755,0,0.0,1.0,14,1148.0
640.0,15,1171.0,61.63157894736842,2.513701172564115,19,6,243.0,0.0,3,26.0,0.0009610824424124601,6,910.0,0.0,0,2.0,0.9085446016886299,15,1181.0
645.0,15,1246.0,65.57894736842105,2.528617070694691,19,6,273.0,0.0,3,41.0,0.0,6,940.0,0.0,0,2.0,0.916500003202118,15,1256.0
650.0,15,1311.0,81.9375,0.3001049809662275,16,6,303.0,0.0,2,43.0,0.0,6,970.0,0.0,1,3.0,0.005715034247164501,15,1319.0
655.0,14,1380.0,86.25,1.1679929003554155,16,6,333.0,0.0,2,53.0,0.0,6,1000.0,0.0,0,0.0,1.0,14,1386.0
660.0,14,1450.0,90.625,1.5054777590372228,16,6,363.0,0.0,2,63.0,0.0,6,1030.0,0.0,0,0.0,1.0,14,1456.0
665.0,14,1520.0,101.33333333333333,0.8705197024220597,15,6,393.0,0.0,2,73.0,0.0,6,1060.0,0.0,0,0.0,1.0,14,1526.0
670.0,10,1305.0,93.21428571428571,1.313806669125055,14,2,269.0,0.1265087990116489,2,83.0,0.0,6,1090.0,0.0,0,0.0,1.0,10,1442.0
675.0,10,1355.0,96.78571428571429,3.6817436387482627,14,2,146.0,0.0,2,95.0,0.3054642536092789,6,1120.0,0.12150998828356803,0,0.0,1.0,10,1361.0
680.0,10,1405.0,100.35714285714286,3.562448102653661,14,2,156.0,0.0,2,105.0,0.2226461633699025,6,1150.0,0.1365034746947716,0,0.0,1.0,10,1411.0
685.0,11,1456.0,112.0,1.91971910222683,13,2,166.0,0.0,3,116.0,0.00012055609197334824,6,1180.0,0.0,0,0.0,1.0,11,1462.0
690.0,8,1384.0,115.33333333333333,2.015362359495914,12,2,176.0,0.0,0,65.0,0.14881354614412134,6,1210.0,0.0,0,0.0,1.0,8,1451.0
695.0,8,1424.0,129.45454545454547,3.119120345292431,11,2,186.0,0.0,0,0.0,1.0,6,1240.0,0.0,0,0.0,1.0,8,1426.0
700.0,6,1268.0,115.27272727272727,5.072775345782049,11,0,0.0,1.0,0,0.0,1.0,6,1270.0,0.0,0,0.0,1.0,6,1270.0
705.0,6,1298.0,144.22222222222223,4.901142670966056,9,0,0.0,1.0,0,0.0,1.0,6,1302.0,0.14213833236969792,0,0.0,1.0,6,1302.0
710.0,6,1328.0,166.0,3.217832891250583,8,0,0.0,1.0,0,0.0,1.0,6,1332.0,0.09632923228309383,0,0.0,1.0,6,1332.0
715.0,7,1360.0,194.28571428571428,0.0005714313796913548,7,0,0.0,1.0,0,0.0,1.0,7,1364.0,3.7301449049165874e-05,0,0.0,1.0,7,1364.0
720.0,7,1395.0,199.28571428571428,0.0,7,0,0.0,1.0,0,0.0,1.0,7,1399.0,0.0,0,0.0,1.0,7,1399.0
725.0,7,1430.0,46.12903225806452,9.369871867089598,31,0,0.0,0.9599297729557444,0,0.0,0.8230894616941548,7,1434.0,0.3996320879199455,0,0.0,0.9060253545060192,7,1434.0
730.0,6,1448.0,46.70967741935484,9.45852660655647,31,0,0.0,0.8509037709310011,0,0.0,0.93975956479676,6,1450.0,0.42443001992458934,0,0.0,0.8829848662380669,6,1450.0
735.0,12,1488.0,48.0,5.332402345345048,31,2,4.0,0.24768457034233243,0,0.0,0.4095551223675922,8,1484.0,0.15109485292017594,2,2.0,0.49116756528499605,12,1490.0
740.0,20,1578.0,50.903225806451616,4.875278018529235,31,4,23.0,0.31367032909415876,4,14.0,0.19976818005534316,9,1527.0,0.09203003588236536,3,16.0,0.48483783716050105,20,1580.0
745.0,18,1638.0,56.48275862068966,3.229995880969403,29,2,28.0,0.21689193987847946,4,34.0,0.19799369412087622,8,1560.0,0.0348526230997975,4,32.0,0.1425352761420001,18,1654.0
750.0,18,1695.0,62.77777777777778,3.100487017709427,27,3,32.0,0.00010521835084271445,1,38.0,0.26563236872931784,8,1594.0,0.10333703997009623,6,59.0,0.1330033705832439,18,1723.0
755.0,18,1785.0,66.11111111111111,4.079818973275429,27,3,49.0,0.37601641247004736,1,21.0,0.4939893749341611,8,1634.0,0.1082019125824771,6,89.0,0.08807545885704184,18,1793.0
760.0,16,1823.0,72.92,3.5159790029296754,25,2,38.0,0.4657576057971986,1,24.0,0.0,7,1657.0,0.05724345304705729,6,110.0,9.690878087254452e-06,16,1829.0
765.0,16,1903.0,82.73913043478261,3.1369430459087684,23,2,48.0,0.13225169513547042,1,31.0,0.45497426193243834,7,1692.0,0.0,6,140.0,0.0,16,1911.0
770.0,18,1989.0,90.4090909090909,2.3871217601187857,22,4,64.0,0.00019014551147702788,1,36.0,0.49841674779840434,7,1727.0,0.0,6,170.0,0.0,18,1997.0
775.0,7,380.0,20.0,2.4034808685033813,19,3,73.0,0.0,1,43.0,0.15521679435937472,1,1090.0,0.12687537737033913,2,124.0,0.1228925450648446,7,1330.0
780.0,6,172.0,9.052631578947368,7.83949293072597,19,3,90.0,0.3819361514564725,1,9.0,0.605405014087542,0,201.0,0.6397463396680652,2,79.0,0.0,6,379.0
785.0,6,202.0,10.631578947368421,8.299664831728965,19,3,105.0,0.4243426069907908,1,14.0,0.6255545516004695,0,0.0,1.0,2,89.0,0.0,6,208.0
790.0,6,136.0,9.066666666666666,5.211553048033085,15,5,123.0,0.20195603427160555,1,17.0,0.011713937484930324,0,0.0,1.0,0,0.0,1.0,6,140.0
795.0,5,114.0,10.363636363636363,4.403149237849817,11,3,101.0,0.20493352503492557,2,29.0,0.32574609562358997,0,0.0,1.0,0,0.0,1.0,5,130.0
800.0,4,123.0,11.181818181818182,6.723833108166863,11,3,101.0,0.14552374064263443,1,29.0,0.4717294900625233,0,0.0,1.0,0,0.0,1.0,4,130.0
805.0,4,143.0,14.3,8.072396445962346,10,3,113.0,0.0,1,32.0,0.0,0,0.0,1.0,0,0.0,1.0,4,145.0
810.0,4,163.0,20.375,6.47422197959433,8,3,128.0,0.0,1,37.0,0.0,0,0.0,1.0,0,0.0,1.0,4,165.0
815.0,3,143.0,35.75,1.8598465510003732,4,3,143.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,143.0
