step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
205.0,14,1011.0,53.21052631578947,2.6142049277300443,19,5,357.0,0.0,6,369.0,0.13488201501057218,2,284.0,0.2813036483816151,1,48.0,0.0,14,1058.0
210.0,11,948.0,52.666666666666664,3.789532250714378,18,2,295.0,0.06547344444674562,6,399.0,0.0,2,249.0,0.0,1,55.0,0.47184145250673,11,998.0
215.0,11,1003.0,55.72222222222222,4.84067565019301,18,2,259.0,0.0,6,431.0,0.13574898718240647,2,259.0,0.296221684496678,1,60.0,0.3020759502668813,11,1009.0
220.0,12,1059.0,70.6,2.3290681377705815,15,2,269.0,0.0,6,461.0,0.10158490135903377,2,269.0,0.3145942635870848,2,66.0,0.0007518846504705924,12,1065.0
225.0,13,1121.0,80.07142857142857,0.9603110245770299,14,2,279.0,0.0,7,493.0,0.00029917688971301475,2,279.0,0.0,2,76.0,0.0,13,1127.0
230.0,13,1186.0,84.71428571428571,0.9420032383856992,14,2,289.0,0.0,7,528.0,0.0,2,289.0,0.0,2,86.0,0.0,13,1192.0
235.0,13,1251.0,96.23076923076923,0.0,13,2,299.0,0.0,7,563.0,0.0,2,299.0,0.0,2,96.0,0.0,13,1257.0
240.0,13,1316.0,101.23076923076923,0.0,13,2,309.0,0.0,7,598.0,0.0,2,309.0,0.0,2,106.0,0.0,13,1322.0
245.0,8,1071.0,82.38461538461539,1.724452022036809,13,2,319.0,0.0,2,475.0,0.12248914219768867,2,319.0,0.0,2,116.0,0.0,8,1229.0
250.0,8,1111.0,85.46153846153847,4.77275716834773,13,2,331.0,0.30332153536322953,2,329.0,0.0,2,329.0,0.0,2,126.0,0.0,8,1115.0
255.0,8,1151.0,88.53846153846153,5.048496355738701,13,2,341.0,0.3028861150102879,2,339.0,0.0,2,339.0,0.0,2,136.0,0.0,8,1155.0
260.0,7,1150.0,115.0,2.0217860180445624,10,2,351.0,0.004579030640565032,2,349.0,0.0,2,349.0,0.0,1,103.0,0.0,7,1152.0
265.0,8,1190.0,132.22222222222223,1.687729854165554,9,3,366.0,0.0,2,359.0,0.0,2,359.0,0.0,1,108.0,0.0,8,1192.0
270.0,8,1230.0,136.66666666666666,1.6899727934794277,9,3,381.0,0.0,2,369.0,0.0,2,369.0,0.0,1,113.0,0.0,8,1232.0
275.0,7,1255.0,156.875,0.7095703277154826,8,2,379.0,0.0,2,379.0,0.0,2,379.0,0.0,1,118.0,0.0,7,1255.0
280.0,7,1290.0,161.25,1.6056202921749736,8,2,389.0,0.0,2,389.0,0.0,2,389.0,0.0,1,123.0,0.0,7,1290.0
285.0,7,1325.0,165.625,1.6251251187636462,8,2,399.0,0.0,2,399.0,0.0,2,399.0,0.0,1,128.0,0.0,7,1325.0
290.0,7,1360.0,46.89655172413793,8.937728140534244,29,2,409.0,0.6591659728378736,2,409.0,0.6941285608224619,2,409.0,0.5704848579841161,1,133.0,0.7541307519367254,7,1360.0
295.0,7,1395.0,45.0,9.406478134060638,31,2,419.0,0.6961572843646933,2,419.0,0.688173463208205,2,419.0,0.6757462226299714,1,138.0,0.7680979988234586,7,1395.0
300.0,7,1430.0,46.12903225806452,7.323226105640742,31,2,429.0,0.5311795771717288,2,429.0,0.3593681681585307,2,429.0,0.680013053225077,1,143.0,0.6256798725579935,7,1430.0
305.0,18,1494.0,48.193548387096776,4.061274039877151,31,6,448.0,0.14039607658933054,5,449.0,0.22821012171628383,4,443.0,0.17235892363717664,3,154.0,0.4006261992525924,18,1494.0
310.0,19,1586.0,51.16129032258065,4.236735009964318,31,4,469.0,0.29143892248365316,6,479.0,0.20910147164860088,5,468.0,0.16572634950673434,4,174.0,0.3213916540165515,19,1590.0
315.0,17,1659.0,57.206896551724135,3.574542861773566,29,4,485.0,0.18644967828733966,6,511.0,0.13288745636734117,3,479.0,0.15505756874102714,4,194.0,0.11374684240999361,17,1669.0
320.0,18,1726.0,61.642857142857146,3.50788318558899,28,4,505.0,0.015168619843951051,4,522.0,0.1852655045840028,4,491.0,0.18647039949698888,6,225.0,0.14050366461637512,18,1743.0
325.0,19,1798.0,69.15384615384616,3.0519719748464382,26,4,508.0,0.1899869957554367,4,527.0,0.0,5,512.0,0.0009255482075524112,6,255.0,0.13857024067249685,19,1802.0
330.0,17,1872.0,78.0,2.465798248463243,24,4,528.0,0.19832381944149408,4,549.0,0.19184771038527804,3,520.0,0.044078517623253356,6,285.0,0.0028345410366865595,17,1882.0
335.0,15,1697.0,77.13636363636364,2.5894351586327127,22,5,549.0,0.00049496683556026,3,535.0,0.2364377813119719,3,531.0,0.0,4,120.0,0.04122854203131835,15,1735.0
340.0,15,1772.0,80.54545454545455,3.631499218241555,22,5,574.0,0.0,3,552.0,0.19898700872454747,3,546.0,0.0,4,108.0,0.0,15,1780.0
345.0,12,1279.0,63.95,3.6858756460491215,20,4,586.0,0.0,4,571.0,0.1928204451734003,0,228.0,0.18041023327091085,4,128.0,0.0,12,1513.0
350.0,12,1339.0,78.76470588235294,3.5550966387227625,17,4,608.0,0.3833235082414946,4,589.0,0.0,0,0.0,1.0,4,148.0,0.0,12,1345.0
355.0,12,1399.0,82.29411764705883,3.4361256450846147,17,4,628.0,0.3683243146583815,4,609.0,0.0,0,0.0,1.0,4,168.0,0.0,12,1405.0
360.0,11,1421.0,88.8125,1.8112394300432006,16,3,610.0,0.15913706028391025,4,629.0,0.0,0,0.0,1.0,4,188.0,0.0,11,1427.0
365.0,6,1246.0,83.06666666666666,4.5317052606931,15,3,623.0,0.17592037826186332,3,623.0,0.0,0,0.0,1.0,0,92.0,0.2868357477949528,6,1338.0
370.0,6,1276.0,85.06666666666666,6.849012382328497,15,3,638.0,0.0,3,638.0,0.2324317861523249,0,2.0,0.9956762699695295,0,0.0,1.0,6,1278.0
375.0,6,1306.0,93.28571428571429,6.593852658979502,14,3,653.0,0.0,3,653.0,0.22719841062135476,0,2.0,0.997101650645909,0,0.0,1.0,6,1308.0
380.0,7,1337.0,133.7,2.3261248079013646,10,3,668.0,0.0,3,668.0,0.02283423899533237,1,3.0,4.340248571114024e-05,0,0.0,1.0,7,1339.0
385.0,8,1376.0,172.0,9.948272485609663e-05,8,3,683.0,0.0,4,687.0,1.641573049503039e-05,1,8.0,0.0,0,0.0,1.0,8,1378.0
390.0,8,1416.0,177.0,0.0,8,3,698.0,0.0,4,707.0,0.0,1,13.0,0.0,0,0.0,1.0,8,1418.0
395.0,5,743.0,92.875,1.6391483726689149,8,0,330.0,0.23157885060815903,4,727.0,0.0,1,18.0,0.0,0,0.0,1.0,5,1075.0
400.0,5,768.0,96.0,4.478087052977214,8,0,0.0,1.0,4,747.0,0.0,1,23.0,0.0,0,0.0,1.0,5,770.0
405.0,5,793.0,99.125,4.501827010011696,8,0,0.0,1.0,4,767.0,0.0,1,28.0,0.0,0,0.0,1.0,5,795.0
410.0,4,787.0,131.16666666666666,3.2483201586330543,6,0,0.0,1.0,4,787.0,0.0,0,0.0,1.0,0,0.0,1.0,4,787.0
415.0,4,807.0,161.4,2.7498475390369252,5,0,0.0,1.0,4,807.0,0.0,0,0.0,1.0,0,0.0,1.0,4,807.0
420.0,1,39.0,7.8,4.911191017220398,5,0,0.0,1.0,1,418.0,0.12472255810695189,0,0.0,1.0,0,0.0,1.0,1,418.0
425.0,1,44.0,11.0,9.455137909103627,4,0,0.0,1.0,1,44.0,0.0,0,0.0,1.0,0,2.0,0.9121544871170452,1,46.0
430.0,1,49.0,12.25,9.670821731055552,4,0,0.0,1.0,1,49.0,0.0,0,0.0,1.0,0,2.0,0.9329143833238153,1,51.0
435.0,0,0.0,0.0,11.796693970654216,28,0,0.0,0.8753438588677964,0,0.0,0.8544724611396871,0,0.0,0.8731450961672368,0,0.0,0.8431195331274887,0,0.0
440.0,0,0.0,0.0,12.794819622270927,28,0,0.0,0.9440313574968698,0,0.0,0.9067560228991735,0,0.0,0.9244341508640781,0,0.0,0.9273280125426386,0,0.0
445.0,2,2.0,0.07142857142857142,6.057306535458113,28,1,1.0,0.2707821452597316,0,0.0,0.4288804107385495,1,1.0,0.5148064290913009,0,0.0,0.35795310645618417,2,2.0
450.0,19,65.0,2.4074074074074074,3.3527555991210596,27,4,15.0,0.37899712708975086,4,10.0,0.0005540529248711032,6,23.0,0.14210078408161692,5,17.0,0.2395472726918719,19,65.0
455.0,18,150.0,5.769230769230769,3.13024746171142,26,4,35.0,0.3806655469723505,2,20.0,0.12037145725770682,6,53.0,1.5051205324903587e-06,6,47.0,0.18968808574803542,18,155.0
460.0,16,191.0,7.346153846153846,2.9186217127140095,26,4,42.0,0.226986056326465,2,25.0,0.0,6,83.0,0.0,4,62.0,0.05927895928383369,16,212.0
465.0,18,276.0,10.615384615384615,3.8529843585873036,26,6,67.0,0.096869397633002,2,39.0,0.5355096421121546,6,113.0,0.0,4,63.0,0.0,18,282.0
470.0,19,368.0,15.333333333333334,2.6938464702601315,24,7,99.0,0.0001301273694124598,2,49.0,0.5327101658243552,6,143.0,0.0,4,83.0,0.0,19,374.0
475.0,15,364.0,16.545454545454547,2.421845200247365,22,5,119.0,0.0333743629891484,3,60.0,0.11203639534015132,6,173.0,0.0,1,54.0,0.1349666644387949,15,406.0
480.0,15,439.0,19.954545454545453,4.143971862533657,22,5,134.0,0.0,3,75.0,0.3690370165885192,6,205.0,0.14160506512924242,1,33.0,0.0,15,447.0
485.0,15,514.0,24.476190476190474,3.5725404128968834,21,5,159.0,0.0,3,90.0,0.3783958804772111,6,235.0,0.11107125868395058,1,38.0,0.0,15,522.0
490.0,13,423.0,23.5,1.6681114437708142,18,5,184.0,0.0,4,67.0,0.0020129389479150383,4,217.0,0.0534864451255936,0,0.0,1.0,13,468.0
495.0,13,488.0,27.11111111111111,3.514567368215476,18,5,209.0,0.0,4,87.0,2.6232454755219417e-06,4,198.0,0.0,0,2.0,0.9308706832992775,13,496.0
500.0,13,553.0,30.72222222222222,3.487188794895368,18,5,234.0,0.0,4,107.0,2.011262264926905e-06,4,218.0,0.0,0,2.0,0.9725642669891164,13,561.0
505.0,12,601.0,42.92857142857143,0.5010858175083136,14,5,259.0,0.0,3,110.0,0.0,4,238.0,0.0,0,2.0,0.02841039826213381,12,609.0
510.0,13,665.0,47.5,0.926852514176962,14,5,284.0,0.0,3,125.0,0.0,4,258.0,0.0,1,6.0,0.0,13,673.0
515.0,13,730.0,52.142857142857146,0.9762995948046446,14,5,309.0,0.0,3,140.0,0.0,4,278.0,0.0,1,11.0,0.0,13,738.0
520.0,12,781.0,60.07692307692308,0.4164724557427689,13,5,334.0,0.0,3,155.0,0.0,4,298.0,0.0,0,0.0,1.0,12,787.0
525.0,8,561.0,43.15384615384615,2.3418522719050427,13,1,210.0,0.16260239976021248,3,170.0,0.0,4,318.0,0.0,0,0.0,1.0,8,698.0
530.0,8,601.0,46.23076923076923,4.95260429720275,13,1,82.0,0.0,3,187.0,0.24156066373286383,4,338.0,0.18743968390921406,0,0.0,1.0,8,607.0
535.0,8,641.0,53.416666666666664,4.217447404806143,12,1,87.0,0.0,3,202.0,0.13396172398534192,4,358.0,0.19482457843177342,0,0.0,1.0,8,647.0
540.0,9,683.0,68.3,1.3214587247103267,10,1,92.0,0.0,4,219.0,6.145213404843116e-05,4,378.0,0.0,0,0.0,1.0,9,689.0
545.0,5,496.0,49.6,3.0321894641668665,10,0,0.0,1.0,1,163.0,0.1319761713460936,4,398.0,0.0,0,0.0,1.0,5,561.0
550.0,5,521.0,57.888888888888886,5.495039960604682,9,0,0.0,1.0,1,103.0,0.0,4,418.0,0.0,0,0.0,1.0,5,521.0
555.0,5,546.0,60.666666666666664,5.887723944074403,9,0,0.0,1.0,1,108.0,0.0,4,438.0,0.0,0,0.0,1.0,5,546.0
560.0,5,571.0,81.57142857142857,3.316750872190558,7,0,0.0,1.0,1,113.0,0.0,4,458.0,0.0,0,0.0,1.0,5,571.0
565.0,4,478.0,95.6,1.2642951440438628,5,0,0.0,1.0,0,0.0,1.0,4,478.0,0.0,0,0.0,1.0,4,478.0
570.0,4,498.0,99.6,2.4955863139104024,5,0,0.0,1.0,0,0.0,1.0,4,498.0,0.0,0,2.0,0.9861023116040342,4,500.0
575.0,4,518.0,103.6,2.2809341579187588,5,0,0.0,1.0,0,0.0,1.0,4,518.0,0.0,0,2.0,0.9012849738769012,4,520.0
580.0,5,539.0,18.586206896551722,9.28551491578158,29,0,0.0,0.8963102402983697,0,0.0,0.712734726459847,4,538.0,0.48786012650122784,1,3.0,0.6822350917191998,5,541.0
585.0,5,564.0,19.448275862068964,10.456638556132681,29,0,0.0,0.9247160011239796,0,0.0,0.8766301561466722,4,558.0,0.5448558646271822,1,8.0,0.7775204497339142,5,566.0
590.0,10,594.0,20.482758620689655,5.124164238366694,29,2,2.0,0.016166431689456844,0,0.0,0.5821277166415068,5,579.0,0.29160113749755057,3,15.0,0.22200471008929076,10,596.0
595.0,15,649.0,22.379310344827587,4.566549895956105,29,3,17.0,0.37209370674732634,3,10.0,0.18202314307705258,7,614.0,0.15579064742519547,2,11.0,0.4456475527887819,15,652.0
600.0,13,707.0,25.25,5.259075897917614,28,3,32.0,0.3656128755812104,1,19.0,0.4701605069993038,7,649.0,0.11783184771906882,2,20.0,0.37597186268208715,13,720.0
605.0,14,762.0,28.22222222222222,5.177044847486828,27,3,35.0,0.376722714202179,1,15.0,0.6244285563401538,7,686.0,0.10614486867058508,3,34.0,0.002519533526522145,14,770.0
610.0,14,791.0,31.64,4.149444135112661,25,3,50.0,0.38308329232665883,2,22.0,0.010004417363024211,8,722.0,0.10473553501892902,1,22.0,0.07707441337163841,14,816.0
615.0,15,844.0,36.69565217391305,3.9027795296207906,23,4,64.0,0.0003937966416639316,2,14.0,0.265340912708315,8,764.0,0.1615842642746485,1,10.0,0.0,15,852.0
620.0,13,882.0,42.0,3.8253004241833843,21,2,47.0,0.0,2,24.0,0.249698892989038,8,802.0,0.10107261530618544,1,15.0,0.0,13,888.0
625.0,14,931.0,46.55,3.571114445941055,20,2,57.0,0.0,3,37.0,1.4388413600496493e-05,9,845.0,0.09335368006482221,0,0.0,1.0,14,939.0
630.0,11,951.0,52.833333333333336,3.5682974877971816,18,2,67.0,0.0,0,27.0,0.4035440164889778,9,890.0,0.09670153842113074,0,0.0,1.0,11,984.0
635.0,10,975.0,60.9375,4.2512160581431555,16,1,46.0,0.0,0,2.0,0.9388213569814734,9,933.0,0.0,0,0.0,1.0,10,981.0
640.0,10,1025.0,64.0625,5.122055300803133,16,1,51.0,0.0,0,0.0,1.0,9,978.0,0.0,0,0.0,1.0,10,1029.0
645.0,10,1075.0,89.58333333333333,2.1743213113619784,12,1,56.0,0.0,0,0.0,1.0,9,1023.0,0.0,0,0.0,1.0,10,1079.0
650.0,10,1125.0,102.27272727272727,0.9972943449499779,11,1,61.0,0.0,0,0.0,1.0,9,1068.0,0.0,0,0.0,1.0,10,1129.0
655.0,10,1175.0,117.5,0.0,10,1,66.0,0.0,0,0.0,1.0,9,1113.0,0.0,0,0.0,1.0,10,1179.0
660.0,7,1050.0,105.0,1.508312880716092,10,1,71.0,0.0,0,0.0,1.0,6,1047.0,0.029275728410281844,0,0.0,1.0,7,1118.0
665.0,7,1085.0,108.5,4.106774346630528,10,1,76.0,0.0,0,0.0,1.0,6,1011.0,0.0,0,2.0,0.9971561104976437,7,1089.0
670.0,7,1120.0,112.0,3.9128209246392096,10,1,81.0,0.0,0,0.0,1.0,6,1041.0,0.0,0,2.0,0.9321625242657788,7,1124.0
675.0,7,1155.0,144.375,1.709452314386131,8,1,86.0,0.0,0,0.0,1.0,6,1071.0,0.0,0,0.0,1.0,7,1157.0
680.0,7,1190.0,148.75,1.6612815719644873,8,1,91.0,0.0,0,0.0,1.0,6,1101.0,0.0,0,0.0,1.0,7,1192.0
685.0,7,1225.0,175.0,0.0,7,1,96.0,0.0,0,0.0,1.0,6,1131.0,0.0,0,0.0,1.0,7,1227.0
690.0,7,1260.0,180.0,0.0,7,1,101.0,0.0,0,0.0,1.0,6,1161.0,0.0,0,0.0,1.0,7,1262.0
695.0,7,1295.0,185.0,0.0,7,1,106.0,0.0,0,0.0,1.0,6,1191.0,0.0,0,0.0,1.0,7,1297.0
700.0,7,1330.0,190.0,0.0,7,1,111.0,0.0,0,0.0,1.0,6,1221.0,0.0,0,0.0,1.0,7,1332.0
705.0,7,1365.0,195.0,0.0,7,1,116.0,0.0,0,0.0,1.0,6,1251.0,0.0,0,0.0,1.0,7,1367.0
710.0,7,1400.0,200.0,0.0,7,1,121.0,0.0,0,0.0,1.0,6,1281.0,0.0,0,0.0,1.0,7,1402.0
715.0,7,1435.0,205.0,0.0,7,1,126.0,0.0,0,0.0,1.0,6,1311.0,0.0,0,0.0,1.0,7,1437.0
720.0,7,1470.0,210.0,0.0,7,1,131.0,0.0,0,0.0,1.0,6,1341.0,0.0,0,0.0,1.0,7,1472.0
725.0,7,1505.0,48.54838709677419,8.975908649125621,31,1,136.0,0.8030449024004053,0,0.0,0.8546213386209106,6,1371.0,0.42044783796793594,0,0.0,0.7697886066346921,7,1507.0
730.0,7,1540.0,49.67741935483871,8.437013727038696,31,1,141.0,0.622218517693776,0,0.0,0.8723224963210326,6,1401.0,0.39027017921394974,0,0.0,0.8644157292607607,7,1542.0
735.0,14,1588.0,51.225806451612904,4.438589148621516,31,4,153.0,0.009312582805721762,2,3.0,0.43747230574681356,8,1434.0,0.2274564548461482,0,0.0,0.39126387854464373,14,1590.0
740.0,20,1680.0,54.193548387096776,3.7236854028122224,31,5,178.0,8.215462504660965e-06,5,22.0,0.26076608940304036,7,1468.0,0.14204603775142424,3,16.0,0.2892539189790274,20,1684.0
745.0,18,1611.0,53.7,4.2356018146212335,30,3,45.0,0.18555686419043887,5,47.0,0.22608316211276497,7,1503.0,0.0,3,31.0,0.4400813974976235,18,1626.0
750.0,17,1673.0,61.96296296296296,3.3404860890425887,27,3,49.0,0.24395438194290733,3,56.0,0.3252486343319752,7,1538.0,0.0,4,48.0,0.23086925286240442,17,1691.0
755.0,12,337.0,12.481481481481481,4.6577877519970645,27,3,64.0,0.2916077966043661,3,59.0,0.3000632679080432,1,946.0,0.10863102649497418,5,74.0,0.2757871514641125,12,1143.0
760.0,14,254.0,9.76923076923077,4.9727104964330415,26,4,83.0,0.39165753465837533,4,77.0,0.00524551600425958,0,148.0,0.5976200653447789,6,102.0,0.13414607790679153,14,410.0
765.0,16,325.0,13.541666666666666,3.8998308539998363,24,4,98.0,0.37340356418238313,5,102.0,0.0,0,0.0,1.0,7,133.0,0.0006357235234147034,16,333.0
770.0,12,295.0,13.409090909090908,4.273131500631124,22,4,116.0,0.158170131500091,5,129.0,0.07989955181202545,0,0.0,1.0,3,107.0,0.09340488608487021,12,352.0
775.0,12,355.0,17.75,4.926036831220153,20,4,136.0,0.0,5,154.0,0.24973808625710667,0,0.0,1.0,3,71.0,0.0,12,361.0
780.0,9,304.0,16.88888888888889,4.758547390886708,18,1,89.0,0.1304582745775454,5,179.0,0.23733457345621017,0,0.0,1.0,3,86.0,0.0,9,354.0
785.0,8,273.0,18.2,5.397820633102651,15,1,50.0,0.49787077252682976,6,206.0,0.1269349550914659,0,0.0,0.971351616225133,1,23.0,0.0,8,279.0
790.0,7,306.0,21.857142857142858,5.397805747782526,14,1,55.0,0.49760729584258245,5,231.0,0.17767398305286233,0,0.0,0.9320843926663561,1,28.0,0.0,7,314.0
795.0,7,284.0,21.846153846153847,4.385733679593466,13,0,0.0,1.0,6,259.0,0.129096599789369,0,0.0,0.07373019558171812,1,33.0,0.0,7,292.0
800.0,8,323.0,29.363636363636363,3.046323942667858,11,0,0.0,1.0,6,287.0,0.0,1,4.0,0.4888658465524774,1,38.0,0.0,8,329.0
805.0,1,41.0,3.727272727272727,5.051403503177338,11,0,0.0,1.0,0,189.0,0.14870445743520183,0,0.0,0.9243542793634575,1,43.0,0.0,1,232.0
810.0,1,46.0,4.6,10.105259517770516,10,0,2.0,0.9271635450416713,0,0.0,1.0,0,0.0,1.0,1,48.0,0.0,1,50.0
815.0,1,51.0,5.1,11.081519608286962,10,0,2.0,0.9257833293185117,0,0.0,1.0,0,0.0,1.0,1,53.0,0.0,1,55.0
820.0,2,57.0,11.4,7.273998249028802,5,1,3.0,0.4421352442680968,0,0.0,1.0,0,0.0,1.0,1,58.0,0.0,2,61.0
825.0,2,63.0,21.0,1.8836393630333559,3,1,2.0,0.0019166232060465402,0,0.0,1.0,0,0.0,1.0,1,63.0,0.0,2,65.0
830.0,2,73.0,24.333333333333332,4.474238944711457,3,1,7.0,0.0,0,0.0,1.0,0,0.0,1.0,1,68.0,0.0,2,75.0
