step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
240.0,39,3273.0,58.44642857142857,3.045874701122877,56,13,591.0,0.10844530033599185,15,1464.0,0.11349731297857332,11,1238.0,0.024059533331837742,0,2.0,0.9359347836066865,39,3295.0
245.0,39,3441.0,63.72222222222222,2.4733344692479933,54,12,642.0,0.113460717700626,16,1524.0,0.00564883164464848,11,1293.0,0.1452315655249679,0,0.0,1.0,39,3459.0
250.0,42,3646.0,70.11538461538461,1.9385639193693882,52,12,704.0,0.11019396747310013,18,1614.0,0.0,12,1348.0,0.16486184530141845,0,0.0,1.0,42,3666.0
255.0,44,3857.0,75.62745098039215,1.2709422467266434,51,13,766.0,0.06794931118810583,18,1704.0,0.0,13,1407.0,0.13162572201909098,0,0.0,1.0,44,3877.0
260.0,44,4066.0,78.1923076923077,1.131813815980277,52,13,833.0,0.03244854959372903,17,1779.0,0.008099322732736522,14,1476.0,0.14153374631752055,0,0.0,0.6334417094014747,44,4088.0
265.0,46,4226.0,79.73584905660377,1.3407155330381624,53,15,903.0,0.06063713604174161,17,1864.0,0.05251070880524303,14,1481.0,0.08358933093258122,0,0.0,0.9681103786537519,46,4248.0
270.0,46,4453.0,82.46296296296296,1.3651043083792398,54,14,973.0,0.06817939026056431,17,1949.0,0.06223982770798115,15,1553.0,0.06051893485143894,0,2.0,0.7521797373557124,46,4477.0
275.0,49,4693.0,83.80357142857143,1.0137705827250623,56,15,1047.0,0.05675994587694504,17,2034.0,0.05530094070430705,15,1628.0,0.04616320973613783,2,8.0,0.3507809375926546,49,4717.0
280.0,51,4943.0,85.22413793103448,1.0286366206457662,58,16,1127.0,0.05512866073994402,17,2119.0,0.07458503853276023,16,1703.0,0.0,2,18.0,0.3848181800615514,51,4967.0
285.0,51,5197.0,88.08474576271186,1.0334727161009074,59,16,1207.0,0.005266471943381345,17,2204.0,0.050354121413527124,15,1778.0,0.05491800503955486,3,32.0,0.4207284090671957,51,5221.0
290.0,53,5446.0,89.27868852459017,0.9396459643266516,61,17,1292.0,7.15616545166368e-07,18,2294.0,0.06060636631864822,15,1853.0,0.10843005633139825,3,31.0,0.08591188660343678,53,5470.0
295.0,57,5720.0,90.7936507936508,0.96449059625182,63,17,1377.0,0.0,20,2386.0,0.06610899116078227,15,1930.0,0.0714606450801361,5,53.0,0.2594834126860197,57,5746.0
300.0,55,5981.0,93.453125,1.1853268321621568,64,17,1462.0,0.0,17,2464.0,0.10310876446023011,16,2008.0,0.053447469275839786,5,78.0,0.2640189032758729,55,6012.0
305.0,56,6244.0,94.60606060606061,1.3797335059331657,66,17,1547.0,0.0,17,2544.0,0.10135228277177914,17,2089.0,0.010617605528565933,5,92.0,0.37630905078767296,56,6272.0
310.0,59,6529.0,96.01470588235294,1.5252085925647403,68,17,1632.0,0.05530132809881506,19,2632.0,0.06578332545379763,17,2174.0,0.052813885002839706,6,121.0,0.4114186941871934,59,6559.0
315.0,54,5707.0,82.71014492753623,1.7855481866989176,69,17,1717.0,0.013763634711415378,13,2187.0,0.18653524446085581,17,2259.0,0.09984128758734574,7,154.0,0.14790917856837002,54,6317.0
320.0,50,5303.0,74.69014084507042,2.4331003340505015,71,18,1807.0,0.026511640503326002,8,1651.0,0.24590791569232218,17,2344.0,0.09685313560735764,7,189.0,0.33429262895581247,50,5991.0
325.0,51,5397.0,73.93150684931507,2.8015889113310113,73,18,1897.0,0.04952730323537615,9,1203.0,0.22823273362167845,17,2429.0,0.06941797390950592,7,224.0,0.37257120676385624,51,5753.0
330.0,46,4847.0,67.31944444444444,2.245546627256932,72,12,1685.0,0.07593705109592686,7,1228.0,0.2392166150417051,19,2518.0,0.011524709073559954,8,262.0,0.2418552508734812,46,5693.0
335.0,42,4271.0,59.31944444444444,3.154040388522219,72,6,1229.0,0.19531564418146624,10,1273.0,0.1311820579655759,19,2613.0,0.08559837797613754,7,280.0,0.2721205673252169,42,5395.0
340.0,43,4257.0,57.527027027027025,4.12337671517666,74,4,655.0,0.2536699161079782,12,1329.0,0.13854745878972516,19,2710.0,0.19550461960887547,8,313.0,0.2779261319340666,43,5007.0
345.0,45,4476.0,63.04225352112676,3.099679149826237,71,4,669.0,0.22257695955443305,13,1393.0,0.017567569836609086,20,2808.0,0.12239023252155155,8,351.0,0.19880740085939833,45,5221.0
350.0,52,4693.0,69.01470588235294,1.9088863786148214,68,7,699.0,0.15265450381998713,14,1443.0,0.01243627990170457,23,2916.0,0.060087273159553166,8,380.0,0.028378456419157014,52,5438.0
355.0,53,4943.0,73.77611940298507,1.9893315201525146,67,8,738.0,0.09785992263817753,14,1515.0,0.11515286100444605,22,3022.0,0.0688325061996843,9,420.0,0.09144828947870728,53,5695.0
360.0,54,5209.0,80.13846153846154,1.518899967155009,65,10,784.0,0.0006765826353028281,14,1583.0,0.0292607444112245,22,3127.0,0.02876931276978167,8,460.0,0.13704780782466525,54,5954.0
365.0,58,5492.0,84.49230769230769,1.1962160823184222,65,10,834.0,1.5199818017771225e-06,15,1656.0,0.09684747706702963,24,3244.0,7.5406430613835514e-06,9,503.0,0.09195123052297169,58,6237.0
370.0,58,5745.0,89.765625,1.0029961570950838,64,9,847.0,0.0,15,1731.0,0.1550448497156326,24,3364.0,0.017234268880815768,10,548.0,0.0,58,6490.0
375.0,57,6030.0,92.76923076923077,1.0889683401211352,65,9,892.0,0.09133004512800459,15,1808.0,0.10659291042910422,24,3484.0,0.015894116013255265,9,593.0,0.09069035085341999,57,6777.0
380.0,60,6324.0,95.81818181818181,0.6843621576950729,66,9,937.0,0.13320672700210026,17,1889.0,0.002215692881281756,25,3607.0,4.337874462141e-06,9,638.0,0.15736630446040514,60,7071.0
385.0,62,6595.0,96.98529411764706,0.8127546789616192,68,10,982.0,0.18787979307859182,18,1978.0,3.113801895938085e-06,25,3732.0,0.0,9,650.0,0.1064500066754344,62,7342.0
390.0,57,6118.0,88.66666666666667,0.9628113667875605,69,10,1031.0,0.15030314448982693,18,2068.0,0.0,19,3548.0,0.06578209646446435,10,696.0,0.08559125737394392,57,7343.0
395.0,55,6177.0,87.0,2.071026999679557,71,12,1088.0,0.20145092318079005,18,2158.0,0.029874859073041094,15,3147.0,0.12227258754018439,10,746.0,0.21254180861062674,55,7139.0
400.0,57,6455.0,88.42465753424658,2.4862853995041685,73,13,1151.0,0.29484566999394846,19,2248.0,0.07982971374083615,15,3003.0,0.07269759461491615,10,796.0,0.16174718138525,57,7198.0
405.0,58,6739.0,93.59722222222223,2.0151323494083777,72,14,1216.0,0.14056974882669335,18,2338.0,0.11579034995388811,15,3078.0,0.11231851340300292,11,848.0,0.0837198268730287,58,7480.0
410.0,61,7036.0,96.38356164383562,1.6503326121379398,73,15,1288.0,0.059880915876149604,18,2428.0,0.1580047707824169,16,3154.0,0.07440748165784819,12,907.0,0.07546972913682101,61,7777.0
415.0,62,7307.0,100.0958904109589,1.0795438145791347,73,13,1330.0,0.03446107134582142,19,2520.0,0.043701159270887587,17,3236.0,0.07058409341549113,13,972.0,0.08353832437200388,62,8058.0
420.0,63,7620.0,104.38356164383562,1.3605393945102533,73,12,1380.0,0.06726574832652324,20,2621.0,0.11103959397614992,17,3321.0,0.01482989112702597,14,1041.0,0.059885324533814635,63,8363.0
425.0,64,7916.0,105.54666666666667,1.1265629836309012,75,12,1440.0,0.13609585356627726,21,2724.0,0.04197645943423585,16,3382.0,0.009377967523487017,15,1113.0,0.03237948894422231,64,8659.0
430.0,67,8244.0,108.47368421052632,1.2461977408586242,76,13,1504.0,0.13199579755020252,22,2833.0,0.017035191051897294,17,3462.0,0.04530458183343756,15,1190.0,0.10533923715940778,67,8989.0
435.0,69,8582.0,112.92105263157895,0.9232360259091985,76,13,1569.0,0.0,23,2947.0,0.08603352402905744,16,3542.0,0.055957070983290266,17,1269.0,9.125441080869761e-05,69,9327.0
440.0,70,8930.0,115.97402597402598,0.7294802098608891,77,13,1634.0,0.03868932920313154,23,3062.0,0.06139603907182407,17,3625.0,0.050890872972915,17,1354.0,0.00797894965528604,70,9675.0
445.0,72,9285.0,119.03846153846153,0.8022991189925179,78,13,1699.0,0.06922844126859885,25,3182.0,0.036102791003775274,17,3710.0,0.0,17,1439.0,0.06549145856164085,72,10030.0
450.0,71,9640.0,122.0253164556962,0.9310163285021661,79,13,1764.0,0.03999693152053131,24,3302.0,0.028472195810852897,17,3795.0,0.0,17,1524.0,0.1831213711647606,71,10385.0
455.0,74,10003.0,123.49382716049382,0.7995246108562752,81,14,1833.0,0.04718982848090922,24,3422.0,0.03937226433972304,17,3880.0,0.00727019245456903,19,1613.0,0.12315390120735634,74,10748.0
460.0,77,10377.0,125.02409638554217,0.8467729963662207,83,16,1905.0,6.303370910607235e-05,24,3542.0,0.0,17,3965.0,0.1512036198018268,20,1710.0,0.08684196276949084,77,11122.0
465.0,76,10757.0,128.0595238095238,0.9790228270384237,84,15,1980.0,0.0581008844040513,24,3662.0,0.0,17,4050.0,0.1788070507571269,20,1810.0,0.055749299877658094,76,11502.0
470.0,77,11139.0,129.52325581395348,0.6120464613002187,86,15,2055.0,0.05982479819372594,24,3782.0,0.0,18,4137.0,0.06575775083764433,20,1910.0,0.05203074455127649,77,11884.0
475.0,82,11538.0,131.11363636363637,0.6518664796936768,88,15,2130.0,0.031309155543055876,25,3902.0,0.0,21,4239.0,0.08503846795399726,21,2013.0,0.08282057260180441,82,12284.0
480.0,81,11934.0,134.08988764044943,0.7294124283983815,89,16,2206.0,0.00010704576997240832,24,4022.0,0.0353092281357517,20,4334.0,0.09357019571884088,21,2118.0,0.06778005897961659,81,12680.0
485.0,81,12326.0,135.45054945054946,0.934873809917559,91,15,2282.0,0.11357546908935377,24,4142.0,0.039703948259646175,21,4438.0,0.08907752732632986,21,2214.0,0.0,81,13076.0
490.0,83,12734.0,136.9247311827957,1.2558399203029096,93,16,2357.0,0.1639704579678767,24,4264.0,0.07021665661876061,22,4546.0,0.11059341489966973,21,2319.0,0.0,83,13486.0
495.0,77,12344.0,131.31914893617022,1.214398316950633,94,15,2430.0,0.1485647728665924,19,3996.0,0.05213840981555432,22,4656.0,0.062173074400482455,21,2426.0,0.016780035996551083,77,13508.0
500.0,69,11037.0,116.17894736842105,1.7921401958771175,95,16,2510.0,0.1516557547164756,15,3406.0,0.0469722752936884,23,4769.0,0.06156112638989685,15,2091.0,0.10107916804857607,69,12776.0
505.0,61,10422.0,108.5625,3.2411806320258507,96,16,2590.0,0.0414175175706628,14,3084.0,0.18975290292905583,25,4891.0,0.1780084242072529,6,1546.0,0.30262333559123855,61,12111.0
510.0,62,10636.0,111.9578947368421,3.3521671790452796,95,17,2675.0,0.0335650024367322,14,2985.0,0.1505584629230415,25,5012.0,0.17967526670605524,6,949.0,0.35621671304526364,62,11621.0
515.0,69,10946.0,117.6989247311828,1.7906607027079378,93,18,2765.0,0.05360703831348186,17,3065.0,0.08332634156074574,27,5132.0,0.07815918860494848,7,974.0,0.09599204292915686,69,11936.0
520.0,76,11310.0,124.28571428571429,1.774184082986057,91,18,2857.0,0.17506853343164525,18,3155.0,0.05010700595515721,29,5263.0,0.08696355116469084,11,1021.0,6.621774067430723e-05,76,12296.0
525.0,77,11688.0,129.86666666666667,1.614647427682448,90,20,2950.0,0.18263041181595074,18,3245.0,0.0,29,5407.0,0.01669741208776907,10,1071.0,0.24614781690409704,77,12673.0
530.0,78,12076.0,135.68539325842696,1.3290058721404032,89,20,3048.0,0.11444943403108417,18,3335.0,0.048760063980436155,30,5555.0,3.5478551684938566e-06,10,1121.0,0.2856095213622431,78,13059.0
535.0,81,12470.0,137.03296703296704,0.9942853060833327,91,21,3149.0,0.00023242815894628316,18,3425.0,0.059841665558191,30,5705.0,0.0281815803749936,12,1174.0,0.17320630851711963,81,13453.0
540.0,85,12887.0,140.07608695652175,0.6981187511387738,92,21,3254.0,0.01165477362337858,19,3520.0,0.030594942822704863,31,5857.0,1.8752712045992304e-05,14,1239.0,0.1397707888896289,85,13870.0
545.0,85,13264.0,141.10638297872342,0.8578399455558355,94,19,3317.0,0.029763403923260007,20,3616.0,0.05292767552808885,31,6012.0,2.6697728507546484e-07,15,1311.0,0.08859024362184117,85,14256.0
550.0,88,13693.0,144.13684210526316,0.9109243010465207,95,21,3406.0,9.133239689824311e-05,20,3718.0,0.16379945913771818,31,6167.0,0.0,16,1387.0,0.05391080799677199,88,14678.0
555.0,84,14053.0,147.92631578947368,0.9191279257089231,95,20,3506.0,0.05519966360271978,21,3819.0,0.11896618078711028,31,6322.0,0.0,12,1406.0,0.043503256721430586,84,15053.0
560.0,85,14475.0,149.22680412371133,1.0572465230462949,97,20,3606.0,0.0463590995303901,21,3924.0,0.029868166375796756,31,6479.0,0.07552472906247551,13,1453.0,0.0164458105571735,85,15462.0
565.0,90,14915.0,152.19387755102042,0.7075274179455606,98,21,3711.0,0.04379759488463881,23,4037.0,0.024830067222602684,32,6636.0,0.03022589398928983,14,1518.0,0.059187091384863125,90,15902.0
570.0,92,15372.0,156.85714285714286,0.5081131758966335,98,21,3816.0,0.01648404212217437,24,4156.0,4.1951132105915095e-06,34,6804.0,0.05132513496537215,13,1583.0,0.10912329210336964,92,16359.0
575.0,93,15837.0,158.37,0.5897138621531842,100,22,3926.0,0.045924871889080704,24,4276.0,0.0,34,6974.0,0.025063731906247153,13,1648.0,0.08915494583579683,93,16824.0
580.0,96,16308.0,159.88235294117646,0.5282035313580671,102,22,4036.0,0.07038613388553984,24,4396.0,0.021627791049213533,35,7144.0,0.00023225430329267292,15,1719.0,0.10887807304055691,96,17295.0
585.0,96,16785.0,162.96116504854368,0.4565309840969194,103,23,4148.0,0.04058455447387944,24,4516.0,0.03778214096009504,34,7314.0,0.02495544783287665,15,1794.0,0.023087782603152186,96,17772.0
590.0,97,17267.0,164.44761904761904,0.654898509426457,105,22,4256.0,0.01835788249879216,24,4636.0,0.03874025816174575,34,7484.0,0.026091345062766554,17,1878.0,0.0806175783442933,97,18254.0
595.0,95,17466.0,163.2336448598131,0.9081993570872731,107,22,4366.0,0.054699007220341184,22,4517.0,0.08245550314697606,34,7654.0,0.0009156428355985344,17,1965.0,0.11840390149756345,95,18502.0
600.0,93,17846.0,166.78504672897196,1.1413077064014254,107,22,4478.0,0.07633834785038618,19,4314.0,0.10860277176164318,35,7829.0,0.026286400354475083,17,2050.0,0.15926004913480774,93,18671.0
605.0,94,18316.0,168.03669724770643,1.3141262007188148,109,23,4593.0,0.01757103138095403,19,4321.0,0.10492856637287484,35,8004.0,0.001346104902351107,17,2135.0,0.26176351394941794,94,19053.0
610.0,97,18779.0,169.18018018018017,1.4132665773058004,111,25,4711.0,2.5331888552540616e-05,19,4402.0,0.1595513147097683,36,8184.0,0.07596095499149084,17,2218.0,0.1640908574048689,97,19515.0
615.0,98,19263.0,173.54054054054055,1.0140534718939334,111,24,4831.0,0.04351235512906041,19,4497.0,0.09401936595298657,37,8365.0,0.04349590894693335,18,2308.0,0.1253811312898224,98,20001.0
620.0,103,19766.0,174.9203539823009,0.7608684737410756,113,25,4954.0,0.03371649641002393,20,4593.0,8.353451191201498e-05,40,8559.0,0.058451043856597995,18,2398.0,0.13541546395635862,103,20504.0
625.0,106,20289.0,177.97368421052633,0.612482547947031,114,26,5080.0,0.0002526109528439994,20,4693.0,0.0,42,8766.0,0.049535535717124206,18,2486.0,0.12499572042830363,106,21025.0
630.0,109,20820.0,179.48275862068965,0.4714404257724034,116,26,5210.0,0.0,19,4781.0,0.0,45,8984.0,0.01702410186292414,19,2580.0,0.08027132323244847,109,21555.0
635.0,111,21371.0,181.11016949152543,0.5098676931233769,118,26,5342.0,0.06746266814845489,19,4876.0,0.018026371599275958,46,9211.0,0.022825403223595716,20,2679.0,0.04362174720719602,111,22108.0
640.0,114,21930.0,182.75,0.48477790512001384,120,26,5472.0,0.0641528371102569,19,4971.0,0.04191253261208644,46,9441.0,0.02109730867078222,23,2783.0,0.01629554463066676,114,22667.0
645.0,117,22504.0,185.98347107438016,0.36959544906958935,121,28,5605.0,0.04402645718199646,19,5066.0,0.0,48,9677.0,4.518787089498317e-05,22,2893.0,0.0732273652314935,117,23241.0
650.0,115,23058.0,187.46341463414635,0.4872562635327274,123,27,5738.0,0.059781551463932096,19,5161.0,0.0,48,9917.0,0.0029763752963832507,21,2979.0,0.06885635092916148,115,23795.0
655.0,119,23640.0,189.12,0.4500311542445716,125,29,5878.0,0.03161149137842029,19,5256.0,0.019416525457663914,48,10157.0,0.00020057920965114152,23,3086.0,5.1938741584800746e-05,119,24377.0
660.0,118,24219.0,192.21428571428572,0.6389811978330125,126,29,6023.0,0.0,19,5351.0,0.04421281896987593,48,10386.0,0.0,22,3198.0,0.05875099992785873,118,24958.0
665.0,118,24809.0,198.472,0.4307906538970584,125,29,6168.0,0.0,19,5446.0,0.048658839780681154,48,10626.0,0.0,22,3308.0,0.07989400345028477,118,25548.0
670.0,122,25409.0,201.65873015873015,0.2875444235627116,126,29,6313.0,0.0,20,5546.0,0.06781809926155723,48,10866.0,0.0,25,3423.0,0.0458177614675602,122,26148.0
675.0,123,26019.0,204.8740157480315,0.30576607292275376,127,29,6458.0,0.0,21,5648.0,0.042291813772639436,48,11106.0,0.0051742686069708894,25,3546.0,0.06056456886302714,123,26758.0
680.0,122,26627.0,206.4108527131783,0.3069106817579435,129,29,6605.0,0.012398697191596695,20,5746.0,0.011367763605573738,48,11346.0,0.0179164885138426,25,3671.0,0.04743255879560846,122,27368.0
685.0,126,27247.0,207.99236641221373,0.43720766320022064,131,29,6750.0,0.03162515412101774,21,5850.0,0.03510919391251277,49,11586.0,0.018313991558746842,27,3802.0,0.0470828537955881,126,27988.0
690.0,125,27866.0,211.1060606060606,0.37642904873434857,132,30,6897.0,2.0755213729731223e-05,21,5955.0,0.04391274958488901,48,11826.0,0.01902169795234276,26,3929.0,0.03991860302020635,125,28607.0
695.0,126,28493.0,212.63432835820896,0.3298417477652739,134,30,7047.0,0.03471489506603567,21,6060.0,0.0,48,12068.0,0.02836030158378974,27,4061.0,2.393525622267703e-05,126,29236.0
700.0,131,29136.0,214.23529411764707,0.37239098711526164,136,31,7203.0,0.0858078636918822,21,6165.0,0.02180822732177532,52,12317.0,1.9763099105113517e-05,27,4196.0,0.0,131,29881.0
705.0,132,29790.0,217.44525547445255,0.3420117901718755,137,32,7361.0,0.07716255423815695,21,6270.0,0.012635422924738971,52,12573.0,7.424812864904141e-05,27,4331.0,0.010713498709228674,132,30535.0
