step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
505.0,158,13315.0,51.21153846153846,4.247235608175991,36,8092.0,0.09679110389429643,0,7.0,0.5899171693156832,2,13.0,0.17056792735793636,2,253.0,0.6867020285063428,36,12798.0,0.11486459662065657,0,4.0,0.856784182688182,0,0.0,0.8165470811321398,1,27.0,0.659879991334291,0,0.0,0.9563781401098608,0,0.0,0.9655730493080663,36,11800.0,0.09230232309283856,6,25.0,0.09613469733296691,3,80.0,0.39907514609175115,0,0.0,0.798920079790043,36,12049.0,0.07184724285496896,0,0.0,0.5205929117984077,158,45148.0
510.0,154,14024.0,54.35658914728682,4.138832361466103,36,8272.0,0.07465109061297763,0,0.0,0.8991589635434833,2,25.0,0.6097801489281165,2,261.0,0.7544973451385965,36,12978.0,0.12592832674096974,2,8.0,0.49869550106184707,1,2.0,0.025539886398382602,1,32.0,0.5851129382959194,0,0.0,0.7355484005485133,0,0.0,0.9512024990421545,36,11980.0,0.09540215720120962,1,33.0,0.5072629460566295,0,36.0,0.6322197858734488,0,0.0,0.9303227024473926,36,12229.0,0.07378457436845931,1,4.0,0.1263152716117493,154,45860.0
515.0,159,14771.0,56.593869731800766,4.181093999831464,36,8452.0,0.09680418037294128,0,0.0,0.8289354065863396,0,2.0,0.9000228333691822,2,269.0,0.7226119786228687,36,13158.0,0.08598247774075915,1,9.0,0.10688874915823576,3,20.0,0.18237431186106443,1,37.0,0.7147849473661267,2,6.0,0.43864045201364615,0,0.0,0.9392935253946315,36,12160.0,0.09480085686914914,0,10.0,0.7903730802521869,0,0.0,0.651797552461055,0,0.0,0.944667053366247,36,12409.0,0.0961120760378027,6,28.0,0.43481367069105353,159,46560.0
520.0,151,15470.0,59.272030651341,4.353493260353645,36,8632.0,0.09908096032927406,2,5.0,0.4936500156469754,0,0.0,0.828896462393372,2,279.0,0.6192664331756407,36,13338.0,0.0248918444177932,0,5.0,0.41516516134152703,0,11.0,0.8034633620491126,1,42.0,0.7744234045470672,0,7.0,0.6155469809997529,0,0.0,0.9699630446807157,36,12340.0,0.07167526218145058,2,16.0,0.1703330748988894,0,2.0,0.4228411842684311,0,0.0,0.9272834060151478,36,12589.0,0.11866426700864545,0,30.0,0.5688228974046563,151,47296.0
525.0,157,16232.0,62.43076923076923,4.290532755110888,36,8812.0,0.09415286579993695,0,5.0,0.6162216413245849,2,2.0,0.3696878370652859,2,289.0,0.5658319450692055,36,13518.0,0.0941759810477281,0,4.0,0.5195475487233313,0,4.0,0.9393348287942899,1,47.0,0.7929105253242233,0,0.0,0.8731373483060025,0,0.0,0.9698974971890499,36,12520.0,0.07228349446628474,8,49.0,0.09369459032309926,0,4.0,0.8977448536099714,0,0.0,0.9713273721302353,36,12769.0,0.0962202490400869,0,4.0,0.487815881105718,157,48027.0
530.0,161,16987.0,65.33461538461539,4.102157069912167,36,8992.0,0.07064010872077084,0,0.0,0.9666257864299874,6,23.0,0.010914922136770118,2,299.0,0.6198924604478935,36,13698.0,0.13749432546565366,4,21.0,0.5488330451562464,0,0.0,0.6543660206701958,1,52.0,0.7753370672520052,0,0.0,0.7466685605263015,0,0.0,0.9440073350004752,36,12700.0,0.07338441913660089,2,49.0,0.4569768043489416,0,2.0,0.9461370257816449,0,0.0,0.9652142121553232,36,12949.0,0.07479638632723197,2,8.0,0.09643931249990768,161,48793.0
535.0,171,17782.0,68.65637065637065,3.5114524426277662,36,9172.0,0.1164918682500311,1,1.0,0.7256445152111827,11,75.0,0.00021308150325224972,2,309.0,0.49067943834527317,36,13878.0,0.0718061782000207,1,18.0,0.16806847254009158,4,9.0,0.0026245398145991923,1,57.0,0.7450055092599063,1,5.0,0.5650997085222209,0,0.0,0.8448545423548783,36,12880.0,0.07175391103139603,0,17.0,0.6902120981432752,1,3.0,0.2405519253380784,0,0.0,0.9069039144267637,36,13129.0,0.0957061964352203,5,32.0,0.4491317888425867,171,49585.0
540.0,161,17935.0,69.24710424710425,3.6539853566067126,36,9352.0,0.09138699613803955,3,10.0,0.5001301408128174,5,94.0,0.1309308369133602,2,319.0,0.633944100279659,36,14058.0,0.04904803221324237,0,1.0,0.4333975039825515,4,33.0,0.13953475635623774,1,62.0,0.7017667249803945,0,2.0,0.5838613974688394,2,4.0,0.5340186384957885,31,12117.0,0.10333903201056831,0,2.0,0.6802803155651307,0,10.0,0.23522842672747935,0,0.0,0.9995859432075929,36,13309.0,0.07267250067833735,5,57.0,0.5544581618862809,161,49430.0
545.0,150,17636.0,68.0926640926641,4.1798267890028775,36,9532.0,0.11493486511623237,4,27.0,0.41694861897992047,0,53.0,0.7021032955785949,2,329.0,0.6436903312169522,36,14238.0,0.07308176612101705,3,7.0,0.032193979763397315,0,24.0,0.6502653741841061,1,67.0,0.7278775781501565,0,0.0,0.9025289792665728,0,1.0,0.6136130157633296,24,10425.0,0.14750051967351843,0,4.0,0.8462521802494544,0,4.0,0.8034581067889256,0,2.0,0.46440727803463827,36,13489.0,0.024849819519974038,8,89.0,0.3034125444098984,150,48291.0
550.0,143,17522.0,68.4453125,4.2837280362248755,36,9712.0,0.09597249455122141,6,53.0,0.30204955656222093,0,2.0,0.8576224374663173,2,339.0,0.5142112710798037,36,14418.0,0.07453209648303723,4,28.0,0.08409068160975439,0,4.0,0.9224702210725091,1,72.0,0.6518361234611182,0,0.0,0.9717682099318259,0,0.0,0.9320864233247614,15,10061.0,0.19186200401147635,0,4.0,0.9346282689030877,0,4.0,0.8944780967763277,0,4.0,0.7785106038943596,36,13673.0,0.022100180938549045,7,94.0,0.08108308929775658,143,48468.0
555.0,132,17231.0,67.30859375,4.431828368036825,36,9892.0,0.0944347210726624,2,45.0,0.31446598332234366,2,5.0,0.4925539110104163,2,349.0,0.0,36,14598.0,0.024545625547343963,0,20.0,0.7141017593894511,0,0.0,0.9400825540134011,1,77.0,0.7701239848968181,1,1.0,0.7593414605917447,0,0.0,0.9457577197328534,12,10128.0,0.1897146407295728,0,4.0,0.7332146697755235,0,0.0,0.875567023467166,0,4.0,0.9026362331566097,36,13853.0,0.10982135646113533,4,59.0,0.18656072012019848,132,49035.0
560.0,135,17554.0,68.3035019455253,4.831833057644789,36,10072.0,0.09756269973898557,0,8.0,0.604390389196581,6,27.0,0.41885806526565056,2,359.0,0.6092001185036164,36,14778.0,0.0,0,4.0,0.8687404767922544,0,0.0,0.9511188112692741,1,82.0,0.7731677264892073,2,7.0,0.5323249902879688,0,0.0,0.9296220727104388,14,10190.0,0.2069285453715345,2,7.0,0.6806909282907414,0,0.0,0.9279217461772916,0,0.0,0.8601046699291788,36,14031.0,0.13804025906345763,0,26.0,0.5035893147239837,135,49591.0
565.0,150,18249.0,69.6526717557252,4.070532559359603,36,10252.0,0.09636396913661331,3,9.0,0.38882349193833504,8,65.0,0.19054819928069525,2,369.0,0.6683964339633879,36,14958.0,0.07322354506911063,1,5.0,0.49803818032400776,0,0.0,1.0,1,87.0,0.4795581998796389,0,5.0,0.6891502337982284,0,0.0,0.9225387399049646,21,10277.0,0.12666762871171042,3,20.0,0.6455857220039103,0,2.0,0.8738513127569801,0,0.0,0.9332048303763354,36,14209.0,0.13651718083473421,3,30.0,0.1356995500459054,150,50288.0
570.0,157,18202.0,70.27799227799228,3.375976871712529,30,9543.0,0.10521663009280391,6,39.0,0.3271040070067562,6,78.0,0.05458178962964836,2,379.0,0.5920057983034884,36,15138.0,0.1151641712269084,5,22.0,0.06616340619566587,0,2.0,0.4596482508561178,1,92.0,0.6492118083400101,0,0.0,0.946849839662296,0,0.0,0.9487529718000438,26,10398.0,0.06452572077996709,3,31.0,0.43688957208788387,0,4.0,0.7959713126965723,0,0.0,0.9444619620274958,36,14389.0,0.13558283022842194,6,57.0,0.3487804428438733,157,50172.0
575.0,157,17675.0,67.72030651340997,3.7808135750581253,25,7971.0,0.1434822512858869,8,75.0,0.43784495913244836,0,47.0,0.24369096125190193,2,389.0,0.5371436810070515,36,15318.0,0.11392776208314097,5,39.0,0.06601038190389812,0,4.0,0.8407467405110598,1,97.0,0.7395093784215995,0,0.0,0.9310603654702622,0,0.0,0.9243971163099094,34,10552.0,0.02679395293995438,3,46.0,0.0,0,4.0,0.818724851809083,0,0.0,0.8498305488280226,36,14569.0,0.07429480933694681,7,92.0,0.4664709187407965,157,49203.0
580.0,139,17085.0,63.98876404494382,4.007971344008662,16,7632.0,0.19239029212633452,4,79.0,0.5023890381924815,4,54.0,0.2592509034528254,2,399.0,0.6781882296180015,36,15498.0,0.11529255532054439,0,25.0,0.32930697150794874,0,4.0,0.8716776917810881,0,0.0,0.8096632248553933,0,0.0,0.7915285684291609,0,0.0,0.9646780597104442,36,10735.0,0.025141518521619804,0,20.0,0.3894380146134704,0,4.0,0.662683432477429,2,3.0,0.5411956208188482,36,14749.0,0.0512956537332377,3,82.0,0.18362844222121832,139,49284.0
585.0,146,16646.0,61.65185185185185,3.8739116253599657,12,7691.0,0.18908845093044535,2,38.0,0.38884893845260504,9,91.0,0.3610293032367936,2,409.0,0.568774268022627,36,15678.0,0.1341145618967627,3,35.0,0.4308167536694106,2,7.0,0.19282908032317644,2,5.0,0.2506635401888333,2,5.0,0.5891328384262444,0,0.0,0.9226493211140754,36,10915.0,0.12279774156062036,0,4.0,0.8292036976018844,0,4.0,0.8577277350508116,4,21.0,0.46723194203833596,36,14929.0,0.026988799898057653,0,18.0,0.35535887938345045,146,49850.0
590.0,144,16907.0,61.7043795620438,3.8636461758140817,14,7752.0,0.19042917363712644,2,31.0,0.29102210355166946,9,136.0,0.27730195549016395,2,419.0,0.4751324297387084,36,15858.0,0.07434860965356321,6,61.0,0.47214041425376346,0,9.0,0.1576455477855343,1,7.0,0.41130296501051933,0,3.0,0.5981501705059404,0,0.0,0.9396085272751055,36,11095.0,0.1449306255289223,0,4.0,0.911327384136713,0,8.0,0.7424682070296068,0,15.0,0.6917704868962422,36,15109.0,0.0,2,7.0,0.16215380638185067,144,50514.0
595.0,160,17587.0,63.26258992805755,3.880139651184459,19,7835.0,0.15242990931512432,5,45.0,0.3032667013666243,8,137.0,0.13614177043513326,2,429.0,0.0,36,16038.0,0.02525765184142479,10,97.0,0.0572876999400576,0,4.0,0.4285409764648632,0,1.0,0.7572927704130142,0,4.0,0.8898338152631755,0,0.0,0.9586383325491903,36,11271.0,0.1272779439606143,0,0.0,0.9337928162230118,1,9.0,0.7059083345759412,1,2.0,0.649734304868611,36,15289.0,0.08681698603758849,6,31.0,0.3696072839370531,160,51192.0
600.0,164,18246.0,65.16428571428571,3.9921971316891844,26,7953.0,0.09109348929965302,10,87.0,0.19951573407083376,2,79.0,0.2250396469662573,2,443.0,0.24264623733471477,36,16218.0,0.026786786624882084,8,107.0,0.05160922965081604,0,4.0,0.8821490349815044,0,0.0,0.9458515084642927,0,4.0,0.9136485481027969,0,0.0,0.9247828458609901,36,11451.0,0.10965854486064304,2,2.0,0.006427681113226498,0,4.0,0.8235621743641012,0,5.0,0.5798768575741021,36,15469.0,0.13560659756928317,6,61.0,0.35562828892778736,164,51887.0
605.0,154,18835.0,68.49090909090908,4.216777534568355,33,8106.0,0.0975972166377164,5,88.0,0.2632833752535168,0,15.0,0.5278347228969218,2,453.0,0.6811141445440273,36,16398.0,0.026019570189958312,0,58.0,0.3480540675820148,0,4.0,0.8777108750799713,0,0.0,0.9800854322569919,1,1.0,0.7030223430482933,0,0.0,0.9228623547188294,36,11631.0,0.06957403381310832,2,16.0,0.20529903755801127,2,8.0,0.3312403891900418,0,4.0,0.9203685027290445,36,15649.0,0.14424547313411373,1,52.0,0.13005050276325641,154,52483.0
610.0,152,19522.0,71.24817518248175,4.446384198971492,36,8283.0,0.09778443660545649,0,42.0,0.45619919048592744,0,7.0,0.5273429754852779,2,463.0,0.7190363764642058,36,16578.0,0.12815063232220056,3,55.0,0.4592997789715275,1,5.0,0.5808509690461271,0,0.0,1.0,2,9.0,0.6596247659983245,0,0.0,0.9222476387212292,36,11811.0,0.07439082531791688,0,4.0,0.7688605489248724,0,7.0,0.15996860354443132,0,4.0,0.9370093576747562,36,15829.0,0.1177297367771495,0,7.0,0.40608047326517627,152,53104.0
615.0,162,19836.0,74.01492537313433,3.8802560804929587,36,8463.0,0.07398423715230355,5,53.0,0.28006065133247593,0,4.0,0.8335458577928367,1,6.0,0.5444610346198366,36,16758.0,0.1422520327965122,7,82.0,0.44841761201966324,0,5.0,0.35945822306310427,0,0.0,1.0,4,22.0,0.3836317147936878,0,0.0,0.8560145947443271,36,11991.0,0.07346509378680437,0,4.0,0.9278218567017604,0,0.0,0.5627641594286659,1,5.0,0.6396548504213528,36,16009.0,0.0982107481921572,0,4.0,0.9558039307355324,162,53406.0
620.0,167,20582.0,75.11678832116789,3.3166105684809315,36,8643.0,0.09382754505723587,9,87.0,0.21611031652364485,0,4.0,0.8877608988139482,4,23.0,0.39526007501691446,36,16938.0,0.11744414694617075,4,77.0,0.2046799643867915,0,0.0,0.26123062944817993,0,0.0,1.0,0,12.0,0.4972431332138458,2,5.0,0.371587098826849,36,12171.0,0.07457265848173152,1,1.0,0.13025486772824485,0,4.0,0.4362446994946822,3,16.0,0.5540125095242807,36,16189.0,0.0733105075468911,0,0.0,0.8565694514594002,167,54170.0
625.0,169,21339.0,75.67021276595744,3.583089468271017,36,8823.0,0.09713716205179276,12,141.0,0.1920961565436801,2,6.0,0.2822846186314306,3,26.0,0.1818802719275919,36,17118.0,0.1194782601054773,0,28.0,0.22461732006384105,0,0.0,0.516786096423072,0,4.0,0.5066572840744288,0,0.0,0.9106647350803059,2,13.0,0.4492788362146902,36,12351.0,0.08981851369210839,4,16.0,0.0005527239766073627,0,4.0,0.8583414309569299,1,6.0,0.4709586644987196,36,16369.0,0.07336623067030763,1,1.0,0.36409401621458337,169,54906.0
630.0,166,22066.0,79.08960573476702,3.800852264087229,36,9003.0,0.09590268178210162,8,144.0,0.1888572540869414,1,6.0,0.10020661950578003,0,12.0,0.40293262481246445,36,17298.0,0.10477371675334277,0,2.0,0.5341454169407764,0,4.0,0.16110707248322664,0,4.0,0.8711069590080979,1,3.0,0.5420662214040763,2,11.0,0.46894626607736434,36,12531.0,0.07177625836201641,4,40.0,0.13095068119171283,0,4.0,0.8776149365918827,2,11.0,0.28473899789549617,36,16549.0,0.07651980343872525,4,15.0,0.001203623204176496,166,55637.0
635.0,163,22748.0,83.32600732600733,3.961140217090491,36,9183.0,0.09518094099486353,0,78.0,0.35676730303710025,0,2.0,0.5889471398990119,0,0.0,1.0,36,17478.0,0.05094039788931671,2,5.0,0.08623279030296915,6,25.0,0.4161250041600912,0,4.0,0.8351716184867891,3,16.0,0.4661083643856126,0,4.0,0.629959395209796,36,12711.0,0.09186061154881349,0,26.0,0.6659175585935075,0,0.0,0.6262215043044828,4,30.0,0.1474541077783862,36,16729.0,0.050590084470222375,4,37.0,0.07746076102537831,163,56328.0
640.0,154,22968.0,85.38289962825279,4.4591796338394785,36,9363.0,0.11506770692069199,0,13.0,0.6331742429856981,0,0.0,0.8755702398372093,0,4.0,0.4402912236996911,36,17658.0,0.05119213369709727,6,30.0,0.00034978223442283903,6,55.0,0.45239890749670775,0,0.0,0.7676642869751036,0,11.0,0.5328489957642905,0,0.0,0.9764745601191175,30,11811.0,0.08319934427174079,0,8.0,0.8617835007328514,0,4.0,0.4863988588243824,0,15.0,0.7235120827230344,36,16909.0,0.050076932135926996,4,59.0,0.41930615415038974,154,55940.0
645.0,144,22756.0,87.52307692307693,4.07837771984117,36,9543.0,0.07503299918005665,2,17.0,0.3543440491609185,0,0.0,0.904998343401445,0,4.0,0.9437170771046314,36,17838.0,0.050073020643078114,0,30.0,0.14027864113730593,4,58.0,0.11236468394085349,0,0.0,0.7114821364311273,0,0.0,0.7456118186877766,0,0.0,0.9770205957217623,24,9848.0,0.16806495109713382,2,11.0,0.6048190045456368,0,4.0,0.8537808319221348,0,4.0,0.9500804553721708,36,17089.0,0.05129097978006669,4,79.0,0.2929680087905954,144,54525.0
650.0,142,22696.0,85.64528301886793,4.229546887749267,36,9723.0,0.0931073776108188,8,45.0,0.24227465639161347,0,0.0,0.8701721302638208,0,2.0,0.9389025825403328,36,18018.0,0.07386473444653785,0,4.0,0.4517380467590605,0,19.0,0.4919371817915476,0,0.0,0.7351199775202355,1,4.0,0.6363288985777844,0,0.0,0.9719508430911665,18,9944.0,0.1622933700850044,7,34.0,0.3510648215947627,0,4.0,0.8875856454490745,0,0.0,0.9331961024176876,36,17271.0,0.02630493237186385,0,46.0,0.11656935454086655,142,55114.0
655.0,135,22580.0,84.5692883895131,4.494788673700758,36,9903.0,0.11773361583081605,3,49.0,0.33012020010645077,0,0.0,0.8803191825662461,0,0.0,0.9184660134836395,36,18198.0,0.026892923601923913,0,4.0,0.8033205966861744,0,2.0,0.695594397457358,0,0.0,0.9292863331557029,3,16.0,0.4177416644080451,0,0.0,0.9484278106864947,14,10019.0,0.15269597308820787,7,56.0,0.12134251676681845,0,0.0,0.8654063616653492,0,0.0,0.9418688429143695,36,17451.0,0.1174656602874043,0,4.0,0.4490252489015263,135,55702.0
660.0,129,22880.0,88.33976833976834,4.847663103369882,36,10083.0,0.07204698344438619,0,20.0,0.5392189496319589,0,0.0,0.8888745884528444,0,0.0,0.8929100138301205,36,18378.0,0.026140105228495646,0,4.0,0.8043479608537755,0,0.0,0.8305361549126925,0,0.0,0.9441227791461765,0,9.0,0.5074710969987698,0,0.0,0.9706438802431031,15,10088.0,0.1548118719326228,6,57.0,0.4100572681982309,0,4.0,0.44124213858952915,0,0.0,0.9626831765995557,36,17629.0,0.1603946395595189,0,4.0,0.8104447038161052,129,56276.0
665.0,137,23551.0,89.88931297709924,5.116028695988294,36,10263.0,0.0968592339666441,0,0.0,0.9143679940791692,0,0.0,0.7718531714771649,0,0.0,0.8712646617780734,36,18558.0,0.0932950371165904,0,0.0,0.43457930838849457,1,3.0,0.374709624611549,0,0.0,0.9289681798408944,0,0.0,0.9438641027201806,0,0.0,0.9456556954009594,22,10186.0,0.13762485011664535,6,60.0,0.5748660221915797,0,4.0,0.8682879722201201,0,0.0,0.9633262761066126,36,17809.0,0.09089522519663795,0,4.0,0.9118215826914081,137,56887.0
670.0,145,22682.0,85.59245283018868,4.777133184107628,36,10443.0,0.09783731791977787,0,0.0,0.9804186185377881,3,8.0,0.18397262234707298,0,0.0,0.9080847991040069,30,17476.0,0.15105484537839928,0,2.0,0.5316048136484792,3,14.0,0.00292787920080008,0,0.0,0.9446006758821223,0,0.0,0.9728087696861861,0,0.0,0.9833721913002093,29,10317.0,0.10253519193137065,6,86.0,0.5878138844133797,0,2.0,0.8993231544092996,0,0.0,0.955424271255902,36,17989.0,0.09698119699209354,2,8.0,0.5498362740151013,145,56345.0
675.0,134,20892.0,80.04597701149426,4.369650331112548,36,10623.0,0.07343813087533921,0,0.0,0.8048343082394498,1,15.0,0.4644683607775051,0,0.0,0.941116073343845,23,14525.0,0.1619154854947969,0,6.0,0.8139247325964012,0,12.0,0.33402727690547823,0,0.0,0.8798652978221372,0,0.0,0.7727099733857512,0,0.0,0.9673996535043202,35,10481.0,0.0982809380794673,2,67.0,0.3691622497022294,0,2.0,0.7509296805206536,0,0.0,0.9537380893158609,36,18169.0,0.1162915319741349,1,11.0,0.3213445683164871,134,53911.0
680.0,134,19227.0,73.3854961832061,4.5116768543584485,36,10803.0,0.09508610457440196,1,2.0,0.6579921429257798,0,1.0,0.7150231502417209,0,0.0,0.9220107953618718,16,14616.0,0.173425022386817,0,8.0,0.8382929689471081,0,4.0,0.8681429505044977,0,0.0,0.7940700074910081,2,6.0,0.5641938842643384,0,0.0,0.9690505949915124,36,10661.0,0.09449858205601189,6,23.0,0.0443206460221541,1,5.0,0.6558534177756894,0,0.0,0.982378095737326,36,18349.0,0.09572459779307209,0,2.0,0.25952823720088825,134,54480.0
685.0,133,17799.0,67.42045454545455,4.599743238656092,36,10983.0,0.07618317235067627,3,13.0,0.4482788941665253,0,0.0,0.9007013422102395,0,0.0,0.9198182389050307,13,14686.0,0.21567769532380662,0,8.0,0.598520384337722,0,4.0,0.8657488377498292,0,0.0,0.8612983162425357,0,4.0,0.5786245592969969,0,0.0,0.9685599314174023,36,10841.0,0.09850175877545589,4,42.0,0.05919413150358274,3,18.0,0.601330970904189,0,0.0,0.9803035646463778,36,18529.0,0.07353755433137141,2,7.0,0.21908547100154652,133,55135.0
690.0,142,17381.0,65.58867924528302,4.247784230459634,36,11163.0,0.07334927512290437,6,36.0,0.2688365470342362,0,4.0,0.44035602677712826,0,0.0,0.9303825791741538,15,14751.0,0.18992934479745968,2,7.0,0.23033438386923868,1,7.0,0.547091208686586,0,0.0,0.9034576203912793,0,0.0,0.8678282632094413,0,0.0,0.9513360643501271,36,11021.0,0.09354446741251297,0,21.0,0.4285583125691256,2,16.0,0.4602561491343664,0,0.0,0.9431799494502322,36,18709.0,0.07269045894220315,8,35.0,0.33184187300466855,142,55770.0
695.0,159,18099.0,67.78651685393258,3.956735108131066,36,11343.0,0.09347179308426175,7,68.0,0.2326984918385213,0,4.0,0.8738893824470111,0,0.0,0.9305852027174379,23,14846.0,0.14828841878529175,5,28.0,0.14204696254905766,6,29.0,0.38501228720464525,0,0.0,0.9039883150885231,0,0.0,0.9707744952103787,0,0.0,0.9459651655865683,36,11201.0,0.04997586709860748,0,0.0,1.0,6,32.0,0.5036516712988603,0,0.0,0.9485280533383647,36,18889.0,0.11463985608139009,4,54.0,0.4070394005541273,159,56494.0
700.0,152,18699.0,69.7723880597015,3.948591143070654,36,11523.0,0.11634590868966009,3,62.0,0.395325220397358,0,2.0,0.9542338959937603,0,0.0,0.9361737817551942,30,14978.0,0.06154834715698764,0,27.0,0.5103650638554353,5,42.0,0.33817293233436424,0,0.0,0.9876786486602255,0,0.0,0.9685886052229873,0,0.0,0.9416711563494029,36,11381.0,0.07289348166468643,0,2.0,0.4276890802701579,6,59.0,0.4514436783543989,0,0.0,0.9558680048758641,36,19069.0,0.11016063430171819,0,30.0,0.2756203076785181,152,57175.0
705.0,151,19332.0,71.86617100371747,4.2008736112964025,36,11703.0,0.09342857516455635,0,15.0,0.5937551056817826,0,2.0,0.6792967805136093,0,0.0,0.9478722920014283,35,15140.0,0.07413560150165002,1,9.0,0.7096746879411118,1,27.0,0.32695892980757285,0,0.0,0.9460854363927739,1,2.0,0.6475190726414942,0,0.0,0.9318181541855756,36,11561.0,0.07248449701263113,0,4.0,0.8701402580057368,1,48.0,0.3174902371017414,0,4.0,0.7204790011480073,36,19249.0,0.06756427944580248,4,38.0,0.16766956605516908,151,57802.0
710.0,164,20116.0,74.5037037037037,3.777859990664674,36,11883.0,0.09572790671203253,1,4.0,0.4251914937901399,2,10.0,0.37410262083016016,0,0.0,0.936003850415043,36,15320.0,0.10485494141896542,2,8.0,0.2658707050396389,1,27.0,0.1658239990411481,0,2.0,0.7845709061022949,2,11.0,0.5378071525942326,0,0.0,0.9722841291913075,36,11741.0,0.09531414513285433,0,4.0,0.8978053443151361,3,12.0,0.014455680485573488,0,4.0,0.8553297620367726,36,19429.0,0.07247310811272079,9,73.0,0.02690557764642981,164,58528.0
715.0,177,20936.0,78.70676691729324,3.4043302513320364,36,12063.0,0.09791828134175734,5,23.0,0.33916709570792647,0,10.0,0.21202057214234887,0,0.0,0.9374045302236004,36,15500.0,0.12474131956479842,5,28.0,0.0016974421038113262,7,53.0,0.19259849381657215,0,2.0,0.8818565564182451,0,3.0,0.5487625468665902,0,0.0,0.9840862979091431,36,11921.0,0.0930973912313026,1,3.0,0.28660409496902417,0,13.0,0.13330260467163577,0,4.0,0.9345408974600564,36,19609.0,0.04873710035476061,15,138.0,0.06301059584314532,177,59370.0
720.0,181,21752.0,82.70722433460077,3.405501247913332,36,12243.0,0.07208029418791027,7,56.0,0.2308383429594145,0,4.0,0.799226357042211,0,0.0,0.9487763437442427,36,15680.0,0.07250834204343558,6,62.0,0.10420147302467243,7,88.0,0.4405000443694294,0,2.0,0.9097736002158461,0,0.0,0.9423034635126402,0,0.0,0.9311501322521253,36,12101.0,0.0964488562044995,6,21.0,0.004277269952055851,0,4.0,0.8144099915629558,2,7.0,0.40450170946743813,36,19789.0,0.07253764982283482,9,159.0,0.06343253572776544,181,60216.0
725.0,168,22415.0,83.3271375464684,3.8077391961762266,36,12423.0,0.09448288402500579,9,97.0,0.21860098995263913,0,4.0,0.9603543551979975,0,0.0,0.9558257094794892,36,15860.0,0.049794040883209274,6,92.0,0.43372352808554454,1,74.0,0.4577719433310505,2,5.0,0.5160088701656093,0,0.0,0.9507499104291631,0,0.0,0.9389909386305583,36,12281.0,0.09373876922912364,1,26.0,0.1339961112150585,0,4.0,0.9205229730904562,5,27.0,0.3822702700256591,36,19969.0,0.1183534325876027,0,94.0,0.27965933583228375,168,60956.0
730.0,155,22975.0,84.15750915750915,4.134471061978474,36,12603.0,0.097328612252463,5,100.0,0.30685444102761433,0,0.0,0.5914016432435745,0,0.0,0.9613016314369032,36,16040.0,0.0506131673839111,0,68.0,0.5384923938072115,0,18.0,0.49490996485130745,6,25.0,0.4166075836474616,0,0.0,0.954709224231288,0,0.0,0.935356934145212,36,12461.0,0.05089503815795602,0,8.0,0.4811374779239667,0,0.0,0.9112925003334715,0,24.0,0.438599693126148,36,20149.0,0.13239508734656874,0,84.0,0.4674610117354217,155,61580.0
735.0,158,23215.0,85.03663003663004,4.162771609106783,36,12783.0,0.07451588564455189,0,41.0,0.4290850823737478,3,11.0,0.6259317175783623,0,0.0,0.9842223757242456,36,16220.0,0.1191291980720351,0,4.0,0.4048468302783039,2,23.0,0.1540894351862729,7,59.0,0.34111337051346796,0,0.0,0.9676386955889621,0,0.0,0.9557800426107597,31,11427.0,0.0955265511106211,0,6.0,0.7288196784757102,0,0.0,0.9338941872016723,1,5.0,0.639252680556721,36,20329.0,0.07275548787331321,6,104.0,0.29508202228746394,158,61012.0
740.0,157,22746.0,82.11552346570397,3.774508449235806,36,12963.0,0.07339009140363378,3,33.0,0.3795365390283338,5,29.0,0.46389991387029644,0,0.0,1.0,32,15061.0,0.1174253405168751,3,16.0,0.22068930625970476,8,52.0,0.002559991690286233,1,53.0,0.37544856497529505,2,4.0,0.6424277187740216,0,0.0,0.9469115745853172,23,9199.0,0.1829181330587333,0,6.0,0.8589953741870578,0,0.0,0.9458519958787494,3,15.0,0.5383508729642794,36,20509.0,0.04956787371698628,5,101.0,0.07885180998923723,157,58041.0
