step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1035.0,165,41282.0,155.1954887218045,4.028789705754848,266,36,15363.0,0.09444712834149534,0,0.0,0.9102596210911142,0,0.0,1.0,2,230.0,0.6907202519505836,36,33072.0,0.05008638045716803,6,95.0,0.4006967417357616,0,2.0,0.38446705505789935,0,0.0,0.8755132751565156,6,32.0,0.28446183687613874,3,12.0,0.5364908193453021,36,24508.0,0.07260773665305673,1,94.0,0.4496729610454496,2,6.0,0.2622505173914699,0,0.0,1.0,36,6578.0,0.12701085007919136,1,5.0,0.6960459139337328,165,79997.0
1040.0,170,41979.0,155.4777777777778,3.5025536280988216,270,36,15543.0,0.07401094984257156,0,0.0,0.9450148695820451,0,0.0,1.0,6,252.0,0.22413205102558245,36,33242.0,0.07354710894030059,3,78.0,0.08358592640807229,0,0.0,1.0,0,0.0,0.9641136289123987,8,67.0,0.22269700354436736,0,6.0,0.5547310750946722,36,24688.0,0.09417169601540451,2,96.0,0.2915828498861432,6,23.0,0.000518175467105556,0,4.0,0.43766068739190067,36,6758.0,0.04357144897764914,1,10.0,0.7881513119226116,170,80767.0
1045.0,173,42798.0,160.2921348314607,3.325803492192618,267,36,15723.0,0.0950896511204116,0,0.0,0.7413862883841889,0,4.0,0.4805472867533108,9,294.0,2.2613812864371566e-05,36,33404.0,0.14700806802612873,0,11.0,0.3283853887639737,0,0.0,1.0,0,0.0,0.9210415645939586,10,113.0,0.20874339772798667,0,0.0,0.9163731216142006,36,24868.0,0.09234177454101691,8,125.0,0.08177774813114261,0,21.0,0.18416661975172094,0,4.0,0.8478708419060905,36,6938.0,0.06827727413459687,2,17.0,0.20835987813079904,173,81522.0
1050.0,168,43195.0,166.77606177606177,3.18496990687138,259,36,15903.0,0.09303780107369133,2,7.0,0.46161870318187365,0,4.0,0.8209065902109717,3,73.0,0.10468130421828338,36,33553.0,0.10516098694135687,3,14.0,0.12070347182657697,0,0.0,1.0,0,0.0,0.9407427888296098,5,116.0,0.21240450310406606,0,0.0,0.9677117912180629,36,25048.0,0.0497645566428885,10,138.0,0.05315759767462972,0,4.0,0.41299447727953154,0,4.0,0.9290324345067682,36,7118.0,0.08917510650034302,1,19.0,0.20050617254977965,168,82001.0
1055.0,158,43859.0,168.68846153846152,4.160433395872642,260,36,16083.0,0.07441823276557337,5,26.0,0.37646676813642393,0,4.0,0.8888644728385531,0,21.0,0.7125404001305574,36,33695.0,0.08838297017437595,6,42.0,0.4304812074310577,0,0.0,1.0,0,0.0,1.0,0,53.0,0.4096075526387022,0,0.0,0.9576742422413915,36,25228.0,0.07241563210513623,3,83.0,0.18906200080825822,0,4.0,0.8482720086252629,0,0.0,0.8907138403168058,36,7298.0,0.09078526017239641,0,7.0,0.8080480907735091,158,82544.0
1060.0,147,44517.0,167.988679245283,4.729704933312538,265,36,16263.0,0.09587156739853915,0,21.0,0.5120170264580315,1,5.0,0.17766151381812867,1,13.0,0.7334087736568577,36,33829.0,0.09274639083442923,0,38.0,0.5386529833955147,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7598414875429881,0,0.0,0.9734339436901198,36,25408.0,0.09852227355918214,0,34.0,0.4982225197636524,0,4.0,0.9005846338542144,0,0.0,0.9528972668707735,36,7478.0,0.07109937313823424,1,9.0,0.8174191568173548,147,83104.0
1065.0,155,43520.0,167.3846153846154,4.310292595703928,260,36,16443.0,0.09671674440148588,0,0.0,0.8038064061573744,6,26.0,0.20877207961087793,2,23.0,0.6760313720200067,36,33954.0,0.11173345770040381,0,4.0,0.42154541217221064,0,0.0,1.0,0,0.0,0.9692712454467396,3,6.0,0.4109365070667069,0,0.0,0.9606126111973107,32,23661.0,0.09791537522117061,0,16.0,0.7460735057072037,0,0.0,0.7917180870646454,0,0.0,0.9690340104846302,36,7658.0,0.026710371559963877,4,18.0,0.5556990899811283,155,81809.0
1070.0,144,41320.0,158.92307692307693,4.475383541210558,260,36,16623.0,0.07162055126779662,0,0.0,0.9287245032260525,0,25.0,0.6383814016967124,2,33.0,0.6937369551578961,36,34068.0,0.09341045946018685,0,4.0,0.5504657239789252,0,2.0,0.5048949457178078,0,0.0,0.9584568516839239,6,29.0,0.33150533010477573,0,0.0,0.7314492959093217,25,19072.0,0.14119671486884405,0,6.0,0.8559593330036604,0,0.0,0.68312784481198,0,0.0,0.9379921341302426,36,7838.0,0.0,3,20.0,0.2777567786452955,144,77720.0
1075.0,133,39078.0,148.58555133079847,4.571010888118358,263,36,16803.0,0.09553733632800107,0,0.0,0.9717682493193323,0,0.0,0.7973001148366995,2,43.0,0.6385578454520602,36,34172.0,0.024977115215959345,0,4.0,0.9086654568305393,0,4.0,0.8138478856590287,0,0.0,0.894932124667932,2,31.0,0.407282392812433,2,6.0,0.5496846763537341,15,19157.0,0.18996469719585146,1,-1.0,0.7387036574977036,3,9.0,0.10417056368445954,0,0.0,1.0,36,8018.0,0.0,0,7.0,0.21517068091889963,133,78253.0
1080.0,128,37437.0,145.1046511627907,4.35443575679142,258,36,16983.0,0.09547837101542891,0,0.0,0.9379026837419738,0,0.0,0.7832417150514244,2,53.0,0.4758734750131563,36,34268.0,0.0,0,4.0,0.9084568339005236,0,4.0,0.8804770932436773,0,0.0,0.905304754365862,0,3.0,0.7123857947463401,0,3.0,0.6224496026365812,13,19219.0,0.17870963566423412,0,-17.0,0.278498338540528,3,22.0,0.6077868865399942,0,2.0,0.3973361063963084,36,8202.0,0.11020044466636703,2,9.0,0.2073798912625852,128,78755.0
1085.0,141,37479.0,144.7065637065637,4.371106159081352,259,36,17163.0,0.09480844694074934,0,0.0,0.9405795661702997,0,4.0,0.3858780239688373,2,63.0,0.0,36,34355.0,0.0,2,9.0,0.19991005309059537,0,0.0,0.8197956866395092,0,0.0,0.8932633890698779,0,0.0,0.9321876652724033,0,0.0,0.9624082768340145,15,19288.0,0.167486071231854,6,-21.0,0.32186171545080905,0,4.0,0.8229075400658208,0,4.0,0.8836902006269037,36,8380.0,0.15987456204967854,8,37.0,0.2712840712774629,141,79286.0
1090.0,152,38181.0,142.46641791044777,4.449503786893983,268,36,17343.0,0.11787941607339666,0,0.0,0.6443970792506819,0,4.0,0.8891402164886296,2,73.0,0.0,36,34433.0,0.07365587304007096,7,39.0,0.1097505225397135,0,0.0,0.8474234927289371,0,0.0,0.9706147557670697,0,0.0,0.9782943758218098,0,0.0,0.9774412009832436,22,19379.0,0.13728280742322826,6,-15.0,0.26899798614611176,1,-12.0,0.7501254187349419,0,4.0,0.9630655817800629,36,8558.0,0.12243634519752021,6,60.0,0.37923129124703386,152,79866.0
1095.0,157,38917.0,144.6728624535316,4.322513764883979,269,36,17523.0,0.0950370624321085,3,12.0,0.4106178691952237,0,4.0,0.9492445866822745,2,83.0,0.6310050064985674,36,34501.0,0.14323971774499794,7,74.0,0.4060720153879445,0,0.0,0.7584320081148056,0,0.0,1.0,0,0.0,0.9308119637436713,0,0.0,0.9470848656237347,30,19501.0,0.08363336246581723,6,-8.0,0.0,1,-11.0,0.7589989111233149,0,0.0,0.9101204102692035,36,8738.0,0.09349955702895987,0,40.0,0.35221860190899806,157,80457.0
1100.0,154,39583.0,148.80827067669173,4.164319480556566,266,36,17703.0,0.09507510545660003,0,6.0,0.5496697974729979,0,0.0,0.9287686831438737,2,93.0,0.7368710621756693,36,34560.0,0.14398385424800117,7,109.0,0.4075421862126093,0,0.0,0.9435092740790154,0,0.0,1.0,0,0.0,0.9308663478048782,0,0.0,0.9528997188133772,35,19660.0,0.07598154472122627,0,10.0,0.14610227167069256,1,-3.0,0.6503395535775667,0,0.0,0.9156737051801751,36,8918.0,0.09304012402982237,1,29.0,0.21132856291462263,154,81085.0
1105.0,159,40261.0,149.66914498141264,4.2869509633220435,269,36,17883.0,0.09702743172443114,0,0.0,0.8917783185799493,0,0.0,0.5753820361535932,2,103.0,0.6366361138808304,36,34612.0,0.1119760927530138,5,97.0,0.11347237345820053,0,0.0,0.9312678109819801,0,0.0,0.9634624179020361,0,0.0,0.970267761213625,0,0.0,0.9634336638553003,36,19839.0,0.07305586716623519,0,4.0,0.8455592994838681,1,2.0,0.8080911298919159,0,0.0,0.9653951407775454,36,9098.0,0.09642214193500379,7,50.0,0.1424359829025653,159,81688.0
1110.0,159,40966.0,154.58867924528303,4.030648464889585,265,36,18063.0,0.09599037804646768,0,0.0,0.9377965123504209,5,13.0,0.22192830844535036,2,113.0,0.5640122339974619,36,34653.0,0.0968228869213684,0,21.0,0.2280525911039681,0,0.0,0.5934470793884041,0,0.0,0.9372775985231053,1,1.0,0.7151671069589228,0,0.0,0.9537626564940208,36,20019.0,0.07129551667130063,0,4.0,0.9101800843596854,0,-7.0,0.7914398141644257,0,-1.0,0.861217576781761,36,9278.0,0.0496234488540858,7,65.0,0.05289455107912719,159,82222.0
1115.0,153,40737.0,149.21978021978023,4.403368263435386,273,32,16535.0,0.10633688321711057,0,2.0,0.805382108861545,2,24.0,0.2786583886141752,2,123.0,0.6254125556516515,36,34689.0,0.0930869931158971,0,9.0,0.7745258480519756,0,2.0,0.3985266346640205,0,0.0,0.9602081799274998,3,8.0,0.4677444798877383,0,0.0,0.9183569498089085,36,20189.0,0.07454336980014864,1,6.0,0.39698920420569783,3,-1.0,0.43108269942073535,0,-25.0,0.920938797547534,36,9458.0,0.073980085562142,2,47.0,0.21491016729763965,153,81066.0
1120.0,146,39894.0,147.21033210332104,4.430459400517767,271,25,13326.0,0.14423233372354224,1,5.0,0.7474942209438145,0,8.0,0.4405205314511914,2,133.0,0.6541917493691599,36,34724.0,0.0457674463925978,2,12.0,0.6136276636211639,0,4.0,0.8881337321821657,0,0.0,0.9439272980320471,0,5.0,0.6277108560304655,0,0.0,0.9811213628779811,36,20330.0,0.026860412247443774,7,27.0,0.04004072252276515,0,6.0,0.3242573185782592,0,-55.0,0.8844025861877695,36,9638.0,0.0951850557718203,1,38.0,0.2566217238415828,146,78201.0
1125.0,153,39264.0,149.86259541984734,3.9776835465173246,262,17,13418.0,0.16265994079953602,3,15.0,0.6868012292733184,0,4.0,0.9292156364883739,2,143.0,0.5316830097584725,36,34759.0,0.07283132434063404,5,29.0,0.21869231984632256,0,4.0,0.9197312359495837,0,0.0,0.9367638161238071,0,0.0,0.8470313294786161,0,0.0,0.946912948933459,36,20454.0,0.012576802128631952,10,74.0,6.991013315906379e-05,0,4.0,0.849299659308051,1,-33.0,0.7319157373927851,36,9818.0,0.07127460914023548,7,60.0,0.02540170250998479,153,78749.0
1130.0,144,38656.0,146.9809885931559,3.9456556492820414,263,15,13487.0,0.18645875432823011,1,8.0,0.6430565776882308,0,4.0,0.9216780880463845,2,153.0,0.0,36,34794.0,0.09355660741498026,5,41.0,0.09991983756297104,1,5.0,0.5102063817159479,0,0.0,0.9051460028005067,0,0.0,0.9448562471809158,0,0.0,0.7671288989078062,36,20569.0,0.12341313807207682,4,86.0,0.1571624158950805,0,4.0,0.9614418780980994,3,11.0,0.35974072455404177,36,9998.0,0.025698000136035876,5,77.0,0.14064298624174135,144,79237.0
1135.0,132,38730.0,147.26235741444867,4.349497509970921,263,16,13559.0,0.17431104706191247,4,16.0,0.4720581336579868,0,0.0,0.9152862528163523,2,167.0,0.22218434983668978,36,34829.0,0.05049931241520753,0,19.0,0.6641688610845446,0,5.0,0.3588763372923697,0,0.0,0.9120202828267251,0,0.0,0.9422105355871959,2,6.0,0.5368084023546666,36,20677.0,0.16811328574495055,0,44.0,0.7181833836098022,0,2.0,0.5829165114129974,0,9.0,0.18695547321265577,36,10178.0,0.0,0,40.0,0.6444598398848758,132,79551.0
1140.0,145,39390.0,148.64150943396226,4.484486135640954,265,24,13661.0,0.10956051381699558,0,15.0,0.5105193828680663,0,0.0,0.9459935770262321,2,177.0,0.6335090335688307,36,34864.0,0.048084727413892046,0,4.0,0.924965047557174,0,0.0,0.6470193480002976,0,0.0,1.0,1,5.0,0.6480800277137461,0,4.0,0.6622112336262784,36,20785.0,0.13019124118820555,2,50.0,0.5198082097979145,6,21.0,0.33738057595144016,0,3.0,0.48188493525281395,36,10358.0,0.0729510284831209,2,24.0,0.5529611957260835,145,79971.0
1145.0,164,40127.0,151.42264150943396,3.621763716805546,265,29,13794.0,0.10265476998897057,3,9.0,0.4913997173680681,1,3.0,0.2408205946228984,2,187.0,0.6857423695898849,36,34899.0,0.026578408859324356,2,6.0,0.32264225369005406,3,7.0,0.24450631367754805,0,0.0,1.0,1,10.0,0.8083141214890018,0,0.0,0.9179067842511078,36,20895.0,0.06873205929777135,7,76.0,0.15345465142384043,2,29.0,0.30031885667871927,0,3.0,0.8871530135589691,36,10538.0,0.14303436073952938,6,43.0,0.03845253457425156,164,80499.0
1150.0,174,40901.0,156.11068702290078,3.4548677019904646,262,36,13962.0,0.09561210580666395,0,5.0,0.5961288699466811,1,10.0,0.7116590607251229,2,193.0,0.26236626879007624,36,34934.0,0.0,7,30.0,0.00278880804567763,7,33.0,0.000647721949581906,0,0.0,0.9150977762185244,0,4.0,0.8011554023376927,0,2.0,0.8578284919846328,36,21005.0,0.09504724990865084,4,69.0,0.09791439426179967,0,7.0,0.4742450130543728,0,1.0,0.8875495565409971,36,10718.0,0.14630195671467494,9,86.0,0.07435318330130293,174,81059.0
1155.0,161,41605.0,162.51953125,4.043527402899001,256,36,14142.0,0.09635497398107011,0,0.0,0.9034348447016389,0,4.0,0.9201898758157044,2,203.0,0.5802936373967155,36,34969.0,0.0918631083912151,2,42.0,0.1847690328837638,7,70.0,0.0551170650952625,0,0.0,0.9158087781927947,3,11.0,0.5603457280500954,0,2.0,0.9419719854308537,36,21115.0,0.09454020632309594,0,23.0,0.6445594867537269,0,0.0,0.9473866799172869,0,0.0,0.9010917332639851,36,10898.0,0.11268750343122444,3,79.0,0.4233154709919136,161,81558.0
1160.0,148,42237.0,159.98863636363637,4.907031756891241,264,36,14322.0,0.07452127135405888,0,0.0,0.9701409610721012,0,0.0,0.8828860905115015,2,213.0,0.7106227244756278,36,35004.0,0.16617954183911512,0,15.0,0.787515891395332,1,63.0,0.5393993860050683,0,0.0,0.8813736160855479,0,5.0,0.5015707817679417,0,2.0,0.8431502939702945,36,21225.0,0.1160438046791831,0,4.0,0.9268655877993626,1,7.0,0.33843008670705005,0,0.0,0.957955519711617,36,11078.0,0.0906706154308116,0,22.0,0.7125695270747427,148,81960.0
1165.0,154,42975.0,158.57933579335793,4.972813166834694,271,36,14502.0,0.09783625893679064,0,0.0,0.7922921539969418,2,3.0,0.2495397869296763,2,223.0,0.7356119922877107,36,35039.0,0.17011448623591313,0,4.0,0.8758843033543008,0,13.0,0.7994070650618389,0,0.0,0.9440442095225146,1,5.0,0.7725816556441445,2,5.0,0.6371451050674116,36,21335.0,0.09222182860841846,2,7.0,0.3724535363078056,1,9.0,0.7415702653375426,0,0.0,0.9533927562002107,36,11258.0,0.09247882785422987,0,0.0,0.7931605193176674,154,82403.0
1170.0,166,43771.0,162.7174721189591,4.480272704102946,269,36,14682.0,0.095161281296909,1,4.0,0.5141618390471803,5,26.0,0.07708801842624438,2,233.0,0.5615499530399024,36,35074.0,0.09762211976506369,0,0.0,0.8562035099816575,0,0.0,0.9675374160306283,0,0.0,0.9484574046819448,1,10.0,0.766181826402463,4,21.0,0.4454847513125862,36,21445.0,0.049916483079019,8,34.0,0.05081233611113502,0,4.0,0.9072569173340908,0,0.0,1.0,36,11438.0,0.1365303758487928,1,1.0,0.3589115370697259,166,82972.0
1175.0,156,44464.0,169.70992366412213,4.070886661086559,262,36,14862.0,0.09585100415390982,0,2.0,0.6229821387635125,0,27.0,0.5705026787517036,2,243.0,0.30516859146316855,36,35109.0,0.09479687753448873,0,0.0,0.8364903115793076,1,4.0,0.18375102155720427,0,0.0,0.9104350017361862,1,15.0,0.7767625604933447,0,13.0,0.4412674756763835,36,21555.0,0.07375235289868869,3,45.0,0.09117244981329486,0,0.0,0.901376757986915,0,4.0,0.4525266759365564,36,11618.0,0.09497922216062644,5,24.0,0.09909876918002887,156,83521.0
1180.0,152,45179.0,175.1124031007752,4.7728885287833265,258,36,15042.0,0.09430554154545212,0,0.0,0.9597719971980926,0,2.0,0.9091925868304567,2,253.0,0.0,36,35144.0,0.11649601235129249,2,4.0,0.1481960792877757,2,15.0,0.6235171560059627,0,0.0,0.936893013670654,1,20.0,0.7632523965860061,0,0.0,0.7557977098268099,36,21665.0,0.09561642958327014,0,15.0,0.7375325233428928,0,0.0,0.9594441948779612,0,4.0,0.8953470308117549,36,11798.0,0.07221188377635032,1,33.0,0.4991492324456566,152,83995.0
1185.0,150,45912.0,185.1290322580645,4.856172878184221,248,36,15222.0,0.0720809340372623,0,0.0,0.9726639259036788,0,0.0,0.877271172782364,2,263.0,0.0,36,35179.0,0.11449712175681909,2,16.0,0.6479008366349205,0,4.0,0.8756075507651502,0,0.0,0.9773619255747596,1,25.0,0.7048571310542328,1,4.0,0.5316633216970116,36,21775.0,0.07395535270010495,0,4.0,0.9468217600236629,0,0.0,0.966071712810772,0,4.0,0.8879807348163643,36,11978.0,0.07363908996070424,0,9.0,0.8705185153204429,150,84483.0
1190.0,153,46653.0,188.87854251012146,4.252445755516783,247,36,15402.0,0.09869054676602207,0,0.0,0.9680895013743845,0,0.0,0.9571037178502327,2,273.0,0.6121749542684768,36,35214.0,0.05033350214118552,0,4.0,0.9163160792400769,0,0.0,0.8544835323394222,0,0.0,0.9272673358389856,1,30.0,0.7685120804865335,4,17.0,0.3741838709066023,36,21885.0,0.04947299970944798,0,4.0,0.4804634500218088,0,0.0,0.9638969288852401,0,0.0,0.8366165333448966,36,12158.0,0.09639700421392139,2,14.0,0.29081252358207355,153,85001.0
1195.0,160,47383.0,189.532,4.014999929412767,250,36,15582.0,0.09816587855970157,1,1.0,0.8125794176558471,0,0.0,0.9515954615915071,2,283.0,0.6839831602644719,36,35249.0,0.04905610400184806,0,0.0,0.9648283115399765,0,0.0,0.9205045441630634,0,0.0,1.0,0,0.0,0.7016428298688245,0,14.0,0.5245529905868073,36,21995.0,0.09022806088617384,5,22.0,0.18401320036802735,0,0.0,0.9696268731401474,0,2.0,0.4203457483261482,36,12338.0,0.07299459499415178,8,42.0,0.00857090959549421,160,85528.0
1200.0,157,48106.0,194.76113360323887,3.8527370939360215,247,36,15762.0,0.07493909758108827,2,7.0,0.4500544604757049,0,0.0,0.901012445705077,2,293.0,0.5794270001302287,36,35284.0,0.09510086870767828,0,2.0,0.43149275881261373,0,0.0,0.871091818272737,0,0.0,0.9800066954711518,2,7.0,0.43244167648229953,0,2.0,0.8514245816688143,36,22105.0,0.10921627343331161,3,30.0,0.0817484696701628,0,0.0,0.008512960775001344,0,4.0,0.7980790094564961,36,12518.0,0.07291414377136107,4,55.0,0.11798508795565718,157,86069.0
1205.0,153,48826.0,201.7603305785124,3.9126513470201805,242,36,15942.0,0.0932768146363241,0,3.0,0.5948659195402366,1,1.0,0.1891153397448741,2,303.0,0.23942615817962323,36,35319.0,0.07323651810820907,0,2.0,0.7546265460986682,1,3.0,0.3044985202591906,0,0.0,0.963488254529522,4,26.0,0.3214726165844753,0,2.0,0.9655104963726929,36,22215.0,0.05075683430942689,0,14.0,0.44102673330934794,1,5.0,0.0,0,4.0,0.9275551640029929,36,12698.0,0.09126211135717176,0,28.0,0.6922104310061439,153,86565.0
1210.0,161,49570.0,205.68464730290455,3.8520548012986513,241,36,16122.0,0.09509905041834736,0,0.0,0.8876893927983488,5,17.0,0.000528849091874679,2,313.0,0.6314398906609776,36,35354.0,0.07284531925566302,0,2.0,0.8359825494929121,3,12.0,0.0012059812533897873,0,0.0,0.9079838421167645,1,25.0,0.45382579497173925,0,2.0,0.7574466255323402,36,22325.0,0.06846524641054244,2,12.0,0.6746746302003205,1,14.0,0.2724505090416742,0,0.0,0.9188321080189529,36,12878.0,0.10702434503654389,3,28.0,0.6398569677492513,161,87104.0
1215.0,157,50333.0,208.850622406639,3.915332239566909,241,36,16302.0,0.09514358997808237,0,0.0,0.9643383429794463,0,17.0,0.22569542109104176,2,323.0,0.7325864303533463,36,35389.0,0.05195992514172986,0,2.0,0.8225481073965575,3,29.0,0.10336550493774553,0,0.0,0.8684900141888855,0,1.0,0.7936909667544021,1,7.0,0.7732098199973201,36,22435.0,0.09315571710870671,2,22.0,0.7003479321636487,1,19.0,0.7173132770897446,0,0.0,0.9536903130969323,36,13058.0,0.10385430824478667,4,44.0,0.11514568454380407,157,87648.0
1220.0,156,51050.0,206.68016194331983,4.059098712598012,247,36,16482.0,0.09340837341178065,0,0.0,0.966497213810934,0,2.0,0.3993811073991591,2,333.0,0.6712909946133946,36,35423.0,0.08206042833956499,0,4.0,0.41957704898266646,3,44.0,0.5106362979519691,0,0.0,0.9509869938130601,3,7.0,0.4097358857996728,1,12.0,0.7522966798154588,36,22545.0,0.0735433190803572,0,4.0,0.6028696844009676,0,4.0,0.886455271205858,0,0.0,0.9380484698944714,36,13238.0,0.07254603655810442,3,45.0,0.14995313759385853,156,88143.0
1225.0,155,51811.0,208.91532258064515,4.521351588163002,248,36,16662.0,0.09551204822925179,0,0.0,0.9586963340266658,0,2.0,0.918179059398423,2,343.0,0.624005577419344,36,35474.0,0.10362140527196295,0,4.0,0.8942835868557326,3,59.0,0.5646599975027555,0,0.0,0.9030690506898996,5,29.0,0.3546353181148246,1,17.0,0.7724924556170963,36,22655.0,0.07123657349676946,0,0.0,0.6859841908076989,0,0.0,0.828831127310798,0,0.0,0.93842480966489,36,13418.0,0.07499159532164565,0,17.0,0.7453773826422465,155,88680.0
1230.0,149,52464.0,211.5483870967742,4.395978074558057,248,36,16842.0,0.09545782756090657,0,0.0,0.9597789425447553,0,2.0,0.8847504821616871,2,353.0,0.6679210530609037,36,35570.0,0.08794821271187381,0,4.0,0.9298291769128267,0,24.0,0.2190494083859922,0,0.0,0.9150746977442682,1,29.0,0.3318825738697551,1,22.0,0.7657683670121899,36,22765.0,0.07374937341934173,0,0.0,0.9385692711736907,0,4.0,0.40768746816381435,0,0.0,0.9691544051298655,36,13598.0,0.07263916238804906,1,11.0,0.7198482746991336,149,89224.0
1235.0,149,52546.0,208.515873015873,4.196300126016746,252,32,15285.0,0.1039737993368806,0,0.0,0.9933354689866988,0,0.0,0.853010809620106,2,363.0,0.5774958774375484,36,35688.0,0.05096737022518646,2,6.0,0.2694207192718227,0,2.0,0.8430525081727591,0,0.0,0.9397203536643839,0,2.0,0.6367994558221218,1,23.0,0.747892070334092,36,22875.0,0.0480911665378565,1,1.0,0.4875582119528673,0,4.0,0.7974914335855156,0,0.0,0.9434473102385169,36,13778.0,0.09784035316865472,3,23.0,0.4205677763221072,149,88050.0
1240.0,145,52182.0,202.25581395348837,4.144754383776411,258,25,12366.0,0.16496551305081236,0,-5.0,0.8941358760596468,1,1.0,0.017024600649590767,2,373.0,0.6344945416969799,36,35812.0,0.09445819318449795,0,10.0,0.19518747998904862,0,0.0,0.8629049475233961,0,0.0,0.9243326319852023,2,3.0,0.48317649138482077,1,23.0,0.8078085922217854,36,22985.0,0.0,3,13.0,0.31175716249395524,0,4.0,0.8904994659701211,0,0.0,0.9891537352169024,36,13958.0,0.07138065064936708,3,25.0,0.08575951789658831,145,85568.0
1245.0,138,51998.0,210.51821862348177,4.06878762979889,247,17,12454.0,0.1649167389991582,1,-9.0,0.8499053292354444,3,15.0,0.2569697357534187,2,383.0,0.5752538275418038,36,35908.0,0.07186955230279166,0,4.0,0.8712335395765874,1,2.0,0.29433599084024203,0,0.0,0.9605542012033504,5,22.0,0.38889830531410785,1,23.0,0.7216701059746011,36,23099.0,0.020840593300004432,0,8.0,0.4937178301805356,0,0.0,0.7768141014402564,0,0.0,0.9465831923357344,36,14138.0,0.051195095085152124,0,13.0,0.34282177877319037,138,86060.0
1250.0,134,51790.0,207.16,4.474697760697574,250,15,12522.0,0.19054984624082857,2,8.0,0.6075243210623478,0,8.0,0.8232127912917728,2,393.0,0.5608287605329445,36,35968.0,0.0489467293911112,0,2.0,0.9122691220843372,4,20.0,0.0894292355535708,0,0.0,0.9385891997707463,0,16.0,0.5554393148945058,1,23.0,0.7239867833299994,36,23209.0,0.12628179373717346,0,0.0,0.9340407523114302,0,4.0,0.3548844368644798,0,0.0,0.9395706489782519,36,14318.0,0.04969698717861465,2,12.0,0.38398505360540197,134,86503.0
1255.0,138,52007.0,208.028,4.417147913087939,250,14,12586.0,0.1706245126453321,1,5.0,0.5737524321322974,0,0.0,0.9138399140829542,2,403.0,0.7039318408853462,36,35999.0,0.07391813459540302,1,5.0,0.2752792826859154,4,42.0,0.4564699307034005,0,0.0,0.957408358259881,0,-10.0,0.7945531171506571,1,23.0,0.764946698833145,36,23319.0,0.18781660162505215,0,2.0,0.5059784098044584,0,4.0,0.8339692634074586,0,0.0,0.9623056822384722,36,14498.0,0.0,7,41.0,0.3553720505928371,138,86917.0
1260.0,146,52632.0,211.3734939759036,4.024604495949702,249,21,12679.0,0.10850570982338371,1,6.0,0.7759381249817074,0,0.0,0.8935726211978728,2,413.0,0.6984014292334515,36,36000.0,0.05044499818367326,7,30.0,0.07834955619264969,0,26.0,0.7076915054923861,0,0.0,0.9401133446994863,1,-13.0,0.6849461194746316,1,23.0,0.7170083379725795,36,23425.0,0.15168503633713096,0,4.0,0.8557504050144243,0,4.0,0.8475316879731783,0,0.0,0.9449202955641155,36,14678.0,0.09477707553122995,5,54.0,0.19651827257324248,146,87329.0
1265.0,143,53281.0,209.76771653543307,4.249477316378143,254,28,12804.0,0.10298014822571591,1,11.0,0.7446250882301464,1,1.0,0.411305745325945,2,423.0,0.6158343821488352,36,36000.0,0.0,1,37.0,0.4861981563308172,0,0.0,0.7348567883295749,0,0.0,0.9257105591891586,1,-17.0,0.4680663842438868,1,25.0,0.6563258873352235,36,23535.0,0.0507120252313904,0,4.0,0.8930192360689024,0,0.0,0.7589390869687475,0,0.0,0.9723351602693677,36,14858.0,0.15555223114152622,0,26.0,0.26795362829040653,143,87707.0
1270.0,155,54021.0,207.77307692307693,4.669706547372198,260,34,12962.0,0.09802275354337284,1,16.0,0.7831790379202712,1,6.0,0.8141093904367382,2,433.0,0.5796925014127317,36,36000.0,0.05075446204730284,0,11.0,0.7857708752130154,0,0.0,0.9571423460965613,0,0.0,0.9518851424210009,3,14.0,0.48066452379211977,1,20.0,0.8256486791694367,36,23645.0,0.07162931186106702,1,5.0,0.5324011643340206,0,0.0,0.7248486595013877,0,0.0,0.9761373907776576,36,15038.0,0.18999261368533754,4,36.0,0.09246573850749493,155,88186.0
