step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
525.0,141,7980.0,28.91304347826087,4.303396871436618,35,8670.0,0.09526416621463099,0,0.0,0.926919200481915,5,21.0,0.12018636318427556,0,4.0,0.8742419138740735,18,10565.0,0.11016284020739191,3,43.0,0.5965546172642208,0,4.0,0.34807577997214484,1,114.0,0.4069491556409549,0,0.0,0.5745984444496727,0,0.0,0.9459680550848573,36,4377.0,0.07252624566803853,7,76.0,0.44173171265962247,0,8.0,0.7622917405886989,0,4.0,0.9098721601971348,36,11987.0,0.12244768716840145,0,0.0,1.0,141,35873.0
530.0,137,7550.0,26.77304964539007,4.557500659486801,36,8848.0,0.09573321492328679,0,0.0,0.7985154895233582,0,18.0,0.6138642801345847,0,2.0,0.9338311676097647,14,10633.0,0.23812161292391112,1,13.0,0.34817345750963635,0,2.0,0.43401056400551996,1,119.0,0.0,3,8.0,0.4939520184376122,0,0.0,0.8186826840988614,36,4557.0,0.09189319241229457,7,91.0,0.3343774340459751,2,10.0,0.6191600069124173,1,5.0,0.4976363336551629,36,12167.0,0.0742013975371694,0,0.0,1.0,137,36473.0
535.0,143,7596.0,26.652631578947368,4.603658453529459,36,9028.0,0.11806371798692944,1,5.0,0.5552893556574345,0,2.0,0.9253712125448456,0,0.0,0.9340910503152907,13,10689.0,0.22108884785165236,4,19.0,0.19189833147425805,0,4.0,0.8477518150941897,1,124.0,0.7044961650733461,4,25.0,0.479540134133906,1,3.0,0.6483163198237275,36,4737.0,0.07093045166777681,4,89.0,0.08841372752948749,5,30.0,0.3757441605938682,2,14.0,0.552478418553657,36,12347.0,0.09469967218672129,0,4.0,0.45807828625512426,143,37120.0
540.0,160,8335.0,30.09025270758123,4.3653406214830435,36,9208.0,0.07523413504998468,4,20.0,0.39220853577561754,0,0.0,0.9658250594386083,0,0.0,0.9766304338865326,21,10775.0,0.14747697412433672,6,48.0,7.445682498613299e-05,0,4.0,0.9361466306387667,1,129.0,0.7985945660866653,4,45.0,0.40207756994539734,2,13.0,0.627281184289058,36,4917.0,0.11064237471173732,0,36.0,0.28389498913780276,12,73.0,0.2722772230612145,2,24.0,0.6518661920831182,36,12527.0,0.07333655967880547,0,4.0,0.832977879869913,160,37823.0
545.0,168,9163.0,33.93703703703704,4.190108196286864,36,9388.0,0.09462620806748132,6,46.0,0.2976086375443329,0,0.0,0.8444792658442323,0,0.0,0.9456865021276887,26,10897.0,0.12317405930789982,6,78.0,0.0,0,0.0,0.8981069121936786,1,134.0,0.7520736337354911,4,65.0,0.4678604732143024,2,23.0,0.6421530142212796,36,5097.0,0.11667575476364696,0,4.0,0.6471382001943313,13,138.0,0.258178265312135,2,34.0,0.6167854075023379,36,12707.0,0.04889494369864008,0,4.0,0.9114071595324642,168,38615.0
550.0,155,9653.0,36.01865671641791,4.216884805762748,36,9568.0,0.09902225646535975,1,39.0,0.49220219995932346,0,0.0,0.8747650928518497,0,0.0,0.9404209935951364,34,11052.0,0.07375777863859759,0,63.0,0.41138531001131823,0,4.0,0.7001354363183134,1,139.0,0.7048083623778084,0,35.0,0.6432612942701809,2,37.0,0.6239076888364503,36,5277.0,0.05127322857495796,0,8.0,0.23773378119096872,7,151.0,0.24987017706898226,2,46.0,0.6155107460488882,36,12887.0,0.09272110879897563,0,0.0,0.8144115684952102,155,39306.0
555.0,156,10288.0,39.11787072243346,4.4658606630970255,36,9748.0,0.07394846363864349,0,4.0,0.7549195591798211,2,2.0,0.2700031386444841,0,0.0,0.9319180299778307,36,11232.0,0.026079973812005223,0,0.0,0.887769126173535,0,4.0,0.8890799125037052,1,144.0,0.6191540135934805,1,3.0,0.70577802733077,0,4.0,0.8012206046456709,36,5457.0,0.0738509739552024,2,18.0,0.6430922792652884,4,105.0,0.25974431727205044,2,58.0,0.755808357968458,36,13067.0,0.12726287375053347,0,0.0,0.8052678104675117,156,39846.0
560.0,162,11047.0,41.84469696969697,4.103773197319375,36,9928.0,0.09374476397414977,2,2.0,0.49109551257016487,6,27.0,0.06061412700253379,0,0.0,0.8996315650590303,36,11412.0,0.0732411274001464,0,0.0,0.8267450305324818,0,4.0,0.917651454141739,1,149.0,0.6389593399051017,3,12.0,0.3989723677610152,1,6.0,0.7100698966769896,36,5637.0,0.094734573657198,0,4.0,0.914878677157647,3,95.0,0.10722720909506549,2,68.0,0.710519376171714,36,13247.0,0.10755209009704486,0,4.0,0.2129949573483904,162,40595.0
565.0,163,11800.0,44.866920152091254,3.61010826767357,36,10108.0,0.0947358812202657,4,18.0,0.4236183326015215,1,35.0,0.48028781740926013,0,0.0,0.8983750406110111,36,11592.0,0.12695647871517785,0,0.0,0.4443699836504955,0,2.0,0.7219651964133352,1,154.0,0.8312580009956806,0,10.0,0.5587896566814986,1,4.0,0.44032960289919165,36,5817.0,0.09255058188690177,0,0.0,0.7940943364260621,6,115.0,0.13572482443160308,4,85.0,0.2151262240423047,36,13427.0,0.07217998203820214,2,13.0,0.6817600667474428,163,41380.0
570.0,162,12535.0,47.843511450381676,4.083475098456093,36,10288.0,0.07339966254938124,0,14.0,0.4476493341079805,0,8.0,0.8520514046805179,0,0.0,0.9261841140616384,36,11772.0,0.10526935175369471,0,0.0,0.5709405735334815,0,4.0,0.8362339586312973,1,159.0,0.8392546312400772,0,0.0,0.8559740264731701,4,18.0,0.41138227770050934,36,5997.0,0.07392323209728123,2,8.0,0.3241672882128711,0,87.0,0.5879658219144014,9,122.0,0.343997798052913,36,13607.0,0.11212047565588024,2,23.0,0.6976140919796487,162,42107.0
575.0,159,13123.0,48.784386617100374,4.285102019663369,36,10468.0,0.0727262495357266,0,0.0,0.8442946880082242,2,13.0,0.09749428036562462,0,0.0,1.0,36,11952.0,0.10767604334679855,0,4.0,0.44547027323664434,0,4.0,0.8631505690956778,1,1.0,0.6718009155671132,0,0.0,0.9216621040959054,0,14.0,0.6880958334181478,36,6177.0,0.07102963341399707,3,19.0,0.5599960780781819,0,4.0,0.8961942242135406,9,165.0,0.5231808797533285,36,13787.0,0.0713994088682495,0,4.0,0.2278053671940341,159,42612.0
580.0,163,13911.0,51.33210332103321,4.157272495810983,36,10648.0,0.07445145137155196,0,0.0,0.6122433219935789,5,34.0,0.19547261287873927,0,0.0,0.9441607637183657,36,12132.0,0.11081355306836954,0,4.0,0.8738371749155706,0,4.0,0.345655053040198,3,14.0,0.2894907511991047,0,0.0,0.9696449539765672,2,4.0,0.5135850769086987,36,6357.0,0.09547376998434148,0,6.0,0.8082900211508731,0,0.0,0.8076839566610191,9,209.0,0.22083936827094075,36,13967.0,0.04950262286605122,0,4.0,0.4641581649101958,163,43383.0
585.0,167,14677.0,54.561338289962826,3.8490263391062394,36,10828.0,0.09533193494596703,4,13.0,0.3192380838128121,0,28.0,0.5936903925688002,0,0.0,0.9455830297473311,36,12312.0,0.06831529414009783,0,4.0,0.8870319761522225,4,20.0,0.07772455741253396,0,12.0,0.3069579709453521,0,0.0,0.9683304449331902,0,3.0,0.563255098515154,36,6537.0,0.07207829164954976,0,0.0,0.7578190262576909,0,0.0,0.9297642211503344,14,272.0,0.056229968629733895,36,14147.0,0.07306139866205974,1,8.0,0.6670030709829647,167,44184.0
590.0,157,14862.0,55.24907063197026,4.0498193679748615,36,11008.0,0.11881432520801734,0,15.0,0.5053769549375065,0,0.0,0.8942248830699441,0,0.0,0.8721343170987217,36,12492.0,0.025651581878948674,1,7.0,0.19154976342340965,0,24.0,0.5521370964378902,0,0.0,0.8702740462367412,0,0.0,0.7521412675394049,0,0.0,0.9674402395729038,31,5887.0,0.0659134880876478,0,8.0,0.48896730896855006,0,0.0,0.886005632179677,15,345.0,0.20615426762349925,36,14327.0,0.09227996723184043,2,18.0,0.6671814532579624,157,44131.0
595.0,151,14666.0,54.11808118081181,4.564996900285581,36,11188.0,0.09607159028522684,0,0.0,0.8772123221065345,0,0.0,0.8944346201000783,0,0.0,1.0,36,12672.0,0.09555324117275117,1,10.0,0.1503541309590786,0,4.0,0.8826299865681742,0,0.0,0.9405120282708731,2,6.0,0.5503977576252065,0,0.0,0.9755444183717152,25,4537.0,0.16917725540961637,0,8.0,0.8294266679698304,0,0.0,0.19708293208690172,15,420.0,0.2978132235359348,36,14507.0,0.0,0,4.0,0.576971102904716,151,43356.0
600.0,146,14634.0,54.80898876404494,4.638829370177739,36,11368.0,0.07312663588401509,2,6.0,0.4265300500462307,0,0.0,0.9061109817947164,0,0.0,0.9518646263253077,36,12852.0,0.0923145449307111,0,5.0,0.8175121394615207,0,0.0,0.9194210268234246,0,0.0,0.9036723843130053,0,2.0,0.6521489341996787,0,0.0,0.9622430865415961,18,4624.0,0.20567088602811195,0,8.0,0.8583924716913883,3,16.0,0.18748036965999987,15,491.0,0.2579397763471066,36,14691.0,0.0224666657217636,0,0.0,0.4811135095482905,146,44063.0
605.0,139,14127.0,53.109022556390975,4.369651458171078,36,11548.0,0.07125101090474677,4,25.0,0.3211629972305809,0,4.0,0.30085175790335866,0,0.0,0.9128417189008298,36,13032.0,0.02105935803450304,0,4.0,0.9100698680653231,2,3.0,0.5100369711903142,0,0.0,1.0,0,0.0,0.9473026819081506,0,0.0,0.9626847124986595,14,4697.0,0.18090182065758398,1,6.0,0.4776334492969509,0,9.0,0.82800124088821,9,406.0,0.23140295479880196,36,14871.0,0.13212649089652664,1,1.0,0.026048377889195062,139,44606.0
610.0,147,14343.0,54.32954545454545,4.223250125950585,36,11728.0,0.094953917144009,1,23.0,0.3950709991421737,1,8.0,0.6857205218662026,0,0.0,0.97703068990606,36,13212.0,0.02648183506477056,0,0.0,0.8340099179804134,8,30.0,0.10224096638944952,0,0.0,0.9718261881318964,0,0.0,0.9789927544574974,0,0.0,0.9699377725806007,16,4771.0,0.14894910691002597,5,25.0,0.0768240033990387,0,4.0,0.9129015370367592,4,273.0,0.3131620820662556,36,15049.0,0.1682765589629249,4,18.0,0.0001746565338638658,147,45141.0
615.0,144,14966.0,57.34099616858238,3.814303587094672,36,11908.0,0.09406286350200098,0,1.0,0.7666024947548901,1,13.0,0.6141968073046866,0,4.0,0.45202927782131175,36,13392.0,0.07315492082053286,0,0.0,0.30510445770599853,5,49.0,0.06013692987630427,0,0.0,0.9393135266210292,0,0.0,0.9484938382345921,0,0.0,0.9744741547242329,20,4863.0,0.09539569480016906,0,27.0,0.5571890838441893,2,6.0,0.5644065697321902,4,284.0,0.3585041415743272,36,15227.0,0.13166187406744884,4,40.0,0.08535325820434873,144,45814.0
620.0,159,15691.0,60.11877394636015,3.983167643194794,36,12088.0,0.0960397198798791,1,2.0,0.558647230990936,0,2.0,0.269316015613694,0,4.0,0.8532616197475497,36,13572.0,0.1468048976855328,3,9.0,0.0007942378302884231,0,26.0,0.4337263175277362,0,0.0,0.9384037117944389,0,0.0,0.9650624012327387,0,0.0,0.7661583105203247,28,4991.0,0.054428140773437036,0,2.0,0.8399239538277544,6,28.0,0.3532459722193913,9,302.0,0.42632170711835776,36,15407.0,0.07469902292486713,4,62.0,0.49174899263165656,159,46495.0
625.0,164,16387.0,62.30798479087453,4.085105852175982,36,12268.0,0.09759193171316626,4,19.0,0.4352830974643781,0,4.0,0.44155201795778076,0,4.0,0.932488857905305,36,13752.0,0.17877253708220495,0,9.0,0.357080617825895,0,2.0,0.892843196843848,0,0.0,0.968873114845525,0,0.0,0.8563078563628913,2,4.0,0.5891767474105134,36,5159.0,0.09416997869457265,0,0.0,0.7645680330216726,4,38.0,0.2972904328684106,10,348.0,0.23441717794797623,36,15587.0,0.05079739239409629,0,37.0,0.7384373153725832,164,47231.0
630.0,159,17143.0,65.93461538461538,4.114576427488928,36,12448.0,0.0967901259149426,0,18.0,0.46113833581683755,0,4.0,0.8819735458752104,0,0.0,0.9394955007497104,36,13932.0,0.1254937999320889,0,4.0,0.8725535868011565,0,2.0,0.9027430056519279,0,0.0,0.9310814672836941,1,3.0,0.48431278292460805,0,1.0,0.6510916898184352,36,5339.0,0.1133447581636667,0,4.0,0.49220525372604707,1,17.0,0.3875927631939038,13,411.0,0.031770920020230874,36,15767.0,0.026320276991206093,0,0.0,0.7815518211589112,159,47950.0
635.0,160,17936.0,68.1977186311787,4.4301445500421135,36,12628.0,0.09616549995663196,0,0.0,0.7521754865120779,0,4.0,0.9041622911148983,0,0.0,0.9914361061839805,36,14112.0,0.051668900531883416,0,2.0,0.8536846564929116,0,0.0,1.0,0,0.0,0.924011408179198,0,3.0,0.5798813218368732,0,0.0,0.9463410587810338,36,5519.0,0.09695675228944997,0,4.0,0.8189381886905064,1,14.0,0.21340328445966342,14,483.0,0.26449528682453477,36,15947.0,0.09193857626983729,1,1.0,0.4451209165698183,160,48717.0
640.0,166,18752.0,71.30038022813689,4.130393740251589,36,12808.0,0.09814602513290192,0,0.0,0.9828568710107071,0,0.0,0.8393948537627716,0,0.0,1.0,36,14292.0,0.026551408589322516,2,5.0,0.2344461031767852,0,0.0,0.7490518822633743,0,0.0,0.9366276528205155,0,0.0,0.9739010082917299,0,0.0,0.9708643220130143,36,5699.0,0.09510661701111048,0,4.0,0.7642350629131013,1,21.0,0.6891385146871913,14,553.0,0.31623405221475404,36,16127.0,0.11677261831743631,5,19.0,0.031059782848559973,166,49528.0
645.0,165,19543.0,75.74806201550388,3.9608442077346693,36,12988.0,0.09304015662789376,0,0.0,0.9541756769024722,0,0.0,0.8650145927339219,0,0.0,0.9579405533923625,36,14472.0,0.0516158618381195,1,15.0,0.19383168011918137,0,0.0,0.9075097720554727,0,0.0,0.8985608846977285,0,0.0,0.9111981539802793,0,0.0,0.9341878338700371,36,5879.0,0.071072725827077,1,7.0,0.5330281152722884,1,26.0,0.8095356260352339,14,619.0,0.2518827095891078,36,16307.0,0.1363777503363499,4,36.0,0.07414840153499501,165,50349.0
650.0,148,19798.0,76.44015444015444,4.008300919008109,36,13168.0,0.09505834997822969,0,0.0,0.7673850007861377,1,1.0,0.6638158077475632,0,0.0,0.9447135411512522,36,14652.0,0.11640167797138047,0,7.0,0.7871360100647415,0,0.0,0.9058504390156321,0,0.0,0.9082633402913629,0,0.0,0.9501172094252033,0,0.0,0.9284039591459077,30,5228.0,0.09212335266631753,0,7.0,0.24855891047334938,1,27.0,0.7220251522884337,8,536.0,0.1979210683087588,36,16487.0,0.05206737266080382,0,18.0,0.418961390444903,148,50131.0
655.0,138,19793.0,74.69056603773585,4.797714559119856,36,13348.0,0.09795844893372554,1,3.0,0.5885645874406567,2,10.0,0.6509746292688722,0,0.0,0.9408052942294489,36,14832.0,0.11550847685451678,0,4.0,0.7892034215616814,0,0.0,0.8421954037167149,0,0.0,0.9523281274423743,0,0.0,0.9577502834795979,0,0.0,0.9861843994772577,24,4224.0,0.14869156480426532,0,4.0,0.5972076493860872,0,0.0,0.4532902021115328,3,311.0,0.3682623689152693,36,16667.0,0.0,0,4.0,0.876409877957053,138,49407.0
660.0,134,20049.0,76.816091954023,4.7125466701772245,36,13528.0,0.07318363375784866,0,1.0,0.6197974506036716,0,0.0,0.31341894109590457,0,0.0,1.0,36,15012.0,0.09368903529626463,1,5.0,0.5657387134793431,0,4.0,0.49686905416427785,0,0.0,0.9479179014835231,0,0.0,0.95041978390357,0,0.0,0.8544025787199009,17,4310.0,0.1740151913890992,0,7.0,0.8071641734272814,3,12.0,0.48111684753394357,5,84.0,0.4298282984681008,36,16851.0,0.0220839257500981,0,4.0,0.8294562235901017,134,49818.0
665.0,131,20262.0,78.53488372093024,4.0972789678296175,36,13708.0,0.07092666320599675,0,0.0,0.93335911738889,0,2.0,0.5366610155101597,0,4.0,0.47860077997515416,36,15192.0,0.05088935971637721,5,18.0,0.07045839391524486,0,4.0,0.79916267998991,0,0.0,0.9442026418285563,0,0.0,0.7592396989583835,1,2.0,0.5673803831220441,13,4379.0,0.18521573710181868,1,9.0,0.5823895157910773,0,6.0,0.6600429631038313,2,79.0,0.24067116197851499,36,17031.0,0.10166769929230306,1,6.0,0.5340995365093577,131,50440.0
670.0,138,20779.0,81.16796875,4.056336489231541,36,13888.0,0.09689019321476981,1,1.0,0.5528868081325806,0,4.0,0.828692924438987,0,4.0,0.8840608911595652,36,15372.0,0.0,3,30.0,0.14186040974674113,0,2.0,0.8514750442280195,0,0.0,1.0,2,5.0,0.5526847445335015,0,2.0,0.7948683600986652,16,4449.0,0.13297213852908288,0,6.0,0.5591738212422721,0,0.0,0.9110298549749009,3,70.0,0.316432545791609,36,17211.0,0.16672940111175522,5,23.0,0.09445632090467408,138,51067.0
675.0,142,21401.0,84.58893280632411,3.924703520417346,36,14068.0,0.09503752956963482,3,15.0,0.3596272987618678,0,4.0,0.9397168291901987,0,2.0,0.8829086813340047,36,15552.0,0.09482977460351895,0,14.0,0.38882160924505127,0,0.0,0.6861280333255829,0,0.0,1.0,0,1.0,0.6448068892116435,0,0.0,0.9566246371496235,23,4546.0,0.114075660464685,2,5.0,0.15410255626404143,1,11.0,0.5680087449721646,0,9.0,0.6911654207752486,36,17387.0,0.12439723843304054,5,34.0,0.07306183992760076,142,51648.0
680.0,150,22087.0,86.27734375,4.24579071093274,36,14248.0,0.0945100438380798,0,14.0,0.461851376924489,2,6.0,0.3322699939433776,0,0.0,0.835015470842165,36,15732.0,0.13204057323419102,3,22.0,0.5238742850949369,0,0.0,1.0,0,0.0,0.9540284452362465,0,0.0,0.8797324546527528,0,0.0,0.948039539357107,28,4679.0,0.10454530647513885,5,25.0,0.10356380233792296,3,22.0,0.737142172982436,1,8.0,0.7796804697172348,36,17567.0,0.10866118312628147,0,19.0,0.3134861071153133,150,52342.0
685.0,162,22842.0,88.87937743190662,4.034545522610027,36,14428.0,0.09756471231593561,0,0.0,0.8393586955845613,4,24.0,0.1402406571166855,0,2.0,0.5515738829292794,36,15912.0,0.12432727242290331,4,41.0,0.45462523778240194,0,0.0,1.0,0,0.0,0.9073559353398237,0,0.0,0.982587951199779,0,0.0,0.9467674897249465,36,4847.0,0.07410633800586422,5,52.0,0.4473141861998881,1,14.0,0.5930840684262827,0,3.0,0.6051639698205262,36,17747.0,0.074785225903515,4,27.0,0.019518835365293936,162,53097.0
690.0,174,23688.0,93.62845849802372,3.5962380291376252,36,14608.0,0.07482178655325199,1,4.0,0.5228418158041205,5,47.0,0.4983788745954485,0,2.0,0.8761256181755693,36,16092.0,0.12514581574703126,7,69.0,0.1084440938966017,0,0.0,1.0,0,0.0,0.8653856753980106,0,0.0,0.6567400428532327,0,0.0,0.9503046891572806,36,5027.0,0.09879142881400058,5,77.0,0.4717965569858557,6,22.0,0.30823225838181706,0,0.0,0.9075868076511643,36,17927.0,0.07216185591243371,6,56.0,5.078465673904405e-05,174,53931.0
695.0,165,24358.0,95.89763779527559,3.360261930757971,36,14788.0,0.071014784175168,4,17.0,0.4278608647669731,5,72.0,0.5143150071022967,0,2.0,0.9370091507594229,36,16272.0,0.06420243176911679,4,63.0,0.0799558168481423,0,0.0,1.0,0,0.0,0.8841557713132624,2,8.0,0.5149793890193105,0,0.0,0.973492613681272,36,5207.0,0.11546174091609436,0,53.0,0.17992624316511358,0,21.0,0.1891632274111971,0,4.0,0.7542665885411586,36,18107.0,0.07290553953464184,6,90.0,0.1162990743623512,165,54704.0
700.0,161,23202.0,88.55725190839695,3.936086270174607,36,14968.0,0.09712954891140727,5,40.0,0.34998596800825404,7,100.0,0.11850059358092824,0,0.0,0.9228208437277399,36,16452.0,0.04946056577718557,0,17.0,0.5697968379795344,0,0.0,1.0,0,0.0,0.9524138021761998,0,4.0,0.6330953511877425,0,0.0,0.9605745819275366,36,5387.0,0.07495776965534463,0,2.0,0.39270056268251885,3,11.0,0.1083357359826841,0,4.0,0.8968637516656612,32,17033.0,0.10992449964570182,6,122.0,0.41684163002708885,161,54140.0
705.0,147,20330.0,76.42857142857143,4.320908565857878,36,15148.0,0.07215084964363176,1,33.0,0.3548039190783245,7,93.0,0.12387968173597165,0,0.0,0.9361937276512748,36,16632.0,0.05031892965410267,0,0.0,1.0,0,4.0,0.45094494431050175,0,0.0,0.9151586767755915,0,0.0,0.9511533898538942,0,0.0,0.9317186202155036,32,4917.0,0.09102719301170421,4,15.0,0.1459920189925698,0,7.0,0.7842270149987703,0,4.0,0.9019563782161854,25,14718.0,0.1472949755169426,6,154.0,0.5690066440415177,147,51725.0
710.0,123,17848.0,68.64615384615385,4.768570458947794,36,15328.0,0.09674981204478579,0,2.0,0.6628319703243324,0,38.0,0.49593309123469603,0,0.0,0.9794560760188722,36,16816.0,0.023756035684040624,0,2.0,0.3437542974823584,0,4.0,0.9067044833399643,0,0.0,0.9288622325138669,0,0.0,0.9545844474669658,0,0.0,0.9820860064390584,24,3775.0,0.13245842485486756,6,46.0,0.5769958445498476,0,4.0,0.9245018842326156,2,7.0,0.5162154484048465,17,14198.0,0.1223515808279636,2,117.0,0.4058092075116524,123,50337.0
715.0,117,15257.0,58.01140684410647,4.972866569856604,36,15508.0,0.1168092251980197,0,0.0,0.9712373578253782,0,8.0,0.7533590681215842,0,0.0,0.9310521335042526,36,16996.0,0.12544798702871804,0,4.0,0.7514154607146502,0,4.0,0.8699900731072683,0,0.0,0.9038457954008466,0,0.0,0.8055263276859785,0,0.0,0.9702598847773806,16,3861.0,0.16370079325256215,6,76.0,0.6251037233929398,1,3.0,0.45735271894601803,6,28.0,0.31592113818293616,14,14269.0,0.10967854438734925,2,16.0,0.26782997914295065,117,50773.0
720.0,119,14398.0,54.954198473282446,4.491539615457447,36,15688.0,0.07515022399829206,0,0.0,0.6644063081530958,0,0.0,0.9324143671100498,0,0.0,0.9461202555995673,36,17176.0,0.133080533793964,0,4.0,0.8642488723849586,0,0.0,0.7796056345393523,0,0.0,0.9687522006846218,1,4.0,0.5004619062774295,0,0.0,0.930712143921498,13,3929.0,0.1811219493399775,4,69.0,0.2836182092043312,6,22.0,0.10785870274886346,0,25.0,0.557102813546227,16,14335.0,0.2085868365240375,7,33.0,0.19342248231977158,119,51285.0
725.0,126,14809.0,55.257462686567166,4.522445009532449,36,15868.0,0.09670550202932393,3,10.0,0.3760135523924295,0,4.0,0.4245142074379268,0,0.0,1.0,36,17352.0,0.024852007978448627,0,0.0,0.8058256774555766,0,0.0,0.7206799835954176,0,0.0,0.9539767790198912,0,2.0,0.6999516846903419,0,0.0,0.9383414830312639,15,3994.0,0.19616491461401442,6,34.0,0.16158659369902711,2,35.0,0.2476593282655012,1,2.0,0.48842393898474973,20,14425.0,0.20517446141191634,7,68.0,0.3687123982619512,126,51794.0
730.0,117,15103.0,54.132616487455195,4.603356668159806,36,16048.0,0.09629235060413581,0,8.0,0.5028898727936326,0,6.0,0.8173577122458188,0,2.0,0.44524100530697713,36,17532.0,0.026749740084926428,0,0.0,0.8888779259151227,3,4.0,0.24945730711857603,0,0.0,0.9633666476368693,0,0.0,0.9589469024121507,0,0.0,0.9283239389378992,16,3649.0,0.14147726847893877,2,32.0,0.2378772932548013,1,13.0,0.6936177019855235,0,3.0,0.545282201587252,22,13298.0,0.07029299318877816,1,65.0,0.532153894530783,117,50660.0
735.0,130,15456.0,56.61538461538461,4.909211577840633,36,16228.0,0.07234209453580534,0,0.0,0.7999025343737866,0,8.0,0.8675337452256421,0,2.0,0.9012679548477113,36,17712.0,0.0,2,3.0,0.015170505909416833,8,31.0,0.004095851893534369,0,0.0,1.0,0,0.0,0.9350842888584205,0,0.0,0.9330827490829633,16,2898.0,0.18047217230203683,7,41.0,0.4818147796882933,0,8.0,0.8998219580220328,0,2.0,0.8288658616518948,25,10969.0,0.07407467645793274,0,19.0,0.6170089095674453,130,47921.0
740.0,123,15809.0,58.98880597014925,4.332904397870503,36,16408.0,0.07065441865092882,1,4.0,0.758445854879133,1,7.0,0.6134303910318326,0,2.0,0.9443174841743899,36,17896.0,0.024893808618081704,3,18.0,7.813063072811729e-05,10,80.0,0.08727843238368158,0,0.0,1.0,0,0.0,0.9518597895047683,0,0.0,0.9454843299629401,14,2762.0,0.18607914012807814,2,49.0,0.5715491539380851,2,11.0,0.5735090507996868,0,2.0,0.9486395613862536,17,11063.0,0.10375109348164215,1,22.0,0.4778160079201268,123,48324.0
745.0,118,16131.0,60.41573033707865,4.088043303425505,36,16588.0,0.11821958316662626,3,14.0,0.4527427976151075,5,24.0,0.1693594686294568,0,0.0,0.924888434327566,36,18076.0,0.12344986174244242,3,36.0,0.5123302724368477,4,91.0,0.09079421435097486,0,0.0,0.9512352380654904,0,0.0,0.784197625889192,0,0.0,0.965423738351561,13,2821.0,0.1863449776959455,1,20.0,0.3275790945379789,2,14.0,0.348998400783029,0,2.0,0.8960194334546518,13,11119.0,0.20560530982814362,2,27.0,0.4901066796214638,118,48832.0
750.0,125,16549.0,61.06642066420664,4.356182862707097,36,16768.0,0.0924272789000874,0,7.0,0.44990201060467416,7,59.0,0.38038399850942967,0,0.0,0.8228078846291205,36,18256.0,0.13461691666319725,0,16.0,0.7175209870801232,0,45.0,0.3419321628404959,0,0.0,0.9355233000457563,2,6.0,0.5618339418720113,0,0.0,0.9594237131235722,15,2885.0,0.14206008370467116,1,15.0,0.15573189110793706,5,26.0,0.26542990636165276,1,4.0,0.7480058814736348,15,11190.0,0.256168346813126,7,54.0,0.47327585766941976,125,49331.0
755.0,145,17171.0,60.24912280701754,4.849215941373552,36,16948.0,0.09595910335976125,0,0.0,0.8215712225252,1,55.0,0.5618567577578377,3,8.0,0.5296025925460822,36,18432.0,0.1130121861265676,0,0.0,0.8104094359461185,0,4.0,0.39863989362293795,0,0.0,0.7983229854597288,4,20.0,0.403754231945493,0,0.0,0.94252630663866,21,2976.0,0.14627383810218111,8,37.0,0.3543602005638356,6,55.0,0.4005331364229037,1,9.0,0.7736738925295188,22,11284.0,0.1655930763529656,7,85.0,0.27036724895669184,145,49913.0
760.0,140,17715.0,60.876288659793815,4.679872390344359,36,17128.0,0.1155174461715091,0,0.0,0.9849766474350212,0,18.0,0.3575250734201025,0,4.0,0.5974021020030139,36,18612.0,0.1813581944141664,0,0.0,0.8881541900296075,0,4.0,0.8520538034442618,0,4.0,0.31788023651600494,0,12.0,0.4751770736025674,0,0.0,0.9704474159503209,28,3100.0,0.10565750427268608,3,48.0,0.484358341903086,6,89.0,0.35103910816260875,1,14.0,0.770415275140641,28,11414.0,0.05752136161415148,2,70.0,0.17764560192795772,140,50517.0
765.0,150,18329.0,65.46071428571429,4.484883741019934,36,17308.0,0.09483430283050485,0,0.0,0.5880937789209175,0,6.0,0.48846756847756667,1,4.0,0.8166915763221667,36,18792.0,0.16181941365670244,2,2.0,0.458618046107706,0,4.0,0.8909799703908109,1,8.0,0.7459433053554684,0,0.0,0.804696682080154,0,0.0,0.9406002484208666,33,3261.0,0.0947068505494935,1,15.0,0.27525105170357667,3,75.0,0.3782809247147406,1,21.0,0.6575763830880218,35,11578.0,0.05134999300312039,1,22.0,0.7470832456950807,150,51096.0
