step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,162,3111.0,9.20414201183432,4.470178135689947,4,22.0,0.5515336094701814,36,1328.0,0.07504351695047798,0,5.0,0.6199300720691572,14,261.0,0.28923298954740556,15,1073.0,0.203469235640581,0,6.0,0.8745697351981696,7,103.0,0.45572275447962246,10,306.0,0.1446638884659042,0,0.0,0.8917297866032922,21,1161.0,0.15207414347476134,28,2446.0,0.13445797457029965,3,9.0,0.5516716058199994,2,6.0,0.4773941744495986,2,6.0,0.3156005462407267,14,873.0,0.21131017601900218,6,48.0,0.1940843453192018,162,7653.0
225.0,176,3468.0,10.081395348837209,4.0906656752166475,6,47.0,0.4383652112756011,36,1508.0,0.07323985960787778,1,6.0,0.34095597005108563,14,327.0,0.29685045575587027,6,1112.0,0.17874892134810735,2,7.0,0.6201217061282048,10,146.0,0.013606244362414479,10,356.0,0.2521706192685721,2,4.0,0.5765003710663739,21,1266.0,0.15540550312344664,35,2607.0,0.17730133817096114,0,6.0,0.6332042977144369,8,31.0,0.36589247478892656,6,27.0,0.34232399716356654,13,672.0,0.10003004830803659,6,80.0,0.41686081061362706,176,8202.0
230.0,173,4082.0,11.662857142857144,3.8371137398781725,8,83.0,0.36879646785334347,36,1688.0,0.07353349604708115,0,8.0,0.1898568037141241,15,400.0,0.08821793440828572,7,1140.0,0.22135442685902204,7,30.0,0.1584170994019684,11,202.0,0.037029023560318716,10,406.0,0.333374378339707,0,0.0,0.6765059730122075,21,1371.0,0.15296457012031595,36,2783.0,0.1191857855844048,0,0.0,0.8314819294190092,4,52.0,0.15808428178213912,0,26.0,0.49566799306255405,12,673.0,0.16597563845434207,6,110.0,0.5351396511810874,173,8972.0
235.0,186,4466.0,12.580281690140845,4.2986413411866184,13,136.0,0.3408579471402413,30,1662.0,0.11490481885641358,0,4.0,0.7144575601598132,20,491.0,0.19890994464606482,14,1195.0,0.2445730394609423,11,74.0,0.001258681874808948,5,187.0,0.37391562057154726,10,460.0,0.22545577480981702,0,4.0,0.7790172579963586,21,1476.0,0.15709133917811285,36,2963.0,0.04364442034001257,0,0.0,0.9505300111564934,5,39.0,0.4623665023181231,0,0.0,0.7116704818687621,12,729.0,0.2627852831136978,9,145.0,0.3640442324660835,186,9565.0
240.0,171,4016.0,11.441595441595442,4.191249121369262,12,188.0,0.28744353063894756,23,1441.0,0.15448517896827957,0,8.0,0.798736131993679,20,591.0,0.23718656752669973,20,1282.0,0.2673425214639105,12,134.0,1.7166962507749292e-06,0,82.0,0.6933647892653241,10,510.0,0.33121197559882465,0,4.0,0.8919345958503466,15,1297.0,0.18105875585987716,32,2850.0,0.037570047160960754,0,2.0,0.3747269098182188,3,44.0,0.5124825988041946,2,10.0,0.46811448005458506,14,787.0,0.20809910213958785,8,140.0,0.22312219130451444,171,9370.0
245.0,156,3276.0,9.228169014084507,4.128450631522721,12,244.0,0.28576142692643935,14,1452.0,0.19529079899420054,1,7.0,0.5517673917139054,20,687.0,0.11258555996094557,26,1399.0,0.1556581685276192,6,141.0,0.06232715985709061,3,62.0,0.432300235506803,10,560.0,0.3439638091597344,0,4.0,0.9067423764743534,8,772.0,0.272239004030551,24,2449.0,0.18802363538312267,0,8.0,0.7590408851842425,5,42.0,0.2554597763804563,4,25.0,0.4459996871852822,16,727.0,0.10087776880764938,7,76.0,0.27928921017790787,156,8655.0
250.0,145,2817.0,7.781767955801105,4.490564392209316,15,317.0,0.29398098320476185,12,1512.0,0.2053902680508909,5,27.0,0.5412038105848461,20,791.0,0.04126031441302633,32,1550.0,0.04376343036601634,0,85.0,0.3835267994493626,4,82.0,0.49897634646769906,14,623.0,0.27597645402454557,0,4.0,0.5239205080049276,2,781.0,0.33238257779533775,15,2269.0,0.23549591539657355,0,8.0,0.9060611717532926,3,35.0,0.336639162559923,1,23.0,0.5078035335422766,17,518.0,0.09458596522384506,5,77.0,0.29707099836783324,145,8702.0
255.0,149,2740.0,7.569060773480663,4.685715238647301,13,276.0,0.23212277953580862,15,1579.0,0.206734353237579,0,20.0,0.504761798618274,20,891.0,0.2432859040259601,36,1728.0,6.627788440057947e-05,2,71.0,0.4954046854191542,1,45.0,0.6228152849907413,17,709.0,0.23216870347028198,6,21.0,0.3518986304478214,8,809.0,0.20202499348308176,11,2327.0,0.15850492480759476,0,4.0,0.8813331575687365,0,10.0,0.5837803558550972,2,12.0,0.477467302778066,13,364.0,0.2569159828440117,5,70.0,0.4969645030994454,149,8936.0
260.0,155,2894.0,7.972451790633609,4.35029532709344,4,305.0,0.25392046926004785,21,1673.0,0.13607532736192077,4,16.0,0.5028527004337886,22,994.0,0.22567015844821162,30,1711.0,0.033105331014737636,5,97.0,0.5828397894619909,1,10.0,0.6950081765569956,17,794.0,0.21947199271837728,7,55.0,0.34443233843804416,14,867.0,0.20844643620303094,12,2386.0,0.1286240212848319,2,2.0,0.5336490723972891,1,8.0,0.5280989580445227,0,10.0,0.6785317431010242,7,389.0,0.3250269214758083,8,91.0,0.27850143086942386,155,9408.0
265.0,163,2798.0,7.603260869565218,3.9425491641721213,9,333.0,0.3024721892553592,28,1799.0,0.10772853640903882,1,18.0,0.24116408443470946,18,954.0,0.12274072634243594,22,1493.0,0.20836259425610426,5,116.0,0.5916311499444533,1,15.0,0.7589605232329337,18,881.0,0.15759566644418552,2,54.0,0.41520453312234357,14,941.0,0.24025438661497095,12,2183.0,0.18456840328458549,3,20.0,0.4886801415511672,7,32.0,0.32541054449229523,1,6.0,0.4955562724582974,8,384.0,0.23163525824636225,14,146.0,0.24497110476241774,163,9375.0
270.0,170,2738.0,7.301333333333333,4.2735597768778995,16,399.0,0.1954743501271983,32,1954.0,0.10388283653182608,5,21.0,0.07128115056358438,12,690.0,0.22598666535328718,14,1086.0,0.3658027979060941,5,141.0,0.5780762359011336,0,2.0,0.30512520757362416,23,987.0,0.011689275962279788,3,21.0,0.4855778718555448,14,1011.0,0.3323070317789094,10,1738.0,0.2792365893190977,3,35.0,0.6776759781166581,3,39.0,0.08556820703264512,0,7.0,0.5517025984448972,13,438.0,0.1263569937354222,17,227.0,0.2614663943023952,170,8796.0
275.0,164,2914.0,7.608355091383812,4.308262093293535,21,493.0,0.18735964324721383,32,2114.0,0.10301491703038412,6,52.0,0.41161274342943543,5,708.0,0.27846625850202944,6,1125.0,0.3420467387196144,7,170.0,0.4305756569358969,0,0.0,1.0,27,1119.0,0.018629910188228592,0,5.0,0.5543703876987544,15,1082.0,0.25450545413627484,7,1118.0,0.24704093402502109,3,50.0,0.7325083332376717,1,20.0,0.3778042216136167,1,1.0,0.6587238263210639,16,435.0,0.07287157327503256,17,314.0,0.218977453377068,164,8806.0
280.0,180,3468.0,9.03125,4.251273992357745,24,607.0,0.19818083394342134,32,2274.0,0.10466816072596684,0,46.0,0.5682198598701057,8,708.0,0.36556231431929265,8,1155.0,0.2587210814269967,13,225.0,0.21903967306733516,0,2.0,0.402099371935981,28,1261.0,0.1533663784330505,0,0.0,0.9467791757286383,21,1172.0,0.1560136918848138,7,1150.0,0.25520027221807484,6,70.0,0.5006870329760098,2,17.0,0.5686824103521284,2,10.0,0.4636482234545527,12,354.0,0.11040680780679828,17,401.0,0.3390623791544793,180,9452.0
285.0,194,4045.0,10.56135770234987,3.537033147527482,25,729.0,0.12574111439138422,27,2188.0,0.11891608695821272,0,4.0,0.4076023465343222,9,621.0,0.20725882029386378,14,1209.0,0.12043158887579387,17,305.0,0.23601817527883884,0,4.0,0.7925296689281732,28,1401.0,0.18038017299654552,0,4.0,0.7637289049797222,21,1277.0,0.14885398534675592,6,1174.0,0.3195921316880069,11,114.0,0.14971229648503606,3,32.0,0.5978445843636943,4,30.0,0.40191778526068944,10,396.0,0.19249645906247526,19,489.0,0.1755638506594579,194,9977.0
290.0,213,4603.0,11.712468193384224,3.6170449633136337,27,860.0,0.1449107835316408,19,1773.0,0.1665442040495913,0,2.0,0.64252895545701,11,417.0,0.16533378633921195,20,1298.0,0.10289985731913048,17,390.0,0.20774438257181638,0,4.0,0.8873328265302491,28,1537.0,0.07843667470604958,0,4.0,0.8691009315234314,21,1382.0,0.12043150182171558,13,1227.0,0.20241488262386748,15,184.0,0.11350495153075674,1,19.0,0.3875097632618863,4,50.0,0.5719126883775546,14,464.0,0.26028605151218304,23,594.0,0.07739740293626124,213,10205.0
295.0,211,5211.0,12.99501246882793,3.4838123486290087,29,1000.0,0.1688844497132108,10,1727.0,0.24707975379581776,1,6.0,0.687852762181738,7,439.0,0.1826886201767524,26,1419.0,0.10678881909294395,17,475.0,0.18117393648138172,0,0.0,0.8098546179595157,28,1681.0,0.029061825592494168,1,7.0,0.7414296655954001,21,1487.0,0.15554008282186932,13,1075.0,0.14111822036298088,15,265.0,0.11449247674381945,0,1.0,0.4729197874459176,5,71.0,0.48082438226174123,15,522.0,0.2204380181680881,23,709.0,0.07594160178350814,211,10884.0
300.0,220,5689.0,14.081683168316832,3.6703324528339576,31,1149.0,0.12083961155255823,7,1758.0,0.255066422255546,1,7.0,0.8232288986134111,7,437.0,0.23833421232207788,34,1572.0,0.13423884093426694,11,435.0,0.20852583971061686,0,2.0,0.7841973024207576,28,1821.0,0.1419007598531391,3,17.0,0.5039415293820471,21,1592.0,0.21636768302390494,12,663.0,0.16264024727475437,15,342.0,0.3535118040898563,0,0.0,1.0,5,96.0,0.4242039337796053,22,617.0,0.11442196936042263,23,824.0,0.0740875859759035,220,11332.0
305.0,236,6231.0,15.423267326732674,3.4043579672063164,32,1307.0,0.11648039177027551,14,1816.0,0.19344188024201703,2,16.0,0.4207500606193282,14,478.0,0.2368221222284361,36,1752.0,0.1990610498033358,3,270.0,0.24288743357770282,0,4.0,0.8163392068667857,28,1961.0,0.2523832681041525,6,43.0,0.3039167589110969,23,1700.0,0.22033251943880006,12,369.0,0.20771078515794908,15,417.0,0.3891596688572309,0,0.0,1.0,5,121.0,0.3534587089477588,28,745.0,0.0102108695196385,18,807.0,0.059789372426633035,236,11806.0
310.0,231,6552.0,16.019559902200488,3.338223342610976,34,1473.0,0.1303096625812291,14,1659.0,0.17032166525289963,2,19.0,0.36892198383940333,15,553.0,0.21845925835773938,36,1932.0,0.13998501904945845,2,248.0,0.20013354371783212,0,6.0,0.8353802834496412,28,2097.0,0.258537721311602,2,44.0,0.4103659590581272,27,1823.0,0.11978141803226745,7,393.0,0.2908251913893749,21,507.0,0.16770171627815794,0,2.0,0.48812154817235665,5,146.0,0.4290722352247747,30,788.0,0.046335591723401064,8,649.0,0.3079474369648936,231,12339.0
315.0,221,6815.0,16.70343137254902,4.0381140397289865,31,1463.0,0.09409160278623342,10,1250.0,0.25599421392519156,0,12.0,0.5707406654535627,15,628.0,0.23614177314545817,36,2112.0,0.04727319454675251,8,255.0,0.11502188918711592,0,4.0,0.8230281484095037,28,2237.0,0.24927439638380533,0,9.0,0.7737704334827513,29,1965.0,0.11464817754516712,7,417.0,0.287490006403805,27,630.0,0.0656918316556108,0,4.0,0.8324014865778638,5,171.0,0.3499789386657285,22,651.0,0.20711540561570124,3,661.0,0.4251328064703383,221,12469.0
320.0,212,6905.0,16.558752997601918,3.9503640322131366,24,1273.0,0.13562804056596023,3,855.0,0.41903560143768204,1,6.0,0.21523429388837906,15,703.0,0.15095852046470137,32,2049.0,0.016530700068610203,10,308.0,0.29310976784931037,0,4.0,0.7446758724505037,30,2381.0,0.1470066416651417,0,4.0,0.9190087797927817,29,2110.0,0.11375647199788592,13,471.0,0.1529448326668158,27,765.0,2.5801982489824704e-06,0,4.0,0.8229307062411992,5,196.0,0.3472178549402193,15,733.0,0.2895597669924803,8,691.0,0.2656993197855281,212,12553.0
325.0,201,6587.0,15.834134615384615,3.6835793698268757,17,1366.0,0.16957411708218847,3,852.0,0.35384060194021266,0,9.0,0.3517256970874376,15,768.0,0.16693290430937655,24,1749.0,0.16329494945334228,10,358.0,0.5235031508095647,2,10.0,0.7190676712675299,33,2543.0,0.12454162507757982,2,8.0,0.5733963268213235,29,2255.0,0.11686420502075207,14,428.0,0.10916177903770818,21,766.0,0.05269955704382318,0,4.0,0.7710783966685186,5,221.0,0.35174978714101207,11,799.0,0.22982837868069197,15,751.0,0.09832338878529327,201,12887.0
330.0,191,6358.0,15.283653846153847,4.03900554071138,14,1434.0,0.1744010928817941,7,867.0,0.29600522301028087,1,5.0,0.7131018822121928,15,842.0,0.3212809545944147,16,1270.0,0.2790039518070957,10,406.0,0.5196590614980309,2,20.0,0.5566670352902527,33,2708.0,0.09593781990419177,1,12.0,0.26833126789391976,29,2404.0,0.13060860155083126,11,288.0,0.20051141410212708,11,643.0,0.3222361466516123,0,4.0,0.8450541171238212,5,246.0,0.41698258979994074,14,861.0,0.13067211979846505,22,848.0,0.039267791352843834,191,12858.0
335.0,200,6029.0,14.320665083135392,3.591718675427525,16,1505.0,0.14862413381399667,14,926.0,0.18060675543646068,1,10.0,0.7420942796248206,15,917.0,0.18715823111532634,8,1033.0,0.3277175360619499,14,466.0,0.2859740519724706,1,2.0,0.008298068363350253,33,2877.0,0.10358504464921627,2,12.0,0.42487750756832415,25,2234.0,0.17345571705893748,14,342.0,0.2666110445991814,10,647.0,0.31883881759066895,2,5.0,0.6257130933423558,5,271.0,0.36489549018385153,15,839.0,0.0926462801529253,25,969.0,0.00018564692828719798,200,13055.0
340.0,198,5670.0,13.24766355140187,3.3265112943418664,16,1414.0,0.14673563903902578,12,807.0,0.20990485231780617,0,0.0,0.36988085653768676,21,1007.0,0.18171606603453846,0,886.0,0.3235382101452277,21,553.0,0.08028655401373126,2,13.0,0.2910034511088766,35,3044.0,0.05267307408380509,3,14.0,0.3623018158824398,20,1747.0,0.1806947255855202,14,411.0,0.1889751813977768,8,689.0,0.26744532732020737,4,21.0,0.38033049841337424,5,296.0,0.4641537736968798,12,712.0,0.2025995689748273,25,1098.0,0.21390479409183824,198,12712.0
345.0,206,5871.0,13.621809744779583,3.681559877773735,14,1181.0,0.1505226245476251,4,478.0,0.4418945508327838,0,4.0,0.5044497550865435,21,1112.0,0.11688051183609717,6,889.0,0.3300142531867694,25,668.0,0.03258088324797564,0,2.0,0.8375961010623533,35,3219.0,0.09754190825394526,5,35.0,0.5929594614621646,15,1694.0,0.21714811704414744,17,484.0,0.10298382515988448,14,740.0,0.13103653415390895,1,21.0,0.5313346232864327,5,323.0,0.4303281006913254,15,770.0,0.236413118839948,29,1233.0,0.19455239309820288,206,12853.0
350.0,228,6573.0,14.972665148063781,3.427990213056055,15,1247.0,0.1707618045937914,2,391.0,0.33534441827606715,0,4.0,0.9044050816098799,21,1217.0,0.04140622113064782,13,938.0,0.25704521604501257,28,807.0,0.063957610352517,0,2.0,0.8451515455005605,35,3394.0,0.09633361304586814,5,60.0,0.5402421907540144,12,1755.0,0.1975299525302114,22,592.0,0.05788251860781182,21,835.0,0.004747370716913298,2,17.0,0.7438899402728361,8,356.0,0.38862053092600124,13,841.0,0.21504520476658293,31,1384.0,0.18537167651664996,228,13840.0
355.0,246,7360.0,16.689342403628117,3.2756270554865496,14,1321.0,0.1765661748967891,7,417.0,0.2628274413129966,0,2.0,0.9314022221722682,21,1322.0,0.0,20,1023.0,0.23158799027569535,28,947.0,0.16243546613783308,0,0.0,0.7758449644120674,35,3569.0,0.0757679908253161,3,50.0,0.3366594754485287,15,1823.0,0.1997140987400312,24,628.0,0.14801989513636343,20,820.0,0.18420592320208531,2,27.0,0.5962803207572325,10,400.0,0.4134744892326121,16,913.0,0.14716089605074237,31,1539.0,0.10897968516058441,246,14801.0
360.0,246,8133.0,18.19463087248322,3.1687718570481147,8,1216.0,0.19616078273963994,10,313.0,0.19510445550617425,0,0.0,0.9274622935299796,21,1427.0,0.08348949416529973,25,1136.0,0.2014880213930727,28,1087.0,0.1804265168453929,2,3.0,0.3861523370272103,35,3744.0,0.05023350792665974,2,14.0,0.48354566228009266,20,1915.0,0.13561167207576477,20,585.0,0.19843648869572028,10,654.0,0.36273334199281493,2,37.0,0.7481677416828291,10,446.0,0.3629036630246073,22,1009.0,0.050103643187417425,31,1694.0,0.03118880273544242,246,15280.0
365.0,252,8985.0,19.790748898678412,2.9128580951325733,6,966.0,0.2097439100099382,4,120.0,0.4559827018953826,0,0.0,0.4306068202106709,21,1532.0,0.2264440326459302,31,1283.0,0.06927914281632372,28,1227.0,0.15883361922111683,6,26.0,0.3153591563460999,35,3919.0,0.027228907743666524,3,20.0,0.4959272552069648,29,2038.0,0.0830186871463598,17,671.0,0.11484210799396612,3,577.0,0.17080333125922637,0,8.0,0.6677809131177889,10,500.0,0.24572573686890198,28,1139.0,0.045538950787993804,31,1849.0,0.031055506213403836,252,15875.0
370.0,257,9246.0,20.276315789473685,2.9126580485435025,7,987.0,0.18041755725160535,3,121.0,0.36807800740807756,5,20.0,0.17553078754681248,21,1637.0,0.22479041735550392,36,1457.0,0.0001542917621898781,22,1184.0,0.07024937988715893,1,31.0,0.1839999667635719,35,4094.0,0.051265152740412635,6,47.0,0.506955499299578,33,2194.0,0.0975204834172673,15,751.0,0.10312410865203965,6,609.0,0.13814580391821907,2,13.0,0.7359274951315989,10,550.0,0.34905214592376466,30,1159.0,0.14529345260688814,25,1790.0,0.18577448154816845,257,16644.0
375.0,229,8459.0,18.50984682713348,3.0993260176375164,10,1029.0,0.1728740972159482,9,148.0,0.20793941974859834,1,29.0,0.5304082644551193,15,1462.0,0.19775156937716387,30,1434.0,0.014422775025239405,15,945.0,0.12805929472511846,0,11.0,0.6296540502614492,35,4269.0,0.05150355902376203,9,84.0,0.199137532369669,35,2369.0,0.09798052085396262,8,720.0,0.2236515057146321,13,665.0,0.23504705478104723,1,5.0,0.5839291070116156,10,600.0,0.3106693873462463,23,1101.0,0.14899641741152791,15,1497.0,0.22060158375611597,229,16368.0
380.0,221,6494.0,14.086767895878525,3.3406799895007664,15,1092.0,0.1460943277252959,15,208.0,0.21311939714984493,0,8.0,0.8604116255428961,10,1034.0,0.17957288995606097,22,1195.0,0.08827257056986201,7,907.0,0.2209217414624298,2,15.0,0.676117165303815,29,4034.0,0.039734899870314415,12,139.0,0.2370285009600427,35,2544.0,0.09682512662431525,5,602.0,0.3091275455573422,19,751.0,0.2790778587379911,4,18.0,0.4724612752715176,14,664.0,0.20998536168779772,18,1204.0,0.07995514790431542,14,1375.0,0.13030091870432442,221,15790.0
385.0,206,4854.0,10.416309012875537,3.4095932218563916,22,1186.0,0.1335204248862938,17,293.0,0.17982239991085264,1,9.0,0.644253572270375,6,937.0,0.2569862901883483,13,983.0,0.2688706761969401,8,930.0,0.23888400846233776,3,28.0,0.570106076696916,21,3376.0,0.08486304832605265,9,168.0,0.31138131712661804,35,2719.0,0.0992678053519318,3,583.0,0.23839441895549998,25,862.0,0.16202556279102306,1,15.0,0.38738182224146445,16,745.0,0.18481310144423668,17,1290.0,0.1054676501976027,9,1430.0,0.21953630307684982,206,15554.0
390.0,227,4430.0,9.506437768240342,3.1533387209157877,29,1315.0,0.08354946113096459,11,294.0,0.21022617310521693,2,16.0,0.29991967385488216,9,952.0,0.4078796706965921,8,1032.0,0.2950929858925303,14,987.0,0.2315467872151276,4,30.0,0.08830424131287762,16,3452.0,0.20836485648560676,9,212.0,0.21600130879635593,36,2898.0,0.09426596802306354,8,608.0,0.21454038345817336,31,1005.0,0.08571999435965423,4,18.0,0.11285810818278529,16,825.0,0.2795677982255824,17,1369.0,0.21412472860738602,13,1484.0,0.24870622389662542,227,16497.0
395.0,249,4411.0,9.385106382978723,3.004884403322696,29,1287.0,0.10515589409409186,3,207.0,0.3238679724926057,0,12.0,0.2247712495103915,14,1000.0,0.20345417899248336,9,1071.0,0.16175247293612646,21,1077.0,0.10391539510166108,6,46.0,0.22160102104218546,13,3519.0,0.2629481654662368,11,259.0,0.37012034835550645,36,3078.0,0.0959961214751993,15,667.0,0.14457501712963286,31,1160.0,0.05533129761268934,0,18.0,0.2321796916417771,18,907.0,0.13320069584858132,24,1477.0,0.2142079693814935,19,1569.0,0.12849511135879244,249,17354.0
400.0,267,4813.0,10.027083333333334,3.2204770886048366,24,1080.0,0.15499610552459975,3,211.0,0.4484140056527049,0,8.0,0.7468870535629877,21,1094.0,0.08395776192925082,15,1133.0,0.21343939020595099,27,1201.0,0.08418151444193775,1,43.0,0.5322312031013854,15,3583.0,0.2854665101580881,11,313.0,0.33357093163600626,30,2868.0,0.1316674669349736,19,754.0,0.04679840454121215,31,1317.0,0.012133820675854348,0,4.0,0.8357066679339498,20,1005.0,0.15579503305920814,30,1617.0,0.11841210278232688,20,1445.0,0.10672115232496045,267,17676.0
405.0,278,5066.0,10.642857142857142,3.131531996254212,17,1169.0,0.16770929866928425,9,238.0,0.3239738216561521,0,8.0,0.915895759126033,22,1204.0,0.1138010608726785,16,1059.0,0.23804874150234434,31,1356.0,0.051182413306083564,2,14.0,0.6685574940537696,22,3676.0,0.195124505335674,15,379.0,0.17442988030376783,21,2283.0,0.16338608454341907,27,879.0,0.03937253162672125,25,1292.0,0.16555105504432732,0,8.0,0.7890147366610828,20,1105.0,0.04421496693768312,36,1785.0,0.04999548801827216,15,1140.0,0.16607953402566764,278,17595.0
410.0,258,5083.0,10.611691022964509,3.19196813177119,15,1243.0,0.1817968640741942,8,223.0,0.22839321711865496,0,4.0,0.896894484003215,22,1314.0,0.14900741142091187,14,895.0,0.18963585201160035,32,1516.0,0.052076602421060346,0,5.0,0.6020829218051609,28,3804.0,0.0810707885609972,17,464.0,0.1909295926909564,15,2244.0,0.1923110186858833,35,1042.0,0.1254037352248392,15,1091.0,0.2740794327721882,0,4.0,0.8974302626286194,20,1207.0,0.01971415368103952,31,1768.0,0.04212240104296466,6,1002.0,0.21435156250512605,258,17826.0
415.0,243,4884.0,10.132780082987551,3.264874474666225,10,1122.0,0.2010729815012425,3,147.0,0.37183813975215163,2,8.0,0.4542082102957267,22,1424.0,0.07774931178300991,15,968.0,0.07964563343307746,35,1684.0,0.10421340775061046,0,0.0,0.7368717874209426,35,3967.0,0.051126373057866374,17,551.0,0.32860185969106515,13,2310.0,0.20064385632004755,30,1084.0,0.13610393112415567,9,1066.0,0.22494104496640413,2,7.0,0.7220762947244986,20,1309.0,0.19524515291341699,24,1486.0,0.07167447129021534,6,1015.0,0.28842721016490297,243,18148.0
420.0,237,5188.0,10.853556485355648,3.048557354320828,8,789.0,0.1939034185873594,3,128.0,0.4514742368658148,0,9.0,0.35996520935757137,22,1538.0,0.03542020984847236,15,1050.0,0.1141947544155001,36,1864.0,0.12945708077181856,0,0.0,0.787255344796006,36,4147.0,0.09726537403126144,17,636.0,0.1785164651763803,15,2373.0,0.16821896952609375,25,1038.0,0.07816583010586588,8,1109.0,0.16009416642035446,3,17.0,0.5339387609159968,20,1409.0,0.31592719178161777,17,1577.0,0.09843815461726532,12,1066.0,0.26829242238702494,237,18750.0
425.0,254,5588.0,11.690376569037657,2.625528660191524,5,805.0,0.2021404585968728,8,153.0,0.37008574782316567,3,9.0,0.2380268530524803,22,1648.0,0.22731567642668618,17,1130.0,0.11334166959132774,30,1786.0,0.05721362939402937,2,8.0,0.17015993364515863,36,4327.0,0.07357839179466068,23,740.0,0.1373890979238184,23,2471.0,0.12763773712058973,19,1143.0,0.07983777414065224,14,1166.0,0.21905754875019157,1,15.0,0.372195118450149,20,1505.0,0.20134487892601488,13,1652.0,0.11870539951628128,18,1145.0,0.17247351694160462,254,19703.0
430.0,291,6281.0,13.004140786749483,2.7076841244298477,9,829.0,0.21413622687610293,13,209.0,0.19449135524947345,0,10.0,0.6780410400688038,25,1763.0,0.19363769214319584,24,1237.0,0.07832261920349878,24,1574.0,0.19992812896110634,3,27.0,0.5789856256588687,36,4507.0,0.0,24,860.0,0.1384536275569929,29,2600.0,0.11790511837656582,16,1225.0,0.18860100984535125,22,1261.0,0.20394546615794562,2,10.0,0.5629692436400959,24,1614.0,0.1305301531949435,14,1716.0,0.21728122461984736,26,1258.0,0.06376297186722496,291,20700.0
435.0,297,7015.0,14.64509394572025,2.6730113009106997,14,890.0,0.16544389945394272,11,206.0,0.1852990016969846,0,4.0,0.9530802125453263,30,1902.0,0.17311917801262397,31,1373.0,0.0061704720978084234,13,1568.0,0.24050241014052162,0,16.0,0.8667456128992642,36,4687.0,0.025868751220013506,24,984.0,0.18329806638268573,29,2744.0,0.11316871898739927,12,1160.0,0.2512681785302659,28,1386.0,0.12631577145275333,1,4.0,0.4351333674081218,25,1743.0,0.12480411668966154,16,1606.0,0.19615314685460694,27,1393.0,0.12578400063771836,297,21666.0
440.0,297,7557.0,15.328600405679513,2.5626064756964655,21,983.0,0.13449639646848366,3,134.0,0.31603652506961155,0,0.0,0.945475655455402,30,2052.0,0.10899023847537023,36,1544.0,0.00028494244896710546,10,1606.0,0.17360268691276728,2,10.0,0.6376589716625479,36,4867.0,0.12972906453210767,20,945.0,0.22716368428763517,29,2893.0,0.1328210142820611,11,977.0,0.2376363466999825,30,1532.0,0.08456973169894255,3,18.0,0.08228522832571325,25,1868.0,0.12160336299897327,14,1320.0,0.09627325978104832,27,1530.0,0.2035299739388046,297,22279.0
445.0,309,8141.0,16.15277777777778,2.340840759975843,28,1105.0,0.10702799550594204,2,118.0,0.37324220811321257,0,4.0,0.2977775671277627,30,2202.0,0.08586407015354146,31,1502.0,0.020793873835120803,14,1669.0,0.143396223653246,6,26.0,0.4420933237313449,36,5047.0,0.18243644925056318,17,756.0,0.1913251441895705,29,3038.0,0.14253107762869474,9,1016.0,0.15629266469545708,34,1694.0,0.013558151596488347,0,13.0,0.20594800919268186,27,1999.0,0.12516847357134023,14,1380.0,0.09346356684223345,32,1678.0,0.1327402428640952,309,23247.0
450.0,323,8895.0,17.719123505976096,2.5626533364637316,34,1265.0,0.09704762696702492,8,135.0,0.276976805359955,1,8.0,0.7618164016727477,30,2352.0,0.11428008961393882,22,1293.0,0.19206848747733746,22,1762.0,0.1827180448802218,7,61.0,0.20934242255884364,36,5227.0,0.093678966861652,10,750.0,0.21433197051388556,30,2818.0,0.09798169224216313,14,1072.0,0.1862381303316398,35,1871.0,0.12658871739335412,0,4.0,0.5190024135068823,27,2129.0,0.06719303539505785,14,1448.0,0.20664347489965088,33,1842.0,0.05409243646924659,323,24037.0
455.0,312,9527.0,18.865346534653465,2.739136798273635,36,1442.0,0.07144174025246292,10,182.0,0.2743108227717907,0,8.0,0.7384593977961097,30,2502.0,0.055951181396517946,17,1319.0,0.2249389946629461,28,1888.0,0.1346701423972805,7,98.0,0.04754793401542641,36,5407.0,0.07226313254773604,9,769.0,0.24442697046051107,23,2338.0,0.16755941615087705,13,1068.0,0.15088896376263303,35,2046.0,0.17963727914471442,0,4.0,0.7823190062453932,27,2264.0,0.06639708073545474,14,1516.0,0.22271729368373636,27,1753.0,0.03258670981833971,312,24604.0
