step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
480.0,175,27591.0,105.30916030534351,3.7318603242881694,36,14224.0,0.07114975888586694,2,2.0,0.5626982351272065,7,78.0,0.39444077044764725,0,0.0,0.9681018364444999,36,12695.0,0.09542579958053483,6,27.0,0.0008465204827907899,0,2.0,0.41587172928228533,0,0.0,0.9195505684050191,0,2.0,0.6328722150522751,1,337.0,0.7451315179786617,36,7364.0,0.0943110204641747,0,0.0,0.8331019724470738,1,10.0,0.6061177396676368,2,147.0,0.6405600062141263,36,11809.0,0.09730946661010331,12,106.0,0.14228704583932145,175,46803.0
485.0,163,28266.0,106.66415094339622,3.981922555575318,36,14404.0,0.09479185017327607,3,15.0,0.3799620440277306,4,76.0,0.08182839611012231,0,0.0,0.9213555510188824,36,12875.0,0.13656426146393302,0,26.0,0.21075836156463143,0,2.0,0.354271582155075,0,0.0,0.9441458239592659,0,0.0,0.8623658790616342,1,342.0,0.7863375726053217,36,7544.0,0.07205834748371823,0,0.0,0.8278246526465755,3,23.0,0.6406731796754458,2,157.0,0.7625395563904791,36,11989.0,0.07561507630918515,6,122.0,0.4327692395921848,163,47575.0
490.0,152,28923.0,108.32584269662921,4.405829156600057,36,14584.0,0.11902115417290463,0,12.0,0.5118711710525552,0,28.0,0.26711666803681494,0,0.0,0.9053286770718469,36,13055.0,0.11413192892429498,0,4.0,0.8225535055862113,0,4.0,0.8569781508648129,0,0.0,0.8054348734652139,0,0.0,0.9509882741741584,1,347.0,0.7804873492836532,36,7724.0,0.05177414070548644,2,6.0,0.1951652714957234,3,38.0,0.5795439704601283,2,167.0,0.8167333753906673,36,12169.0,0.09661901090019519,0,72.0,0.35516932670132423,152,48210.0
495.0,146,26860.0,100.97744360902256,4.235668817553776,31,13854.0,0.09743240128721412,0,4.0,0.6658158381247025,0,3.0,0.5880037972497375,0,0.0,0.9092978769025725,36,13235.0,0.04971016303116664,0,4.0,0.8655326235855715,0,4.0,0.853153266799436,1,3.0,0.7428502738886793,1,1.0,0.7614573900831747,1,352.0,0.7185452501901791,36,7904.0,0.07215028708084575,2,16.0,0.6081339664743914,0,19.0,0.33359168413869,0,0.0,0.698592665898197,36,12349.0,0.0965179462319916,2,76.0,0.16348782877963047,146,47824.0
500.0,150,23298.0,87.58646616541354,4.172304155719855,23,12222.0,0.1743782213182933,1,6.0,0.791516060064609,0,4.0,0.8207884446797274,0,0.0,0.9021597967525082,36,13415.0,0.0942809589722743,2,6.0,0.3517161502711541,0,0.0,0.7563193681589506,0,0.0,0.7576967931391392,2,7.0,0.542861543856388,1,357.0,0.7548039044078443,36,8084.0,0.04975437644380459,2,26.0,0.6690306308355368,0,0.0,0.48762485889070684,3,6.0,0.4047816979055209,36,12529.0,0.04998848474133811,8,103.0,0.033713638156338294,150,46765.0
505.0,148,20271.0,75.63805970149254,4.137351041320816,16,11872.0,0.1985216849219477,3,14.0,0.6917082015319903,0,4.0,0.8343092710057612,0,2.0,0.4258701264331492,36,13595.0,0.0904846776929691,6,25.0,0.00047313725398102094,0,0.0,0.7914348830871955,0,0.0,0.9348250960584202,0,4.0,0.6408390697323146,1,362.0,0.7744518164132108,36,8268.0,0.020928562330464872,0,5.0,0.20087063576482225,0,1.0,0.45627914051789126,0,8.0,0.5232236297232378,36,12709.0,0.07216441666660721,14,166.0,0.029668465071288914,148,47035.0
510.0,139,17744.0,66.95849056603774,4.36698553545092,13,11944.0,0.19151445691629632,1,11.0,0.35416778033186,0,4.0,0.5642193493509366,0,4.0,0.8071266010689632,36,13775.0,0.0696816825754654,6,59.0,0.09652574575363074,0,0.0,0.7196347093671519,0,0.0,0.9435354740276937,0,0.0,0.9564278853027561,1,367.0,0.7311423646313594,36,8448.0,0.10662521818419735,0,4.0,0.44906096457453587,0,3.0,0.8843994876924054,0,0.0,0.8864061983882664,36,12889.0,0.05023227460329771,10,183.0,0.2962833522221121,139,47691.0
515.0,145,17159.0,66.5077519379845,4.078922751308105,15,12010.0,0.1736847811944733,6,28.0,0.3623841656599986,6,19.0,0.04925819117282415,0,4.0,0.8650612992068644,36,13955.0,0.04736562344054753,6,89.0,0.4205241213909545,0,0.0,1.0,0,0.0,0.9253263467103238,0,0.0,0.963539119904528,1,372.0,0.7174157572795774,36,8628.0,0.17213314380103653,2,8.0,0.6432725542708255,0,3.0,0.9171967229098443,0,0.0,0.9670601931487266,36,13069.0,0.02561036834832897,1,109.0,0.2431840073651531,145,48294.0
520.0,151,17873.0,67.70075757575758,4.24786740992011,22,12104.0,0.14267319218972,7,63.0,0.3525460974373614,5,37.0,0.21765409407657818,0,0.0,0.8837543777625209,36,14135.0,0.07263027885610182,6,119.0,0.486203977574079,0,2.0,0.5125678112517269,0,0.0,0.9205727581858199,0,0.0,0.972357166703866,1,377.0,0.7700665832396216,36,8804.0,0.09087981527919489,2,16.0,0.6582808966173194,0,0.0,0.8832224283209246,0,0.0,0.9606277664269482,36,13249.0,0.07463948209402836,0,43.0,0.3293112402275138,151,48949.0
525.0,155,18480.0,71.07692307692308,3.872184291048824,29,12234.0,0.08230679771754815,7,98.0,0.28713058087609034,0,19.0,0.6574643498311354,0,0.0,0.9560785673434811,36,14315.0,0.02689660098526604,3,94.0,0.32853218252566097,0,4.0,0.8003912383236459,0,0.0,0.8603716618251622,0,0.0,0.9445257983451284,1,382.0,0.7241028881604394,36,8984.0,0.05044186370569953,4,29.0,0.4109741562418169,0,0.0,0.9588243858057499,0,0.0,0.9567983984863926,36,13429.0,0.1554689260343494,3,47.0,0.26345343388093484,155,49635.0
530.0,154,19103.0,71.54681647940075,4.027687683669228,35,12395.0,0.09739472860668393,1,82.0,0.3655126680588039,0,0.0,0.8830916009704068,0,0.0,0.9525749095469496,36,14495.0,0.07441077491897542,0,15.0,0.21559603465520596,0,4.0,0.8396999331372775,0,0.0,0.8684830173775837,0,4.0,0.8025745097780099,1,387.0,0.7776226364949859,36,9164.0,0.07419092505918816,2,19.0,0.2052717116887116,0,0.0,0.9674018415584504,0,0.0,0.9669091180681916,36,13609.0,0.11494545238793087,7,77.0,0.07289511987990693,154,50251.0
535.0,147,19270.0,70.07272727272728,4.87026038214504,36,12574.0,0.09685257506009909,2,23.0,0.6113386436583852,0,0.0,0.885935839663248,0,0.0,0.9386694134532526,36,14675.0,0.13394072507571003,0,2.0,0.4985680468686357,0,0.0,0.8304859807167003,0,0.0,0.9328349540208443,1,6.0,0.7559925682966494,1,392.0,0.808517884483725,30,8554.0,0.12062449126741565,0,10.0,0.37129080408730925,0,0.0,0.9850956327556891,0,0.0,0.9460434416715302,36,13789.0,0.06925421400063332,5,79.0,0.40352694636332814,147,50104.0
540.0,129,17427.0,62.68705035971223,5.454437304444895,36,12754.0,0.09475435388778661,3,20.0,0.4752234416664945,0,0.0,0.9185235327827768,0,0.0,0.9893422920557622,36,14855.0,0.11282102986287341,0,4.0,0.8128238957705858,0,0.0,0.8903567652802925,0,0.0,0.9439420455036558,0,4.0,0.8288367143348315,1,397.0,0.716280144981285,23,7172.0,0.14778183963385025,0,4.0,0.8452870578163607,0,2.0,0.3803187896064246,0,0.0,0.9889377202311511,30,13035.0,0.036153302433950985,0,35.0,0.5463299573940747,129,48282.0
545.0,116,14622.0,52.97826086956522,5.516656882268365,36,12934.0,0.09604631133606681,0,7.0,0.5033198183770509,0,0.0,0.903179531182543,0,0.0,0.9429387185934434,36,15035.0,0.06774006327406583,1,7.0,0.8112925284745244,1,2.0,0.6068933717035921,0,0.0,0.8740763699645341,1,6.0,0.5238832977400877,1,402.0,0.7369126656014949,16,6520.0,0.20806375372446242,1,5.0,0.770692036365345,0,4.0,0.9313043963943802,0,0.0,0.919632131258394,23,10912.0,0.07705590633449395,0,6.0,0.636619393724167,116,45840.0
550.0,112,12195.0,45.50373134328358,5.061503497965863,36,13114.0,0.09687029931530122,0,0.0,0.7638240161851689,0,0.0,1.0,0,0.0,0.931823025565303,36,15217.0,0.011706995662401123,3,15.0,0.4436859115152267,6,22.0,0.3136592697895707,0,0.0,0.9245185870458118,0,7.0,0.3681976675234384,1,407.0,0.7986048145056218,11,6582.0,0.19112790512148825,1,9.0,0.7989986363487837,0,2.0,0.9284488328631322,0,0.0,0.9890981906563826,16,10997.0,0.22659361734487518,2,11.0,0.5324175573665628,112,46383.0
555.0,122,9901.0,38.22779922779923,4.3516608078226655,36,13294.0,0.07222586123829022,0,0.0,0.9587504519191667,0,0.0,0.8683615340531969,0,0.0,0.9314612210824679,36,15397.0,0.025313342903489938,1,13.0,0.10143774953155044,12,68.0,0.01240528260207755,0,0.0,0.9812144896687682,3,11.0,0.4699728673529998,1,416.0,0.7990769973081395,14,6644.0,0.21600019409738264,1,14.0,0.7098935147196777,0,0.0,0.8895549897733028,0,0.0,0.9133965588224862,11,11061.0,0.2671232421202164,7,32.0,0.1424095624556108,122,46950.0
560.0,122,9395.0,35.58712121212121,4.227905012574794,36,13474.0,0.09610344075072211,0,0.0,0.7746857162354124,0,0.0,0.9160742524260359,0,0.0,0.9175376701130108,36,15577.0,0.09652267877385047,0,4.0,0.34412138933456166,9,100.0,0.050360370058214116,0,0.0,0.9585618527953348,1,7.0,0.49813104695105676,1,5.0,0.722605352328843,19,6730.0,0.12671811670127317,0,2.0,0.6481150195491171,1,5.0,0.5705052977214415,0,0.0,0.8966145344954185,13,11119.0,0.22714516792629386,6,53.0,0.11424755568265064,122,47076.0
565.0,120,9552.0,34.114285714285714,4.833662209788171,30,12659.0,0.11251003076198166,1,7.0,0.5396875860272983,0,0.0,0.4882502595797265,0,0.0,0.9000779990727348,36,15755.0,0.16240225970666405,0,4.0,0.8505454951155479,0,72.0,0.27092578116219923,0,0.0,0.9432681390861498,1,7.0,0.7650024329463289,4,14.0,0.49227210037129565,26,6850.0,0.06446575198842246,0,0.0,0.678395601993404,0,6.0,0.5096677505207505,0,2.0,0.6141163958806973,20,11206.0,0.14189412535332266,2,39.0,0.5563494653163614,120,46621.0
570.0,132,9618.0,34.35,5.146660710254359,24,10844.0,0.1652678816426463,3,20.0,0.6151231498942609,5,18.0,0.15908382663845927,0,0.0,0.9148910582694235,36,15935.0,0.14511627022416043,1,2.0,0.786370393209209,1,55.0,0.4792682957198797,0,0.0,0.9222539216876223,1,12.0,0.7741941985622035,1,14.0,0.43280324518494057,33,7001.0,0.026404059794554062,0,0.0,1.0,0,4.0,0.8102257741135007,0,6.0,0.8069309416978077,25,11324.0,0.08437052140475139,2,23.0,0.7083156716674218,132,45258.0
575.0,137,9774.0,35.8021978021978,4.462201003514411,17,10451.0,0.19849946601120516,0,17.0,0.6751871375867345,0,22.0,0.3490655329654161,0,4.0,0.7261147553842596,36,16115.0,0.14776495025029165,3,9.0,0.4335809434281613,5,71.0,0.196264265592698,0,0.0,0.9422208290472905,1,17.0,0.7182569592541604,1,6.0,0.7205457956688713,36,7184.0,0.01999469130208014,0,2.0,0.39667337335864034,1,3.0,0.6122498276647386,0,6.0,0.8270986834223018,35,11478.0,0.04945040833754706,2,4.0,0.457260420305651,137,45389.0
580.0,147,10016.0,37.234200743494426,4.109883083151677,12,10520.0,0.1951530963536606,0,4.0,0.611434646900209,1,9.0,0.7844337465262524,0,4.0,0.8831720526804189,36,16295.0,0.07297243255744139,7,35.0,0.040922258438790014,9,110.0,0.004295646224468591,0,0.0,0.8452612090662391,1,22.0,0.7824826120759591,1,11.0,0.7517050610324355,36,7364.0,0.12897078359116382,0,4.0,0.8578656143927481,1,8.0,0.7336229369926555,0,2.0,0.7190550669559646,36,11657.0,0.025550579314512913,7,25.0,0.03371028654679275,147,46070.0
585.0,155,10470.0,39.06716417910448,3.9324401720816553,14,10583.0,0.17018433922652965,5,17.0,0.3500336241391245,1,12.0,0.7357710868625994,0,4.0,0.9145153855749252,36,16475.0,0.050213575877914154,6,52.0,0.05876761585014826,5,111.0,0.06841855281530422,0,0.0,0.9493888278122741,1,27.0,0.7230704892345708,1,16.0,0.7777175759097711,36,7542.0,0.13506117689844555,0,4.0,0.8905943021177267,1,1.0,0.5849238938209659,2,7.0,0.43224267739110844,36,11837.0,5.294263010741262e-07,11,75.0,0.00020060277331014175,155,46763.0
590.0,150,11072.0,40.40875912408759,3.8221504905009627,22,10675.0,0.13479250246996685,3,25.0,0.4058196885084406,0,2.0,0.25591843400566217,0,4.0,0.6137754347429554,36,16655.0,0.026059980384325776,0,29.0,0.3569655406568559,0,46.0,0.3990690568633873,0,0.0,0.9581703110062616,1,3.0,0.6857402227714537,1,23.0,0.6419250714748472,36,7720.0,0.0936580830036963,1,6.0,0.41879437718118295,3,11.0,0.382685847602213,0,7.0,0.4350521524077653,36,12017.0,0.09555353033165347,11,130.0,7.172938151633915e-07,150,47353.0
595.0,155,11701.0,42.7043795620438,4.193438267649333,28,10802.0,0.1056951381181821,3,17.0,0.5055019623832009,1,7.0,0.41382010426331456,0,4.0,0.8478568037202365,36,16835.0,0.02522364044691804,3,34.0,0.09501612381713608,0,2.0,0.8633405615048887,0,0.0,1.0,2,11.0,0.7351542102065752,0,2.0,0.8959342503471907,36,7900.0,0.0952434712186576,0,3.0,0.10342743327779358,5,28.0,0.017805822703127427,0,2.0,0.682296588156188,36,12197.0,0.1323227779010511,5,139.0,0.12844704671527185,155,47983.0
600.0,149,12038.0,45.08614232209738,4.294842736814518,34,10962.0,0.09492552244575928,1,8.0,0.5281835818170707,1,5.0,0.2549939928281078,0,6.0,0.7966648685805967,36,17015.0,0.02540031409525581,5,61.0,0.4664211630927034,0,2.0,0.8050472867651163,0,0.0,1.0,4,28.0,0.6470523867103878,1,5.0,0.5726053086246091,36,8080.0,0.07454054078053289,0,4.0,0.46960803315824595,0,20.0,0.12408010718723264,0,2.0,0.5502283851227981,31,11391.0,0.12180889196756368,0,83.0,0.6346768099838661,149,47672.0
605.0,146,12296.0,46.93129770992366,4.056498461935678,36,11142.0,0.09430324627037392,1,7.0,0.7488232185466335,1,9.0,0.6658553857044714,0,2.0,0.7590689699632905,36,17195.0,0.0,5,86.0,0.4505504165474002,0,2.0,0.3096884750624481,0,1.0,0.5013677697427859,0,19.0,0.4467683537325888,0,1.0,0.5988950011433224,36,8260.0,0.09500483520036622,0,4.0,0.9148294347091718,0,2.0,0.4418617798936472,1,11.0,0.30699638934523116,27,9618.0,0.12793260700110273,3,74.0,0.6730595426320648,146,46433.0
610.0,140,12560.0,47.57575757575758,4.075405071081186,36,11322.0,0.09427229738153522,0,0.0,0.6443443452141918,1,14.0,0.7584341816450336,0,2.0,0.7566230219752371,36,17379.0,0.022781926665932085,1,62.0,0.1795327217168738,1,7.0,0.12232937005691809,0,1.0,0.834288858555586,6,24.0,0.4218861772415072,0,0.0,0.9431536188187264,36,8440.0,0.09473338428296987,0,4.0,0.9177839592464104,0,4.0,0.8572674084949764,1,16.0,0.7344812136193385,17,8767.0,0.18567470982919496,5,95.0,0.45034916084216886,140,46137.0
615.0,137,12822.0,48.203007518796994,4.329615203216109,36,11502.0,0.09593475238535944,3,10.0,0.5369399636511466,0,2.0,0.44795094224998955,0,2.0,0.6206640230854105,36,17559.0,0.12613554311228167,0,8.0,0.4181630928107714,0,3.0,0.5286404382642913,0,0.0,0.8845972637871863,6,54.0,0.38270468188377843,0,0.0,0.9665474224133607,36,8620.0,0.09378058459958352,1,6.0,0.27056721158402514,0,4.0,0.8769706496241879,1,21.0,0.7714269596853474,11,8814.0,0.21416948685703288,7,80.0,0.19466719562081064,137,46685.0
620.0,138,13298.0,48.53284671532847,4.813526951087551,36,11682.0,0.09338605143948504,0,4.0,0.577617490908648,0,0.0,0.7639018166795845,1,7.0,0.719957516085651,36,17739.0,0.20374261544938954,3,17.0,0.4745021673629451,0,2.0,0.8687851755685942,0,0.0,0.8549240812653017,6,84.0,0.39434097898931325,0,0.0,0.9295604123785862,36,8800.0,0.09413152563510002,0,7.0,0.24846199150771206,0,0.0,0.8437338770228361,1,22.0,0.683598909894497,12,8868.0,0.2045584975369619,7,54.0,0.18508568821768726,138,47286.0
625.0,138,13867.0,50.242753623188406,4.953637810914239,36,11862.0,0.11552836099832811,0,0.0,0.9465280479631052,0,2.0,0.8402910694810622,1,12.0,0.7338683055358718,36,17915.0,0.1680927914415182,5,40.0,0.46669284140116224,0,2.0,0.8128024637663914,0,0.0,0.8480375750191523,1,68.0,0.5067762868291474,0,4.0,0.8054809551155556,36,8980.0,0.07219931794058138,0,4.0,0.8264396296634119,0,0.0,0.9203437359136816,1,27.0,0.7080493222338169,18,8949.0,0.15980806606005474,4,69.0,0.34717064841626866,138,47934.0
630.0,154,14591.0,53.446886446886445,4.337766080677776,36,12042.0,0.094213351265476,0,0.0,0.6735094704809222,0,4.0,0.8239573586581627,1,17.0,0.6810634631874374,36,18095.0,0.09493833801547946,7,69.0,0.04371205783043152,3,7.0,0.10958150371353495,0,0.0,0.9389176808481777,1,8.0,0.5468994162597413,0,4.0,0.8916993086435022,36,9160.0,0.09286627498018703,0,0.0,0.8227257250410644,0,0.0,0.9939107626857074,1,32.0,0.7661487843583092,26,9067.0,0.09181201712387178,7,73.0,0.40019236466790353,154,48578.0
635.0,167,15334.0,55.55797101449275,3.741053926107453,36,12222.0,0.09685318518228496,3,9.0,0.5318501093053862,0,4.0,0.6869034367137762,1,22.0,0.6383773698725421,36,18275.0,0.09668224639279015,11,120.0,0.04027995353593886,0,9.0,0.24362705822227523,0,0.0,0.8720398991256852,0,1.0,0.6936914708194027,0,4.0,0.9131118690255868,36,9340.0,0.09431600213223619,2,5.0,0.22375054313575826,0,1.0,0.24935322319280337,1,37.0,0.7644799201271502,35,9224.0,0.07227380637461477,6,75.0,0.06916616050110248,167,49348.0
640.0,158,14212.0,51.12230215827338,4.215405531502938,36,12402.0,0.09765654115623491,0,4.0,0.5983623586449702,2,6.0,0.3189967802226491,2,30.0,0.6735472111672979,31,17246.0,0.09578607924052929,5,127.0,0.39226222619493484,0,0.0,0.8674135339285654,0,0.0,0.8038915261269987,0,0.0,0.9675678196402818,1,2.0,0.8296235976948967,36,9520.0,0.11715887855853255,6,30.0,0.048095292651612186,1,7.0,0.7302963827881541,1,42.0,0.47741296832204266,36,9404.0,0.07130481015612948,1,34.0,0.23951086246065867,158,48854.0
645.0,143,11889.0,43.07608695652174,4.926282803010364,36,12582.0,0.07439613332834721,0,0.0,0.9037129114821297,2,9.0,0.15937148489536862,2,44.0,0.5827740658980809,25,14441.0,0.15145612603655997,0,60.0,0.6887147064393333,0,0.0,0.862085372394542,0,0.0,0.8611363061369522,0,0.0,0.9410889683071191,3,10.0,0.425254479592711,36,9700.0,0.09573181786862242,1,36.0,0.5494561652011299,0,3.0,0.8981001258423004,1,47.0,0.0,36,9584.0,0.07436672128430226,1,17.0,0.4577645731608927,143,46533.0
650.0,139,10183.0,36.761732851985556,4.853746969572794,36,12762.0,0.07251356611269658,1,1.0,0.7455066444558539,3,21.0,0.5567693883397907,2,54.0,0.7272544190399477,16,13943.0,0.20825399451387971,4,67.0,0.49506101860552526,2,3.0,0.2636724032758462,0,0.0,0.9548479105995242,0,0.0,0.7050072883399505,0,4.0,0.5463728484673246,36,9880.0,0.0711007520701419,0,4.0,0.9163813975152746,0,0.0,0.9388430893978432,1,56.0,0.32014358906902757,36,9764.0,0.09675848359014946,2,12.0,0.6597049103496088,139,46571.0
655.0,143,8537.0,31.386029411764707,4.421328087532575,36,12942.0,0.11904805254762782,2,9.0,0.6844183440304815,3,34.0,0.6595150487070867,2,64.0,0.6864165719706047,13,14006.0,0.1842829665411372,8,93.0,0.18312156202391094,1,8.0,0.4269036951017666,0,0.0,0.9412093154424295,2,6.0,0.6548878322806484,0,0.0,0.8811522497183206,36,10060.0,0.09003795830516305,1,5.0,0.2886430599894645,0,0.0,0.9523487464237109,1,61.0,0.6705150001946557,36,9944.0,0.09634662003045982,2,22.0,0.6283576739754261,143,47254.0
660.0,152,8007.0,29.98876404494382,3.647842761381341,36,13122.0,0.09758721890305837,4,22.0,0.36390156282430575,4,50.0,0.42162202174937796,4,80.0,0.11435076627331563,13,14066.0,0.1886730105607661,9,98.0,0.03960999542639103,0,1.0,0.8629602092966587,0,0.0,0.9257976156810659,0,0.0,0.6784746159690477,0,0.0,0.9481230953764849,36,10240.0,0.0761885176672931,6,24.0,0.001989202856381254,0,4.0,0.41039755164494796,1,66.0,0.753313859116489,36,10124.0,0.09097660732523907,3,36.0,0.10618215929483471,152,47933.0
665.0,154,8558.0,31.233576642335766,3.6746704309570535,36,13302.0,0.0947386416199518,6,47.0,0.3068401783473641,2,31.0,0.09971100356026577,2,30.0,0.3796334299771519,19,14153.0,0.16504307667695856,4,73.0,0.20193817807766057,2,11.0,0.4552100618263371,1,1.0,0.5428556756586832,0,0.0,0.9593148046786625,0,0.0,0.9668937653735138,36,10420.0,0.09710735185910455,7,59.0,1.2379749928583766e-06,0,4.0,0.8852174901374266,1,67.0,0.6868331361294688,36,10304.0,0.09066431683654631,2,26.0,0.07911939970370711,154,48528.0
670.0,144,9119.0,33.16,4.532113902972356,36,13482.0,0.09886273323989277,1,35.0,0.43835844881948605,0,8.0,0.3554322925800691,0,6.0,0.7562362076202258,26,14269.0,0.14918359012238852,2,60.0,0.48633971581786606,2,25.0,0.5826070005763718,3,12.0,0.6200296332684706,0,0.0,0.9556600075869424,0,0.0,0.9712342774788048,36,10600.0,0.09502924699020494,1,58.0,0.23642992949350372,0,4.0,0.9144041823457286,1,72.0,0.7617385073326123,36,10484.0,0.0736118117577188,0,9.0,0.4416895473395097,144,49124.0
675.0,147,9203.0,33.71062271062271,4.732410367631326,31,12490.0,0.09416874624933341,0,7.0,0.6153687795746482,0,0.0,0.8092312774522331,3,13.0,0.5777624192776435,33,14420.0,0.09149108930140144,7,84.0,0.31036257640798776,0,8.0,0.9140652146298596,0,4.0,0.6373460874326932,0,0.0,0.9635644855479832,0,0.0,0.9605975051912257,36,10780.0,0.04937355463226314,0,14.0,0.8280289684017513,0,0.0,0.8924256877369497,1,77.0,0.7572919779534067,36,10664.0,0.09403992266874503,0,4.0,0.8831665177946301,147,48565.0
680.0,151,8970.0,32.737226277372265,4.609473718611759,25,10346.0,0.1509708614494395,4,17.0,0.5838228609864449,0,0.0,0.9629407386184928,3,28.0,0.6038369618713662,36,14597.0,0.07478607285125663,7,96.0,0.07242200257744094,0,4.0,0.8270286959686525,3,9.0,0.44459429078918405,0,0.0,0.7565261013561632,0,0.0,0.9475129149838264,36,10960.0,0.0,0,4.0,0.9091197208909286,0,0.0,0.991317116647457,1,82.0,0.7232382771038846,36,10844.0,0.11546581040448368,0,4.0,0.8989177606470699,151,46991.0
685.0,153,8915.0,32.30072463768116,3.9556881875523486,18,10440.0,0.17499228433250355,7,44.0,0.545678414490939,0,0.0,0.743416618614409,3,43.0,0.5475914397806676,36,14777.0,0.07176421937200916,3,75.0,0.18431339021355284,1,1.0,0.2252567513163574,6,36.0,0.5247510709977191,2,6.0,0.4712533102430919,0,0.0,0.9641963200615187,36,11142.0,0.012069796850605843,1,3.0,0.3534899508721422,1,1.0,0.40860575562837814,1,87.0,0.7070268971660031,36,11024.0,0.0722592698992829,2,7.0,0.2982286738891424,153,47686.0
690.0,159,8425.0,30.97426470588235,3.225090222989082,16,10515.0,0.17608635777571266,3,44.0,0.337090530342534,3,10.0,0.18816670923763135,3,58.0,0.45578401118158335,36,14957.0,0.07285670027114229,2,80.0,0.16091631373650925,7,27.0,0.0015435942716222593,6,66.0,0.5528710477748133,0,5.0,0.6451471796011173,0,0.0,0.948365755155633,36,11324.0,0.11672895560400616,5,25.0,0.12796249559241954,3,15.0,0.1748757932227177,1,92.0,0.7027238564035987,31,10103.0,0.015613893854821955,7,33.0,0.10903212404425022,159,47354.0
695.0,148,7896.0,29.029411764705884,3.7962741316842132,17,10591.0,0.16385716946183124,5,30.0,0.3751184655743917,1,13.0,0.16524539772474087,0,20.0,0.6475607068333324,36,15137.0,0.0493105312607372,9,115.0,0.018949986147900416,2,42.0,0.15492881206163236,6,96.0,0.3457320435066426,0,0.0,0.9517572313327232,0,0.0,0.9499274084765104,36,11504.0,0.16915290433124175,0,23.0,0.6664609118457521,3,30.0,0.5486998308915996,1,97.0,0.7499763231320418,24,8101.0,0.07000866612383025,8,76.0,0.3780627267248677,148,45875.0
700.0,135,7860.0,28.375451263537904,4.676354567296536,23,10694.0,0.1262293733713686,5,46.0,0.3993858632233431,0,4.0,0.4273761745185325,1,3.0,0.5594463805556994,36,15321.0,0.023405767647644963,7,128.0,0.06628950410572271,0,16.0,0.7673238446517986,8,135.0,0.28773731020390364,1,1.0,0.7710561566354263,0,0.0,0.9240784875999305,36,11680.0,0.13307725526889957,0,4.0,0.9294585363578515,0,13.0,0.7694897873563052,1,102.0,0.6929533834302715,15,7650.0,0.1974032041467501,2,73.0,0.6247609088137603,135,45870.0
705.0,134,7747.0,27.667857142857144,4.905128455228548,29,10832.0,0.10319375096868862,5,71.0,0.4055028265407072,0,4.0,0.8862657564131896,3,15.0,0.35036265555514706,36,15501.0,0.049702574025113855,0,76.0,0.6066958140914915,0,2.0,0.9384175770902129,8,175.0,0.0,2,8.0,0.469448278084982,1,2.0,0.7604874562806966,36,11860.0,0.0726277589959757,0,0.0,0.8804957119598134,0,0.0,0.7747917077514399,1,107.0,0.699701778379579,11,7715.0,0.26027509717115127,2,31.0,0.5719179113405289,134,46399.0
710.0,135,7786.0,28.108303249097474,4.388644340930523,35,10998.0,0.09677695807388659,2,50.0,0.4543576479202922,0,4.0,0.8933772181433017,0,11.0,0.5866190722876948,30,14397.0,0.13578215892658138,1,57.0,0.5767812021249461,0,0.0,0.9278698130566849,8,219.0,0.08391650881819028,0,7.0,0.578559260436405,2,8.0,0.522106217391507,36,12040.0,0.07154647746645444,0,0.0,0.30690961991459387,0,2.0,0.23206328293206455,1,112.0,0.45817398738454856,13,7775.0,0.19779408852947966,7,33.0,0.45843304389329226,135,45713.0
715.0,143,7736.0,27.62857142857143,4.144889877889217,36,11178.0,0.09555340329310151,3,16.0,0.47650472892541285,1,5.0,0.2332492207699485,0,0.0,0.8007217514485703,24,12026.0,0.1998078072563096,7,78.0,0.4561600557825409,0,0.0,0.07684466326941855,2,176.0,0.4970710228460084,0,4.0,0.8888930785364748,0,3.0,0.5608122236564187,36,12220.0,0.11514623164272719,6,18.0,0.004612613488068858,1,9.0,0.7702856906131117,1,121.0,0.31385101353484884,19,7861.0,0.10937993748723586,7,68.0,0.34661813810702485,143,43783.0
