step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1030.0,161,12085.0,45.77651515151515,4.2063243120570455,264,36,19747.0,0.07472182791937089,2,5.0,0.5607170202996566,6,21.0,0.4347499134136797,0,2.0,0.46123289760729713,36,17368.0,0.14716960058752598,0,44.0,0.4742297865081728,0,0.0,0.7104086517667975,0,7.0,0.4551267568599069,2,9.0,0.6106980880478743,0,0.0,0.9490587731050812,36,12525.0,0.09911217900041945,0,0.0,0.7361496796906231,0,0.0,0.9066624658897277,1,8.0,0.498824987549111,36,11051.0,0.02646602343841426,6,52.0,0.5008187419599419,161,60839.0
1035.0,161,12796.0,49.215384615384615,3.8683377182648817,260,36,19927.0,0.0939983108923462,0,3.0,0.5263500839339037,8,59.0,0.35463943005804455,0,4.0,0.8493398256773569,36,17548.0,0.07305599866189959,3,54.0,0.17894103417555116,4,8.0,0.4226684050195881,0,0.0,0.9475831334780107,0,1.0,0.6336437067945314,0,0.0,0.9591183164330751,36,12705.0,0.06951248652461232,1,3.0,0.13738772901048385,0,4.0,0.2917815332820173,1,12.0,0.7338865374132406,36,11231.0,0.09189791280550329,0,44.0,0.48850938566338165,161,61603.0
1040.0,161,13589.0,52.67054263565891,4.171177375293214,258,36,20107.0,0.0959963645626666,0,0.0,0.904233595734766,8,99.0,0.1097064023936271,0,4.0,0.8828409338779675,36,17728.0,0.0,4,73.0,0.5338147216983617,0,11.0,0.6399485440912125,0,0.0,0.9259465909537108,0,0.0,0.8850456579927894,0,0.0,0.9452789656525646,36,12885.0,0.09064885623144094,3,17.0,0.5581666372471924,1,9.0,0.7429863323499689,1,17.0,0.7429773965758588,36,11411.0,0.09188442638720744,0,0.0,0.35090368827374147,161,62361.0
1045.0,154,14314.0,55.9140625,4.316937954730204,256,36,20287.0,0.11857503990902235,0,0.0,0.9637190269616565,8,141.0,0.06584683787543316,1,7.0,0.4729791872746633,36,17908.0,0.02691739374793888,0,42.0,0.7477658891042169,0,0.0,0.6776753843588511,0,0.0,1.0,0,0.0,0.9625994982023485,0,0.0,0.9648519594695906,36,13065.0,0.07554183850835151,0,10.0,0.788771048308337,0,4.0,0.8939308313973704,1,22.0,0.6640844138987747,36,11591.0,0.10427600484894846,0,4.0,0.5621382590662392,154,63081.0
1050.0,147,14940.0,58.818897637795274,4.627398546779966,254,36,20467.0,0.09426915453951554,0,0.0,0.9558998488719164,2,121.0,0.42990299947771665,0,7.0,0.3774922664464003,36,18088.0,0.09364901492550425,0,0.0,0.7432548447405845,0,0.0,0.9630565898408903,0,2.0,0.42075339902703673,0,0.0,0.9373583994837565,0,0.0,0.9661169016736342,36,13245.0,0.07086334132478744,0,0.0,0.7570737934300938,0,0.0,0.9478455050197967,1,27.0,0.7237407334382115,36,11771.0,0.1146000419506991,0,4.0,0.936390909969751,147,63732.0
1055.0,145,15627.0,61.28235294117647,5.09152621998967,255,36,20647.0,0.09381522378308219,0,0.0,0.9556256216095322,0,41.0,0.8156367554234336,0,4.0,0.6916941806634939,36,18268.0,0.13228915137882855,0,0.0,0.7089928236160695,0,0.0,1.0,0,4.0,0.821174651654727,0,0.0,0.9424364318214863,0,0.0,0.9440680989883437,36,13425.0,0.07437419002612382,0,0.0,0.92985412296275,0,0.0,0.9549326025142347,1,32.0,0.7657831001304244,36,11951.0,0.05030764246583079,0,4.0,0.8533097511250378,145,64376.0
1060.0,148,16357.0,63.89453125,4.892018645185612,256,36,20827.0,0.09554530912554653,1,1.0,0.6312475966655864,1,22.0,0.7314479419845181,0,4.0,0.8977517627776203,36,18448.0,0.06661325621570403,0,0.0,0.6867071502318493,0,0.0,0.7986762045411402,0,4.0,0.8895960686381837,0,0.0,0.9571428570114371,0,0.0,0.9773417442714442,36,13605.0,0.09377161773299808,0,0.0,0.978799824137166,0,0.0,0.9707763527646279,1,37.0,0.7615658827903684,36,12131.0,0.094896523681757,1,6.0,0.47376791877384056,148,65085.0
1065.0,157,17121.0,68.21115537848605,3.8884901675246923,251,36,21007.0,0.07370524798694705,3,12.0,0.41044894555236056,1,27.0,0.8125483100592454,1,6.0,0.4141239750252199,36,18628.0,0.06700990232367478,0,0.0,1.0,0,0.0,0.8683194681972596,1,5.0,0.5567748671088878,0,0.0,0.9380971232411731,0,0.0,0.7283303308910235,36,13785.0,0.11610211913347383,0,0.0,0.38311201383699073,0,0.0,0.8988675271586215,1,42.0,0.7556336099210795,36,12311.0,0.09526189040975445,6,26.0,0.10162386958417448,157,65849.0
1070.0,158,17247.0,67.9015748031496,3.273438725497899,254,36,21187.0,0.07624278927428287,0,5.0,0.5580795873765735,1,32.0,0.7308938570891514,1,6.0,0.5285606059261783,36,18808.0,0.07210176613878645,0,0.0,1.0,0,0.0,0.7757936440537092,0,4.0,0.1717891608260526,1,1.0,0.7123395038639692,2,7.0,0.5356186485727791,31,12094.0,0.10479848815212763,2,11.0,0.22079203891657562,0,0.0,0.9295664880760796,1,47.0,0.0,36,12491.0,0.07144247245501505,11,74.0,0.000984970138910697,158,64767.0
1075.0,151,16884.0,66.4724409448819,3.612344339165984,254,36,21367.0,0.07442556922944803,0,0.0,0.9237897544763845,1,1.0,0.366034769487466,2,8.0,0.575026079334678,36,18988.0,0.07124556382956344,0,0.0,1.0,3,5.0,0.28043388053049784,0,0.0,0.3300501365357856,2,9.0,0.5641966708863261,0,3.0,0.574701684280292,26,8564.0,0.11906315764015482,2,25.0,0.7229148858012673,0,0.0,0.4385317806494446,1,56.0,0.29776122029290436,36,12671.0,0.0,6,92.0,0.049319892337783534,151,61789.0
1080.0,140,16662.0,65.85770750988142,3.96689905614138,253,36,21547.0,0.07207380814845644,0,0.0,0.9611844749021229,3,11.0,0.00021603714895060007,1,7.0,0.3247041940518753,36,19168.0,0.07077824270961441,0,4.0,0.8021826525670641,7,34.0,0.007604470807935043,0,2.0,0.5061020556545683,0,2.0,0.547064592368773,0,0.0,0.8776900232406207,17,8656.0,0.14967021582991352,0,8.0,0.9161040245518136,3,12.0,0.1656722009727436,1,61.0,0.7308503280641666,36,12855.0,0.022460355070749942,0,56.0,0.3331242274661584,140,62423.0
1085.0,139,16541.0,65.63888888888889,4.550484864795323,252,36,21727.0,0.09493614772278314,0,0.0,0.7314740900522031,0,6.0,0.16541936358965667,1,7.0,0.4920810669468705,36,19348.0,0.05049384062067857,0,4.0,0.8689268248090987,10,86.0,0.07622215102625343,0,4.0,0.8391151950092159,0,0.0,0.9890893747050014,0,0.0,0.9644485971320679,15,8715.0,0.13751838079001208,1,6.0,0.5505197809438788,3,27.0,0.5774399560903244,1,66.0,0.7935377249087789,36,13035.0,0.11663509721248025,0,12.0,0.8898281865233029,139,63043.0
1090.0,136,16673.0,66.16269841269842,4.670712953169798,252,36,21907.0,0.09551361433032945,2,7.0,0.5655683763404961,0,4.0,0.45923723335866384,0,0.0,0.9012535032928234,36,19528.0,0.0,0,0.0,0.8214456226590623,4,96.0,0.2942537945284474,0,4.0,0.9136220990153823,0,0.0,0.9650288745080337,0,0.0,0.9530492750684578,15,8787.0,0.1763975204749612,6,26.0,0.13689365937193534,0,14.0,0.7520829548772237,1,67.0,0.6958505641943767,36,13213.0,0.18034880287985908,0,4.0,0.902169242664263,136,63657.0
1095.0,131,16646.0,64.7704280155642,4.314051900039414,257,36,22087.0,0.07172547770723418,3,22.0,0.3483596680074422,0,4.0,0.877042660268828,0,0.0,0.8393274858177431,36,19708.0,0.025357000655082628,0,0.0,0.6977523226780832,0,46.0,0.39618699902529275,0,0.0,0.8776097898063066,0,0.0,0.9347047787845543,0,0.0,0.9461956151280079,22,8881.0,0.1282995449143115,0,24.0,0.16778702750993305,0,2.0,0.6703401135358459,1,67.0,0.7057245181543103,32,11588.0,0.11280849243921831,1,9.0,0.4158063006176593,131,62438.0
1100.0,142,16342.0,62.853846153846156,4.651833669049912,260,36,22267.0,0.09678161039240302,5,46.0,0.33570179284674284,0,4.0,0.8703966724488964,0,0.0,0.8443072204871207,36,19888.0,0.025408934331672805,0,0.0,1.0,0,0.0,0.5389660999303981,0,0.0,0.9884204897116491,0,0.0,0.9455874244937257,0,0.0,0.9535759428193937,29,9007.0,0.0810855673029572,0,0.0,1.0,0,-10.0,0.892935097548421,1,67.0,0.7582932877906619,28,8039.0,0.10651628390286885,7,33.0,0.32806333765794227,142,59341.0
1105.0,133,15942.0,62.03112840466926,4.494197096435982,257,36,22445.0,0.11644559891051101,2,36.0,0.4387737978158426,1,5.0,0.4415330865922886,0,0.0,0.9525289882360789,36,20072.0,0.022166657733047258,0,4.0,0.439364951901962,1,2.0,2.335098080121569e-05,0,0.0,0.8820607040462596,0,0.0,0.9427969608139724,0,0.0,0.9725912218973165,35,9167.0,0.07391962350792797,0,4.0,0.4091118788319632,0,-25.0,0.8982865861348136,1,67.0,0.7577245885909693,16,7609.0,0.18918524041605142,5,50.0,0.4654687977658373,133,59436.0
1110.0,131,15890.0,64.59349593495935,4.14757078108037,246,36,22616.0,0.07270199156101857,0,3.0,0.6187818240907556,6,26.0,0.16542083178037906,0,0.0,0.9399236910669458,36,20242.0,0.11762445490500353,0,4.0,0.8528373108842077,1,5.0,0.0,0,0.0,0.8640476183773682,0,0.0,0.9802032654821081,0,0.0,0.9639761336121281,36,9346.0,0.09321623432425782,0,4.0,0.8528791303265266,1,-52.0,0.5632345770458671,1,67.0,0.7039820103684065,12,7651.0,0.22189718965424868,2,23.0,0.35723536168208775,131,59935.0
1115.0,140,16220.0,65.14056224899599,4.549966555660338,249,36,22778.0,0.07215760054399303,0,0.0,0.9799760562192976,5,43.0,0.20263400880778085,0,0.0,0.9697834712316684,36,20407.0,0.2098107689906752,0,4.0,0.9039114898403258,1,12.0,0.25739071182231793,0,0.0,0.8422316132617862,0,0.0,0.975784600638406,0,0.0,0.96287494730993,36,9521.0,0.1359380383153185,0,4.0,0.9189669032508554,5,-65.0,0.39278397355228567,1,67.0,0.7615574059882493,14,7698.0,0.16771261142989732,6,31.0,0.004082606723327545,140,60500.0
1120.0,134,16804.0,64.38314176245211,4.660770595559571,261,36,22929.0,0.09675352923642339,0,0.0,0.9781248925918752,0,27.0,0.37505644500525404,0,0.0,0.9514013450881562,36,20568.0,0.18891650200501214,2,6.0,0.4579605435473362,1,19.0,0.6571121384329971,0,0.0,0.9385113415247079,0,0.0,0.9800536844367012,0,0.0,0.9491598516690452,36,9696.0,0.09569728879847089,0,0.0,0.88761737815895,1,-50.0,0.4607517143547484,1,61.0,0.6729738711396197,19,7783.0,0.13011392604183492,2,39.0,0.370266867720624,134,61078.0
1125.0,141,17470.0,65.9245283018868,4.6608376879107,265,36,23071.0,0.07148190281678235,0,0.0,0.7391661805270631,0,4.0,0.8415641422907347,0,0.0,0.9262710846929417,36,20733.0,0.1290437539376248,0,4.0,0.10053714966174011,1,24.0,0.8262543060329076,0,0.0,0.9413062521997024,1,1.0,0.6196534226118396,0,0.0,0.9563208936051737,36,9871.0,0.07096612089689334,1,1.0,0.46775106898196483,3,11.0,0.2772694902626132,1,31.0,0.8007812780594556,26,7899.0,0.13051118644361542,0,10.0,0.8365961902858732,141,61660.0
1130.0,153,18167.0,68.55471698113207,4.176197073419159,265,36,23203.0,0.09244301163219246,1,5.0,0.6895884502741755,0,8.0,0.8123162161429205,1,1.0,0.5855551216804734,36,20898.0,0.026685803982893167,0,0.0,0.36332902418369273,0,2.0,0.6614665053278372,0,0.0,1.0,3,10.0,0.5456876746148848,0,0.0,0.9903519741025046,36,10046.0,0.07089902968054175,6,22.0,0.03682336118054978,0,9.0,0.3014244295627462,1,1.0,0.8023491697950214,32,8047.0,0.10726071207282109,1,1.0,0.33469241082202744,153,62253.0
1135.0,166,18952.0,70.9812734082397,3.9330200945626936,267,36,23328.0,0.09795519238917218,0,0.0,0.741219633441275,0,4.0,0.8305067490878164,3,12.0,0.4401821309616546,36,21063.0,0.1083346412752725,3,7.0,0.021412044171775925,0,0.0,0.5877726212505744,0,0.0,1.0,0,4.0,0.6404652560625549,0,0.0,0.9555320145724898,36,10221.0,0.07268810819198979,9,66.0,0.0800703057308386,0,4.0,0.46305065318354166,2,-26.0,0.4660795219194644,36,8225.0,0.050406306753714214,5,16.0,0.0006864820479337563,166,62924.0
1140.0,168,19728.0,76.16988416988417,4.040341149990679,259,36,23453.0,0.09351895364562653,0,0.0,0.9562989137136224,0,4.0,0.9063070039156362,5,32.0,0.6095030161711978,36,21228.0,0.12465974247788522,5,31.0,1.681208951666591e-05,0,0.0,0.7744204065484638,0,0.0,1.0,0,0.0,0.9585576760778116,0,0.0,0.9528919777363873,36,10396.0,0.09591522978965623,3,74.0,0.4330444763606267,0,4.0,0.8909667930589708,6,-37.0,0.32321068808490605,36,8405.0,0.07232197642672389,5,45.0,0.11641400310230675,168,63635.0
1145.0,155,20361.0,79.84705882352941,3.789978444669755,255,36,23578.0,0.09716061635466981,1,3.0,0.6606401976632652,1,6.0,0.15294795270664371,0,22.0,0.6123013104977257,36,21393.0,0.06838279180087475,0,29.0,0.27995582542557673,2,3.0,0.009503030040276484,0,4.0,0.4552905730115414,0,0.0,0.9257739139909628,0,0.0,0.9494206020044749,36,10571.0,0.09440924527577438,0,30.0,0.5785002314704939,0,4.0,0.9462539301777424,7,-37.0,0.2851993360539743,36,8585.0,0.09206668621088554,0,36.0,0.6542467867157639,155,64227.0
1150.0,163,20988.0,81.03474903474904,4.039867173293192,259,36,23703.0,0.11815793877655462,3,15.0,0.5827301421214095,6,28.0,0.3213562830257206,4,2.0,0.3811030046958465,36,21558.0,0.09326114752173091,0,4.0,0.9259399394478633,3,17.0,7.596734014569121e-05,0,4.0,0.8586947621036325,0,0.0,0.8485715889983372,0,0.0,0.9555099495536631,36,10746.0,0.09532542653292027,2,25.0,0.1591622247037902,0,0.0,0.9230814204167854,1,-92.0,0.51645199189652,36,8765.0,0.07463400170838189,0,4.0,0.9312478304086985,163,64779.0
1155.0,174,21789.0,84.12741312741312,3.7008739004338747,259,36,23828.0,0.0735599503496331,5,33.0,0.3129484407980172,6,58.0,0.3539957434556287,8,18.0,0.2571159899320326,36,21723.0,0.05012873921253167,0,4.0,0.8982718785119944,0,7.0,0.2301978082952334,0,4.0,0.9310952782794928,2,3.0,0.5276621488435361,0,0.0,0.9428199631092208,36,10921.0,0.1161614565066586,7,51.0,0.0007651663281329597,1,2.0,0.28837906655892276,1,1.0,0.49707560510671367,36,8945.0,0.09207312328978842,0,0.0,0.8341340857225094,174,65598.0
1160.0,176,22600.0,87.25868725868726,3.1135376365932403,259,36,23953.0,0.0939775065434936,7,65.0,0.28221464367521143,8,93.0,0.054093891739658624,3,31.0,0.1620108274518587,36,21888.0,0.04905331134177743,2,8.0,0.4971772031018401,0,0.0,1.0,0,0.0,0.8531691414863275,0,1.0,0.698412433919455,0,0.0,0.945586930060314,36,11096.0,0.0925606535463672,7,86.0,1.1202497427263603e-06,4,18.0,0.09079789173915143,0,0.0,0.7077826621268134,36,9125.0,0.11411284890546662,1,1.0,0.011802552601929077,176,66365.0
1165.0,170,23260.0,89.46153846153847,3.4451143116420297,260,36,24078.0,0.09632346366668468,9,104.0,0.2767603543308282,5,95.0,0.14411634016751265,3,31.0,0.5791997267851418,36,22053.0,0.09319019599785527,6,33.0,0.08801582449057939,0,4.0,0.4551287665087593,0,0.0,0.11508053342048398,0,0.0,0.953348418543505,0,0.0,0.9595580139926317,36,11271.0,0.0733553516690889,1,64.0,0.11498165681177153,0,16.0,0.7333960845964917,0,0.0,0.9556944641875698,36,9305.0,0.09630313707490255,2,13.0,0.1344163469921497,170,67067.0
1170.0,159,23853.0,93.90944881889764,3.963293554347356,254,36,24203.0,0.0731184377363921,5,94.0,0.2917704278200989,0,27.0,0.6295325739243834,2,28.0,0.6717953834268299,36,22218.0,0.07444338355029644,4,50.0,0.1667100762077524,0,4.0,0.885696986927092,4,20.0,0.14680546320016477,0,0.0,0.9643937434840687,0,0.0,0.9580843503945103,36,11446.0,0.09500754884230729,0,16.0,0.5144590440109368,0,4.0,0.9412303170246225,0,0.0,0.9483822707508711,36,9485.0,0.09537967386832663,0,4.0,0.8280979689134059,159,67599.0
1175.0,146,24520.0,95.78125,4.967268324472713,256,36,24328.0,0.09168009143195675,0,35.0,0.5231632625446212,0,4.0,0.9092566233793176,2,28.0,0.6871038976805786,36,22383.0,0.11724881352455749,0,18.0,0.6302221741704805,0,4.0,0.9050124475913307,0,16.0,0.7525101777825529,0,0.0,0.9628157826757187,0,0.0,0.9302515657683833,36,11621.0,0.09756944038559279,0,4.0,0.881759605636374,0,0.0,0.947618686068363,0,0.0,0.9562366574377115,36,9665.0,0.07233036563186494,0,4.0,0.8931970046119687,146,68110.0
1180.0,149,25254.0,96.75862068965517,5.163474038216578,261,36,24453.0,0.0966222225231069,2,17.0,0.43603078955754054,0,0.0,0.9363038344298845,2,38.0,0.630189243532056,36,22548.0,0.09073722620386034,0,4.0,0.9709251581874744,0,0.0,0.8837861713977968,0,4.0,0.875869162641083,0,0.0,0.9648120728977482,0,0.0,0.9835625568869842,36,11796.0,0.07312234253833859,0,4.0,0.8556544686277429,0,0.0,0.932793583938254,0,0.0,0.9461414847623759,36,9845.0,0.11661415737808399,1,1.0,0.426341760408329,149,68710.0
1185.0,157,26022.0,100.47104247104247,4.833430935721664,259,36,24578.0,0.0746303107467221,6,40.0,0.2605426179966417,0,0.0,0.9373617373804954,2,48.0,0.6217494738528946,36,22713.0,0.0973635600747334,0,0.0,0.7924356464593751,0,0.0,0.9330295434669796,0,0.0,0.8647548977684382,0,0.0,0.9438765369983736,0,0.0,0.9399701397994766,36,11971.0,0.07393931240702858,0,0.0,0.7709207617637167,0,0.0,0.9356177926965099,0,0.0,0.9523416544023652,36,10025.0,0.09727871519502793,5,16.0,0.2517862750785902,157,69391.0
1190.0,156,26778.0,105.4251968503937,4.662518054073638,254,36,24703.0,0.09430412237988607,9,81.0,0.2444519657032795,0,0.0,0.9060796520517953,2,58.0,0.6439357343194944,36,22878.0,0.09572698108910635,1,5.0,0.280314590869532,0,0.0,0.913098241968711,0,0.0,0.8995127523709711,0,0.0,0.9455910324389913,0,0.0,0.9508032561583122,36,12146.0,0.07325019291148396,0,0.0,1.0,0,0.0,0.9493818478692931,0,0.0,0.8896289816972345,36,10205.0,0.09602667490133526,0,19.0,0.6303387562926596,156,70095.0
1195.0,148,25802.0,103.62248995983936,4.51178811745996,249,36,24828.0,0.09699703476253513,5,82.0,0.3190360996862929,1,3.0,0.6084046150417564,2,68.0,0.6915806921066404,31,21152.0,0.12656485912673882,1,4.0,0.6843988621626034,0,0.0,0.904369870219576,0,0.0,0.9550099745605272,0,0.0,0.9713884261872892,0,0.0,0.9637624059941571,36,12321.0,0.09129611486761349,0,2.0,0.4691348404410981,0,0.0,0.9576008917709502,0,0.0,0.8541365179641356,36,10385.0,0.0931462933159948,0,0.0,0.8309963833308691,148,68845.0
1200.0,139,23725.0,96.4430894308943,4.642522754104399,246,36,24953.0,0.07409529563238837,0,35.0,0.4864847873260462,3,14.0,0.3978276218862558,2,78.0,0.5491046942107638,25,17648.0,0.16897662885369782,1,-6.0,0.7941964222074829,0,0.0,0.9457015538955073,0,0.0,0.9544602391446824,0,0.0,0.9623393369987727,0,0.0,0.9370340345335975,36,12496.0,0.11279076830977987,0,4.0,0.8287173750639809,0,0.0,0.9511999870167833,0,0.0,0.9512832973101276,36,10565.0,0.0725594420798809,0,0.0,0.787706510559493,139,65787.0
1205.0,130,22154.0,88.9718875502008,4.570854921710767,249,36,25078.0,0.0931001438227585,3,41.0,0.30526280582053145,0,11.0,0.38500391264656103,2,88.0,0.5883821262781498,16,15957.0,0.18159083350268224,0,-34.0,0.774650498696921,0,4.0,0.48052182882158634,0,0.0,0.9481260026044787,0,0.0,0.924807308824338,0,0.0,0.9595560146348745,36,12671.0,0.07373147891877516,0,4.0,0.9329329210356239,1,1.0,0.6905621509027235,0,0.0,0.9429424581942172,36,10745.0,0.11289646645150307,0,0.0,1.0,130,64566.0
1210.0,134,20099.0,81.04435483870968,4.257340447229791,248,36,25203.0,0.11740147855060465,8,76.0,0.27399468104204117,0,0.0,0.5634924601936426,2,98.0,0.5827452939402992,11,16017.0,0.21415385324628544,2,-47.0,0.4170727049680388,0,4.0,0.8460797164381727,0,0.0,0.8704383404775937,0,0.0,0.9578264971254469,0,0.0,0.9691099365951052,36,12846.0,0.051073932583509556,0,4.0,0.22853256027315413,3,9.0,0.5423779210870879,0,0.0,0.9384507309453803,36,10925.0,0.1127017060106122,0,0.0,1.0,134,65135.0
1215.0,139,20157.0,81.9390243902439,4.19397547712368,246,36,25328.0,0.0742061912631596,5,76.0,0.2518203489658572,0,0.0,1.0,2,108.0,0.6760902857750207,13,16071.0,0.2246993311555046,7,-37.0,0.2571454193671988,0,4.0,0.9008034846395917,0,0.0,0.8808611740086233,1,1.0,0.7587917732171526,0,0.0,0.9681269825135312,36,13021.0,0.07376175031420223,0,6.0,0.25202849415683604,3,24.0,0.2930929068423223,0,0.0,0.9731255486761085,36,11105.0,0.09574770886906715,0,3.0,0.46034821084269184,139,65710.0
1220.0,141,20788.0,83.152,4.032470903385039,250,36,25453.0,0.09841733090249956,0,33.0,0.44087647115936013,0,2.0,0.3713796026288186,2,118.0,0.5615939457279546,19,16153.0,0.18639829132073718,8,-12.0,5.761214199571264e-06,1,6.0,0.2492586873423961,0,0.0,0.9490074873436193,2,7.0,0.6069435657613385,0,0.0,0.9561592014329332,36,13196.0,0.07132706784281431,0,4.0,0.8770280744661964,1,17.0,0.15015539344755915,0,0.0,0.9462199915481624,36,11285.0,0.04978972536349052,0,3.0,0.8708041543818378,141,66265.0
1225.0,139,20612.0,81.7936507936508,4.350247275449419,252,36,25578.0,0.09723403703357687,0,2.0,0.7280691185438825,0,4.0,0.871024088587439,2,128.0,0.6833412287204738,25,16265.0,0.0899671088099973,8,13.0,9.697408902871752e-07,2,10.0,0.10162893425758468,0,0.0,0.9369170344846292,0,0.0,0.7523190344303432,0,0.0,0.9525257257196806,30,11811.0,0.13614822609745386,0,3.0,0.8059707163552957,0,4.0,0.4687508746786538,0,0.0,0.9319584664047462,36,11465.0,0.02574868345858635,0,3.0,0.9454488698849152,139,65286.0
1230.0,137,19922.0,81.31428571428572,4.20183417243755,245,36,25703.0,0.0951510382749428,1,3.0,0.4481763636847004,0,2.0,0.916315342738274,2,138.0,0.5688453392539337,31,16409.0,0.053096910207058694,2,54.0,0.09959133608590953,0,0.0,0.44635811163395456,0,0.0,0.9612471968517668,0,0.0,0.9390514549140017,0,0.0,0.9535167419324962,25,9571.0,0.1437200060607485,2,3.0,0.6696474452605936,0,4.0,0.8860980350925202,0,0.0,0.9303510166124948,36,11645.0,0.0,2,5.0,0.19731358682956524,137,63537.0
1235.0,143,19202.0,77.4274193548387,3.7888488113890126,248,36,25828.0,0.09628462467778165,5,21.0,0.3226760734806936,1,3.0,0.21245852304516952,1,1.0,0.5076959047112433,36,16583.0,0.05060892565729344,0,32.0,0.5579402220712122,0,-31.0,0.7970586605508668,0,0.0,0.9494967690899141,0,0.0,0.940213470168287,0,0.0,0.9578573183765292,16,9175.0,0.17269681817704757,6,19.0,0.3929312762224202,0,2.0,0.9062832612389478,0,0.0,0.970601406125939,36,11829.0,0.027549957894906118,6,27.0,0.0012096486230590592,143,63489.0
1240.0,138,18458.0,74.72874493927125,3.8169665082423556,247,36,25953.0,0.11612391448558276,8,54.0,0.26397630401895783,1,7.0,0.32826470034102356,3,15.0,0.4429340464259716,36,16763.0,2.1481409175370674e-07,0,4.0,0.4097219773753851,0,-54.0,0.8238649235296823,0,0.0,1.0,0,0.0,0.9840722046994327,0,0.0,0.9515535145354186,11,9240.0,0.19819990164402926,7,45.0,0.18047153715787007,0,-5.0,0.9239462354516025,0,0.0,0.9714160529145296,36,12009.0,0.11989889467803098,0,28.0,0.20634720432771742,138,64059.0
1245.0,132,18711.0,76.0609756097561,4.079209674106139,246,36,26078.0,0.07378619362812475,3,59.0,0.2866557504614368,0,1.0,0.9087307213337626,0,7.0,0.5444303936741873,36,16943.0,0.0,0,4.0,0.8529936659898256,2,-58.0,0.504686114384182,0,4.0,0.4324417444828311,0,0.0,0.6427340849533449,0,0.0,0.9620690271183815,14,9305.0,0.19047990777847926,5,48.0,0.2383161198702068,0,-10.0,0.9523107588769376,0,0.0,0.9368698993361546,36,12187.0,0.14024089891836594,0,4.0,0.8712877115098366,132,64572.0
1250.0,146,19389.0,77.24701195219123,4.302926566606323,251,36,26193.0,0.09540246772194333,0,21.0,0.568315495393879,1,5.0,0.7277564815241188,0,0.0,0.9563499688665885,36,17123.0,0.07530188460612831,0,4.0,0.9561075337488227,7,-33.0,0.4010193709271473,0,4.0,0.8826263227090667,3,10.0,0.5146682292743096,0,0.0,0.9479418208207631,20,9393.0,0.15390853921504574,6,55.0,0.42539343088863285,1,-14.0,0.002359464886239349,0,0.0,0.9439167853853649,36,12365.0,0.10244324541310351,0,4.0,0.8769841925733174,146,65130.0
1255.0,153,20123.0,77.39615384615385,4.3758539112614345,260,36,26308.0,0.09730037919107067,0,0.0,0.8446688765545659,4,18.0,0.31986000900903544,0,0.0,0.9567216121429495,36,17303.0,0.14775869815688955,0,0.0,0.8598381994183641,8,2.0,0.1770136320606263,0,4.0,0.9490947490963748,0,5.0,0.6007434635659565,0,0.0,0.9630268828567897,27,9515.0,0.10835436063868827,6,85.0,0.587502620995741,0,4.0,0.4265712353391286,0,-3.0,0.8363627284722114,36,12545.0,0.09362624792458024,0,0.0,0.8224165114659913,153,65786.0
1260.0,159,20878.0,79.08333333333333,4.353379879127875,264,36,26445.0,0.07269238079998488,0,0.0,0.9435196402323539,3,23.0,0.0785729788752519,0,0.0,0.9278803867630454,36,17482.0,0.14528635904616571,0,0.0,0.9477393147536266,8,21.0,0.09049561511566538,0,0.0,0.880462466817744,0,0.0,0.8608115515820409,0,0.0,0.9471748375956772,33,9671.0,0.07511379568140755,6,111.0,0.5721742441164555,0,4.0,0.8285291521593908,0,-8.0,0.9524553903435005,36,12725.0,0.11426889637347461,1,1.0,0.48016660074634016,159,66475.0
1265.0,155,21428.0,80.25468164794007,4.523181323427362,267,36,26618.0,0.095521772131438,0,0.0,0.9754079265406175,0,8.0,0.45906021833332905,0,0.0,0.9448991209779656,36,17653.0,0.13126327228821164,0,0.0,0.514711384098229,2,21.0,0.4802149220281362,0,-3.0,0.7666074889680697,0,0.0,0.94834071438778,0,0.0,0.9516121892497602,36,9848.0,0.09706921224971472,2,84.0,0.44708862251331344,0,8.0,0.825842444553768,0,-13.0,0.9009875525899713,36,12905.0,0.07166137963121637,7,21.0,0.3141623963503754,155,67150.0
