step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,56,1076.0,7.125827814569536,6.508692661870949,16,336.0,0.28112329955702453,0,0.0,0.7429001974250489,0,0.0,0.7675985338138763,0,0.0,0.8487197247486682,15,332.0,0.2596387020316303,1,5.0,0.2065550393081012,0,0.0,0.9156778983074029,0,0.0,0.9553409863901455,0,0.0,0.7726835267040982,0,0.0,0.9541746065735046,1,33.0,0.47683703794625315,7,70.0,0.13217191734038009,0,0.0,0.6436999698493178,0,0.0,0.9700470719039573,16,340.0,0.2573603526839211,0,0.0,0.9051021372896172,56,1116.0
60.0,56,1279.0,8.044025157232705,7.201219796292951,17,418.0,0.19667644055203432,0,0.0,0.9512520700693672,0,0.0,0.9183691486341018,0,0.0,0.9638798732252352,17,413.0,0.2817653241911519,0,4.0,0.9211950019976534,0,0.0,1.0,0,0.0,0.9132138448964334,2,4.0,0.4803782479313277,0,0.0,0.9399315978637949,2,12.0,0.5585097359240078,1,67.0,0.6568525665245534,0,4.0,0.48038224927555945,0,0.0,0.9716081062363556,17,423.0,0.0787440887162365,0,0.0,0.9382153508179865,56,1345.0
65.0,61,1540.0,8.953488372093023,7.366338336812952,19,508.0,0.23049610674446472,0,0.0,0.937732667383768,0,0.0,0.8946736879974295,0,0.0,0.9580750110840195,19,505.0,0.2833148554064239,0,0.0,0.9139093048051329,0,0.0,0.9780250848794488,0,0.0,0.8795966929502015,0,3.0,0.603600954729527,0,0.0,0.9577167540412825,4,14.0,0.4623947420641832,0,16.0,0.8748547897766029,0,8.0,0.7712461939474835,0,0.0,0.9098848309634062,19,520.0,0.10721252120003659,0,0.0,1.0,61,1574.0
70.0,66,1581.0,8.5,7.011691379945092,21,608.0,0.18613490010641986,0,0.0,0.6447226148695306,0,0.0,0.8496350867657134,0,0.0,0.955338439934037,16,494.0,0.1497050019195895,0,4.0,0.7725894202858115,0,0.0,0.9665604373951091,0,0.0,0.915234333683905,0,0.0,0.9743640548715785,0,0.0,0.9559661227172671,6,42.0,0.4812994689919802,2,22.0,0.3568376345326146,0,8.0,0.9222662127617297,0,0.0,0.8867061748394699,21,622.0,0.2337835341080941,0,0.0,0.6623927094106803,66,1800.0
75.0,76,1645.0,8.75,6.720114393578215,23,718.0,0.1469624127994273,3,12.0,0.427363219921891,0,0.0,1.0,0,0.0,0.9313606699359215,13,379.0,0.16055518245047723,0,4.0,0.7459169829501386,0,0.0,0.8579116860398566,0,0.0,0.9395528999187531,0,0.0,0.9280029019072713,0,0.0,0.9628431855143301,8,80.0,0.41788624995286744,7,45.0,0.11423116076774738,0,4.0,0.9326344107036167,0,0.0,0.9521343117146002,22,727.0,0.24476416901188497,0,0.0,0.9228869940140942,76,1969.0
80.0,68,1826.0,9.316326530612244,6.193564165230831,25,837.0,0.14049737962974054,0,8.0,0.48154278382827803,0,0.0,1.0,0,0.0,0.9327396598469463,2,320.0,0.3389175644129108,2,11.0,0.5922165390705371,0,0.0,0.732633533771077,0,0.0,0.9569090911862395,0,0.0,0.9555975254224944,0,0.0,0.9586604487575932,10,128.0,0.3205507318997994,2,39.0,0.211906065444446,2,12.0,0.3720248948884546,0,0.0,0.8802650078902712,25,844.0,0.23858565840102197,0,0.0,0.882891472273169,68,2199.0
85.0,80,2161.0,10.439613526570048,6.206533831134785,27,967.0,0.16345685351688619,0,0.0,0.8634432665290236,0,4.0,0.40303683342386676,0,0.0,0.9007380749046496,7,319.0,0.3820213842185404,1,12.0,0.3259034908259546,0,0.0,0.8245506925070533,0,0.0,0.9270243947034386,0,0.0,0.8832485367692433,0,0.0,0.959663099273317,12,183.0,0.27238929540189033,1,16.0,0.690589885144245,1,13.0,0.5824947821106151,2,4.0,0.682603943071307,27,973.0,0.19594345802160149,2,5.0,0.18494837814796525,80,2496.0
90.0,99,2593.0,12.231132075471699,5.743018720599485,28,1105.0,0.10638346154308434,0,0.0,0.9805544203978036,0,4.0,0.8260063486485967,0,0.0,0.8589888962532746,13,371.0,0.31154034932689434,7,31.0,0.0019689461399683616,0,0.0,1.0,0,0.0,0.934655528660812,3,6.0,0.4725201440545939,0,0.0,0.9509118321525695,14,249.0,0.20661153284591954,1,13.0,0.7865907855563948,0,4.0,0.7697775523305821,4,19.0,0.4337167080609925,29,1111.0,0.08292663759777412,0,8.0,0.23430757474737834,99,2921.0
95.0,115,3126.0,14.339449541284404,5.474602220308705,30,1253.0,0.10515518870826358,2,4.0,0.6244214954466815,0,4.0,0.9434619690654266,0,0.0,0.8844549122468098,19,455.0,0.23773742018942995,8,75.0,0.3771680811332204,0,0.0,1.0,0,0.0,0.9607904139674354,0,4.0,0.6317716985455396,0,0.0,0.9603322220992121,16,325.0,0.23396990317979263,1,14.0,0.6538228262715915,2,12.0,0.2570491497233431,6,48.0,0.3194008368877017,31,1260.0,0.08180643271670344,0,2.0,0.9262273631733612,115,3456.0
100.0,130,3740.0,16.771300448430495,5.229947094500913,32,1409.0,0.12510063626130355,3,17.0,0.5469688250360678,0,0.0,0.8915243064999417,0,0.0,0.9663542136168507,24,566.0,0.1481105183916547,8,115.0,0.40335477616507476,0,0.0,0.9503951484566142,0,0.0,0.8553738937301882,0,0.0,0.9645255489038631,0,0.0,0.9719920005279431,18,408.0,0.21134805157945033,1,19.0,0.0,6,32.0,0.43365115354866207,6,78.0,0.30317501927414237,32,1416.0,0.09733710943748143,0,2.0,0.8668021401764269,130,4062.0
105.0,133,4296.0,19.178571428571427,4.265914638188904,34,1574.0,0.10699066667116504,4,35.0,0.3514897604303449,2,3.0,0.12785061418431629,0,0.0,0.9581543681323366,25,688.0,0.09903163940816886,2,102.0,0.20844877104947834,0,4.0,0.8194293641368148,0,0.0,0.881441900450939,0,0.0,0.9435634818683708,0,0.0,0.9914917504019115,19,501.0,0.17093609040742413,1,24.0,0.0,6,62.0,0.5020065242048637,6,108.0,0.4317461029885352,34,1581.0,0.0799290298620265,0,2.0,0.48383386673113804,133,4684.0
110.0,135,4748.0,20.377682403433475,4.063212511398272,35,1748.0,0.09373695561165792,0,23.0,0.4077647465525869,3,17.0,0.4445390668132574,0,0.0,1.0,27,818.0,0.12368125505824208,5,53.0,0.24267731613922722,0,4.0,0.7585616759029147,0,0.0,0.9561305004197862,0,0.0,0.9320216684966893,0,0.0,0.9300194656416882,22,605.0,0.19762648183936796,0,4.0,0.4219689463547989,6,90.0,0.3756623326088715,1,80.0,0.3709948886266051,36,1756.0,0.07423158705123208,0,4.0,0.1278397473406411,135,5202.0
115.0,136,5378.0,22.223140495867767,5.023704381369347,36,1927.0,0.09555315139700944,0,0.0,0.7509425571349568,0,10.0,0.7251975567924921,0,0.0,1.0,29,957.0,0.1253714584856654,2,60.0,0.5466494440499,0,8.0,0.8134192261475114,0,0.0,0.9688574293807307,0,0.0,0.8804057392089242,0,0.0,0.963606344835862,23,717.0,0.18789633975988665,0,4.0,0.8400904406738264,6,120.0,0.3838769423461832,4,17.0,0.41199141027520714,36,1936.0,0.07009830387095028,0,0.0,0.41481847723202936,136,5756.0
120.0,139,6037.0,24.946280991735538,4.821251912118559,36,2107.0,0.09543126003093738,0,0.0,0.9418324297695224,0,0.0,0.822559932697872,0,4.0,0.3987851722649216,31,1105.0,0.09865024595807631,2,53.0,0.7051536241190802,1,10.0,0.48006662670363054,0,0.0,0.9765868857449256,1,2.0,0.5431654157895561,0,0.0,0.967180082269002,25,839.0,0.13800322129885953,0,4.0,0.9011648540253882,6,150.0,0.07170847684187638,0,13.0,0.5093435008399589,36,2116.0,0.09815761539421178,1,2.0,0.0019487028552194682,139,6405.0
125.0,150,6767.0,27.962809917355372,4.56298060657524,36,2287.0,0.0936362246809199,0,0.0,0.9704170670937837,0,0.0,0.892230612686096,0,4.0,0.8553105763666825,32,1263.0,0.07375835474949517,2,60.0,0.471973365896174,6,32.0,0.5552146732081008,0,0.0,1.0,3,15.0,0.3843324199201089,0,0.0,0.9280477709783393,27,969.0,0.15195291448102521,0,0.0,0.8573892505291919,7,183.0,1.6407981098985196e-05,0,0.0,0.7973668684243727,36,2296.0,0.09619867436827144,1,7.0,0.5680112434747849,150,7116.0
130.0,149,7485.0,30.551020408163264,4.551516702298802,36,2467.0,0.11887813405810523,0,0.0,0.9701015172445194,0,0.0,1.0,0,4.0,0.9036359665487098,34,1431.0,0.10810360630451463,2,72.0,0.10124473976034239,6,58.0,0.534367293757073,0,0.0,1.0,0,12.0,0.48367165659192446,0,0.0,0.9493064863200699,28,1106.0,0.14110800308767965,0,0.0,0.8466828038302404,7,222.0,0.1184240714655764,0,0.0,0.9446659405880217,36,2476.0,0.07239535138111036,0,0.0,0.9327059014457907,149,7848.0
135.0,137,7196.0,29.735537190082646,4.226678806598024,30,2404.0,0.10073545414651541,1,5.0,0.5553681460721933,0,0.0,1.0,0,0.0,0.8960676981234302,36,1607.0,0.09036597373397756,0,2.0,0.9659732579426509,1,53.0,0.378520968610287,0,2.0,0.8429027528683931,0,0.0,0.7332800522706531,0,0.0,0.9408283478521228,31,1254.0,0.07492762087619054,1,1.0,0.6164528634094825,1,163.0,0.5162320910376254,0,4.0,0.728913303073462,36,2656.0,0.11526789003902288,0,0.0,0.8644958335524245,137,8151.0
140.0,139,6929.0,28.281632653061223,4.525864985586601,24,2098.0,0.16749233981797818,3,15.0,0.6791221328698319,0,0.0,1.0,0,0.0,0.9331390047753351,36,1787.0,0.07399858285754593,0,2.0,0.8560792480520746,5,23.0,0.21629758863839618,0,4.0,0.8696799931594751,1,4.0,0.6463654171851262,0,0.0,0.9606236020021618,32,1412.0,0.048488122159777554,2,9.0,0.026099674402475716,0,19.0,0.8210835973958804,0,4.0,0.9031267966799922,36,2836.0,0.09169307591275988,0,0.0,0.8351858803449698,139,8213.0
145.0,129,6926.0,27.484126984126984,4.551920194289071,16,1969.0,0.20166416263016626,0,8.0,0.7723317176631407,0,0.0,0.9190334472051764,0,0.0,0.9208920798054614,36,1967.0,0.09639626587567242,0,0.0,0.9156683730495523,2,32.0,0.27082346133144974,0,4.0,0.8898184240658614,4,18.0,0.4781330461500889,0,0.0,0.944751404273984,34,1581.0,0.02601655872742183,0,11.0,0.2628889792866663,0,0.0,0.5781513000623216,0,4.0,0.9409783485886688,36,3016.0,0.07465929256857741,1,7.0,0.15469912366466274,129,8617.0
150.0,128,6968.0,27.760956175298805,4.442299896009341,11,2030.0,0.20443364333018563,1,5.0,0.471627594557604,0,0.0,0.8260602308548444,0,0.0,0.9265400371076483,36,2147.0,0.09327813289732882,0,0.0,0.9226744544836494,1,15.0,0.27318411912115254,1,5.0,0.5400507375285241,0,10.0,0.5712366671707174,0,0.0,0.9494314129937486,36,1761.0,0.12181882245458824,0,4.0,0.8728002775506928,0,2.0,0.36612966489927673,2,6.0,0.5265652636792417,36,3196.0,0.025323032289484727,4,25.0,0.4826775982955249,128,9206.0
155.0,140,7489.0,29.25390625,4.617330643975271,13,2086.0,0.21136020182110382,5,22.0,0.3231728175970242,0,0.0,0.7944081618074094,0,0.0,0.940434465631235,36,2327.0,0.09495270105811862,0,4.0,0.33059653922227455,2,16.0,0.0,6,25.0,0.24254513661816363,0,0.0,0.8969931329813006,0,0.0,0.9286575530926531,36,1939.0,0.1565039193767349,0,4.0,0.8468990094112689,0,4.0,0.8807229486002378,6,24.0,0.3495414968695304,36,3376.0,0.0,0,18.0,0.6268945584869786,140,9845.0
160.0,155,8236.0,32.04669260700389,4.031947075033255,20,2172.0,0.17277418381327708,8,60.0,0.3217961123254291,0,0.0,0.2428758913904257,0,0.0,0.9527025713386206,36,2507.0,0.0,1,8.0,0.7254823208985679,2,26.0,0.33787028894264987,6,55.0,0.13237571276554028,0,0.0,0.9714021061895953,1,1.0,0.6663056062132776,36,2117.0,0.13598045552860655,2,7.0,0.4364962158139375,0,4.0,0.8623733774578688,7,59.0,0.11503235379293865,36,3556.0,0.050868552425355235,0,0.0,0.7899862993681244,155,10572.0
165.0,159,8930.0,35.43650793650794,3.501470957375554,26,2291.0,0.0909599196647205,8,100.0,0.2594890590443366,0,0.0,0.5699466639723509,0,0.0,0.9624232954246373,36,2687.0,0.0,0,4.0,0.8311413660815758,0,0.0,0.8344962093628713,6,87.0,0.437394541370767,0,0.0,0.828708864977616,3,12.0,0.4099254681609558,36,2297.0,0.09476517982923915,7,33.0,0.30435993546315143,0,0.0,0.7327588147312142,1,52.0,0.123125581517239,36,3736.0,0.13794511183688687,0,0.0,1.0,159,11299.0
170.0,160,9658.0,37.7265625,3.985325106141328,33,2442.0,0.09779877317314145,8,140.0,0.31752706106299033,0,0.0,0.9541705516394702,0,0.0,0.9376044592959151,36,2867.0,0.025720152146084134,0,0.0,0.86609327130347,0,0.0,0.8363719746410733,6,119.0,0.5068436771972006,1,3.0,0.6629877684035091,0,9.0,0.5834105930389472,36,2477.0,0.09561930423914332,3,40.0,0.25245638349104305,0,0.0,0.7559707159835319,1,19.0,0.37846700356119395,36,3916.0,0.15757807496044982,0,4.0,0.3927387547613507,160,12036.0
175.0,154,10294.0,39.59230769230769,4.253773561712306,36,2621.0,0.09676250033016551,3,120.0,0.4508640404906333,0,0.0,0.7076370673792536,0,2.0,0.44545606772006563,36,3047.0,0.07263106034710945,0,0.0,0.8548372811751094,0,0.0,0.4415243100273789,6,149.0,0.4380169300971666,0,4.0,0.6647779433127573,0,0.0,0.9560603003321841,36,2657.0,0.11890219506741218,0,13.0,0.45801971939343245,0,3.0,0.41536964720137837,1,17.0,0.7264720417874881,36,4096.0,0.10507913473096521,0,4.0,0.8274750692790444,154,12733.0
180.0,153,10860.0,42.2568093385214,4.394694032491078,36,2801.0,0.09570393871648704,3,46.0,0.4833572587341478,3,9.0,0.30694386778884525,0,2.0,0.9723939400312349,36,3227.0,0.16157089004191005,0,0.0,1.0,0,0.0,1.0,2,112.0,0.20630742063816485,0,4.0,0.8986534630564073,0,0.0,0.9522379578098145,36,2837.0,0.07246360270622225,0,0.0,0.8290855182762826,0,3.0,0.9214889758267374,1,9.0,0.8049371150770009,36,4276.0,0.11534756086520938,0,4.0,0.878143279944973,153,13330.0
185.0,150,11581.0,44.8875968992248,4.460013249834053,36,2981.0,0.07292743531123604,1,25.0,0.540518387003136,1,15.0,0.09169813930616835,0,2.0,0.8993817916798061,36,3407.0,0.14250065482965438,0,0.0,0.6709772744424214,0,4.0,0.3835635052337546,3,17.0,0.22921662270112475,0,4.0,0.9214215762414539,0,0.0,0.9614072414094739,36,3017.0,0.09435044818083789,0,2.0,0.24335834909326523,0,3.0,0.9504876721115236,1,10.0,0.8032036115119684,36,4456.0,0.11851536269965371,0,0.0,0.7806695983509867,150,13943.0
190.0,150,12305.0,48.44488188976378,4.731043482975204,36,3161.0,0.09595121652152935,1,25.0,0.7785730894931762,0,2.0,0.6120863296860006,0,0.0,0.8995962236370265,36,3587.0,0.10819358813770702,0,0.0,0.9613710503625391,0,4.0,0.8611413347048904,1,8.0,0.3660063276464109,2,6.0,0.47257689379000234,0,0.0,0.9592104716842271,36,3197.0,0.09282585628061324,1,9.0,0.7376557849405001,0,0.0,0.9435420607810083,1,15.0,0.7001961433092865,36,4636.0,0.0937322147935012,0,0.0,0.8404045485956133,150,14650.0
195.0,149,13044.0,51.76190476190476,4.884529762017405,36,3341.0,0.07320774737768027,1,30.0,0.7502267651644906,0,0.0,0.9473593269941741,0,0.0,0.9072804639852505,36,3767.0,0.07239896484596878,0,0.0,0.9342968455490356,0,4.0,0.9170593885491287,1,7.0,0.6942854910681355,1,8.0,0.37470483509309327,0,2.0,0.8351231805739261,36,3377.0,0.05102921402492287,1,14.0,0.7281433649368315,0,0.0,0.9864146966801353,1,20.0,0.706000057018082,36,4816.0,0.11751721930740344,0,0.0,1.0,149,15386.0
200.0,149,13762.0,54.181102362204726,4.939611146073896,36,3521.0,0.07383579545472789,1,2.0,0.6061907410363607,0,0.0,0.914669163764918,0,0.0,0.9784027877215653,36,3947.0,0.09500183283824323,0,0.0,0.8835162640874418,0,0.0,0.8374369354224213,1,12.0,0.806506771901248,2,12.0,0.5303368414991657,0,4.0,0.8839474426247615,36,3557.0,0.07237810004332654,0,2.0,0.6636356512163405,0,0.0,0.4239978784556807,1,25.0,0.7775691019752689,36,4996.0,0.09474218403643879,0,0.0,0.8619201514698802,149,16078.0
205.0,153,14505.0,56.88235294117647,4.598478228399296,36,3701.0,0.09748848831952064,3,14.0,0.43149249547010204,1,1.0,0.1369919214661935,0,0.0,0.9297245734107854,36,4127.0,0.11528133045767694,0,0.0,0.9011435474352177,0,0.0,0.8937908613362621,1,17.0,0.77706927823092,1,7.0,0.5297715300023108,0,4.0,0.9082959964076074,36,3737.0,0.09269073104076511,0,0.0,0.9048601685886818,2,6.0,0.00013621648243736578,1,30.0,0.7078441349682097,36,5176.0,0.07183776807275051,0,2.0,0.878059438266498,153,16822.0
210.0,153,15239.0,61.69635627530364,4.161414888201654,36,3881.0,0.07324189626528689,0,8.0,0.5050630707296884,5,23.0,0.11992787891197156,0,0.0,0.9653490128331101,36,4307.0,0.09583839972167012,0,0.0,1.0,1,1.0,0.5979338325612118,1,22.0,0.7119997169535635,1,8.0,0.6916556358984812,0,4.0,0.4918071321602495,36,3917.0,0.0723665037150679,0,4.0,0.6304246933305659,0,4.0,0.8524487272434605,1,35.0,0.6881737431905908,36,5356.0,0.07385567521958612,0,2.0,0.829277947172776,153,17572.0
215.0,162,16030.0,65.16260162601625,3.9619327183684234,36,4061.0,0.0736798830262842,0,0.0,0.8644058083366779,5,48.0,0.27127595070824245,0,0.0,0.922770342316604,36,4487.0,0.09334254166801381,0,0.0,1.0,2,7.0,0.01449191251881986,1,27.0,0.7101338421798826,2,15.0,0.625505837731448,6,25.0,0.3714439595480244,36,4097.0,0.07277379473737766,0,2.0,0.8125732808079672,0,4.0,0.8773072701351409,1,40.0,0.7606247316689682,36,5536.0,0.09390880459421855,1,4.0,0.3982181375798231,162,18353.0
220.0,152,16722.0,68.81481481481481,3.8927982493350317,36,4241.0,0.09913066230404616,0,0.0,0.8830687375083681,0,37.0,0.5676177932602868,0,0.0,0.948247815488128,36,4667.0,0.0488376021979712,0,4.0,0.5109096984165387,0,4.0,0.3718084378114215,1,32.0,0.7412055233182601,0,0.0,0.6869629999417005,6,57.0,0.3789176635134138,36,4277.0,0.07133450878052869,0,2.0,0.8077829229197717,0,0.0,0.8235111368813359,1,45.0,0.764302180296631,36,5716.0,0.07146142575022903,0,8.0,0.23848302200395796,152,19090.0
225.0,152,16527.0,68.57676348547717,3.98902871071256,36,4421.0,0.07376046589255388,2,3.0,0.6502812213779079,0,0.0,0.837866841228494,0,0.0,0.9335769931855136,36,4847.0,0.0716849526326748,0,4.0,0.9171718235512931,0,4.0,0.8482224610430595,1,37.0,0.7969546870823002,3,10.0,0.4919096143105709,6,89.0,0.4703744701392612,30,4120.0,0.11056067601091807,1,7.0,0.4067588788466095,0,0.0,0.9181293646294684,1,50.0,0.7074597968500841,36,5896.0,0.07234009573043407,0,0.0,0.6148345640986933,152,19488.0
230.0,141,15775.0,64.1260162601626,4.272626922703123,36,4601.0,0.09553561601580832,0,0.0,0.7359579689779779,1,1.0,0.6567121667083191,0,0.0,0.900007866329779,36,5027.0,0.09421340682311818,0,4.0,0.934822498335749,0,4.0,0.9283277997584011,1,42.0,0.6096758049218735,0,6.0,0.5988281729031505,6,119.0,0.39597941645384777,24,3466.0,0.14431588789529232,0,12.0,0.4954074364558435,0,2.0,0.41115685653956974,1,55.0,0.754975381294504,36,6076.0,0.05009978457653303,0,2.0,0.451595254269857,141,19417.0
235.0,138,15317.0,61.76209677419355,3.9242988338930207,36,4781.0,0.09723052649354787,0,0.0,0.9507560774162775,4,10.0,0.15929064923391442,1,3.0,0.4110399349007898,36,5207.0,0.09364416816556287,2,7.0,0.4704419416785473,2,6.0,0.298995182822454,1,47.0,0.46049260086821886,0,0.0,0.877111567757512,3,97.0,0.3706448036023903,16,3554.0,0.1561951677579686,0,8.0,0.8677523393559079,0,4.0,0.8441165038399904,1,60.0,0.7193461150984619,36,6258.0,0.011583927506550379,0,2.0,0.8433145355745854,138,20044.0
240.0,141,15101.0,60.891129032258064,3.772770130192604,36,4961.0,0.07218490532094432,0,0.0,0.9211463865669632,1,17.0,0.12009915175711901,0,4.0,0.6217762302999652,36,5387.0,0.04996861781090023,5,23.0,0.10880131291667937,5,31.0,0.11309316956768775,1,56.0,0.3119074639876238,1,1.0,0.660245712598753,3,22.0,0.5183866196951434,15,3629.0,0.19584331855926462,1,9.0,0.6188836542272524,0,4.0,0.8765036761297943,1,65.0,0.4886253077708804,36,6440.0,0.11705486373875736,0,2.0,0.829094365036207,141,20651.0
