step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,210,6208.0,16.166666666666668,3.840060103051956,25,784.0,0.15451032435985668,0,4.0,0.5124318549867172,2,6.0,0.5594536528588067,25,1417.0,0.18343994644094605,14,451.0,0.29830466450538384,17,318.0,0.2308584426254281,7,59.0,1.4919148174742701e-05,22,778.0,0.07878873134710682,7,197.0,0.4539245232702581,36,3444.0,0.09558327539732894,12,889.0,0.1713094090852747,9,289.0,0.30948659691451885,2,9.0,0.18485292165835243,2,120.0,0.6253958847428529,23,619.0,0.08639060852412433,7,297.0,0.2347632128025185,210,9681.0
250.0,209,6651.0,17.410994764397905,3.8507536180080857,19,674.0,0.2229332650152789,0,4.0,0.9050908797578675,6,24.0,0.35219743506810064,25,1542.0,0.2017312152137909,21,543.0,0.226327862412713,11,322.0,0.3652647057251095,7,98.0,0.24356018754332986,22,888.0,0.039748449414626415,10,235.0,0.24879778305160966,36,3624.0,0.09621783651286044,11,937.0,0.15825930548909137,0,173.0,0.41741371570979807,3,24.0,0.7156531162856036,2,130.0,0.6945122806177016,25,744.0,0.08264150587621931,11,348.0,0.06983578324813207,209,10310.0
255.0,198,6912.0,18.189473684210526,3.627022197430347,12,739.0,0.1806634705016715,0,4.0,0.9475075652382582,2,31.0,0.1451015442881355,26,1670.0,0.15393169638506654,27,667.0,0.0876788964453566,2,190.0,0.32264748367887114,7,133.0,0.4673587280427691,22,998.0,0.0811899069151595,13,299.0,0.17275963749153453,36,3804.0,0.09466378321670173,15,1015.0,0.11609868596732939,3,182.0,0.39005174941695087,0,14.0,0.8054324889633064,1,1.0,0.6550897877963673,21,748.0,0.18725534398760915,11,405.0,0.03981093466327485,198,10900.0
260.0,196,7107.0,18.411917098445596,3.4712779859773653,11,798.0,0.18593760981777835,2,7.0,0.5565942237176663,5,30.0,0.44172819283373155,26,1802.0,0.12483421017510245,25,686.0,0.05387211585067787,1,197.0,0.2655982255827271,7,168.0,0.3837019222479391,22,1108.0,0.21931527976388965,14,369.0,0.1871352309108933,36,3984.0,0.07427657530210531,14,1083.0,0.21489548340946277,10,211.0,0.2794371257434625,2,8.0,0.5000978649716317,3,10.0,0.47483818815422735,13,572.0,0.24887747013842776,5,344.0,0.45657972718419615,196,11377.0
265.0,210,7542.0,18.997481108312343,3.493174114925591,14,860.0,0.19532711035253697,5,27.0,0.38434294987283907,0,29.0,0.7572130249967666,30,1947.0,0.02389544418134963,17,585.0,0.15620882079453718,8,211.0,0.341725549739048,11,218.0,0.09835874014296767,22,1218.0,0.19396089270505237,17,446.0,0.17933779456547286,36,4164.0,0.09432008864841812,22,1178.0,0.1864976234622708,15,274.0,0.18777739380686057,5,30.0,0.17706316483689147,0,7.0,0.5148732689665404,8,616.0,0.21255724335219908,0,132.0,0.7055419337892942,210,11942.0
270.0,209,8123.0,20.256857855361595,3.4331303278381213,17,819.0,0.14647712074886993,1,29.0,0.4102982988204413,0,2.0,0.7721513852202126,32,2107.0,0.1241641938290342,13,642.0,0.22990548635680416,10,258.0,0.34680553846839773,14,282.0,0.2469409169585013,22,1328.0,0.1099874777221961,14,517.0,0.1857796508355716,36,4344.0,0.09679431873987873,27,1297.0,0.09660858452175175,11,261.0,0.17113683176536998,2,34.0,0.18712410470324894,0,4.0,0.6285198091395653,9,653.0,0.21108349725238124,1,96.0,0.5114947613287387,209,12673.0
275.0,215,8714.0,21.099273607748184,3.7267984953341724,16,699.0,0.16004592183345184,2,13.0,0.7089986995701275,1,1.0,0.5695572012210017,32,2265.0,0.185986061649964,11,698.0,0.20107619113889816,14,317.0,0.22537890537957206,14,350.0,0.26641770674865173,22,1438.0,0.039213678674471286,14,583.0,0.36972573439701945,36,4524.0,0.09453504806786553,27,1254.0,0.06543814894541017,2,143.0,0.2103998028228963,2,22.0,0.719950037608106,1,7.0,0.6976748117885724,15,715.0,0.22637322225138926,6,117.0,0.22205389630252687,215,13146.0
280.0,229,9417.0,22.474940334128878,3.5222129501183086,11,721.0,0.19627353209981416,0,6.0,0.7742931761725999,7,19.0,0.023879943128483298,34,2426.0,0.045530698665972695,17,768.0,0.15781669722370628,10,287.0,0.33385672747031275,14,422.0,0.20957780324925318,22,1548.0,0.14237655129124901,15,654.0,0.22203303649099065,36,4704.0,0.09673412383780634,25,1037.0,0.09298490621616959,2,144.0,0.40227102156683725,2,30.0,0.7641604774478086,3,16.0,0.6899619380865981,21,803.0,0.13224776315500483,10,167.0,0.07873429833732448,229,13752.0
285.0,238,10093.0,24.320481927710844,3.137089972985304,13,776.0,0.19245629359692487,2,8.0,0.5585806972733156,12,77.0,0.03416789767085005,36,2610.0,0.02208831944247813,23,867.0,0.13019186625214932,4,173.0,0.2912079319074641,14,492.0,0.2608188343387131,22,1658.0,0.22245540133607783,20,745.0,0.1188840517937019,36,4884.0,0.0757056721157251,14,959.0,0.23010000967603755,8,169.0,0.4603676436530666,1,5.0,0.3330174190334528,0,5.0,0.6024051502058446,29,934.0,0.042028435717917687,4,119.0,0.3640092651340807,238,14481.0
290.0,244,10986.0,25.97163120567376,3.1169186936080826,9,720.0,0.19278575865390854,0,12.0,0.4135986549297751,6,106.0,0.4812801876993833,36,2790.0,0.10902034671358816,31,1006.0,0.10569962277676155,2,153.0,0.18063553600401044,14,564.0,0.14441143520306607,22,1768.0,0.14097113724787785,20,847.0,0.17550898040639382,36,5064.0,0.07142857658824954,13,1019.0,0.241250088627258,14,224.0,0.25817494254228895,5,18.0,0.23965245527660148,4,12.0,0.44148937948501416,32,1088.0,0.09435039966339383,0,43.0,0.6691765052072437,244,15434.0
295.0,253,11668.0,27.071925754060324,3.2571997538784587,7,571.0,0.21905654897004506,3,15.0,0.7145687789039668,4,85.0,0.6269087384970319,36,2970.0,0.170975878264079,35,1172.0,0.049626680151437404,8,169.0,0.06167739530721095,13,523.0,0.24221485370927495,22,1880.0,0.018095218700403762,20,949.0,0.29966619447949594,36,5244.0,0.09587655581008603,8,900.0,0.14331153050589301,17,306.0,0.11323077833873854,3,30.0,0.3050015512081938,5,38.0,0.357138080104628,34,1252.0,0.08164505169089055,2,7.0,0.42337145331462145,253,16111.0
300.0,245,12299.0,28.40415704387991,3.1813876176277263,2,488.0,0.2147978988229364,5,31.0,0.5932705289695661,8,112.0,0.2511878539569826,36,3146.0,0.13199148348841416,36,1351.0,0.025314241463744135,3,141.0,0.1753702810797762,6,291.0,0.373661705291013,22,1992.0,0.23007865425699478,23,1055.0,0.1271129719102924,36,5424.0,0.09536076905438826,9,655.0,0.1524766558233155,17,393.0,0.20767582295205508,6,34.0,0.2970320009780846,5,65.0,0.5359699387063621,31,1264.0,0.035516909580146167,0,7.0,0.6507831014089057,245,16449.0
305.0,237,12816.0,29.19362186788155,2.9945854375018226,7,504.0,0.22649729777572242,1,24.0,0.40168162467609647,16,177.0,0.009415475041576712,36,3326.0,0.06996338948527758,30,1365.0,0.04195188248988719,0,52.0,0.701347842971289,3,307.0,0.44036118133411545,25,2109.0,0.21260938395916903,27,1182.0,0.1298535120019816,36,5604.0,0.09626407284955082,1,601.0,0.2456699426333131,18,479.0,0.08107767234077247,8,70.0,0.19904987611521308,5,90.0,0.5305325737890466,24,1122.0,0.09833252337523317,0,4.0,0.8891306331961616,237,17016.0
310.0,253,13385.0,30.078651685393258,3.207045736217376,13,555.0,0.2099837796014569,5,16.0,0.3600881591798862,16,235.0,0.06371598525886536,36,3506.0,0.04959711017897102,22,1214.0,0.06093033977160032,2,60.0,0.7532598274261976,9,344.0,0.1809525171161692,29,2244.0,0.15660346215770982,28,1319.0,0.12218634621863905,36,5784.0,0.09608834304580476,7,598.0,0.2864960588201163,23,590.0,0.16582351954496052,4,74.0,0.23354930947561073,7,120.0,0.2598998575615126,16,837.0,0.26252606026278913,0,4.0,0.901379252791384,253,17500.0
315.0,259,14180.0,31.58129175946548,3.6643659931894734,19,637.0,0.15867643278585988,7,49.0,0.34075803740568955,14,271.0,0.2831502204189521,36,3686.0,0.07268677361766461,15,931.0,0.11760465269786421,3,71.0,0.7336205317011066,14,403.0,0.19929906763844746,29,2389.0,0.13027091525521495,28,1459.0,0.12240176134553654,36,5964.0,0.07090867728505891,15,654.0,0.21051159311301454,24,708.0,0.25916256153460115,0,27.0,0.47607299479840404,11,171.0,0.20847144917841245,8,680.0,0.45626913017059545,0,4.0,0.6223270597776097,259,18104.0
320.0,260,14935.0,32.609170305676855,3.3089767204386646,21,619.0,0.13131228891201585,1,53.0,0.4323517817966532,14,330.0,0.3117777928360584,36,3866.0,0.09609561665300108,6,976.0,0.214929756551706,6,91.0,0.40563108567415745,20,495.0,0.2640555849509883,29,2534.0,0.059873733767744755,28,1603.0,0.14007705884740518,36,6144.0,0.09536132650696616,21,746.0,0.07461946361267122,24,826.0,0.20339285406602908,1,22.0,0.3445398718863075,11,226.0,0.2051672422200557,1,568.0,0.4349656201765393,5,24.0,0.36391027001999676,260,19123.0
325.0,288,15963.0,34.0362473347548,2.995227123596727,20,510.0,0.16911252513548855,2,21.0,0.6689596032773649,14,396.0,0.11440204332254367,36,4046.0,0.07253859496372474,7,1006.0,0.31001127234909853,6,63.0,0.06968943101574261,20,595.0,0.26781108818701216,29,2679.0,0.08851701480370763,28,1743.0,0.1619873882249082,36,6324.0,0.11952967304050718,28,870.0,0.019172775658189502,24,946.0,0.09333536607386271,7,46.0,0.19007957258411828,11,281.0,0.25745912968976015,7,584.0,0.33627720850592596,13,74.0,0.2689881673211469,288,20184.0
330.0,301,17135.0,36.38004246284501,2.8171261446521805,15,489.0,0.18317157126245798,4,29.0,0.6309998955372329,15,467.0,5.066735156158669e-05,36,4226.0,0.09499788747085955,13,1057.0,0.3397898633241533,1,28.0,0.28686027914832946,20,695.0,0.30585282990036605,29,2824.0,0.08898248390116922,36,1906.0,0.07387106429957242,36,6504.0,0.07406754282361078,28,873.0,0.03496525130286583,24,1070.0,0.03269849938485764,3,46.0,0.14598755592125456,11,336.0,0.2542380057174899,12,633.0,0.25736183254185113,18,154.0,0.31184338034555414,301,21337.0
335.0,292,17843.0,37.172916666666666,2.796449364066295,10,539.0,0.2180047617203188,2,26.0,0.44484502029602957,15,549.0,0.2620069253179251,36,4406.0,0.09484729587951893,18,1131.0,0.26881330742559856,2,21.0,0.22961137225089687,21,797.0,0.07215315181627305,29,2969.0,0.08925991923069508,40,2098.0,0.07972934980178925,36,6684.0,0.09399491108535193,22,794.0,0.20601741196181356,18,1021.0,0.1772782846830199,0,15.0,0.5071187886144164,11,391.0,0.2565491687051463,20,715.0,0.07400144586577129,12,194.0,0.2065335834511293,292,22350.0
340.0,286,18088.0,37.218106995884774,2.8704950782693097,5,476.0,0.2518412617967055,6,33.0,0.3434964056678422,14,614.0,0.39011489579546144,36,4586.0,0.0498706712496024,26,1245.0,0.16592667960020915,7,48.0,0.0012204800540853821,27,922.0,0.015915685009175055,29,3114.0,0.11450064568336445,35,2266.0,0.09603278212101496,36,6864.0,0.07416772193611121,13,607.0,0.3412330110778742,11,770.0,0.24418143146341467,4,31.0,0.48398838518893195,5,332.0,0.2204512147259096,25,829.0,0.037533248969287926,7,173.0,0.14070494710471887,286,22910.0
345.0,288,18030.0,36.72097759674134,3.1851561436715636,5,354.0,0.2459463300666727,6,58.0,0.4854257593702903,14,680.0,0.311625239027831,31,4349.0,0.015596939659194349,30,1237.0,0.056105558865602284,8,92.0,0.08361215373902904,27,1057.0,0.09533277398939459,29,3259.0,0.0629947090546086,35,2421.0,0.1096136308467486,36,7044.0,0.09176429186519301,8,650.0,0.2702275029671227,9,545.0,0.351154916891942,4,51.0,0.7103642411663921,4,167.0,0.3597031257683973,32,979.0,0.06469977693834734,10,132.0,0.2212382577869161,288,23075.0
350.0,274,17779.0,36.136178861788615,2.9460272271149703,4,331.0,0.2336355498457848,7,89.0,0.4368135426617214,20,773.0,0.06878018233003651,23,3732.0,0.08289631128366722,30,1030.0,0.05151021999729094,8,136.0,0.3706561955727408,27,1192.0,0.186431114524238,29,3404.0,0.03287314335747885,38,2603.0,0.07792931376503193,36,7224.0,0.09639311371499053,8,686.0,0.20844573895619103,5,575.0,0.26960120755869743,1,31.0,0.5748846797926364,4,141.0,0.2656015830041551,28,999.0,0.20141347815792882,6,154.0,0.19045094160246392,274,23100.0
355.0,277,17619.0,35.37951807228916,3.0923536059747363,9,363.0,0.2022955017108925,11,125.0,0.23861261083095597,25,888.0,0.17159569949176773,14,3446.0,0.23318821217937993,17,1133.0,0.09085994913086769,8,176.0,0.45697114381657283,27,1325.0,0.13764270318481278,29,3553.0,0.02838373123714444,41,2803.0,0.07319661989319541,36,7404.0,0.09822971001231318,14,746.0,0.2572152167044234,7,603.0,0.22445460095541772,7,24.0,0.23752978800902244,5,156.0,0.36877336286887025,21,871.0,0.21360424359394575,6,142.0,0.5772123285656776,277,23758.0
360.0,287,17755.0,35.65261044176707,2.964746586896434,14,421.0,0.19738963481412752,13,182.0,0.19862233206469804,26,1018.0,0.2669676973748835,12,3503.0,0.27115586163486594,13,1177.0,0.1314823497695297,11,223.0,0.36484480526387986,27,1460.0,0.0,29,3698.0,0.0628529898833951,42,3012.0,0.06483305809772137,36,7584.0,0.07408203175106204,14,710.0,0.23861617748514016,13,663.0,0.24413106005395016,12,73.0,0.00044053443474500613,5,181.0,0.46022778586976204,14,848.0,0.1205616424249921,6,134.0,0.5750302912554711,287,24887.0
365.0,289,18085.0,35.81188118811881,2.9373108817171296,22,516.0,0.15533617575090994,14,252.0,0.21424377175619247,26,1144.0,0.17532982506571138,14,3559.0,0.24485526516135736,10,1089.0,0.247095486140021,15,291.0,0.385793339493975,21,1391.0,0.0975676774428761,29,3847.0,0.1516470781242512,38,3188.0,0.07574552867008885,36,7764.0,0.09656558378019953,11,566.0,0.20651873485729674,14,613.0,0.3265076495076367,12,139.0,0.09733532174693961,5,206.0,0.4290629480895862,12,911.0,0.12391701654562276,10,174.0,0.17120481872408252,289,25650.0
370.0,273,17506.0,34.124756335282655,3.107281604227219,28,642.0,0.11219234913834109,14,322.0,0.19913812070864553,26,1274.0,0.07831976553998882,19,3644.0,0.15463807669117013,7,861.0,0.28869057388818087,15,368.0,0.4192551714585674,13,1107.0,0.31397378933501324,23,3598.0,0.2148231223658079,36,3321.0,0.11355181371089795,36,7944.0,0.11701557830013659,13,536.0,0.20763937575222746,12,446.0,0.16128410012865912,6,150.0,0.49412237917552476,5,235.0,0.31557721843957176,7,844.0,0.1585442705704189,13,238.0,0.0396904277319795,273,25530.0
375.0,264,16601.0,32.04826254826255,3.1474934989218917,34,804.0,0.07425825443888727,17,403.0,0.14888968637703023,26,1404.0,0.0,26,3760.0,0.12349212815701927,5,864.0,0.13326372961700292,15,443.0,0.23641226805662813,5,1058.0,0.3693089790758344,20,2955.0,0.20567036626773733,36,3498.0,0.08941559200337304,36,8124.0,0.09697101839616043,11,589.0,0.22159453973133109,10,493.0,0.106194515179642,0,94.0,0.6718311567891445,5,260.0,0.5539320947738344,4,642.0,0.2845047247945616,14,312.0,0.2446201727261284,264,25703.0
380.0,269,16389.0,31.098671726755217,3.172887732496023,30,861.0,0.10288282462086658,14,476.0,0.22714909065543362,26,1534.0,0.0575733623700939,28,3900.0,0.09293179113476588,14,910.0,0.12500807770708564,19,533.0,0.04622943237261456,8,1086.0,0.2755204341327328,14,2865.0,0.20969447656902457,36,3678.0,0.09364326737118087,36,8304.0,0.0708647049474093,13,647.0,0.18414907007639844,9,539.0,0.15730494553352023,2,79.0,0.4765374144812709,5,285.0,0.6318833217895027,1,604.0,0.3257143900560583,14,384.0,0.2958114782298137,269,26685.0
385.0,289,16413.0,30.967924528301886,3.1218494905841547,24,804.0,0.16283549666175487,14,536.0,0.39895310393406547,20,1447.0,0.2420454952091469,28,4044.0,0.113861955039979,11,829.0,0.14423062094180036,21,642.0,0.03373253850783968,15,1108.0,0.09313468499112329,10,2923.0,0.2086321367097539,36,3858.0,0.09761170724214227,36,8484.0,0.09870031370947446,14,607.0,0.1115113398554644,17,609.0,0.21478221183595655,6,102.0,0.33729910238993144,9,317.0,0.27020312594016355,8,626.0,0.23953240904736123,20,471.0,0.26393898477485433,289,27407.0
390.0,299,16762.0,31.927619047619046,3.176102608158808,17,663.0,0.2042302901831071,16,608.0,0.31758881016918467,10,1138.0,0.3862652218208571,28,4184.0,0.16827402385202764,9,578.0,0.2830183249474042,21,747.0,0.25071999550321683,20,1200.0,0.00031957574939445106,14,2985.0,0.1997121403445942,36,4038.0,0.0966988643632728,36,8664.0,0.07191193527566403,13,502.0,0.1086297463504713,23,707.0,0.24311523024922854,11,151.0,0.24870050088231085,11,370.0,0.19880932414164623,13,683.0,0.13648813145699898,21,571.0,0.1377937423129403,299,27789.0
395.0,298,17203.0,32.70532319391635,2.3352025718111484,8,701.0,0.2568582077321403,22,706.0,0.1293228180252042,2,1087.0,0.25658434418434123,33,4336.0,0.12130666526935732,5,538.0,0.29843648858758925,23,856.0,0.16317340706298705,20,1300.0,0.039173952150872465,20,3074.0,0.10622434612319413,37,4221.0,0.07394232349610359,36,8844.0,0.09611310454388391,10,515.0,0.12091731551816991,28,834.0,0.07853729178183495,11,206.0,0.08291308089676482,12,429.0,0.19157575957985953,14,636.0,0.09133619757670214,17,560.0,0.1595468172335077,298,28843.0
400.0,315,18026.0,34.011320754716984,2.6980638824921748,8,716.0,0.3287894546406647,26,818.0,0.12302525909917301,7,1109.0,0.3399742131742902,35,4510.0,0.07525121695919398,7,559.0,0.20301403317215544,29,989.0,0.08794038963166448,14,1203.0,0.23101379977938,26,3196.0,0.12705311357056215,39,4415.0,0.08546715755176736,36,9024.0,0.09607403371481275,12,578.0,0.22166607900647886,33,996.0,0.012584339341232393,11,261.0,0.0,12,489.0,0.2382997450953288,12,464.0,0.1349236270828703,8,402.0,0.42948374965263375,315,29729.0
405.0,317,19037.0,35.649812734082396,2.7564702514077815,15,776.0,0.2017551448616777,26,943.0,0.12075675858308202,13,1160.0,0.18908590194044836,35,4685.0,0.051423826443523474,12,607.0,0.1448352453076144,29,1138.0,0.03250364365829596,4,900.0,0.49386881478243955,30,3343.0,0.1573193056312346,36,4590.0,0.09045039904798048,36,9204.0,0.0749097757896586,14,642.0,0.26788795063134113,33,1163.0,0.1298342461048756,5,231.0,0.12519780295716587,12,551.0,0.28345455074313547,12,514.0,0.14978446565040743,5,377.0,0.29060340802492396,317,30824.0
410.0,343,20383.0,37.46875,2.7472085816667895,21,867.0,0.1698060489492528,26,1073.0,0.1315443687251737,20,1246.0,0.011259249813034115,35,4860.0,0.09998165486477668,14,544.0,0.17221726780721072,29,1287.0,0.17234861098593046,3,909.0,0.45713377708971,35,3506.0,0.05176705634837547,36,4758.0,0.10300585790097948,36,9384.0,0.09777985356949628,21,728.0,0.18697889622886002,33,1328.0,0.16563270183179085,0,104.0,0.6318761038255336,12,613.0,0.3931804485166969,14,572.0,0.1851700050339339,8,398.0,0.16839275729984998,343,32177.0
415.0,361,21708.0,39.540983606557376,2.3681654805287513,25,984.0,0.11564170921866565,27,1208.0,0.12669690263267952,22,1254.0,0.01583927510008149,35,5037.0,0.1075968474677608,10,397.0,0.18195463533125075,30,1433.0,0.2420431274464836,9,940.0,0.30440000405895296,35,3681.0,0.09652568750665753,38,4944.0,0.08952856344379348,36,9564.0,0.0947406195451996,27,850.0,0.10218730057849838,28,1306.0,0.048699322775656806,4,95.0,0.48955526514545206,12,673.0,0.27163859186227135,8,537.0,0.2931695254292256,15,463.0,0.08785432073469142,361,33366.0
420.0,383,22863.0,41.1205035971223,2.219427340556216,27,1008.0,0.09711199219029806,26,1340.0,0.13257267352832516,20,1358.0,0.13634264688650138,36,5213.0,0.09467584080243917,13,407.0,0.12317580655052043,34,1590.0,0.10923114606402251,13,911.0,0.06256748207574073,35,3858.0,0.08435369925596074,39,5138.0,0.07285623455497914,36,9744.0,0.07286528332824889,34,1005.0,0.073864893388622,22,1099.0,0.08197192938017957,5,117.0,0.5216112917154894,16,744.0,0.17131624092015232,6,410.0,0.2893887553794214,21,554.0,0.19694790482849484,383,34496.0
425.0,375,23939.0,42.82468694096601,2.1177788230120917,23,910.0,0.16441401400700892,26,1467.0,0.19312739304144302,19,1455.0,0.18529367191077745,36,5393.0,0.07077781550409246,13,467.0,0.1191928673579151,36,1769.0,0.04503392569209838,15,981.0,0.018957038817240337,36,4035.0,0.09790450321740361,42,5342.0,0.06526291518704008,36,9924.0,0.07488565249305426,30,1044.0,0.044960198956056914,12,1112.0,0.24895394734884693,5,142.0,0.4401412848580093,18,834.0,0.17129234395482912,5,392.0,0.15520474965618675,23,668.0,0.04859992531578872,375,35935.0
430.0,359,24061.0,43.04293381037567,2.1493893765974974,17,795.0,0.21556816347403102,31,1614.0,0.11740260948008259,22,1558.0,0.12164765004969512,36,5573.0,0.07401796775018023,15,535.0,0.2107723923730715,30,1743.0,0.04092908945740518,11,1038.0,0.1305573977534761,30,3757.0,0.13110109053019836,37,5514.0,0.08946589697503624,36,10104.0,0.0952272839950952,27,1064.0,0.032880886818327335,8,1135.0,0.2772328141194697,2,93.0,0.18913201049404102,18,928.0,0.172031009698106,11,429.0,0.13442573851655765,28,802.0,0.1551676696483128,359,36682.0
435.0,350,24336.0,43.37967914438503,2.6002737075323545,8,840.0,0.2165182876794766,36,1785.0,0.08567977193353443,25,1677.0,0.00021171339318861067,36,5753.0,0.0979295872534336,24,631.0,0.2304096580315953,22,1488.0,0.08144339310069713,13,1075.0,0.4146025738547782,22,2851.0,0.1045714685408104,36,5662.0,0.10213358839679118,36,10284.0,0.09558557620220423,20,1175.0,0.06893554897795713,13,1189.0,0.19307677564279144,0,5.0,0.699830449960021,18,1018.0,0.2962195010921396,13,488.0,0.09558385335391989,28,942.0,0.2065413217515063,350,36863.0
440.0,364,24973.0,43.889279437609844,2.3845580778159836,11,873.0,0.26084447571034036,39,1973.0,0.08849177069936671,25,1802.0,1.952965086423829e-06,36,5933.0,0.07273270852984508,29,763.0,0.1046272130116898,16,1578.0,0.17775819300886941,14,1141.0,0.2586776331304816,15,2928.0,0.1801159047374084,37,5839.0,0.0787637467783724,36,10464.0,0.07462702959314213,18,1271.0,0.1666774944242643,20,1275.0,0.040785566098589576,0,4.0,0.8794872022833204,19,1110.0,0.26234514921479424,21,584.0,0.11594059756233284,28,1078.0,0.16885196380031053,364,38616.0
445.0,390,25863.0,45.13612565445026,2.0999210179147387,17,942.0,0.2032881632137907,36,2150.0,0.10061161716938744,25,1929.0,0.06715924290417903,36,6113.0,0.09537642969641573,35,926.0,0.0309463372788172,14,1645.0,0.22649206653308582,18,1221.0,0.08536935734781483,11,2987.0,0.199674704557379,40,6033.0,0.07656316472357205,36,10644.0,0.0950255340519816,19,1358.0,0.2338205510239109,27,1400.0,0.030119372106104995,0,0.0,0.5997863372995799,26,1224.0,0.11547307583592477,28,710.0,0.08515593004467584,22,1060.0,0.20486334029552844,390,40342.0
450.0,405,27171.0,47.00865051903114,2.158246765766967,24,1045.0,0.13431640212926804,36,2325.0,0.06910824021863922,25,2056.0,0.2704001604499172,36,6293.0,0.09532436245680184,36,1101.0,0.10665021853220936,11,1495.0,0.12430646690706204,19,1320.0,0.04301393905253672,13,3041.0,0.1752477871450231,37,6214.0,0.0805245967221474,36,10824.0,0.0721599435180582,25,1464.0,0.11521576795678072,30,1545.0,0.1420782343773427,0,2.0,0.4121320877584641,30,1368.0,0.0862758414681,33,862.0,0.09801452172569386,14,868.0,0.1590469210985221,405,41823.0
455.0,412,28491.0,48.95360824742268,2.1640253587960454,32,1184.0,0.09400255014876177,36,2505.0,0.09420109841932821,28,2188.0,0.15938442438299935,36,6473.0,0.07236759605704036,33,1142.0,0.08517248571545206,12,1230.0,0.1496966795962546,19,1415.0,0.18756454246219467,19,3123.0,0.13011709109923728,36,6381.0,0.09310995163419493,36,11004.0,0.09641390620399867,31,1610.0,0.05552026577796702,24,1519.0,0.19075940307679506,0,6.0,0.7809361659621772,30,1518.0,0.08935925917705874,36,1041.0,0.1867970281418439,4,779.0,0.1574290861613991,412,43118.0
460.0,415,29681.0,51.08605851979346,2.086048336541384,38,1360.0,0.09055166204364884,38,2691.0,0.09542810811970949,33,2346.0,0.07223524875957832,36,6653.0,0.07457157097772144,26,1036.0,0.0883472674921578,7,1101.0,0.284099489350693,20,1512.0,0.19114061634246454,26,3243.0,0.11842556343311446,36,6558.0,0.09913511160104406,36,11184.0,0.09806178050801659,36,1782.0,0.04839993868972294,16,1302.0,0.14305641533315683,0,8.0,0.8952270840572798,30,1668.0,0.11288511340004692,31,1072.0,0.10017685651108392,6,797.0,0.20021605227212602,415,44313.0
465.0,403,30695.0,52.74054982817869,1.974885895669457,36,1535.0,0.0827941638711407,36,2866.0,0.0900096586931488,33,2511.0,0.028196149641869887,36,6833.0,0.07386960428267567,17,1128.0,0.09710010351936532,7,1111.0,0.26997717914221325,26,1628.0,0.21280173013121675,29,3387.0,0.05871168430758879,36,6738.0,0.06853759703193402,36,11364.0,0.07336878986718147,31,1775.0,0.04207412296355622,8,1284.0,0.17048898866222847,1,7.0,0.6715193552372104,30,1818.0,0.11250216839933083,28,967.0,0.08005013631126547,13,847.0,0.21791181538529894,403,45799.0
470.0,403,31786.0,54.0578231292517,2.246513697045085,36,1714.0,0.11486008434618522,36,3045.0,0.09680267386797925,33,2676.0,0.027702279394305557,36,7013.0,0.051173320337151294,13,1182.0,0.1250148878897318,13,1159.0,0.21540848509959032,27,1763.0,0.14077559365475198,29,3532.0,0.11243586484513267,39,6928.0,0.07983919318528004,36,11544.0,0.09730446034796736,23,1490.0,0.17414595655804135,7,1310.0,0.28103622135427125,6,21.0,0.24577904617128168,30,1968.0,0.16053937527293086,20,1074.0,0.09640035520534071,19,927.0,0.18690885518006245,403,47346.0
475.0,408,33161.0,56.30050933786078,2.142918992916915,37,1896.0,0.09224823997846059,36,3225.0,0.09859464915878127,34,2845.0,0.012422099608676842,36,7193.0,0.09382314930953822,11,1109.0,0.21424903255762676,19,1244.0,0.05301610815086106,27,1898.0,0.0,29,3677.0,0.060815874458238446,36,7102.0,0.10288636218399096,36,11724.0,0.09490245059224896,17,1574.0,0.2117388121726887,14,1365.0,0.2312538111889831,3,39.0,0.12898644172768045,34,2128.0,0.09919031288236069,14,1132.0,0.12748938672613475,25,1040.0,0.18497706443616832,408,49191.0
480.0,424,34799.0,59.485470085470084,2.140051826615051,39,2087.0,0.07743271953092191,39,3414.0,0.07390264044044627,34,3017.0,0.12661655644830122,36,7373.0,0.11322477171187362,8,909.0,0.2903232149133849,27,1363.0,0.16091791940461397,27,2033.0,2.745379044279011e-07,29,3822.0,0.06333441764452856,36,7278.0,0.09530531289718301,36,11904.0,0.09647569004122243,13,1643.0,0.12457662683967366,21,1450.0,0.08591179797513793,2,25.0,0.5854663988005,35,2302.0,0.07441360917756654,16,1194.0,0.17748779505187529,26,1167.0,0.18979613404769158,424,50981.0
