step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
525.0,154,35117.0,145.7136929460581,4.147360479550916,241,36,10373.0,0.09633763516509838,0,4.0,0.5665438605808867,0,0.0,1.0,0,0.0,0.9256930659201149,36,9585.0,0.08859823075772805,2,12.0,0.6482029323707234,0,0.0,0.9134405012352311,1,14.0,0.7869011069796367,0,0.0,0.9624902412486245,0,0.0,0.987330212110119,36,15141.0,0.09181474562618992,6,30.0,0.056160230601385655,0,4.0,0.8825780296543482,1,4.0,0.47824596856406404,36,15384.0,0.05122791509798344,0,0.0,0.8980146025795991,154,50551.0
530.0,161,35890.0,149.54166666666666,3.8419396859541903,240,36,10553.0,0.09464563207683344,0,0.0,0.8718457030034532,0,0.0,1.0,0,0.0,0.9562430748814662,36,9765.0,0.11224256374969205,0,2.0,0.914243959079161,0,0.0,0.8220320881399455,1,19.0,0.689321761071574,1,1.0,0.6478107530704071,0,0.0,0.9474870481421855,36,15321.0,0.07486949711566727,7,67.0,0.3863457236070563,1,6.0,0.43760460737397877,7,24.0,0.32632489199228804,36,15564.0,0.0677299688952319,0,0.0,1.0,161,51322.0
535.0,161,36613.0,151.29338842975207,3.466197642723822,242,36,10733.0,0.09689328328466208,1,1.0,0.7478958598828623,0,0.0,1.0,0,0.0,1.0,36,9945.0,0.04665404393133784,0,0.0,0.9044831436887234,1,2.0,0.0007886819578818581,1,24.0,0.49829318237901576,2,8.0,0.5905960014784222,0,0.0,0.9536462718403718,36,15501.0,0.09530638596121653,1,60.0,0.39488693313982526,2,9.0,0.09657682970585857,9,61.0,0.2243331750868845,36,15744.0,0.11227263784079594,0,0.0,1.0,161,52088.0
540.0,157,37322.0,153.58847736625515,3.695268956818964,243,36,10913.0,0.09639315625879914,2,7.0,0.5270591493147897,0,4.0,0.7998783171238318,0,2.0,0.43494028468894885,36,10125.0,0.07097401463785945,0,0.0,0.9969848354093421,1,7.0,0.0,1,29.0,0.4717088896206988,4,23.0,0.33459540024417594,0,0.0,0.9461399779770363,36,15681.0,0.07266826354225617,0,14.0,0.31035420690494686,0,3.0,0.37223065797809524,5,73.0,0.28804703658840175,36,15924.0,0.09581941468680746,0,4.0,0.8152063834038756,157,52809.0
545.0,149,37996.0,159.64705882352942,3.816058745695831,238,36,11093.0,0.09435559315557447,0,4.0,0.5703254279058606,0,4.0,0.8973894691662923,0,4.0,0.8276405299427769,36,10305.0,0.09144337455565113,1,1.0,0.008541741578874145,1,12.0,0.0,1,34.0,0.0,0,14.0,0.46109947422009756,0,0.0,0.9704471074899618,36,15861.0,0.07102416804043281,2,10.0,0.19815725393396924,0,4.0,0.4251428857110789,0,22.0,0.4415945075000185,36,16104.0,0.09682551079759591,0,4.0,0.9119867297615112,149,53476.0
550.0,153,38753.0,163.51476793248946,4.3227429779206865,237,36,11273.0,0.09685599318081486,0,0.0,0.9093213220319989,0,0.0,0.8650194467448656,0,4.0,0.9101088871422731,36,10485.0,0.10967334567418402,1,6.0,0.5510120337900096,1,17.0,0.5176020345262581,1,39.0,0.0,0,0.0,0.7850907067738637,0,0.0,0.9772263187891737,36,16041.0,0.0722405269948598,6,32.0,0.4121376427813029,0,4.0,0.8383757640565803,0,0.0,0.8646797371473495,36,16284.0,0.07320631238501389,0,0.0,0.8294678507049871,153,54185.0
555.0,147,39464.0,165.81512605042016,4.521739430918249,238,36,11453.0,0.09560547474725793,0,0.0,0.7781467768620873,0,0.0,0.8960929033187872,0,0.0,0.8664591897019028,36,10665.0,0.09576226872931215,1,11.0,0.7824628973717019,1,22.0,0.8021748486145779,1,44.0,0.7415068878794034,0,0.0,0.9671836827770953,0,0.0,0.9532970907330638,36,16221.0,0.07098919964607775,0,28.0,0.5499522081968549,0,4.0,0.8717567382729566,0,0.0,0.8835037644841194,36,16464.0,0.09643056591766827,0,4.0,0.4207231360374079,147,54916.0
560.0,150,40181.0,163.33739837398375,4.20597026034189,246,36,11633.0,0.09777350010920445,2,5.0,0.46338616337842664,0,0.0,0.5209614974917892,2,4.0,0.4836065258184126,36,10845.0,0.0744688347160491,1,16.0,0.6670173128109399,0,0.0,0.8358923953301421,1,49.0,0.7662738314150651,0,0.0,0.961191836123303,0,0.0,0.9281577405989966,36,16401.0,0.0955310839766092,0,2.0,0.41719320185831305,0,0.0,0.6356034443518134,0,0.0,0.8745180068744722,36,16644.0,0.09319006577542208,0,4.0,0.8247221473401901,150,55603.0
565.0,156,40914.0,163.003984063745,3.993849302933286,251,36,11813.0,0.09452474096973296,0,5.0,0.57666867081801,0,0.0,0.8293614130140305,8,27.0,0.3011100216479266,36,11025.0,0.09590764662921772,0,1.0,0.20097845789838634,0,0.0,0.6467559591698204,1,54.0,0.6887125676811121,0,0.0,0.9739381918546605,0,0.0,0.982653482943751,36,16581.0,0.11317294207832229,3,10.0,0.13296976197502122,0,0.0,0.8626109431010002,0,0.0,0.9642342230738188,36,16824.0,0.04802040063678599,0,4.0,0.8462896131296338,156,56344.0
570.0,160,41664.0,164.6798418972332,4.14381357444454,253,36,11993.0,0.09706636556439849,0,0.0,0.9303374117346525,0,0.0,0.9020536663234416,6,49.0,0.2566943044713195,36,11205.0,0.09553451590647784,0,0.0,0.6161281741757336,3,6.0,0.059665760764004004,1,63.0,0.3231248711581463,0,0.0,0.9664601680436743,0,0.0,0.9577806764234306,36,16761.0,0.09388324184143251,6,36.0,0.4173554493603857,0,0.0,0.981226579143637,0,0.0,0.9705806584689225,36,17004.0,0.07182543612306085,0,0.0,0.4491183230657179,160,57117.0
575.0,158,42426.0,167.03149606299212,4.374440434642449,254,36,12173.0,0.11679442643279853,0,0.0,0.9535506282912544,0,0.0,0.8720820362343165,0,22.0,0.31278403719236053,36,11385.0,0.07195207255525579,1,2.0,0.7789527646518026,6,33.0,0.43477013658979397,1,68.0,0.7470221940370471,0,0.0,0.7975456471355736,0,0.0,0.9540727576930479,36,16941.0,0.05083484378750267,6,66.0,0.4571012919160125,0,0.0,0.7622608640840648,0,0.0,0.9468040845437435,36,17184.0,0.11508302376825279,0,0.0,1.0,158,57874.0
580.0,166,43232.0,172.23904382470118,3.7304622977690967,251,36,12353.0,0.09549836167645977,1,1.0,0.627224340780435,0,0.0,1.0,0,1.0,0.7458078837009884,36,11565.0,0.050358767604808265,1,7.0,0.6155326582595401,6,63.0,0.4492902712137611,1,73.0,0.8315165174114267,2,7.0,0.5448914720482703,0,0.0,0.9534746292402626,36,17121.0,0.09579026280310464,8,99.0,0.10794052556420068,3,5.0,0.0179227460556444,0,0.0,0.951111170861702,36,17364.0,0.08977733773971361,0,0.0,1.0,166,58659.0
585.0,164,43854.0,175.416,3.1986586412738647,250,36,12533.0,0.07316972923877074,3,11.0,0.4048463218779701,0,4.0,0.44057460955848987,0,0.0,0.9222561066836759,36,11745.0,0.11277936758760337,6,21.0,0.03192753414196947,3,62.0,0.2602418772780855,1,74.0,0.8453041908415787,0,2.0,0.5750441834921185,0,0.0,0.945322020635391,36,17301.0,0.09514118825291287,7,105.0,0.06566109421586151,0,10.0,0.322260233606694,0,0.0,0.9455896162436113,36,17544.0,0.04808790729236069,0,0.0,1.0,164,59412.0
590.0,147,44514.0,173.8828125,4.23344955334248,256,36,12713.0,0.07309557996378505,0,7.0,0.5787274580939746,0,4.0,0.9169720792076307,0,0.0,0.9696471869594692,36,11925.0,0.11265286327030696,2,28.0,0.08075413522055137,0,12.0,0.2088396385420408,1,79.0,0.8254556686182956,0,0.0,0.9245228284258088,0,0.0,0.9278055600770292,36,17481.0,0.11107688389486467,0,50.0,0.31471084071398975,0,4.0,0.8364303856216926,0,0.0,0.9580909643122152,36,17724.0,0.0704606666013197,0,4.0,0.7929179784616794,147,60031.0
595.0,146,45232.0,174.64092664092664,5.135101183215675,259,36,12893.0,0.0976955656010979,0,0.0,0.8911541477114916,0,4.0,0.9261869107223171,0,0.0,0.95511925174828,36,12105.0,0.08937339612255554,0,4.0,0.42704275546067044,1,9.0,0.219881302178695,1,84.0,0.7889710582905101,0,0.0,0.9399113500777104,0,0.0,0.9715954635712287,36,17661.0,0.07358210344700052,0,18.0,0.7668186419462043,0,4.0,0.9571783526290703,0,0.0,0.947942734948519,36,17904.0,0.09373400111854985,0,2.0,0.8821401937462554,146,60688.0
600.0,158,45986.0,181.76284584980237,4.239980052300873,253,36,13073.0,0.09568295650805438,0,0.0,0.8742570917859929,2,6.0,0.011348318149320202,0,0.0,0.9073798854644526,36,12285.0,0.07303277208910429,0,0.0,1.0,7,33.0,0.008730367551750313,1,89.0,0.8056220624155129,0,0.0,0.9645440176507997,0,0.0,0.9488624879582173,36,17841.0,0.07365272709612816,2,14.0,0.7003772662681919,1,5.0,0.3996741996560247,0,0.0,0.9811144959879062,36,18084.0,0.09668293029123556,1,3.0,0.5654080911520231,158,61433.0
605.0,158,46734.0,189.20647773279353,3.2814053762696918,247,36,13253.0,0.09565582629204945,1,1.0,0.5401769006567466,4,29.0,0.1519349030428812,0,0.0,0.9677312205807027,36,12465.0,0.09318003082903364,0,2.0,0.41272070879263467,3,46.0,0.09228999534222584,1,94.0,0.7719093955413426,0,0.0,0.7802635999687959,0,0.0,0.9590271832277095,36,18021.0,0.09547254440970378,4,27.0,0.11482215518140138,1,7.0,0.3290840626574064,0,0.0,0.9469224522258255,36,18264.0,0.09612643029713216,0,3.0,0.21180490085044293,158,62212.0
610.0,150,47418.0,192.7560975609756,4.06280967000744,246,36,13433.0,0.11554721992380595,0,2.0,0.7522758361925596,0,19.0,0.7149979046610706,0,0.0,0.9361904665356338,36,12645.0,0.07352812421975821,0,2.0,0.9119586410923097,0,18.0,0.46823164535359885,1,99.0,0.0,1,4.0,0.5805686193728511,0,0.0,0.9838099415493152,36,18201.0,0.07437264449264804,4,30.0,0.11718147711878972,0,2.0,0.6485511914424426,0,0.0,0.9383446460798446,36,18444.0,0.09436182600367507,0,4.0,0.4257514375358073,150,62903.0
615.0,151,48151.0,195.7357723577236,4.585353045922214,246,36,13613.0,0.0718523123680727,0,0.0,0.9022559794271504,0,4.0,0.9151277773728906,0,0.0,0.9474611766781511,36,12825.0,0.11596196222950662,0,2.0,0.8500871557089116,0,4.0,0.9270111774829509,1,104.0,0.6521955979193419,4,17.0,0.433037943105088,0,0.0,0.9333350091413043,36,18381.0,0.09428450918201217,0,14.0,0.674118554540767,2,4.0,0.008173622188151802,0,0.0,0.5907973807631616,36,18624.0,0.09720141892515452,0,4.0,0.8189114363082926,151,63596.0
620.0,151,48881.0,200.33196721311475,4.396291992777833,244,36,13793.0,0.09685697728913922,1,1.0,0.6978944432070625,0,0.0,0.9002272706920992,0,0.0,0.9547847014013138,36,13005.0,0.07200696136579422,0,0.0,0.765958784896636,0,4.0,0.9263449658843018,1,109.0,0.7794055364511994,0,12.0,0.5610627765460939,0,0.0,0.9510743874174612,36,18561.0,0.09615975688799634,0,2.0,0.9228121502435117,3,20.0,0.12590656637243242,2,7.0,0.37408970735719066,36,18804.0,0.07327554888677171,0,4.0,0.9109832533967112,151,64322.0
625.0,148,49591.0,202.41224489795917,4.20771966184694,245,36,13973.0,0.09664568604434173,2,8.0,0.5518973084372768,0,4.0,0.21281450813027203,0,2.0,0.5111433456132433,36,13185.0,0.09594016810275273,0,0.0,0.6870740987772621,0,0.0,0.9237267950165142,1,114.0,0.7616429876999982,0,0.0,0.8724458678258294,0,0.0,0.9008031485317107,36,18741.0,0.07546745028282538,0,0.0,0.9131412025561321,0,11.0,0.7705294277958511,0,5.0,0.49253142460990007,36,18984.0,0.07413681460289566,1,6.0,0.49228073549566187,148,65033.0
630.0,149,50318.0,204.54471544715446,4.270078785493765,246,36,14153.0,0.07309255507339131,0,3.0,0.7328064879577684,2,14.0,0.5744592156302195,0,4.0,0.8614395735375571,36,13365.0,0.09526232262009282,2,6.0,0.2394919860620146,0,0.0,0.9127340879621251,1,119.0,0.7373442276446224,0,0.0,0.9548858406552664,0,0.0,0.9418934448320551,36,18921.0,0.0725621736012634,0,4.0,0.39325306892617773,0,4.0,0.9345666499584527,0,0.0,0.8376663331680287,36,19164.0,0.09446381016109753,0,5.0,0.3783660186027304,149,65762.0
635.0,150,51067.0,207.58943089430895,4.464039254427994,246,36,14333.0,0.09228049863542323,0,0.0,0.9417416569717998,2,24.0,0.6550808120600744,0,4.0,0.9381485875747685,36,13545.0,0.0932123358226596,3,20.0,0.5394067406629808,0,0.0,1.0,1,124.0,0.4458154302659836,0,0.0,0.9344942784793462,0,0.0,0.9385784237449747,36,19101.0,0.09500604710257901,0,4.0,0.8969859378662773,0,0.0,0.9237494842885875,0,0.0,0.9489914479485979,36,19344.0,0.07224550604430492,0,0.0,0.26638909673152367,150,66499.0
640.0,147,51632.0,211.60655737704917,4.316420105656852,244,36,14513.0,0.119208695113556,0,0.0,0.945531932828781,0,4.0,0.661725161844087,0,0.0,0.933702980129375,36,13725.0,0.09611801113394394,0,11.0,0.8001317867491765,0,2.0,0.6580878961413752,0,0.0,0.7633954345110856,0,0.0,0.9514678626470185,0,0.0,0.9687756900529616,36,19281.0,0.07317542056951414,0,4.0,0.8569084578439402,1,2.0,0.4764070639050048,0,0.0,0.9409985333514561,36,19524.0,0.07108427577627918,2,3.0,0.18445907690200497,147,67069.0
645.0,154,49492.0,204.51239669421489,3.8581952828117427,242,36,14693.0,0.07359203839982739,1,2.0,0.6616737754943841,0,0.0,0.9034512786550382,0,0.0,0.9599449889346473,36,13905.0,0.0500487581046354,0,0.0,0.623398265816537,0,4.0,0.887418682342851,1,5.0,0.8261850339179964,0,0.0,0.9399065720705706,0,0.0,0.942297999092931,31,18258.0,0.10700201659174988,0,4.0,0.672410591952805,5,21.0,0.24029255336231467,0,0.0,0.9360354445954181,36,19704.0,0.09395171575390028,8,31.0,0.09339926092122953,154,66627.0
650.0,141,45344.0,184.3252032520325,4.322767913787561,246,36,14873.0,0.09406368302249801,3,10.0,0.49999624054381153,0,4.0,0.45512648816601914,0,0.0,0.9613609218853195,36,14085.0,0.09638822844795378,1,6.0,0.31056989917714717,0,4.0,0.9312778189978046,1,10.0,0.5013841757424956,0,0.0,0.9516497137114251,0,0.0,0.934013187773405,23,16050.0,0.1900353716050086,0,4.0,0.853175806355989,2,30.0,0.404518033112228,0,0.0,0.9170435180602863,36,19884.0,0.025076884939181775,3,46.0,0.47981453191011725,141,65006.0
655.0,135,42153.0,170.65991902834008,4.566039890982485,247,36,15053.0,0.11614551863691275,4,28.0,0.41209838187472925,0,4.0,0.8699726450885467,0,0.0,0.8698091084982643,36,14265.0,0.09656613652260637,2,14.0,0.6688127160586018,0,0.0,0.9039675419616922,6,32.0,0.22890295167403274,0,0.0,0.9717582816246401,0,0.0,0.9582099471404053,15,14975.0,0.20311183122620732,0,4.0,0.8985949364796402,0,8.0,0.7209884795931208,0,0.0,0.9531030359108025,36,20066.0,0.03371913332670281,0,15.0,0.6515501665757786,135,64464.0
660.0,132,38466.0,156.3658536585366,4.517816195616432,246,36,15233.0,0.09174412491112402,0,20.0,0.479087320139794,0,4.0,0.8810548788897032,0,0.0,0.9362896683624724,36,14445.0,0.04980983420031463,0,4.0,0.8679480567886287,0,0.0,0.9700602674022696,10,75.0,0.2533034313478798,0,0.0,0.9474622944353577,0,0.0,0.9570591627371237,12,15042.0,0.1976256649874719,2,11.0,0.3718155389654845,0,0.0,0.9243472105851867,0,0.0,0.9036235267695153,36,20246.0,0.1355516125414783,0,0.0,0.7847867754524487,132,65080.0
665.0,126,37555.0,148.43873517786562,4.74354673710163,253,36,15413.0,0.09255085870220746,0,0.0,0.7943545525735941,0,0.0,0.8449114875191797,0,0.0,0.9207957211740654,36,14625.0,0.0266925372177297,0,0.0,0.8381581085852845,0,0.0,0.9334300220598639,4,79.0,0.2576355367941115,0,0.0,0.9743480533167651,0,0.0,0.9286718692607182,13,15101.0,0.20989320983911836,0,10.0,0.4720973833915481,0,2.0,0.8424120761267825,0,0.0,0.9441122799601985,36,20426.0,0.1334123072179485,1,1.0,0.06299684323063852,126,65657.0
670.0,134,38168.0,146.8,4.789884461656672,260,36,15593.0,0.09592336977172951,1,1.0,0.5662198411364061,0,0.0,0.781149733549323,0,0.0,0.9020958107278068,36,14805.0,0.09420674009856574,1,1.0,0.22412918928320066,0,0.0,0.8740381037359924,0,37.0,0.38981778103949205,0,0.0,0.9851191938893448,0,0.0,0.980119784680571,20,15189.0,0.15879371251153948,0,4.0,0.8288644611376085,0,4.0,0.7570968236398457,0,0.0,0.941540074574096,36,20604.0,0.11650442430747118,4,17.0,8.049025228683661e-05,134,66255.0
675.0,150,38861.0,153.600790513834,3.9534873836642093,253,36,15773.0,0.07058342928927755,4,17.0,0.3695748966390133,0,0.0,0.14618235249666178,0,0.0,0.9075575063049759,36,14985.0,0.13421696937611752,7,31.0,0.09936065551554045,0,0.0,0.8245514616901809,0,0.0,0.7657662951017814,0,0.0,0.9470167167142624,0,0.0,0.9508190724340886,27,15309.0,0.12822638016884622,2,8.0,0.29682349268535513,2,9.0,0.7186336600579027,0,0.0,0.9491993890009458,36,20784.0,0.07287293174079618,0,12.0,0.2780720080672936,150,66928.0
680.0,160,39601.0,154.69140625,3.71366865315733,256,36,15953.0,0.0960411970446309,0,14.0,0.4612528813832663,5,20.0,0.06818047924997951,0,0.0,0.950469573838212,36,15165.0,0.09316322917012525,8,71.0,0.31751042583478095,3,7.0,0.38007385757922624,0,0.0,0.9004341744699061,0,0.0,0.9609186967708584,0,0.0,0.9532312950375561,34,15466.0,0.0927763432728854,0,7.0,0.16922191562390285,2,11.0,0.5338243679388579,0,0.0,0.9069498216883649,36,20964.0,0.0740086920651474,0,4.0,0.45100679955865414,160,67682.0
685.0,154,40278.0,156.11627906976744,4.142905249000562,258,36,16133.0,0.09527736430218733,0,0.0,0.7888066168878848,0,26.0,0.5712125443018342,0,0.0,0.9682954906999055,36,15345.0,0.09611190930709938,2,74.0,0.28816970531734876,1,12.0,0.16791040864330026,0,0.0,0.9328437890977243,0,0.0,0.7099597720206136,0,0.0,0.9607818969654291,36,15645.0,0.05086510335862105,0,4.0,0.8170174223743495,7,34.0,0.2550511403407891,0,0.0,0.9353809451494067,36,21144.0,0.11162326546194756,0,4.0,0.8722978641682451,154,68421.0
690.0,157,41029.0,160.89803921568628,4.456306647009372,255,36,16313.0,0.07259991289598836,2,6.0,0.47592341486375034,0,4.0,0.9268042453641593,0,0.0,0.9696090325547537,36,15525.0,0.05024981335888666,0,27.0,0.3586348793095954,0,6.0,0.7495989957962533,0,0.0,0.9484775746737041,3,9.0,0.5204040373216597,0,0.0,0.9332495972459826,36,15825.0,0.09596761877186863,0,4.0,0.8026407666501157,8,74.0,0.10043288628683623,0,0.0,0.9439870379375339,36,21324.0,0.1309430614296516,0,4.0,0.9016168194820134,157,69121.0
695.0,164,41828.0,163.390625,4.161449312830242,256,36,16493.0,0.07346337978106583,4,22.0,0.34895751398055785,0,0.0,0.9704994169268315,0,0.0,0.9375531616080971,36,15705.0,0.09380893373565424,0,0.0,0.7202723209774898,0,4.0,0.9083407927738163,0,0.0,0.9579891528719929,4,26.0,0.3579059469973209,0,0.0,0.9648554401316317,36,16005.0,0.09217666484010796,1,4.0,0.3874601106068516,8,114.0,0.0,0,0.0,0.9647865868886946,36,21504.0,0.04915998901433686,3,8.0,0.25815465062134496,164,69885.0
700.0,158,42483.0,167.91699604743084,3.696701806441735,253,36,16673.0,0.09808906747517183,6,49.0,0.3341220638942669,1,1.0,0.2992610180865762,0,0.0,0.9507847024503713,36,15885.0,0.12750882485201528,0,4.0,0.48289586091699244,0,2.0,0.5437355660126442,0,0.0,0.9623481584979751,0,20.0,0.5143257303007375,0,0.0,0.9809916503940584,36,16185.0,0.07359277035136544,5,20.0,0.005054068231181186,2,102.0,0.15776750058828995,0,4.0,0.7284160063915488,36,21684.0,0.09207868886688649,0,11.0,0.13817959190213996,158,70640.0
705.0,156,43143.0,174.66801619433198,3.767675705661562,247,36,16853.0,0.0957516205734257,2,44.0,0.3597620994806284,4,15.0,0.0019055603372898403,0,0.0,0.9624962901803191,36,16065.0,0.0701510199443957,0,4.0,0.8604069633794541,4,15.0,0.025997111604127803,2,4.0,0.6208371973970316,0,0.0,0.7010755297324814,0,0.0,0.9388137221979679,36,16365.0,0.07314966833350413,0,28.0,0.27519557625461194,0,35.0,0.7501734764389292,0,4.0,0.9258883148977203,36,21864.0,0.09178618841042725,0,4.0,0.5110498191192708,156,71300.0
710.0,151,43847.0,178.9673469387755,4.267631111514269,245,36,17033.0,0.09506155552557814,0,8.0,0.664449902800448,0,10.0,0.28977974467422096,0,0.0,0.9474403790127746,36,16245.0,0.07406862965828595,0,4.0,0.858161223282916,3,29.0,0.17263745085178997,3,15.0,0.4786135376338973,0,0.0,0.9584802852714314,0,0.0,0.957396409566541,36,16545.0,0.07410473005950265,0,4.0,0.868214207393819,0,4.0,0.8502147680918911,1,5.0,0.8377290159409566,36,22044.0,0.09151939252157938,0,4.0,0.8489575336634946,151,71950.0
715.0,146,44552.0,176.79365079365078,4.622060679037916,252,36,17213.0,0.09775291357111723,1,3.0,0.5442490383611479,0,0.0,0.7513295999895995,0,0.0,1.0,36,16425.0,0.08932950528045117,0,0.0,0.59587071536834,0,12.0,0.7232024201492118,0,7.0,0.6412466937452893,0,0.0,0.9492389273116771,0,0.0,0.9424667139004168,36,16725.0,0.09489023032968406,0,4.0,0.9030021570879846,0,0.0,0.832014620776051,1,6.0,0.7019867954832534,36,22224.0,0.07204222541455267,0,4.0,0.853960249261319,146,72623.0
720.0,155,45293.0,179.02371541501975,4.207484909026392,253,36,17393.0,0.07255618445202654,5,20.0,0.2896169997087965,0,0.0,0.8576304009356323,0,2.0,0.4003652891220808,36,16605.0,0.11274351459161334,0,0.0,1.0,2,10.0,0.6078007757165554,0,0.0,0.8165047395128396,0,0.0,0.957479638926055,0,0.0,0.9594804836741693,36,16905.0,0.07405240467500224,2,8.0,0.2895271191970495,0,0.0,0.8435225734722703,1,5.0,0.387625155775275,36,22404.0,0.07374696572576503,1,5.0,0.32582912016028104,155,73357.0
725.0,164,46086.0,182.88095238095238,3.917489112169012,252,36,17573.0,0.0950820302209324,7,52.0,0.2522675187260336,0,0.0,0.8335756322925278,0,2.0,0.8975920536372776,36,16785.0,0.07232265984371332,0,0.0,1.0,4,22.0,0.17272566186636942,0,0.0,1.0,0,0.0,0.7765618808679154,0,0.0,0.9329856762459369,36,17085.0,0.048424327647864064,0,8.0,0.1085526901228465,0,0.0,0.9114228244395806,3,17.0,0.4919470427355398,36,22584.0,0.07376050030311863,6,25.0,0.06200013538725887,164,74153.0
730.0,153,46758.0,190.84897959183672,3.9301095543450506,245,36,17753.0,0.0979742586979433,3,53.0,0.3824432038029659,0,0.0,0.8023603186607463,0,2.0,0.9202056012994584,36,16965.0,0.09712549176474804,0,2.0,0.4508842349082308,0,17.0,0.46275784848330104,0,0.0,1.0,2,6.0,0.5349056380516454,0,0.0,0.9672063554338142,36,17265.0,0.09724689173275378,0,4.0,0.5121976148208964,1,2.0,0.10385407352777128,3,32.0,0.5286332524392922,36,22764.0,0.09581494410641929,0,26.0,0.5858824768994081,153,74891.0
735.0,151,47490.0,198.70292887029288,4.2605940792330825,239,36,17933.0,0.07474856490083044,0,11.0,0.6020249708916392,0,0.0,0.8256497275744689,0,0.0,0.8712833352804747,36,17145.0,0.11568053008161928,0,4.0,0.8836858197297671,0,0.0,0.8193875614966653,0,0.0,0.9650636506741869,0,0.0,0.5854634518517188,0,0.0,0.936811112309793,36,17445.0,0.09518496183481916,1,7.0,0.762733459322546,3,20.0,0.17875662203484216,3,47.0,0.5582070126763653,36,22944.0,0.07139047052457954,0,4.0,0.8896703581846052,151,75560.0
740.0,151,48220.0,196.81632653061226,4.606877098649376,245,36,18113.0,0.07385966275322153,3,17.0,0.3767880763203553,0,4.0,0.44113000650952533,0,0.0,0.8873992298961151,36,17325.0,0.11678079658217919,0,4.0,0.8682739397500028,0,0.0,0.817069711478134,0,0.0,0.9736350153159928,0,0.0,0.9697641044089828,0,0.0,0.9292596140534732,36,17625.0,0.09418450558537735,1,12.0,0.7630522381812813,0,12.0,0.8005245732185358,3,62.0,0.4824563732067431,36,23124.0,0.07496855340559253,0,0.0,0.9374732799699607,151,76298.0
745.0,153,48973.0,197.47177419354838,4.475128232675002,248,36,18293.0,0.09662018905470708,6,43.0,0.34570779192309997,0,4.0,0.8773906514443767,0,0.0,0.9135514648263664,36,17505.0,0.07283797289955617,0,0.0,0.8319232363053061,0,0.0,0.7874361898901187,0,0.0,0.9200499495822456,0,0.0,0.971718606761858,0,0.0,0.9552109816935106,36,17805.0,0.07202817310098733,0,2.0,0.34954686548273645,0,4.0,0.9023317587125282,3,77.0,0.4891727860061703,36,23304.0,0.0734175059107015,0,2.0,0.45565004128025666,153,77039.0
750.0,148,49683.0,201.14574898785426,4.731883792235436,247,36,18473.0,0.09554908592759626,1,37.0,0.3190485546298553,0,2.0,0.8797558087210758,0,0.0,0.9581692653213737,36,17685.0,0.07202819368797865,0,0.0,0.8015948302842334,0,0.0,0.893734620349753,0,0.0,0.9553819401987643,0,0.0,0.9621967216178628,0,0.0,0.9333888463883246,36,17985.0,0.049415814670479945,0,4.0,0.46160596966764894,0,0.0,0.9099704153260468,3,92.0,0.48387364609878497,36,23484.0,0.09592296091107683,0,2.0,0.9338235681800376,148,77764.0
755.0,149,50417.0,204.9471544715447,4.694209601332621,246,36,18653.0,0.09543625521816525,0,8.0,0.7017315552488483,1,4.0,0.6309571904442481,0,0.0,0.9581195901143565,36,17865.0,0.07390486516741235,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9388925947818407,0,0.0,0.7433497224924108,0,0.0,0.9707511812163956,36,18165.0,0.07371558353800077,1,8.0,0.7449115345966993,0,0.0,0.9299870844663108,3,107.0,0.5451177978723385,36,23664.0,0.07370386028169088,0,2.0,0.8495866854990144,149,78476.0
760.0,152,51162.0,210.54320987654322,4.21427012796344,243,36,18833.0,0.09501598850031287,0,0.0,0.9459625902990346,0,5.0,0.5224259355193563,0,0.0,0.9170555908472416,36,18045.0,0.11634540139840187,0,0.0,1.0,0,3.0,0.38761055290009017,0,0.0,0.9100810559654241,2,4.0,0.5726066668249058,0,0.0,0.9471992222925518,36,18345.0,0.115827738215892,1,13.0,0.8123641543535133,0,0.0,0.9078007275487233,3,122.0,0.4687594048331469,36,23844.0,0.02545681795994262,2,5.0,0.17664934084653355,152,79219.0
