step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,52,733.0,4.919463087248322,7.11154854311946,16,323.0,0.2703276186115367,0,0.0,0.9467156755418435,0,13.0,0.6814112721186585,0,0.0,0.5514909727054754,3,11.0,0.5213229163700841,9,130.0,0.08164520797941321,1,5.0,0.23883486423688924,0,0.0,0.9331489991783761,1,1.0,0.7119895544478138,0,0.0,0.706267099831211,10,137.0,0.36773149087283125,0,0.0,0.9595796785713326,0,2.0,0.5091928932715573,0,2.0,0.6901858172736989,11,129.0,0.3713554879202706,1,7.0,0.755822847268105,52,760.0
60.0,59,877.0,5.585987261146497,7.007002549447868,17,406.0,0.20248452159004798,0,0.0,0.9280202472155062,0,4.0,0.8805016910522664,0,2.0,0.9359019423811786,5,33.0,0.4824829140349423,11,186.0,0.04188206259559921,0,4.0,0.9040511733802484,0,0.0,0.9546928399153576,3,11.0,0.4748759361585203,2,5.0,0.5174105864546216,6,128.0,0.3940269851177627,0,4.0,0.7827344687047498,4,14.0,0.19295714624539728,0,0.0,0.9246785917787573,11,184.0,0.23213962371877014,0,2.0,0.8805674223629848,59,983.0
65.0,52,1021.0,6.041420118343195,6.864567452859648,19,499.0,0.21456198942736268,0,0.0,0.9624769533088786,2,7.0,0.5512923151846105,0,2.0,0.8648610380046605,1,27.0,0.6077735074853441,11,243.0,0.24552794687148052,0,4.0,0.9271674768380895,0,0.0,1.0,0,7.0,0.5407349770929423,0,2.0,0.62791907708242,2,60.0,0.480270634673742,0,4.0,0.8799235281935528,4,38.0,0.13957461320292644,0,2.0,0.1753604542693867,13,248.0,0.15770922508362364,0,0.0,0.9301520426687118,52,1143.0
70.0,55,1220.0,6.815642458100559,7.128142155444039,21,599.0,0.2299434809529211,0,0.0,0.9806640651074542,2,8.0,0.20430509925128507,0,4.0,0.7122409444860667,2,4.0,0.5834209276105958,11,300.0,0.4976866308411484,0,0.0,0.9866327302272452,0,0.0,0.9505081347413377,0,0.0,0.8846896426543417,0,0.0,0.9618194827519109,3,49.0,0.3865633978960924,0,4.0,0.9185443343313516,0,25.0,0.7348798619473715,0,8.0,0.7166432595607548,16,324.0,0.16547864867891082,0,0.0,0.9637137667534977,55,1325.0
75.0,71,1527.0,8.298913043478262,6.416985411586028,23,711.0,0.15244926232966244,0,0.0,0.9348746929474303,7,29.0,0.0007634397140780273,0,4.0,0.8305318127736324,2,5.0,0.42513730974505254,11,353.0,0.3663795275386618,0,0.0,0.6332662679679005,0,0.0,0.8808157002084329,0,0.0,0.7010706214128367,1,2.0,0.6234875126105508,8,73.0,0.40963896244865894,1,6.0,0.44262692580033897,0,2.0,0.8384136534427923,0,8.0,0.9093508985824007,17,407.0,0.25398987885657526,1,1.0,0.7504347581842925,71,1601.0
80.0,80,1869.0,9.48730964467005,5.759255364282342,24,828.0,0.16956222495636358,0,0.0,0.9571865607776378,1,34.0,0.3321388572358847,0,2.0,0.7644688647074455,4,21.0,0.35184352341739894,15,421.0,0.09702932499209264,1,5.0,0.31400302822439,0,0.0,0.895663964482235,2,7.0,0.5296123367996891,2,11.0,0.47666604473583046,10,122.0,0.3353548638766661,0,5.0,0.5047989548547319,0,6.0,0.5006997084841216,0,4.0,0.7844711980991347,19,497.0,0.29849570657508767,2,8.0,0.43304061611659994,80,1971.0
85.0,92,2252.0,10.723809523809523,5.774780304180422,27,957.0,0.1624367908076142,0,0.0,0.9761246821512574,0,7.0,0.8749499365728176,3,7.0,0.5451612840718355,6,50.0,0.40774023274069143,17,505.0,0.023424478561187304,1,10.0,0.7479429673398511,0,0.0,0.8826335320831961,0,3.0,0.606453882521721,0,4.0,0.6313697176051704,13,182.0,0.2804781460460315,2,2.0,0.5581467066647214,0,6.0,0.7917822168578927,2,9.0,0.10601169994087165,21,594.0,0.24716077031150113,0,2.0,0.2610310676014967,92,2338.0
90.0,102,2735.0,13.149038461538462,5.902365350166766,29,1095.0,0.13271822422674817,0,0.0,0.9428331340063791,0,0.0,0.8439899055539346,5,29.0,0.4241357971119761,8,89.0,0.488925788575561,18,597.0,0.178848858864181,0,4.0,0.9019735152537376,0,0.0,0.9773704010453828,0,0.0,0.9483833807936095,0,0.0,0.9448965190748722,15,255.0,0.23133472996095347,0,1.0,0.6313509604890074,0,8.0,0.8708087130667275,4,30.0,0.48199776805615546,23,704.0,0.14878456840125515,0,2.0,0.5081661363500493,102,2814.0
95.0,104,2919.0,13.451612903225806,5.909144650356726,30,1242.0,0.13362476999783734,0,0.0,0.939747815149358,0,0.0,0.8380758519725777,5,54.0,1.4584683208524685e-06,10,135.0,0.42337989306595947,18,687.0,0.1993688254765282,0,0.0,0.9125765429726239,0,0.0,0.9400741687577652,0,0.0,0.9604127560326718,0,0.0,0.9441341019732364,17,336.0,0.2569599772859119,0,0.0,0.9556060060540749,1,9.0,0.6221614557208165,4,50.0,0.6201896590256236,19,696.0,0.2111245679423027,0,6.0,0.7794792695892779,104,3215.0
100.0,104,2662.0,11.523809523809524,5.579812495683727,32,1398.0,0.1217786915612766,0,0.0,0.9688865526560987,0,0.0,0.9569573072243709,5,79.0,0.4327612453879114,12,191.0,0.2583615951140654,13,636.0,0.054759641102225295,0,2.0,0.81732256277333,0,0.0,0.7325740111151863,0,0.0,0.750374124507362,1,1.0,0.7352747619152318,18,424.0,0.23077975149093446,0,0.0,0.9462429882622619,7,26.0,0.36931323905493446,4,66.0,0.386804086697391,12,546.0,0.2539490158894998,0,6.0,0.8553261608033553,104,3375.0
105.0,95,2547.0,10.884615384615385,5.384941284376888,34,1564.0,0.0996623046553766,0,0.0,0.9589798812834371,0,0.0,0.9299336986838137,0,53.0,0.6904031686964724,13,258.0,0.1355924161590093,7,435.0,0.25978838369770435,0,4.0,0.8259413687404495,0,0.0,0.29500827919965045,1,4.0,0.5014573015309406,3,10.0,0.46125022771113633,21,522.0,0.15704829799136505,0,0.0,0.9739489076560581,7,61.0,0.1218781237627487,4,86.0,0.0,5,536.0,0.24381861183279116,0,4.0,0.8329679647527848,95,3537.0
110.0,96,2711.0,11.343096234309623,5.386625274767254,36,1738.0,0.09585124473089615,0,0.0,0.953043988310267,1,1.0,0.738141408765344,2,3.0,0.43779263623058684,10,256.0,0.3106601722264059,4,443.0,0.4095235989315645,0,4.0,0.8747048529057457,0,0.0,1.0,3,17.0,0.47941843995966243,0,5.0,0.5885538032046169,22,632.0,0.18623305690856692,0,0.0,0.952137085230283,7,96.0,0.0,4,110.0,0.15108288364958752,7,560.0,0.2588172024703326,0,4.0,0.5988478594449004,96,3869.0
115.0,90,2785.0,11.321138211382113,5.3548458259243255,36,1918.0,0.09771695139842876,0,0.0,0.9692167632867215,0,0.0,0.3083603707534252,0,4.0,0.2328783862303242,1,160.0,0.5119324311272476,9,462.0,0.4730542550262572,1,7.0,0.22129794745326364,0,4.0,0.4199511118147836,0,10.0,0.5500111621482878,0,0.0,0.8734877059354957,24,748.0,0.180758577857521,0,0.0,0.9522259488915351,1,84.0,0.20053193070182804,0,61.0,0.6830565748489694,13,613.0,0.21203581768983823,5,18.0,0.21893441579892814,90,4089.0
120.0,104,3256.0,13.289795918367346,5.8616393097179955,36,2098.0,0.07256974622043046,0,0.0,0.9649118022857631,0,0.0,0.49807365233258183,0,0.0,1.0,1,135.0,0.43276624710791173,13,523.0,0.34270868115108905,0,5.0,0.6193652145592697,0,8.0,0.774870924651045,0,0.0,0.7342945015057711,0,0.0,0.7586123764887975,26,876.0,0.14202796249660582,0,0.0,0.948849708480092,0,20.0,0.7980991144542896,0,8.0,0.8656152558014976,21,699.0,0.15846030472795966,7,52.0,0.34136576440602123,104,4424.0
125.0,125,3836.0,15.530364372469636,5.618687476259884,36,2278.0,0.0951476615944403,0,0.0,0.9704563013944348,0,0.0,1.0,0,0.0,0.9669096230958782,9,165.0,0.31267821208815905,16,595.0,0.08594682653716355,0,2.0,0.9097087969471627,0,8.0,0.8784594958118636,0,0.0,0.9285952853041887,2,8.0,0.5085033094902431,28,1012.0,0.16373990722627588,0,0.0,0.9669480010104559,0,4.0,0.9213137545157657,0,4.0,0.8227647147239997,27,818.0,0.11401512266941684,7,87.0,0.4001354625172791,125,4981.0
130.0,128,3739.0,14.662745098039215,4.97403939283512,32,2225.0,0.12006392581455246,0,4.0,0.8190011611878769,0,4.0,0.8105185345229781,0,0.0,0.8658836232245718,14,224.0,0.2404907159547075,19,689.0,0.08972077397955665,2,4.0,0.36233893047035987,0,4.0,0.8750928748286844,0,0.0,0.7737377092933533,0,3.0,0.6401142075723928,30,1158.0,0.09099736864677556,0,0.0,0.9492316656291443,0,0.0,0.8732150960414834,1,9.0,0.3282497030889273,29,962.0,0.17801830140020203,1,74.0,0.3855030616277956,128,5360.0
135.0,136,3488.0,13.678431372549019,4.491298559463348,24,1949.0,0.14387435318552758,0,4.0,0.8571591665163982,0,4.0,0.83764452972147,0,0.0,0.774488896437982,18,307.0,0.2243479042496038,19,784.0,0.09066435235257546,1,6.0,0.11453569569321502,2,8.0,0.08061008019538142,1,5.0,0.5743829734974575,0,0.0,0.9486834068746053,32,1313.0,0.011676346537741796,0,0.0,0.9360903282002307,0,0.0,0.7424932723044804,5,28.0,0.42145140945706355,32,1118.0,0.1330852971954044,2,20.0,0.489107350928738,136,5546.0
140.0,130,3371.0,13.16796875,4.055935742445037,17,1942.0,0.18658396505975486,2,6.0,0.7388394986979784,0,4.0,0.8131905510149467,3,5.0,0.03861957468185571,19,399.0,0.25174336639425293,14,713.0,0.06732065785999389,0,5.0,0.49210376353010504,0,7.0,0.15413908853589836,0,0.0,0.6325130816169605,1,1.0,0.5502967923848472,33,1481.0,0.03647909361257461,0,0.0,0.9508896718903179,0,4.0,0.41161600843369195,7,62.0,0.41678865812162463,33,1281.0,0.06313011005409135,1,24.0,0.4146226933330376,130,5934.0
145.0,116,3027.0,11.337078651685394,4.98343871954234,12,2009.0,0.2076643229411141,1,2.0,0.6197668604995972,1,5.0,0.5847970649460678,1,12.0,0.48286606468464455,21,501.0,0.23802413847632187,4,469.0,0.37820264516772634,1,5.0,0.7771308673621927,0,4.0,0.5144717341833744,0,0.0,0.9619843312344595,3,10.0,0.5250723321941502,35,1653.0,0.1279481206099688,0,2.0,0.5420862994913952,0,4.0,0.8429783711855324,7,93.0,0.21324141949153308,29,1273.0,0.03308797623295787,1,28.0,0.5715475709021146,116,6070.0
150.0,114,2845.0,10.735849056603774,5.0488414392232235,16,2078.0,0.16705305536758772,5,15.0,0.4300545479250578,4,19.0,0.004835726154855196,0,0.0,0.8587167694062506,18,498.0,0.13933509207142122,1,411.0,0.48043447277396123,2,13.0,0.6900032679187692,0,4.0,0.8467995669669258,0,0.0,0.830154483187144,0,7.0,0.5117391001125159,36,1832.0,0.1808901250011758,0,4.0,0.8857210154157388,0,4.0,0.8656657225654322,7,132.0,0.10663277351606765,24,1102.0,0.07209561159925998,1,33.0,0.7664793014565435,114,6152.0
155.0,116,2827.0,10.47037037037037,4.8416579592543565,22,2171.0,0.1423244020913796,5,40.0,0.4056139508016903,6,49.0,0.2299667206771963,0,0.0,0.8879684154722056,14,405.0,0.16132232425498724,8,437.0,0.4071285649861492,1,8.0,0.33480242930276677,0,4.0,0.9296914037331335,2,6.0,0.4750285612950334,0,0.0,0.8839577640759495,36,2008.0,0.10769645216906058,0,2.0,0.9479551806025838,0,0.0,0.5677830839612408,7,167.0,0.3927369782126027,15,1110.0,0.19023597092163938,0,4.0,0.7998377331549317,116,6411.0
160.0,115,2838.0,10.172043010752688,5.031932826083528,30,2304.0,0.1414975698099473,2,33.0,0.4596692327221395,6,79.0,0.5947357086933807,0,0.0,1.0,4,361.0,0.2959371528581254,12,488.0,0.2587384848726123,5,19.0,0.17343857852626263,0,0.0,0.8692767554557734,4,25.0,0.42346755020154025,1,2.0,0.7299616345561311,36,2188.0,0.048840116531129726,0,0.0,0.9627133504772291,0,0.0,1.0,1,132.0,0.5450991528082554,13,1178.0,0.2647685154184977,1,5.0,0.7901966026015828,115,6814.0
165.0,129,3270.0,11.678571428571429,4.869201397453016,36,2472.0,0.09618679549429844,3,15.0,0.41035143733621793,6,109.0,0.5127663853851163,0,0.0,1.0,7,369.0,0.3011986869336833,16,558.0,0.010085396596200214,6,48.0,0.13025562699231644,1,2.0,0.7578114292448584,0,21.0,0.6191195367135023,2,12.0,0.45922758784425055,36,2368.0,0.06885890407628817,0,0.0,0.9540750839877136,0,4.0,0.4488948732198489,2,30.0,0.3503615552653792,13,1239.0,0.24219582877583481,1,10.0,0.7263223114462235,129,7257.0
170.0,134,3643.0,12.782456140350877,4.10826422122296,31,2389.0,0.10784809858134135,0,11.0,0.5255064955312784,8,143.0,0.08654543972491378,0,2.0,0.5106363338355324,13,418.0,0.20194633966641687,20,653.0,5.498423332703823e-05,6,78.0,0.42521443943169274,1,7.0,0.43303599937429926,0,2.0,0.8672181600799658,0,4.0,0.589002567575838,36,2548.0,0.06688743788608786,0,4.0,0.4304835458125954,0,4.0,0.8152035398402542,1,13.0,0.1453279796198366,16,1157.0,0.1211657036429413,2,21.0,0.4105287810303615,134,7454.0
175.0,134,3861.0,13.938628158844764,4.42809474319791,25,2062.0,0.15104912463006342,0,4.0,0.8791610669318225,14,205.0,0.00025201092469139533,0,4.0,0.8281538074986168,20,506.0,0.13222043718446652,20,757.0,0.03725695371485511,0,60.0,0.5395365042518994,1,16.0,0.31184329720068366,1,3.0,0.510665100298432,0,0.0,0.8778372061909027,36,2728.0,0.026879459541270065,0,4.0,0.8184238840946508,0,4.0,0.879725880377865,1,12.0,0.73104124567087,16,952.0,0.080375103300274,0,11.0,0.6527338998834186,134,7328.0
180.0,117,3378.0,12.373626373626374,4.511070813159797,15,2033.0,0.18301732441633134,0,4.0,0.9229330099087486,14,275.0,0.09881275989373459,0,4.0,0.8723015716935381,25,627.0,0.0720946937846577,14,685.0,0.2376939730710701,2,7.0,0.31036077728476047,1,21.0,0.6917813108931863,0,7.0,0.5088755959830196,1,6.0,0.5853492837499179,31,2660.0,0.037015395042253374,0,2.0,0.9270624251183912,0,0.0,0.7711383178442933,1,15.0,0.7992968707225527,13,950.0,0.14636234284667718,0,4.0,0.9110420353794864,117,7300.0
185.0,99,2269.0,8.103571428571428,5.047799241022405,12,2091.0,0.2053183056196833,2,6.0,0.6003838756549581,8,256.0,0.3495220193488391,1,9.0,0.5665219198667819,26,756.0,0.18230703568584236,4,443.0,0.43322431895166036,0,6.0,0.5422446141141911,1,26.0,0.7732138041432469,3,9.0,0.4502656959431269,2,14.0,0.7132047405801168,24,2350.0,0.1823287263238821,0,4.0,0.8430531297847782,0,0.0,0.923610904186668,1,18.0,0.6703641086079816,13,989.0,0.13823688908237408,2,6.0,0.4748937697193242,99,6983.0
190.0,92,1572.0,5.477351916376307,5.1132553385994655,13,2151.0,0.18978585716542523,6,27.0,0.35532192629455034,0,134.0,0.5904470004734906,6,31.0,0.5230470333456039,29,893.0,0.2440744333038006,3,449.0,0.2999700326446295,0,4.0,0.9063119376394088,2,32.0,0.16642457260600838,0,6.0,0.5554241292460168,0,5.0,0.7371359002398109,17,2440.0,0.2560289468117939,0,4.0,0.9385266923336749,0,2.0,0.4439725730194005,1,27.0,0.30732733751836966,14,1046.0,0.09955358144164303,1,5.0,0.5628102363741262,92,7256.0
195.0,123,1458.0,4.89261744966443,4.571765775178905,22,2245.0,0.12845592878444098,7,62.0,0.27593693785920775,2,118.0,0.48478487186978897,3,40.0,0.40390418645382015,31,1040.0,0.11975908178249467,10,483.0,0.1365283895824671,0,0.0,0.716005877840255,7,63.0,0.2555640154000899,0,0.0,0.9383924804423722,2,7.0,0.48973408506311167,15,2513.0,0.21890068328503778,3,9.0,0.419236065266015,0,4.0,0.8116987834059114,0,4.0,0.899701071214055,20,1134.0,0.11864408747453706,1,3.0,0.5792411067221962,123,7725.0
200.0,148,1921.0,6.277777777777778,4.404268341746767,28,2373.0,0.11078596270661867,7,97.0,0.34373636761467447,7,144.0,0.37873956304900946,0,17.0,0.3960317670732554,33,1198.0,0.050130093951639476,14,549.0,0.049499865064513045,0,0.0,0.8323254016999083,7,98.0,0.5429857284451538,0,0.0,0.982538519217988,5,25.0,0.42869349946964924,14,2578.0,0.17901502072459982,6,32.0,0.2370188898712045,0,4.0,0.8769735264555332,0,4.0,0.8541981725716884,26,1252.0,0.18557805461309745,1,5.0,0.361420392027077,148,8376.0
205.0,170,2587.0,8.345161290322581,3.816281979946485,35,2533.0,0.09820489183848542,2,81.0,0.41732818997508314,11,188.0,0.006133548476408749,7,21.0,0.13987473347514687,34,1364.0,0.04051880673323282,14,619.0,0.2527191515828202,0,0.0,0.8831215560564134,7,131.0,0.48329986304589534,0,4.0,0.7871391754585455,5,50.0,0.4844739239687881,21,2671.0,0.14555860844432705,0,28.0,0.4448287511432986,0,6.0,0.3819818778805654,1,6.0,0.4283574416108369,32,1405.0,0.18161338966215923,1,7.0,0.5805544788591462,170,9114.0
210.0,194,3483.0,11.308441558441558,3.7182018611218504,36,2712.0,0.07427535114349242,2,26.0,0.46291892004914814,13,255.0,0.06722481513654226,7,60.0,0.10387956400089413,36,1539.0,0.11212344383467521,14,687.0,0.35205186263720356,0,0.0,0.879549777971441,12,177.0,0.37762257370005436,0,4.0,0.8804485620539696,5,75.0,0.35457950746665745,28,2799.0,0.10592114089338218,2,4.0,0.30115509906323323,2,11.0,0.5428942040131993,0,5.0,0.4639502360609099,36,1581.0,0.13750003006645298,1,12.0,0.4616623537857027,194,9947.0
215.0,178,4022.0,12.68769716088328,4.436701025372767,30,2598.0,0.10627617885385275,0,5.0,0.5368200884125008,7,241.0,0.3256999055807138,1,61.0,0.4964122117261701,36,1719.0,0.17909442587688545,14,756.0,0.2979481361260136,0,0.0,1.0,13,242.0,0.23301824276707941,0,4.0,0.9137708637970406,5,100.0,0.35904568024844785,35,2961.0,0.05057263233346869,0,2.0,0.2946372330172281,0,5.0,0.822584309109875,0,0.0,0.8035419083352201,36,1761.0,0.09601756997995857,1,7.0,0.2962536960491071,178,10462.0
220.0,162,4354.0,13.648902821316614,5.00323933324751,24,2206.0,0.15776883521341256,0,4.0,0.8598246598021153,0,120.0,0.6243635319500478,0,19.0,0.8513186127539241,36,1899.0,0.17582965802194214,14,826.0,0.11600578142711472,0,0.0,1.0,13,307.0,0.0,0,4.0,0.566435574132144,0,63.0,0.5710544554400152,36,3140.0,0.02703026180995604,0,4.0,0.8482410622155667,2,9.0,0.4681118004613288,0,0.0,0.9531232690065713,36,1941.0,0.07295563915567911,1,9.0,0.6980803420871196,162,10551.0
225.0,142,4195.0,13.317460317460318,4.553330515480169,17,2294.0,0.17285114636230797,1,4.0,0.7846675578955785,3,120.0,0.3720340092489198,0,4.0,0.8519551710606447,36,2079.0,0.12734422800167947,9,721.0,0.08570554159484342,0,4.0,0.6330263871974802,13,372.0,0.09980986408885585,0,6.0,0.4154060001532637,1,7.0,0.5310196071358874,30,3029.0,0.04018787110169695,0,8.0,0.7910601975052896,2,11.0,0.3060341147576347,0,4.0,0.36480162895526913,30,1903.0,0.09952806256322455,0,8.0,0.7268200832733098,142,10574.0
230.0,129,3663.0,11.892857142857142,5.266505077207274,14,2364.0,0.17462943337189085,2,10.0,0.5872380937153797,8,153.0,0.17733026906046714,1,5.0,0.42029160895552115,36,2259.0,0.04003883642640965,1,369.0,0.4463117650169339,0,4.0,0.865494815978945,13,437.0,0.31953295984104246,3,10.0,0.5817781312667607,0,7.0,0.7828648193364658,22,2613.0,0.20875955921520417,0,4.0,0.8462782734578352,4,18.0,0.01270074266891508,2,12.0,0.5912081596083498,23,1574.0,0.08938353942222307,0,4.0,0.877921147971816,129,9843.0
235.0,110,3475.0,11.544850498338871,5.439932614843333,15,2435.0,0.19512264155430417,1,5.0,0.5629765278734897,8,197.0,0.08605621238261671,5,27.0,0.10439352453134357,36,2443.0,0.024490460187845335,2,366.0,0.38480386195120597,0,4.0,0.8791534314112385,13,502.0,0.3679656154184221,1,8.0,0.6655454807786383,0,4.0,0.9400545836620818,14,2566.0,0.2547778525159634,0,8.0,0.7676586911160358,0,16.0,0.2218040424780785,0,7.0,0.8995585409393082,15,1578.0,0.12175762743606403,0,4.0,0.902371041630295,110,10170.0
240.0,114,2961.0,9.708196721311475,4.97439375075014,23,2535.0,0.12902358474200099,1,5.0,0.731782412102655,2,149.0,0.5798732721246154,6,61.0,0.2649885907354578,30,2392.0,0.11058917498435221,7,392.0,0.2552090087077258,1,5.0,0.5365441786845461,13,567.0,0.28102680586549483,2,9.0,0.5903744719418915,2,6.0,0.48463430626320986,11,2626.0,0.19042958206596233,0,8.0,0.639819019248206,0,4.0,0.8543193665506613,2,10.0,0.5410872488645603,13,1645.0,0.20954062346782154,1,1.0,0.7174140296407937,114,10415.0
