step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,total_vehicle,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1035.0,167,41127.0,147.9388489208633,3.980787392608189,278,36,14230.0,0.07353598232869471,6,119.0,0.24292971244358938,6,144.0,0.36548950720062046,0,0.0,0.9626226144882729,36,17666.0,0.0969279831156381,1,154.0,0.20699166793886822,0,2.0,0.502954697858631,0,0.0,0.644647132625257,0,0.0,0.909453116711222,0,0.0,0.948754774916363,36,22609.0,0.09340568245340954,2,49.0,0.1635076609778552,0,19.0,0.6931235074219821,2,14.0,0.5586622599237483,36,32865.0,0.07423428892221554,6,69.0,0.38412709118752025,167,87940.0
1040.0,156,41708.0,148.4270462633452,4.641188968025146,281,36,14410.0,0.09477696089404186,0,48.0,0.4548628832897744,0,85.0,0.5524235192517614,0,0.0,0.9693943669129463,36,17846.0,0.07262286994856496,0,38.0,0.47058340735862064,0,4.0,0.8861346669353566,3,11.0,0.6662872589114317,0,0.0,0.7178422876337459,0,0.0,0.9580790540623494,36,22789.0,0.07165472882378698,4,69.0,0.4941134378452686,0,4.0,0.8819938218156727,2,24.0,0.6159539865432878,36,33045.0,0.11372146971987158,3,64.0,0.06918719828999544,156,88437.0
1045.0,153,42428.0,153.7246376811594,4.721951807216775,276,36,14590.0,0.07347783952767821,2,41.0,0.40014401452811293,0,4.0,0.5171365439483478,0,0.0,0.9692867876418446,36,18026.0,0.05029827724444177,0,10.0,0.8058067832248312,0,4.0,0.9084838298459464,3,26.0,0.5710933783594042,2,7.0,0.5515825768569295,0,0.0,0.843099684495531,36,22969.0,0.07410744716548952,0,38.0,0.6965072912273458,0,0.0,0.890989783420375,2,34.0,0.5576208459816049,36,33225.0,0.09788111260278928,0,20.0,0.3799039752896488,153,88994.0
1050.0,160,43176.0,159.3210332103321,4.267193377864548,271,36,14770.0,0.0948469292989744,7,65.0,0.22609174524595768,0,0.0,0.5867986057577518,0,0.0,0.9358003210194198,36,18206.0,0.11883731944150615,0,4.0,0.8618489782549486,0,0.0,0.8928358140155755,1,12.0,0.3616341714856462,4,22.0,0.36160845372872813,1,3.0,0.5487668946537545,36,23149.0,0.07385269834984728,0,0.0,0.7289634036867831,0,0.0,0.012956868005407325,2,44.0,0.3093290788497692,36,33405.0,0.0717316467599484,1,11.0,0.5083221337663992,160,89691.0
1055.0,164,43921.0,164.49812734082397,3.6831980668950592,267,36,14950.0,0.09498936762940977,5,67.0,0.2712764911525211,1,2.0,0.39493918652407006,0,0.0,0.9346730041742477,36,18386.0,0.09351567054725454,1,5.0,0.42271976556277036,0,0.0,0.8497411892689384,4,18.0,0.05439062378093299,0,18.0,0.5071275146733542,0,0.0,0.6844442934568158,36,23329.0,0.07447633428907775,2,5.0,0.13136243686571902,1,9.0,0.33643044048489007,2,56.0,0.17081585312617517,36,33585.0,0.09613640425674912,4,27.0,0.5269626317855792,164,90457.0
1060.0,165,44678.0,165.47407407407408,3.782632981311687,270,36,15130.0,0.09711372573178305,0,23.0,0.45119087140665914,7,24.0,0.029085304064301418,0,0.0,0.8668679821115317,36,18566.0,0.07458437143619152,0,4.0,0.11136228320183438,0,0.0,0.8876928787436762,0,20.0,0.47673921941381925,0,0.0,0.8472718951307744,0,0.0,0.9622985848790855,36,23509.0,0.09672134676800129,4,26.0,0.5207276165113043,1,14.0,0.6933443686441859,2,68.0,0.6595065460639972,36,33760.0,0.07322007205541178,7,50.0,0.13575655494726233,165,91194.0
1065.0,166,45049.0,168.09328358208955,4.040910195199892,268,36,15310.0,0.0734298605468394,3,27.0,0.340479233221116,11,73.0,0.03661698350547621,0,0.0,1.0,31,17086.0,0.1305994454302122,0,4.0,0.5094165484386316,0,0.0,1.0,0,0.0,0.8873426966857101,0,0.0,0.7400410003271827,0,0.0,0.9772248395765312,36,23689.0,0.09511540930155872,0,19.0,0.7344304933868557,0,4.0,0.8662247094441798,2,78.0,0.7523291822395077,36,33933.0,0.0493609139071818,11,100.0,0.06523864597818974,166,90323.0
1070.0,161,45141.0,167.8104089219331,4.1292570735434175,269,36,15490.0,0.07343669927236839,7,56.0,0.23397585599460205,5,90.0,0.31122587560158,0,0.0,0.9597768707070709,23,14003.0,0.1347727952720123,2,11.0,0.6186776578065233,0,2.0,0.35383196222560626,0,0.0,0.8764448010776451,3,6.0,0.48379686363128976,0,0.0,0.9230520397464689,36,23869.0,0.09479154215299318,0,0.0,0.6423945175714578,0,0.0,0.8449572191294153,2,84.0,0.5973030678364214,36,34113.0,0.06992277196524609,11,155.0,0.31780432159595456,161,87879.0
1075.0,147,45279.0,172.8206106870229,3.894168167654641,262,36,15670.0,0.1184353432974978,5,64.0,0.29923617589413826,0,49.0,0.6044899124465752,0,0.0,0.9434309497884249,16,14093.0,0.10792579201324322,2,21.0,0.6484816837829533,0,4.0,0.8317301856804975,0,0.0,1.0,0,5.0,0.6048671616476027,0,0.0,0.9657523170640138,36,24049.0,0.04974483353883383,3,10.0,0.16458296703858383,0,4.0,0.4650002894028652,2,94.0,0.5880377371428429,36,34288.0,0.07435182792788819,11,210.0,0.21717001982000797,147,88561.0
1080.0,138,45290.0,175.54263565891472,4.216261273176354,258,36,15850.0,0.07339250696116502,0,26.0,0.47200981586180263,0,8.0,0.6326268868368882,0,0.0,0.9602323427579098,15,14168.0,0.15152306078661462,0,8.0,0.3788090897156202,0,4.0,0.8942732638698047,0,0.0,0.9543837916476128,0,0.0,0.9166226178979485,0,0.0,0.9639639563264502,36,24229.0,0.05005060513748564,4,29.0,0.5288070948461562,0,4.0,0.8214475763714337,2,104.0,0.6349129887210746,36,34439.0,0.07346057102402868,9,206.0,0.043650129898790344,138,89075.0
1085.0,139,45571.0,171.96603773584906,4.45144043690751,265,36,16030.0,0.07302145727962539,1,14.0,0.39970713200862573,1,2.0,0.20357570043181744,0,0.0,0.9615690364114609,15,14234.0,0.17519935472629627,5,26.0,0.43063795885748574,0,0.0,0.816068407437639,0,0.0,0.9257015220367563,1,1.0,0.7575036973322169,0,0.0,0.9486772930825637,36,24409.0,0.11703355108815093,4,49.0,0.5432511729226118,0,4.0,0.9022074658984166,2,114.0,0.6314291831840563,36,34576.0,0.09815717146920745,2,136.0,0.2054476640508074,139,89595.0
1090.0,149,45544.0,168.0590405904059,3.7888254677852946,271,36,16210.0,0.09850937833002915,6,34.0,0.2956349754677868,7,25.0,0.0028291762892142668,0,0.0,0.9614898192555691,23,14328.0,0.12685490163945276,0,21.0,0.6161940554686821,0,2.0,0.7567819437737219,0,0.0,0.9366859193463465,1,6.0,0.6223694162336229,0,0.0,0.9448736433070198,30,22674.0,0.1052179742441976,6,73.0,0.13730703282552825,0,4.0,0.24550808644311659,2,119.0,0.6299516739117798,36,34703.0,0.05046546912446,2,98.0,0.2984146350595437,149,88297.0
1095.0,154,45023.0,166.75185185185185,3.4935634573524132,270,36,16390.0,0.09593717268803743,4,39.0,0.3216187734727925,8,67.0,0.08592505193855336,0,0.0,0.9530338167091666,28,14456.0,0.10415446721911208,1,4.0,0.2636633267419377,2,6.0,0.6106500369296811,0,0.0,0.9145793619928513,0,2.0,0.5873420844129467,0,0.0,0.9565686196007421,24,19037.0,0.12086468747143946,5,65.0,0.36102889891605217,1,6.0,0.20631723318197656,2,119.0,0.6638003114677421,36,34820.0,0.025133352025070475,7,121.0,0.05683823251596558,154,85132.0
1100.0,145,44740.0,164.48529411764707,4.437773501828936,272,36,16570.0,0.09693417175049157,0,13.0,0.5991112818800216,2,69.0,0.4538250921047114,0,0.0,0.9464951559071775,35,14616.0,0.05110446981234886,7,25.0,0.003600985137951699,2,18.0,0.6558546649029423,0,0.0,0.9448941308988802,0,0.0,0.9034515054030832,0,0.0,0.9417599931533646,15,18187.0,0.16421973082314553,0,4.0,0.7229326139863229,0,4.0,0.7981090772998208,2,119.0,0.646991355475191,36,34930.0,0.010529061464017647,10,170.0,0.32061738840569465,145,84725.0
1105.0,134,38496.0,141.52941176470588,4.580383021977782,272,36,16750.0,0.09625270779794003,3,8.0,0.4593882793470614,0,23.0,0.7965565254212418,0,0.0,0.9502454936925927,36,14796.0,0.025196356167945886,2,37.0,0.0872708205239135,0,6.0,0.6512798105039224,0,0.0,0.937019325465231,0,0.0,0.8369307228535616,0,0.0,0.9629357861430794,13,18249.0,0.19347820978975064,2,-37.0,0.5995922166165213,0,3.0,0.8703379463979192,2,119.0,0.5462116782853444,30,33041.0,0.1297375056702429,10,214.0,0.3436382696023142,134,83209.0
1110.0,142,29372.0,108.38376383763837,4.4192287232088185,271,36,16930.0,0.09613478180658871,6,30.0,0.3016243509247768,0,0.0,0.8201983565256457,0,0.0,0.9298268993821178,36,14976.0,5.134249963284049e-07,0,11.0,0.48118730944165555,5,20.0,0.6089573389456827,0,0.0,0.9440423135655802,2,2.0,0.5481755615797149,0,0.0,0.9695537606680908,14,18311.0,0.1911137181750554,6,-54.0,0.29834039814684965,0,1.0,0.4678361693199611,2,119.0,0.5630802984749761,22,29150.0,0.2203760478634509,13,243.0,0.35545074339111743,142,79739.0
1115.0,143,21292.0,75.77224199288256,3.8049190632322922,281,36,17110.0,0.07663354432583286,8,65.0,0.3228911677842806,1,1.0,0.24552866755900898,0,0.0,0.8952855878672511,36,15156.0,0.045137305764040916,2,21.0,0.23999631039620511,2,22.0,0.4451457530023765,0,0.0,0.7972831475267387,0,1.0,0.7147858022260641,0,0.0,0.9779991098241421,15,16551.0,0.18396688711494505,7,-55.0,0.08369478351180809,5,18.0,0.13320742965951354,2,119.0,0.6266671696311076,16,28191.0,0.2077170746949666,13,200.0,0.29128845719820134,143,77400.0
1120.0,138,15001.0,53.575,3.8003907980480562,280,36,17290.0,0.09677652893928111,3,63.0,0.31015599504368224,4,18.0,0.1145718824193818,0,0.0,0.9566446309333483,36,15336.0,0.12472197913194348,2,31.0,0.6322365090994999,6,26.0,0.09165344472143089,1,9.0,0.8092096052413035,0,0.0,0.9595564978086495,0,0.0,0.9796296542683098,16,13115.0,0.1739726090464628,7,-58.0,0.3724458994755885,0,18.0,0.6079161250214818,2,119.0,0.6317872175827332,14,28188.0,0.1755151419995812,11,99.0,0.16081139988381726,138,74254.0
1125.0,126,11584.0,40.7887323943662,4.275767590300909,284,36,17470.0,0.07505501891751021,0,17.0,0.5843095002994496,0,15.0,0.6378620377969325,0,0.0,0.9651548091441242,36,15516.0,0.14604710040176133,2,41.0,0.6963289429054521,5,45.0,0.10924549693647466,0,4.0,0.8544749895443211,0,0.0,0.5604534993579067,0,0.0,0.9429421783419539,14,13172.0,0.16066562988913574,7,-61.0,0.48934786897698546,0,4.0,0.9193294379769746,2,119.0,0.6058650627992904,13,28171.0,0.11814844563947521,11,-5.0,0.14999806648492575,126,74508.0
1130.0,139,12124.0,41.23809523809524,4.34224998115308,294,36,17650.0,0.09468242208757524,1,3.0,0.4696861284642957,0,4.0,0.847357171821807,0,0.0,0.9443866204254185,36,15696.0,0.06997249332377822,4,54.0,0.5293382225318901,0,26.0,0.6170896622774478,2,3.0,0.3308846530347456,3,9.0,0.48118447991504565,0,0.0,0.9468084037297582,14,13246.0,0.18135685432956153,11,-62.0,0.35263962660627307,2,8.0,0.1678499880603059,2,119.0,0.630195214986298,21,28168.0,0.14622188015593657,7,-34.0,0.32094956767221416,139,74890.0
1135.0,164,12844.0,42.81333333333333,4.078391334732454,300,36,17830.0,0.09586727516031822,5,22.0,0.3399098700259254,0,2.0,0.8428574592168813,0,0.0,0.9308926035314808,36,15876.0,0.026416026390661648,9,87.0,0.2938691240009252,1,19.0,0.47732726181432367,6,25.0,0.32348572560705585,0,4.0,0.6170891579156053,0,0.0,0.9455544035886472,16,13316.0,0.17429222811737505,13,-40.0,0.19746229472186042,6,34.0,0.09445552697594238,2,119.0,0.5575654587105046,27,28191.0,0.16677165739697006,7,-77.0,0.4598146643939496,164,75408.0
1140.0,184,13682.0,45.60666666666667,3.5230421870560154,300,36,18010.0,0.09397428027718088,9,59.0,0.22314815321944492,0,2.0,0.3922412626126353,0,0.0,0.8235197270449743,36,16056.0,0.11277333356938339,13,143.0,0.1722388884310008,6,36.0,0.3649973107255489,6,55.0,0.38601114591913194,0,0.0,0.9254665337153448,0,0.0,0.9789850041464097,22,13412.0,0.11100753219420956,13,-15.0,0.0,0,30.0,0.5270163075697727,2,119.0,0.5707673737771832,34,28236.0,0.09842892936920691,7,-77.0,0.5185925248924551,184,76066.0
1145.0,176,14190.0,47.939189189189186,3.0854141697041415,296,36,18190.0,0.09702531343282544,4,68.0,0.28881163080732863,0,4.0,0.7416272772577908,0,0.0,0.8679353255507922,36,16236.0,0.15203776175145683,15,152.0,0.07211581670415838,3,43.0,0.23863340440587696,1,47.0,0.18147051336791908,0,0.0,0.7554920334278177,0,0.0,0.9308858615647424,29,13541.0,0.08111167887920577,13,10.0,0.0,0,4.0,0.8832797202256251,2,119.0,0.6327397391134301,36,28330.0,0.09670418855923914,1,-45.0,0.349294468113736,176,76699.0
1150.0,170,14630.0,48.28382838283829,4.119140210081036,303,36,18370.0,0.0951187680677196,0,29.0,0.5564378195144322,0,-24.0,0.9097535199349397,0,0.0,0.8376928758886333,36,16416.0,0.09501759138548918,10,154.0,0.11098790552467457,0,13.0,0.3009784853121041,0,2.0,0.6111415972589648,2,6.0,0.545524374947561,0,0.0,0.9859239104419952,35,13706.0,0.09838346254473934,7,53.0,0.34179242882487315,0,-6.0,0.7404311783986612,2,119.0,0.5657428511805751,36,28465.0,0.07112592881046378,6,28.0,0.08657362502329213,170,77331.0
1155.0,157,15165.0,49.55882352941177,5.010268695764864,306,36,18550.0,0.09634253583565167,0,0.0,0.8523219769576457,0,-61.0,0.8887962188232816,0,0.0,0.947116450857364,36,16596.0,0.09787410792163592,6,138.0,0.22731824266882797,1,13.0,0.4159195595328231,0,0.0,0.8331419438618126,0,3.0,0.5780749948201676,0,0.0,0.9589159765948324,36,13886.0,0.07325330232418523,0,86.0,0.6424539662438808,0,-32.0,0.7839972946363376,2,119.0,0.5822490675191194,36,28619.0,0.07229508218497302,4,38.0,0.0757484554393181,157,77955.0
1160.0,152,15616.0,52.22742474916388,4.802795986795687,299,36,18730.0,0.09399217133593425,1,2.0,0.5201243721730687,2,-92.0,0.5410123042657993,0,0.0,0.9290696280846533,36,16776.0,0.07446019255584438,0,109.0,0.41291990304583753,6,38.0,0.4510946539693735,0,0.0,0.8671736140897003,0,0.0,0.917379227165787,0,0.0,0.9496120532167618,36,14066.0,0.0719159852402175,3,55.0,0.471852380512147,0,-62.0,0.8908069215277449,2,119.0,0.63896559088969,30,26760.0,0.11006938559045353,0,11.0,0.536593565172553,152,76512.0
1165.0,156,15984.0,54.0,4.445297798584486,296,36,18910.0,0.09771972604505813,4,16.0,0.42914543751064904,2,-85.0,0.0986960074026011,0,-3.0,0.7593374760134485,36,16956.0,0.02449704681862472,0,56.0,0.5434782159950584,9,78.0,0.194138266804944,0,0.0,0.8678030776905262,0,0.0,0.659723354969443,2,4.0,0.6588330867848445,36,14246.0,0.07233003600164634,5,42.0,0.3682819499962994,0,-31.0,0.91134228809994,2,99.0,0.7192775665554237,23,22880.0,0.16141942330248393,1,-21.0,0.6776584480970079,156,73147.0
1170.0,155,16363.0,56.23024054982818,4.234154080865452,291,36,19090.0,0.09665547031239614,0,13.0,0.46253766991051365,4,1.0,0.2815146890602292,0,-36.0,0.889948277593135,36,17139.0,0.024161638224795657,0,27.0,0.6803546203920209,8,94.0,0.058961072667387406,0,0.0,0.947541198598697,3,10.0,0.4990593487818699,3,15.0,0.48524027926673086,36,14426.0,0.09429065027316418,6,61.0,0.11488318450185522,2,-26.0,0.24919296219644463,2,74.0,0.6584662479734206,16,21899.0,0.15029219345204378,3,-41.0,0.6827930644093074,155,72746.0
1175.0,135,16633.0,56.767918088737204,4.837327213017443,293,36,19270.0,0.07365211866544022,0,0.0,0.8289662330504818,1,-18.0,0.7122001107060894,0,-66.0,0.8945296768242478,36,17319.0,0.10733176447906694,0,4.0,0.6866455080474342,0,52.0,0.25370100136182744,0,0.0,0.9440860615970967,0,4.0,0.6074946437478285,0,5.0,0.6192644026926117,36,14606.0,0.11877089353982102,6,77.0,0.45431604903424355,2,-22.0,0.239314714025604,3,73.0,0.21230431696612123,15,21875.0,0.19587122906577326,0,-48.0,0.49659289494877407,135,73131.0
1180.0,144,17130.0,59.273356401384085,4.855478463726453,289,36,19450.0,0.11918850648148792,0,0.0,0.6162820148618,1,-10.0,0.7340924261092825,2,-91.0,0.4110538237699624,36,17499.0,0.1330441830883908,0,4.0,0.8935286267722047,2,57.0,0.36977163861767715,0,0.0,0.9506984362511399,0,0.0,0.9133540846135155,0,0.0,0.8599839824131476,36,14786.0,0.06868876777436488,6,104.0,0.5269713247963962,0,4.0,0.8466330491607338,7,102.0,0.4292102135168844,14,21832.0,0.1687660026846068,4,-75.0,0.22208203880268018,144,73662.0
1185.0,156,17744.0,63.145907473309606,4.148408266896531,281,36,19630.0,0.07092659690469007,3,12.0,0.43451281915356527,3,-17.0,0.0012947539334807001,0,-76.0,0.18702322978832536,36,17676.0,0.06841918614041079,0,4.0,0.842153837879805,8,81.0,0.3607966559338822,0,0.0,0.9565657273105674,0,0.0,0.8035582774444306,0,0.0,0.9524520670765013,36,14966.0,0.0886702192875459,2,86.0,0.2930535925407624,0,6.0,0.7685963895139084,7,135.0,0.5431507587219973,20,21812.0,0.14119832761077103,5,-75.0,0.2658929056178708,156,74240.0
1190.0,160,18467.0,65.02464788732394,3.985627275683178,284,36,19797.0,0.09612652331964555,0,7.0,0.5892431294487046,0,-11.0,0.5673472552583787,0,0.0,0.9594368888424019,36,17856.0,0.09535857711130333,1,6.0,0.5830898777771151,6,90.0,0.1402540806010108,0,0.0,0.9825412739754523,1,3.0,0.6621848766920261,0,0.0,0.9590352195391617,36,15146.0,0.0954303707939371,6,38.0,0.08622507282554774,0,4.0,0.7991720864544796,7,139.0,0.43372107151419986,26,21823.0,0.10644182418195824,5,-75.0,1.6952934643504642e-06,160,74823.0
1195.0,156,18704.0,66.09187279151944,4.244813556230604,283,36,19962.0,0.09813973732081174,0,0.0,0.9612800874237053,0,-6.0,0.7639484275715707,0,-21.0,0.930523441520217,36,18036.0,0.0940801121069299,6,24.0,0.24084528231601313,1,49.0,0.208497736776278,0,0.0,1.0,0,0.0,0.7141231038422284,0,0.0,0.9648795688733778,36,15326.0,0.09722879524480639,2,43.0,0.45217964160223195,0,-11.0,0.856855173934243,5,-12.0,0.2483105042695248,34,21868.0,0.09226867560882694,0,-46.0,0.298295720252283,156,75212.0
1200.0,155,18827.0,66.29225352112677,4.550593489199136,284,36,20127.0,0.07223419521795481,0,0.0,0.7274891160319363,0,-31.0,0.8431313066571949,0,-36.0,0.9013151484692287,36,18216.0,0.071916113346803,12,70.0,0.005873936967712188,0,15.0,0.5473948935223794,0,0.0,0.9667503328561713,0,0.0,0.9454975452654861,0,0.0,0.9610479450550443,32,13605.0,0.11098555693709246,0,9.0,0.7395003698679783,2,-35.0,0.454049954382775,5,7.0,0.32997598819359186,32,19970.0,0.08678532505051091,0,-2.0,0.7651124046444655,155,71915.0
1205.0,137,18482.0,66.00714285714285,4.547767210550892,280,36,20292.0,0.09522964123473968,2,5.0,0.5388606250050502,0,-56.0,0.8505894701262398,0,4.0,0.5203037255153149,36,18396.0,0.025905672004777967,9,100.0,0.0521732037960206,1,17.0,0.33645138968694743,0,0.0,0.9552496112670527,0,0.0,0.7949241586184476,0,0.0,0.9747107517928428,23,9504.0,0.1542692892220018,2,-7.0,0.47349628456792175,0,-37.0,0.5923225191612121,4,-1.0,0.3621080139625745,24,16116.0,0.10884898730006935,0,-32.0,0.9205497547147338,137,64301.0
1210.0,126,18235.0,65.59352517985612,4.67103834774251,278,36,20457.0,0.09760297429691014,0,1.0,0.6361364298670048,1,-79.0,0.18881108947132946,0,4.0,0.8066862676849196,36,18576.0,0.0,0,74.0,0.39817216990686877,7,44.0,0.3809933976958952,0,0.0,0.951788463021384,2,6.0,0.549812379107284,0,0.0,0.9706500671176984,15,9586.0,0.17267115320854878,6,2.0,0.40014174727543655,2,7.0,0.27490687365461625,3,-56.0,0.5616458616147638,18,10334.0,0.15799256697655606,0,-91.0,0.8559194236979409,126,58865.0
1215.0,107,17884.0,65.27007299270073,4.967790644774735,274,36,20622.0,0.07538207183688066,0,0.0,0.9659220213313373,0,-54.0,0.18291254628335496,0,1.0,0.8480410698121729,36,18756.0,0.0,0,22.0,0.8436959062980691,3,48.0,0.36846160362948094,0,0.0,1.0,0,2.0,0.5078478565815523,0,0.0,0.9739608333529451,12,9651.0,0.190947905133606,2,-10.0,0.428123701659511,6,35.0,0.112251680730347,3,-90.0,0.6848845189158598,7,10316.0,0.2962371262402086,2,-152.0,0.5348464562951445,107,59147.0
1220.0,112,18083.0,65.75636363636363,4.910028770973279,275,36,20787.0,0.07278511080562844,2,3.0,0.5452876691528613,0,4.0,0.44294331512046403,1,-26.0,0.6358038134246219,36,18940.0,0.10394168342369205,0,0.0,0.89794549911569,0,6.0,0.3042246868441416,0,0.0,1.0,0,0.0,0.9304194799595552,0,0.0,0.9565177935266936,14,9715.0,0.1976317712145644,5,-40.0,0.4230355207981323,0,32.0,0.537237934610696,5,-118.0,0.32454205913244666,7,10276.0,0.3519418196566299,6,-189.0,0.30258937610074804,112,59390.0
1225.0,136,18645.0,65.65140845070422,4.587527919703026,284,36,20952.0,0.09801847870531269,3,16.0,0.4743203369201193,0,4.0,0.8280519156565131,0,-54.0,0.40361442183177715,36,19120.0,0.18426937748219688,2,2.0,0.16233129093680843,0,0.0,0.6114336588294779,0,1.0,0.4956160395815818,1,3.0,0.7617158243346653,0,0.0,0.9479241689787921,21,9809.0,0.15140080022354127,7,-33.0,0.18037933709689546,0,4.0,0.8245385446720885,4,-115.0,0.2933559115332244,14,10277.0,0.2304432793286587,12,-198.0,0.4039470052018695,136,59788.0
1230.0,149,17039.0,59.99647887323944,4.197356108690192,284,31,19221.0,0.08968077530440284,4,30.0,0.3359658803428354,0,2.0,0.9051663787269622,2,-79.0,0.2991600973571052,36,19296.0,0.15266498152263613,5,21.0,0.3404818164347067,1,1.0,0.017056944342741315,0,3.0,0.8102843223967783,1,8.0,0.581183824285737,0,0.0,0.9575286081843747,27,9935.0,0.05903295269995589,7,-13.0,0.0,0,0.0,0.7487763540696047,3,-7.0,0.4835372576484415,20,10313.0,0.16137277271573022,12,-202.0,0.39266078750029826,149,58529.0
1235.0,147,13757.0,47.933797909407666,4.210596572664106,287,25,15821.0,0.16477819845805622,7,45.0,0.5042844484919009,0,-4.0,0.6675836182540462,2,-49.0,0.1813357378117667,36,19476.0,0.11335403617386276,5,46.0,0.4141710783826791,2,10.0,0.3721612247232523,0,3.0,0.8606247483697285,0,0.0,0.7833579744432632,0,0.0,0.9500385421252693,35,10094.0,0.0007619265208234726,1,37.0,0.1299198372391392,0,-2.0,0.4391577691314416,0,-19.0,0.5218813472157765,27,10386.0,0.1054384353453867,7,-172.0,0.23419544895357394,147,55672.0
1240.0,136,11167.0,39.320422535211264,4.946446282601111,284,15,14198.0,0.21114926191617167,3,19.0,0.5795025665964492,0,-36.0,0.8274639096175614,4,24.0,0.5097624181343328,36,19656.0,0.1136338918899265,0,34.0,0.3260788592416296,2,20.0,0.7287007932574026,0,0.0,0.8401345376408249,0,0.0,0.9607908872813387,0,0.0,0.9530768777083289,36,10276.0,0.021986170014637114,0,18.0,0.4469985870167233,0,-17.0,0.8811430858271198,1,0.0,0.7748998782180004,33,10488.0,0.052783459182783134,6,-103.0,0.17221751103353541,136,54577.0
1245.0,128,8710.0,31.107142857142858,5.240242248650797,280,13,14259.0,0.19777478167026302,1,-42.0,0.43268084273390794,0,-76.0,0.8540352314987127,0,17.0,0.7510416598787644,36,19836.0,0.08852453517832312,0,4.0,0.43015140476205266,0,0.0,0.8134903731193361,0,4.0,0.3923716886428043,0,0.0,0.9383782887145822,0,0.0,0.9574162425145487,36,10456.0,0.12523989786221187,0,4.0,0.8583153792688064,0,-32.0,0.8937250095364399,1,0.0,0.7114242403053364,36,10615.0,7.292138615486129e-05,5,-65.0,0.07881131711908775,128,54980.0
1250.0,136,7804.0,28.173285198555956,5.182170581824357,277,12,14315.0,0.20673339397099924,6,-46.0,0.30634324013276304,0,-50.0,0.7129168469340301,0,-10.0,0.7243008992031854,36,20016.0,0.050819230510538126,3,12.0,0.5367531650366411,0,0.0,0.8110743366791908,0,4.0,0.8419905919840253,0,0.0,0.739401653045706,0,0.0,0.9484064302370266,36,10632.0,0.15151497276147383,0,4.0,0.8304823282916346,2,-9.0,0.5599680607976911,1,-10.0,0.835084619228803,36,10745.0,1.145644277655812e-06,4,-90.0,0.21737518815356535,136,55513.0
1255.0,141,8436.0,30.345323741007196,4.623914741527982,278,20,14402.0,0.16464948267575835,3,9.0,0.401264334609658,0,-4.0,0.4711473971676183,0,-60.0,0.925125361642846,36,20196.0,0.02538731119327946,4,31.0,0.6093000710179097,1,1.0,0.27869024868988157,0,4.0,0.8886038547597537,2,3.0,0.5349460466883883,0,0.0,0.9729885758339976,36,10812.0,0.11158028692638519,0,0.0,0.6629332885620509,2,-11.0,0.08697105956369759,1,-15.0,0.8347354444573236,36,10875.0,0.09420470623174347,0,-56.0,0.38271837509107676,141,56187.0
1260.0,150,9109.0,33.24452554744526,4.414100838315971,274,27,14522.0,0.09113971905449501,2,19.0,0.5388284271081373,0,-22.0,0.9093493971663189,1,-69.0,0.8448207080877564,36,20376.0,0.0,0,22.0,0.16224353383979878,6,20.0,0.005215023522361333,0,0.0,0.8320880568444116,0,-19.0,0.7375327990457784,0,0.0,0.9507358422054883,36,10992.0,0.07127480985822382,0,0.0,0.6292068356841533,4,0.0,0.2406856778403191,1,-15.0,0.5515775325125839,36,11005.0,0.16670581537945225,1,5.0,0.7490708841424019,150,56836.0
1265.0,159,9807.0,35.53260869565217,4.531009287121278,276,33,14673.0,0.07557976447568573,2,18.0,0.4654466308487036,0,-42.0,0.8985688017504938,3,-21.0,0.49221539883255183,36,20556.0,0.0743406324477949,0,0.0,0.376056285379838,7,55.0,3.9832538943642744e-06,0,0.0,0.8934896124728513,0,-36.0,0.8967627424966149,0,0.0,0.9618943059337748,36,11172.0,0.09562580203959047,2,6.0,0.10916853382675698,2,23.0,0.5680428858480011,1,-23.0,0.5422225289207225,36,11135.0,0.13517421822497452,1,10.0,0.7361562440771856,159,57526.0
1270.0,162,10514.0,37.41637010676157,4.258100159541182,281,36,14851.0,0.09684919912912573,2,25.0,0.6419089722438188,2,-62.0,0.3045009740842129,2,-32.0,0.10309565962243385,36,20727.0,0.13728317698662562,3,8.0,0.11872181787191989,1,53.0,0.3561512735866036,0,2.0,0.45972541904583303,2,-48.0,0.5822578253134443,0,0.0,0.9918647434255657,36,11352.0,0.11183894881270988,3,22.0,0.5926015935725791,2,20.0,0.6798733590854711,1,0.0,0.7571335481531503,36,11265.0,0.06977293383103808,0,1.0,0.2710428113202916,162,58184.0
