step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,136,2753.0,7.501362397820164,4.809817654093634,5,371.0,0.28003741940461246,4,104.0,0.4460806233667174,18,152.0,0.2464367820761901,6,75.0,0.2261420293487448,9,293.0,0.15349553413598646,0,14.0,0.8006963389365364,0,26.0,0.6449607344317069,28,1709.0,0.22023623156129896,3,28.0,0.6090255766671875,11,808.0,0.2171087948051049,10,703.0,0.13807363197714825,2,14.0,0.6234692312474609,12,239.0,0.27522599120816116,14,453.0,0.25776049209026997,12,372.0,0.17610850475235879,2,25.0,0.7710169786394463,136,5386.0
250.0,132,3031.0,8.147849462365592,4.8207011314579375,8,394.0,0.3094274409705391,9,121.0,0.28612494534929145,18,246.0,0.15040874458476566,6,105.0,0.0,5,314.0,0.18339040699301606,2,12.0,0.5953357886611927,0,2.0,0.9074327716814601,28,1846.0,0.1888432084603447,6,50.0,0.3036368427905765,12,859.0,0.2196322234286696,9,489.0,0.2600518478809297,0,8.0,0.8503291010212733,7,227.0,0.42074944151457216,14,525.0,0.33848104940918267,8,413.0,0.17906851892911024,0,4.0,0.7921614446265329,132,5615.0
255.0,142,3403.0,8.978891820580476,4.546064615740188,9,359.0,0.23222321038468474,13,178.0,0.1674418666050131,18,336.0,0.20677713167656855,6,135.0,0.3101654445142349,9,354.0,0.274136588462685,4,24.0,0.1345475413172403,1,4.0,0.6755639035180361,32,1997.0,0.07875696160358733,4,52.0,0.30037054192798834,20,944.0,0.1458889457036891,2,488.0,0.3082980830754147,0,4.0,0.8777048556152655,2,126.0,0.5067844703729335,14,593.0,0.3672378436529328,7,445.0,0.16990408026406062,1,3.0,0.34640816278888764,142,6042.0
260.0,170,3992.0,10.262210796915166,4.000120546894876,8,264.0,0.253763297914844,9,182.0,0.3993447907658485,20,433.0,0.0635349677600176,6,165.0,0.4848619626305099,16,418.0,0.2577312086966289,3,29.0,0.1697509754450052,5,19.0,0.3799361028916721,34,2167.0,0.05444974123587179,2,25.0,0.5120711858833707,27,1064.0,0.1595718440245836,8,487.0,0.2438918984798941,0,4.0,0.5759789654386331,4,102.0,0.3962467557383959,14,663.0,0.22966921777140992,13,497.0,0.23137119676946674,1,11.0,0.10810821997982178,170,6530.0
265.0,196,4575.0,11.553030303030303,3.830125392699192,3,252.0,0.2964015235960368,3,99.0,0.4683648430161425,19,469.0,0.2002404905904042,6,197.0,0.433560375342067,23,512.0,0.14318951583534684,1,13.0,0.6747610784874808,7,57.0,0.34394100058416255,34,2337.0,0.02808850250653255,4,29.0,0.5913967785735154,32,1212.0,0.1029683275330306,15,549.0,0.15124001030113438,0,1.0,0.09887347496936873,8,128.0,0.2780476993933384,19,747.0,0.18137969046918495,20,585.0,0.2750272402585861,2,13.0,0.2863547908404408,196,7200.0
270.0,212,5234.0,13.150753768844222,4.0072076809509,7,269.0,0.26601362742877566,1,69.0,0.35674637461869707,9,410.0,0.37900672880974595,6,229.0,0.5687403275294708,28,642.0,0.13020791587678854,2,12.0,0.6936207683451648,1,57.0,0.5015870152235341,34,2509.0,0.12731792931516195,4,49.0,0.6188424713377406,34,1380.0,0.10221453130643962,21,644.0,0.1658747857687739,2,13.0,0.3127532057705071,14,181.0,0.23566599841849312,21,851.0,0.15231453120709618,26,699.0,0.14744409458645516,2,22.0,0.6449089869440319,212,8036.0
275.0,240,6229.0,15.456575682382134,3.5839592778487566,13,324.0,0.20536081189281266,7,89.0,0.2942225022832719,2,400.0,0.33068713154863144,6,259.0,0.569417807215342,30,788.0,0.22191925430380646,2,20.0,0.5482631436354971,3,64.0,0.13970761789698874,36,2684.0,0.14400706259344223,6,73.0,0.3569301000056169,34,1550.0,0.10074490942205111,28,769.0,0.22446768366325506,2,23.0,0.6274635327081548,18,264.0,0.22723220008563352,21,956.0,0.11870895291554578,30,845.0,0.030001774108459875,2,32.0,0.7448231732107525,240,9140.0
280.0,263,7200.0,17.433414043583536,3.3754406222208186,21,412.0,0.1753459123385372,6,89.0,0.2982484607088666,7,416.0,0.23793766030587954,9,296.0,0.2880058445630847,32,944.0,0.14790646399171845,2,30.0,0.5708691947099782,10,98.0,0.3183883125075002,36,2864.0,0.09579873063679058,10,116.0,0.25443430252641336,34,1720.0,0.10127003265878172,33,922.0,0.16738271507052854,2,33.0,0.728734500337842,12,266.0,0.20621354846487885,21,1065.0,0.1750809871103248,26,871.0,0.14711900533873223,2,44.0,0.5948392777094231,263,10186.0
285.0,260,7846.0,18.770334928229666,3.486011036824057,26,531.0,0.1242210738943906,1,38.0,0.47032451481307397,12,390.0,0.08544292448029928,13,358.0,0.12369359189436732,30,974.0,0.04681641497557775,2,42.0,0.6745886336847853,11,152.0,0.3343469279094911,36,3044.0,0.09144136860999445,12,176.0,0.39433263954311815,34,1890.0,0.09663025917383158,35,1093.0,0.07705768677229954,2,39.0,0.4848169027388083,6,172.0,0.28165939248103306,21,1170.0,0.25877514349745034,17,756.0,0.27076425648990504,2,54.0,0.7330240285502674,260,10879.0
290.0,240,8166.0,19.30496453900709,3.3876466897829207,28,667.0,0.14377162641249974,4,44.0,0.31630732082784113,7,258.0,0.11803774855277889,13,423.0,0.37692555094819813,24,875.0,0.11168735515865497,2,54.0,0.7579394248060843,11,207.0,0.16735763099590312,36,3224.0,0.13012250211759357,6,165.0,0.30733489986546025,34,2062.0,0.1093345386482124,30,1116.0,0.10070959501256196,2,54.0,0.22343477557338826,1,157.0,0.3148722337248864,24,1280.0,0.12317821920850977,16,836.0,0.252456850822466,2,64.0,0.7944443262251442,240,11486.0
295.0,229,8305.0,19.358974358974358,3.3399976366147146,29,811.0,0.16313914290502501,7,74.0,0.3744170599636147,2,265.0,0.3396241735153816,13,488.0,0.31956137348914027,15,900.0,0.22477222118279444,1,5.0,0.6224198611250062,11,270.0,0.10569942584233419,36,3404.0,0.06848033259335208,5,190.0,0.21932285081448386,36,2237.0,0.09720247379862743,23,977.0,0.14539288498549324,0,7.0,0.869205660747157,6,165.0,0.22042700411144497,28,1415.0,0.11753800677787535,15,910.0,0.14210106416993337,2,74.0,0.4050794766010731,229,12192.0
300.0,251,8985.0,20.846867749419953,3.3752632079044984,31,965.0,0.0911485477611251,3,65.0,0.36987844253342694,8,276.0,0.42810893860811366,19,572.0,0.15776392692401972,13,941.0,0.28865561788248056,7,23.0,0.45394008671893193,11,325.0,0.42039131414491965,36,3584.0,0.09224782372452929,9,223.0,0.19888276814854097,36,2417.0,0.09290712526981891,16,1002.0,0.20729442402568724,0,7.0,0.9183121236410812,10,216.0,0.19612313315999327,29,1560.0,0.08918840080391316,15,984.0,0.09716730020117785,8,105.0,0.10778377650141387,251,13265.0
305.0,265,9908.0,22.672768878718536,3.243262620158709,33,1128.0,0.10952152356866716,3,15.0,0.4461146140784528,11,324.0,0.29055392224471854,20,670.0,0.12697389527261582,15,1004.0,0.22193365913516172,6,42.0,0.18574384766598842,12,381.0,0.4022032226765349,36,3764.0,0.10957109097553465,15,287.0,0.3426195457147741,36,2597.0,0.09674163240742685,14,1076.0,0.19012657131915575,0,0.0,0.5404151073431818,4,199.0,0.4492025172545699,29,1709.0,0.12765474053449685,23,1081.0,0.153293781382407,8,145.0,0.19305712897636146,265,14422.0
310.0,273,10917.0,24.811363636363637,2.9017067757582558,35,1300.0,0.09724842869401316,1,8.0,0.5121367125231633,11,381.0,0.15947127340397488,20,770.0,0.1541667423474761,20,1093.0,0.04054307407425984,3,36.0,0.285695443111558,16,447.0,0.28294854090905613,36,3944.0,0.0895200220143996,17,368.0,0.21458695902650665,36,2777.0,0.09351773091405557,15,1143.0,0.18573252204018073,4,15.0,0.0671056718179385,0,103.0,0.5945297682012607,29,1854.0,0.1297176389109453,28,1208.0,0.14246070330230184,2,79.0,0.453911664403393,273,15526.0
315.0,297,12231.0,27.5472972972973,3.0091738331052316,36,1480.0,0.09271410602370025,0,0.0,0.9521563629469175,11,438.0,0.34468514952454027,20,870.0,0.15944486264227845,27,1212.0,0.10608876593107408,3,34.0,0.39981184506614825,17,532.0,0.2624278840956164,36,4124.0,0.0501619671497507,22,471.0,0.14483115572765812,36,2957.0,0.09403358393298014,18,1084.0,0.1583654319513216,0,19.0,0.5982052360807238,2,79.0,0.35114581802649175,34,2015.0,0.07407620544172014,35,1368.0,0.07213672673922432,0,23.0,0.6994722390932876,297,16706.0
320.0,307,13337.0,29.90358744394619,3.0229290332953194,31,1493.0,0.10651755646005737,0,0.0,0.9543367105345266,11,493.0,0.4414972144885192,20,970.0,0.08221214470385325,33,1370.0,0.11420781574027661,3,47.0,0.0,17,617.0,0.1420010189266651,36,4304.0,0.09676450773736098,23,586.0,0.14178879838159208,36,3137.0,0.09622867928391897,15,902.0,0.12713044640000484,0,6.0,0.8266639891559844,7,106.0,0.4758536184665972,36,2192.0,0.09488861612706015,36,1548.0,0.048300399694863126,3,5.0,0.01233835319153809,307,17776.0
325.0,303,14071.0,31.834841628959275,2.796884792648115,24,1338.0,0.17602429508499218,1,5.0,0.7549701944404158,16,561.0,0.23148996052478263,20,1070.0,0.1232303774813587,36,1549.0,0.024872279258755382,3,62.0,0.0,17,702.0,0.0,36,4484.0,0.07178296881494473,23,701.0,0.14551025456850006,36,3317.0,0.09691974079253722,13,899.0,0.10056968539530342,0,4.0,0.8654363430459233,7,141.0,0.47738751392849027,36,2372.0,0.11509358221160186,30,1547.0,0.028174238737172248,5,32.0,0.22074462949016435,303,18784.0
330.0,285,14463.0,33.02054794520548,2.7189077121716387,17,1351.0,0.1871656160768179,2,14.0,0.7105856370482087,19,650.0,0.046413905123286595,20,1170.0,0.1556498386385757,30,1545.0,0.024260764968262946,0,27.0,0.4058887633269859,17,787.0,0.21409373775177248,36,4664.0,0.09735643435930072,23,816.0,0.14237977898992585,36,3497.0,0.07318852638220259,14,964.0,0.11837438371216671,0,4.0,0.40492658876964627,11,184.0,0.15989640786555365,36,2552.0,0.11504382298682012,24,1378.0,0.17155758367845317,0,30.0,0.7532992745300731,285,19633.0
335.0,261,14822.0,33.84018264840183,3.134954827419091,13,1416.0,0.20060035380337715,1,7.0,0.4548712462850226,19,747.0,0.024779737352858624,20,1270.0,0.16175737919762426,23,1372.0,0.07866339139986053,0,8.0,0.9035165749252055,17,876.0,0.3625858218330106,36,4844.0,0.07381802329301132,23,931.0,0.1591793251974023,36,3677.0,0.07511085467493937,8,885.0,0.24984455577601916,1,12.0,0.22042346177701405,12,243.0,0.1832966379978834,36,2732.0,0.0948888400661201,16,1062.0,0.23151069990752715,0,4.0,0.8419995781138523,261,20086.0
340.0,239,15081.0,33.88988764044944,3.467907429556305,10,1321.0,0.21606139507995967,5,25.0,0.41958208295488764,13,678.0,0.2497687303802055,20,1372.0,0.16487109974083655,14,1075.0,0.1653355504861021,0,8.0,0.8797820261973603,18,962.0,0.12087001663246197,36,5024.0,0.11672023633187022,26,1054.0,0.1316375077532069,36,3857.0,0.11562635575886726,3,703.0,0.3028824597624014,2,20.0,0.7474158103353411,12,302.0,0.32014098740385855,36,2912.0,0.0508195523656805,6,1087.0,0.186112347244882,2,5.0,0.519782196273891,239,20405.0
345.0,216,15415.0,34.028697571743926,3.7179052432262467,6,1094.0,0.21723257881974994,0,25.0,0.6256916488669843,3,441.0,0.491017209891601,20,1474.0,0.2936407211111252,5,1108.0,0.3137804540531281,1,6.0,0.601919119256089,20,1061.0,9.961951096035016e-06,36,5204.0,0.1172496529303452,24,1170.0,0.1449711906160579,36,4037.0,0.07308659518587957,3,625.0,0.2277129902683307,1,8.0,0.7784683292437262,12,366.0,0.17710833267362114,36,3092.0,0.07251969380292564,8,1114.0,0.24335848209012725,5,28.0,0.3597507518301537,216,20853.0
350.0,235,16263.0,35.04956896551724,3.1898740694217085,7,1113.0,0.18373794806127686,1,9.0,0.7339305266264741,2,385.0,0.24559466414040448,22,1577.0,0.12263705926568431,8,1136.0,0.3434772929719249,1,9.0,0.1799421575099338,20,1165.0,0.11198953070555052,36,5384.0,0.11567102857902646,24,1291.0,0.22889394865433857,36,4217.0,0.07243313875047408,8,659.0,0.14012023173208477,3,13.0,0.4651865203394087,19,449.0,0.22431144650976112,36,3272.0,0.11266033325010788,9,1018.0,0.3186749909108947,3,42.0,0.37199059483181274,235,21739.0
355.0,262,17447.0,36.80801687763713,3.2128486709200748,10,1155.0,0.1949182994361089,0,3.0,0.5031475599020093,7,409.0,0.13844754062016285,26,1702.0,0.03321203361381293,14,1188.0,0.19989498663385655,2,15.0,0.5098613145145685,20,1265.0,0.3360232694281366,36,5564.0,0.13539276435706166,28,1421.0,0.12293763397543683,36,4397.0,0.09732444534893678,13,714.0,0.23311879192976473,6,36.0,0.05533611310404626,19,544.0,0.26595786720561804,36,3452.0,0.06795987092685142,4,798.0,0.31970069510180177,5,38.0,0.6531485485630923,262,22701.0
360.0,293,18698.0,38.71221532091097,2.8109372139449054,16,1222.0,0.1479495166151628,4,15.0,0.4214369092959085,13,464.0,0.011646041619596554,27,1837.0,0.12390998294202178,21,1276.0,0.06461941548558017,4,11.0,0.5056404079538279,23,1369.0,0.14154330088433323,36,5744.0,0.06998535423737227,31,1574.0,0.11004242430513354,36,4577.0,0.09782183511613463,14,674.0,0.27868374511941213,3,49.0,0.4405505527009451,21,643.0,0.14620006685950404,36,3632.0,0.049558676665669356,3,483.0,0.21144714880102267,5,59.0,0.651113903284774,293,23629.0
365.0,300,18550.0,37.399193548387096,2.721421831044133,17,1160.0,0.1647613897316424,5,40.0,0.3681727568609092,19,554.0,0.021881510555917312,27,1972.0,0.14708299322531113,21,1229.0,0.05388429359362123,6,39.0,0.48145355899170567,26,1495.0,7.96013244328678e-05,30,5471.0,0.054490814371525254,32,1728.0,0.09902108955529818,36,4757.0,0.0945906938963477,12,528.0,0.1604158316212696,0,22.0,0.8224535459162412,19,729.0,0.21399276186393362,36,3812.0,0.09414942460093101,4,493.0,0.21760937292941415,10,97.0,0.3070733312113426,300,24126.0
370.0,301,17827.0,35.441351888667995,2.973930705845202,15,963.0,0.19058200355924315,5,69.0,0.5644270750476408,19,651.0,0.1898151097752624,27,2107.0,0.12170752332710799,17,1028.0,0.21065473574478813,6,69.0,0.638623043221813,26,1625.0,0.0,23,4734.0,0.16541147778758244,35,1896.0,0.09233999817146142,36,4937.0,0.09490045913028064,10,534.0,0.1068374405055515,1,9.0,0.6875199013187648,20,808.0,0.15767802505153636,36,3992.0,0.09588574528320166,10,524.0,0.2177680553443423,15,160.0,0.004088158448051798,301,24106.0
375.0,298,17450.0,34.7609561752988,2.6654796711927853,14,1028.0,0.1583956388990797,5,94.0,0.5538120172809796,19,746.0,0.3282817935266704,27,2242.0,0.09723136304868236,17,1038.0,0.23714539142037652,2,62.0,0.4544559307128078,26,1759.0,0.030826599249247435,12,4402.0,0.24896397711783974,31,2045.0,0.09590683218754963,36,5117.0,0.09577219613717255,13,593.0,0.15660415294720173,2,10.0,0.25803588972931,25,926.0,0.03532027572338508,36,4172.0,0.09365792572937873,16,587.0,0.23933375209073102,17,245.0,0.048156172944961065,298,25066.0
380.0,305,17535.0,34.722772277227726,2.7658298370434284,15,1102.0,0.17788612971072382,6,122.0,0.30159942180099036,19,839.0,0.2292626930593275,27,2377.0,0.09669504831897813,12,1103.0,0.201906947218825,7,35.0,0.20026071728038827,26,1889.0,0.1725062530028499,10,4454.0,0.22437024023897775,31,2190.0,0.12239423553162422,36,5297.0,0.11867208144596098,14,653.0,0.21996103334374614,7,30.0,0.2856452191372175,27,1058.0,0.15711775604053763,36,4352.0,0.0717418830290636,21,677.0,0.21993365713656138,11,259.0,0.2721806682948931,305,26437.0
385.0,311,18328.0,35.588349514563106,2.8335832281902977,16,1173.0,0.17478039833294146,11,165.0,0.2584658218356865,19,936.0,0.25673893285861754,27,2512.0,0.09496707571668911,7,992.0,0.19404825075664917,6,58.0,0.10470939795664423,30,2030.0,0.1648437657787828,13,4508.0,0.15558460383973877,31,2345.0,0.10717410654012315,36,5477.0,0.0961264918101298,14,605.0,0.2065473716866249,7,66.0,0.359479772193452,27,1193.0,0.2272750334103235,36,4532.0,0.11482283778909713,29,804.0,0.11763537107510927,2,181.0,0.5174274772267458,311,27577.0
390.0,320,19506.0,37.367816091954026,2.6064154165263367,16,1100.0,0.13872415770422009,11,224.0,0.24072066990417346,21,1034.0,0.1439140730363057,27,2647.0,0.12415329450471484,8,748.0,0.22100203178816272,7,64.0,0.46789160175489974,32,2188.0,0.17664194335030997,19,4589.0,0.10726700524695594,31,2500.0,0.0910252984439672,36,5657.0,0.07315392190513036,12,445.0,0.1768988128957092,7,103.0,0.5183411292028254,27,1324.0,0.1427709079657713,36,4712.0,0.07058525859821838,28,803.0,0.026757596723653965,2,171.0,0.42619353702475704,320,28309.0
395.0,324,19761.0,37.28490566037736,2.885577515020305,14,805.0,0.17091162563245438,11,279.0,0.4317897668482725,25,1154.0,0.17287955071190964,27,2782.0,0.09434106319808172,4,702.0,0.14494281727801153,2,53.0,0.6254273376545917,32,2352.0,0.11279555000913245,25,4704.0,0.1235932633864546,33,2664.0,0.11665660596427783,30,5380.0,0.10819605280104579,16,302.0,0.13157653724563284,7,138.0,0.5590873916120236,28,1461.0,0.03278829572863954,36,4892.0,0.07621079213193997,26,694.0,0.07094323980226189,8,205.0,0.4443670631132764,324,28567.0
400.0,309,19236.0,35.95514018691589,2.960992411251175,15,556.0,0.21530934951057062,11,334.0,0.39751228371234,19,1054.0,0.12732965854878675,27,2921.0,0.11394471070072042,9,732.0,0.116137449301994,1,40.0,0.4884752936238446,32,2512.0,0.004374708210670022,28,4843.0,0.11615925000973205,31,2810.0,0.1049534229109735,22,4668.0,0.19480107028383623,10,352.0,0.177340749103074,9,177.0,0.33285541052167433,30,1608.0,0.015121403119716628,36,5072.0,0.05049550765605865,18,494.0,0.1351638068933916,11,258.0,0.4478519707499044,309,28431.0
405.0,305,18800.0,35.53875236294896,2.856460240832654,10,406.0,0.3206748594053892,16,402.0,0.26822141657786547,13,733.0,0.12445159484563936,27,3056.0,0.1658929941239558,15,798.0,0.11770104878732124,5,46.0,0.31355126793717353,36,2689.0,2.7711346789375136e-05,28,4983.0,0.0930416185298256,31,2965.0,0.09991293784249464,14,4368.0,0.2212541496790016,8,358.0,0.23098057608357614,16,243.0,0.17514533155149614,27,1736.0,0.15785145079593788,36,5256.0,0.021633165151987203,8,525.0,0.31601007006731135,15,324.0,0.2323616477889536,305,28888.0
410.0,310,18388.0,34.49906191369606,2.7498821323207765,2,321.0,0.39328905394808644,21,498.0,0.16691576567625016,4,763.0,0.25339113976621097,30,3201.0,0.07902590525098042,15,731.0,0.15316625672114775,10,93.0,0.2667616703010355,36,2871.0,0.011230379887870684,28,5123.0,0.11859847632278113,31,3120.0,0.11078201688465113,8,4419.0,0.2286544000501015,14,409.0,0.1509665067521663,19,334.0,0.13244178744103693,27,1868.0,0.1989650738121064,36,5436.0,0.12847324260067894,7,531.0,0.3790482110088682,22,417.0,0.14386364714512528,310,30135.0
415.0,332,18037.0,33.15625,2.8724232022225826,8,322.0,0.3972139881348608,27,620.0,0.14435547321965522,9,759.0,0.21491359149068048,34,3369.0,0.0270212197870565,13,538.0,0.24007737245874075,10,143.0,0.4063707324588469,30,2738.0,0.14347557596730595,28,5267.0,0.1417410200799421,25,2970.0,0.1445627213862625,13,4476.0,0.21399592752096636,15,415.0,0.20740541848453828,19,433.0,0.12217435988768675,29,2006.0,0.12432226913537543,36,5616.0,0.16885558544084683,13,580.0,0.2348098608225824,23,531.0,0.13971350658352213,332,30783.0
420.0,338,17135.0,30.92960288808664,2.740209017715959,14,375.0,0.27533692156475376,29,765.0,0.11403118603276578,14,818.0,0.00902094904281787,34,3539.0,0.10147841636069165,15,596.0,0.24079847941144497,10,193.0,0.3167116637009326,20,2273.0,0.2640814171101648,28,5407.0,0.14229786222936988,16,2534.0,0.20499197715024411,18,4558.0,0.19079736844920514,10,351.0,0.30790474155104297,19,528.0,0.26661282838436634,32,2158.0,0.012902749396394573,36,5792.0,0.08812681095494701,20,664.0,0.06789189503444608,23,646.0,0.07075219549478064,338,31197.0
425.0,353,17177.0,30.56405693950178,2.351457280476189,14,367.0,0.20586293511222814,29,914.0,0.13090582373821988,18,906.0,0.02500743875868092,34,3709.0,0.1442324785794366,14,669.0,0.22989653346452363,14,256.0,0.22166459511181474,13,2205.0,0.21256304987144542,32,5557.0,0.053282086788332024,10,2458.0,0.21727635851034016,26,4674.0,0.1111229530585113,13,273.0,0.22546878173759746,21,627.0,0.21688695278315917,30,2303.0,0.04296506471692127,36,5972.0,0.07358028863777559,26,780.0,0.018479888452213693,23,761.0,0.03781520711751523,353,32431.0
430.0,359,17598.0,31.091872791519435,2.3612270165270335,12,312.0,0.18707050751641324,29,1059.0,0.1558470230995765,18,1002.0,0.22245691948914603,34,3879.0,0.11545034540897756,15,736.0,0.14178551996238817,16,336.0,0.12340844116049736,11,2266.0,0.16384101849714014,35,5730.0,0.07447267081976297,8,2493.0,0.2471250588151659,32,4823.0,0.1021238330504435,9,320.0,0.17861535324997654,27,747.0,0.15352243866803006,27,2418.0,0.18444047359966834,36,6152.0,0.09254693979741807,33,936.0,0.02650381826657051,17,746.0,0.10447033351387712,359,33955.0
435.0,368,18499.0,32.568661971830984,2.3392425111794353,12,360.0,0.1638410099575199,34,1218.0,0.07778810917207643,18,1092.0,0.35991359654965,34,4049.0,0.0936078106380201,23,835.0,0.04379128079086598,12,329.0,0.04769354424137485,15,2332.0,0.11790144538154355,35,5905.0,0.12132616311152229,11,2408.0,0.1855112648510755,35,4998.0,0.08297310759699036,7,344.0,0.2333970110409116,31,896.0,0.13345511473034197,27,2543.0,0.16597411809643053,36,6332.0,0.11550262849430913,30,966.0,0.14017225223969088,8,589.0,0.25524598419277145,368,35196.0
440.0,372,19544.0,34.2276707530648,2.4018278856379425,15,425.0,0.18176310977846546,35,1392.0,0.09758956201684821,19,1179.0,0.26713725468629046,34,4219.0,0.09872306137918695,22,809.0,0.025277584814288517,4,360.0,0.1568727716156988,21,2428.0,0.10545519523429983,35,6080.0,0.13660687553264453,16,2477.0,0.139116771456934,36,5174.0,0.0956099017315506,14,395.0,0.2633478198592591,31,1051.0,0.08433016673591162,27,2674.0,0.025873835204195873,36,6512.0,0.09057550124524867,23,867.0,0.26960602550246854,4,606.0,0.40928054867751557,372,36648.0
445.0,378,20514.0,35.552859618717505,2.381056722542171,14,453.0,0.17600369119251347,35,1569.0,0.10656132079412947,24,1288.0,0.20620721395742184,34,4389.0,0.14020863926347676,20,674.0,0.12380088601599835,9,391.0,0.33316779982867983,28,2553.0,0.18034918974630076,35,6255.0,0.09559970640471341,17,2553.0,0.1563430820705186,36,5354.0,0.09566011189241319,14,402.0,0.2102686766410636,25,1059.0,0.1342813659056568,27,2817.0,0.06006675270930179,36,6692.0,0.0731419862029878,15,952.0,0.22548927426163398,9,639.0,0.23616239513671625,378,38040.0
450.0,379,20985.0,35.99485420240137,2.3418266547028908,18,535.0,0.1246641331780998,31,1551.0,0.11699934294345117,24,1408.0,0.10377528905210716,34,4559.0,0.09025545757770596,14,514.0,0.3294336448789211,14,459.0,0.36629202506169173,31,2704.0,0.1760824350160263,35,6430.0,0.09735597864459675,20,2647.0,0.16207155227721148,36,5534.0,0.07359421498796334,12,368.0,0.09561567630055437,19,894.0,0.13900015526584905,27,2952.0,0.20262038520069275,36,6872.0,0.11660486864030331,12,1016.0,0.16258193443053937,16,704.0,0.10918093644773422,379,39147.0
455.0,369,20016.0,34.098807495741056,2.1785035940710182,22,622.0,0.12099016015234437,22,1338.0,0.16291546770823323,19,1302.0,0.04285133338494197,29,4274.0,0.10058945948595191,4,380.0,0.48700748002117233,21,545.0,0.20867876841796276,31,2859.0,0.14796404241920583,35,6605.0,0.07379947356497861,23,2756.0,0.2354737039070126,36,5714.0,0.09530044077645491,12,431.0,0.09582517214338823,16,976.0,0.0955789715910413,31,3097.0,0.1481481593989422,36,7052.0,0.07393866730085615,14,1079.0,0.11021285693295728,18,661.0,0.039670118990777846,369,39691.0
460.0,363,18729.0,31.319397993311036,2.337480320713919,28,746.0,0.11984138219570897,15,1340.0,0.19970286426329736,15,1391.0,0.19957255297399001,24,3528.0,0.1651864319621641,1,365.0,0.38851154638877405,27,666.0,0.06055555726880774,29,2838.0,0.06069768426697966,35,6782.0,0.03640836624254318,29,2886.0,0.11133261062468713,36,5894.0,0.09572581437632943,15,498.0,0.1865099397970992,13,1042.0,0.10118397414733632,33,3257.0,0.06456643993921724,36,7232.0,0.09435912065528138,16,1046.0,0.1862418187625492,11,513.0,0.2616342928694428,363,40024.0
465.0,355,18378.0,30.63,2.420356612011929,31,894.0,0.0729391947531039,11,1395.0,0.20640446816242836,12,1441.0,0.19928011497002393,14,3242.0,0.21160353568027393,7,389.0,0.2976028632597579,32,819.0,0.014907866732917417,29,2986.0,0.032165939553956586,36,6962.0,0.02575635210223641,30,3026.0,0.0943496601612191,36,6074.0,0.09522763464762822,17,570.0,0.2136512543409538,15,1109.0,0.2172155167751573,33,3426.0,0.029361898442490604,36,7412.0,0.09421680072445829,12,841.0,0.2234928652996805,4,528.0,0.39130805602935065,355,41114.0
470.0,371,18929.0,31.031147540983607,2.323248540691033,30,887.0,0.10871244267332819,13,1456.0,0.20486281525190153,16,1504.0,0.1818333770068904,11,3285.0,0.21857650275657012,8,358.0,0.1912814001849009,32,981.0,0.14517263944393793,29,3133.0,0.10520699605755601,36,7140.0,0.10951895314695131,30,3172.0,0.11076098880193,36,6254.0,0.0955986916627512,18,571.0,0.09601910377166531,21,1206.0,0.2079341813919487,33,3591.0,0.1293296106239522,36,7592.0,0.0950068086032262,12,845.0,0.16656753558286946,10,556.0,0.13555745872307512,371,42531.0
475.0,380,19975.0,32.74590163934426,2.099356651219228,23,1003.0,0.122814674878339,21,1550.0,0.14855118255751765,22,1600.0,0.06320147602414648,13,3339.0,0.21341299096501276,6,338.0,0.26641781157997685,33,1144.0,0.15141981256431664,23,3239.0,0.17924465794079167,36,7320.0,0.1534578698643477,30,3322.0,0.1115553505090265,36,6434.0,0.09680266191911305,20,512.0,0.06350176027444689,23,1165.0,0.18296938601174415,33,3760.0,0.1912473336812818,36,7772.0,0.09425579895081168,10,904.0,0.147614993811678,15,621.0,0.08233607187483856,380,44023.0
480.0,417,21446.0,34.87154471544716,1.910262272647661,20,1101.0,0.12012011358310207,29,1675.0,0.08959792436162668,28,1734.0,0.11087493243504369,20,3427.0,0.1641704029789645,6,356.0,0.18310441634742552,36,1317.0,0.058109049255730696,26,3323.0,0.1666752702672168,36,7500.0,0.159234637836018,30,3472.0,0.11303736560938035,36,6614.0,0.07467137731699466,17,605.0,0.15875895919438165,27,1226.0,0.08034433110565957,35,3924.0,0.09575843258405983,36,7952.0,0.09570508954789601,13,966.0,0.12277492810492548,22,717.0,0.037803540663817935,417,45909.0
